,2011-12-31,2012-12-31,2013-12-31
NetCashProvidedByUsedInFinancingActivities,-170306.000,-5095781.000,272196.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-170306.000,-5095781.000,272196.000
NetCashProvidedByUsedInOperatingActivities,1709388.000,2343667.000,4037534.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,1709388.000,2343667.000,4037534.000
NetIncomeLoss,1464942.000,1592015.000,2548565.000
NetIncomeLossAvailableToCommonStockholdersBasic,,1577015.000,2530141.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,1577015.000,2530141.000
NetInvestmentIncome,1117219.000,,
OccupancyNet,733428.000,778271.000,791195.000
OperatingExpenses,65304064.000,69908485.000,83422308.000
OtherCostAndExpenseOperating,3573384.000,3828615.000,5222714.000
OtherCostOfOperatingRevenue,,943801.000,1235162.000
OtherOperatingIncome,,817099.000,962218.000
PaymentsForRepurchaseOfCommonStock,411875.000,5151291.000,
PaymentsForRepurchaseOfRedeemablePreferredStock,,,125000.000
PaymentsOfDividendsPreferredStockAndPreferenceStock,15000.000,15000.000,18424.000
PaymentsOfStockIssuanceCosts,,91536.000,
PaymentsToAcquirePropertyPlantAndEquipment,192085.000,67755.000,189736.000
PreferredStockDividendsIncomeStatementImpact,,15000.000,18424.000
ProceedsFromCommissionsReceived,-592440.000,-277210.000,
ProceedsFromStockOptionsExercised,256569.000,162046.000,415620.000
ProfessionalFees,,580756.000,1403197.000
RedeemablePreferredStockDividends,15000.000,15000.000,18424.000
RevenueFromAdministrativeServices,,2663753.000,
RevenueOtherFinancialServices,3647486.000,4029863.000,4961121.000
Revenues,68116006.000,73236500.000,87618873.000
SalesRevenueNet,66998787.000,72419401.000,86656655.000
ShareBasedCompensation,710422.000,732804.000,702740.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,0.406
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,1045978.000,336909.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,0.690,0.630
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,215481.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGrantDateIntrinsicValue,,0.200,0.780
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,1581253.000,1211333.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,0.170,0.190
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingPeriodIncreaseDecrease,,215481.000,-1142689.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,0.560,0.430
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,0.840,0.850
StockIssuedDuringPeriodSharesShareBasedCompensation,,,1693509.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,319794.000,2017113.000
StockIssuedDuringPeriodValueStockOptionsExercised,,,415620.000
StockRedeemedOrCalledDuringPeriodValue,,,125000.000
StockRepurchasedAndRetiredDuringPeriodShares,,6550000.000,
StockRepurchasedAndRetiredDuringPeriodValue,,5150000.000,
StockRepurchasedDuringPeriodValue,411875.000,5151291.000,
TradingActivityGain,,549011.000,705506.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,522000.000,171000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,5005645.000,5006880.000
WeightedAverageNumberOfDilutedSharesOutstanding,30960959.000,31490344.000,25391683.000
WeightedAverageNumberOfSharesOutstandingBasic,26526635.000,26484699.000,20384803.000
