,2012-09-23,2013-03-31,2013-06-30,2013-09-29,2013-12-29,2014-03-30,2014-06-29,2014-09-28,2014-12-28,2015-03-29,2015-06-28,2015-09-27,2015-12-27,2016-03-27,2016-06-26,2016-09-25,2016-12-25,2017-03-26
RepaymentsOfLongTermLinesOfCredit,,,,,,,,,,1250000.000,,,,2000000.000,,,,0.000
Revenues,44939000.000,46698000.000,53427000.000,53476000.000,,55951000.000,63284000.000,64107000.000,61759000.000,66829000.000,75362000.000,73910000.000,70961000.000,78054000.000,87909000.000,85597000.000,79053000.000,86904000.000
SalesRevenueNet,44939000.000,46698000.000,53427000.000,53476000.000,,55951000.000,63284000.000,64107000.000,61759000.000,66829000.000,75362000.000,73910000.000,70961000.000,78054000.000,87909000.000,85597000.000,79053000.000,86904000.000
ShareBasedCompensation,77000.000,98000.000,138000.000,147000.000,148000.000,202000.000,197000.000,332000.000,323000.000,356000.000,449000.000,450000.000,463000.000,469000.000,589000.000,565000.000,570000.000,597000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,,,,,,,,,,,,,479.000,,,,2518.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,,,,,,,,,,,,,29.460,,,,29.490
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,,,,84421.000,,,,100094.000,,,,86400.000,,,,120561.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,,40.680,,,,23.120,,,,34.550,,,,28.300
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,,,,,,,,,21098.000,,,,43000.000,,,,62760.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,,,,,,,,,40.680,,,,31.040,,,,32.280
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.000,,,,0.000,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,0.430,,,,0.370,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.008,,,,0.015,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,,,,,1700000.000,,,,105000.000,,,,371000.000,,,,200000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,2175.000,,,,653.000,,,,1018.000,,,,369.000,,,,409.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,130432.000,,,,4944.000,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,10.950,,,,14.190,,,,,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,2.870,,,,6.050,,,,7.130,,,,4.510,,,,7.400
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,8.220,,,,13.540,,,,29.470,,,,32.460,,,,22.020
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,28.510,,,,40.680,,,,,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,,,,,,,,,,427000.000,,,,323000.000,,,,257000.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,310304.000,,,,50004.000,,,,7436.000,,,,13372.000,,,,9401.000
UndistributedEarnings,,0.000,0.000,,,,,,,,,,,,,,,
UndistributedEarningsAllocatedToParticipatingSecurities,257000.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,
UndistributedEarningsDiluted,694000.000,0.000,0.000,,,,,,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,14033234.000,16577053.000,16677221.000,16712618.000,-33289505.000,16712418.000,16719316.000,16706865.000,-33429128.000,16689562.000,16730963.000,16760695.000,-33441833.000,16803756.000,16840629.000,16953093.000,-33709596.000,17002256.000
WeightedAverageNumberOfSharesOutstandingBasic,10215755.000,16111286.000,16269243.000,16344454.000,-32447984.000,16397629.000,16435687.000,16436585.000,-32842169.000,16449682.000,16470344.000,16476472.000,-32926220.000,16503226.000,16578537.000,16803188.000,-33208878.000,16855275.000
