,2011-12-31,2012-12-31
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,0.190
IncomeLossFromDiscontinuedOperationsNetOfTax,,115583000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,,0.250
IncomeLossFromEquityMethodInvestments,1475000.000,2183000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,10769000.000,3832000.000
IncreaseDecreaseInDueToAffiliates,3292000.000,750000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,3766000.000,4537000.000
IncreaseDecreaseInRestrictedCash,5417000.000,904000.000
InterestAndDividendIncomeSecurities,2432000.000,20495000.000
InterestAndFeeIncomeLoansCommercialRealEstate,5473000.000,6573000.000
InterestAndOtherIncome,345000.000,4446000.000
InterestCostsCapitalized,,299000.000
InterestExpense,87436000.000,140113000.000
InterestExpenseDebt,,123000.000
InterestPaidCapitalized,,299000.000
InterestPaidNet,,121211000.000
MarketableSecuritiesRealizedGainLoss,,12455000.000
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,52000.000,506000.000
MinorityInterestDecreaseFromRedemptions,-707000.000,721000.000
MinorityInterestIncreaseFromStockIssuance,481000.000,2938000.000
MortgageLoansOnRealEstateAmortizationOfPremium,,1039000.000
MortgageLoansOnRealEstateCollectionsOfPrincipal,,864000.000
MortgageLoansOnRealEstateNewMortgageLoans,,25000000.000
NetCashProvidedByUsedInFinancingActivities,2311407000.000,1442375000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,2311407000.000,1442375000.000
NetCashProvidedByUsedInInvestingActivities,-2350677000.000,-1708688000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-2350677000.000,-1708688000.000
NetCashProvidedByUsedInOperatingActivities,145681000.000,242464000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,145681000.000,242464000.000
NetIncomeLoss,45296000.000,203338000.000
NetIncomeLossAttributableToNoncontrollingInterest,475000.000,100000.000
NoncashOrPartNoncashAcquisitionDebtAssumed1,,24000000.000
NonoperatingIncomeExpense,-85616000.000,-121029000.000
OperatingExpenses,234915000.000,334058000.000
OperatingIncomeLoss,131387000.000,208884000.000
OperatingLeasesIncomeStatementLeaseRevenue,332507000.000,471333000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPeriodIncreaseDecrease,-18904000.000,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,-6217000.000
OtherComprehensiveIncomeLossNetOfTax,,47858000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,-8852000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,9263000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,1335000.000,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,53664000.000
PaymentsForDepositsOnRealEstateAcquisitions,43050000.000,48407000.000
PaymentsForProceedsFromDepositOnLoan,6704000.000,5463000.000
PaymentsForRepurchaseOfCommonStock,41890000.000,68602000.000
PaymentsOfDividends,84784000.000,126573000.000
PaymentsOfDividendsMinorityInterest,52000.000,506000.000
PaymentsOfFinancingCosts,32413000.000,20578000.000
PaymentsOfStockIssuanceCosts,135362000.000,87195000.000
PaymentsToAcquireRealEstateAndRealEstateJointVentures,7725000.000,
ProceedsFromIssuanceOfCommonStock,1296596000.000,832869000.000
ProceedsFromMinorityShareholders,481000.000,2938000.000
ProceedsFromNotesPayable,1547220000.000,2025253000.000
ProceedsFromPrincipalRepaymentsOnLoansAndLeasesHeldForInvestment,276000.000,864000.000
ProceedsFromSaleAndMaturityOfMarketableSecurities,,63422000.000
ProceedsFromSaleOfProductiveAssets,,536113000.000
ProfitLoss,45771000.000,203438000.000
ProvisionForDoubtfulAccounts,213000.000,309000.000
RealEstateAccumulatedDepreciationDepreciationExpense,,110533000.000
RealEstateAccumulatedDepreciationOtherDeductions,,0.000
RealEstateAccumulatedDepreciationRealEstateSold,,20541000.000
RealEstateCostOfRealEstateSold,,425577000.000
RealEstateImprovements,,98337000.000
RealEstateOtherAcquisitions,,1743548000.000
RealEstateOtherAdditions,,0.000
RealEstateOtherDeductions,,163000.000
Revenues,366302000.000,542942000.000
SalesRevenueNet,366302000.000,542942000.000
StockIssued1,,169079000.000
StockIssuedDuringPeriodSharesDividendReinvestmentPlan,,17800000.000
StockIssuedDuringPeriodValueDividendReinvestmentPlan,,169100000.000
StockIssuedDuringPeriodValueNewIssues,1406689000.000,1001948000.000
StockRedeemedOrCalledDuringPeriodShares,,7000000.000
StockRedeemedOrCalledDuringPeriodValue,41890000.000,68602000.000
TemporaryEquityIssuePeriodIncreaseOrDecrease,,-100477000.000
TenantReimbursements,25890000.000,44541000.000
UnrealizedGainLossOnDerivatives,,-6217000.000
UnrealizedGainLossOnSecurities,,53664000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,463216187.000
