,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AvailableForSaleSecuritiesFairValueDisclosure,,,,,471368000.000,467444000.000,466169000.000,568268000.000,,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,,,,3405000.000,3081000.000,2588000.000,11684000.000,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses2,,,,,2935000.000,2654000.000,2306000.000,2103000.000,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses2,,,,,3405000.000,3081000.000,2588000.000,11684000.000,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses2,,,,,470000.000,427000.000,282000.000,9581000.000,,,,,,,,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,,,,12391000.000,14170000.000,13306000.000,9704000.000,,,,,,,,,,,,,,
BankOwnedLifeInsurance,56865000.000,74381000.000,75009000.000,75652000.000,76290000.000,76904000.000,88198000.000,89592000.000,100299000.000,101530000.000,102343000.000,103749000.000,104588000.000,105302000.000,123536000.000,124278000.000,125233000.000,126136000.000,127000000.000,127880000.000,139257000.000,139914000.000
BorrowedFunds,260663000.000,237460000.000,237402000.000,251704000.000,467991000.000,536848000.000,448088000.000,680473000.000,829685000.000,1064107000.000,1026443000.000,,1052323000.000,,,,,,,,,
Capital,,,,,,,456314000.000,,,486075000.000,,,542608000.000,,,,686489000.000,,,,803618000.000,
CapitalLeaseObligations,,,,,,,12641000.000,,,12457000.000,,,12224000.000,,,,11939000.000,,,,11639000.000,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,,,,754000.000,,,753000.000,,,751000.000,,,,715000.000,,,,680000.000,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,680000.000,,,647000.000,,,646000.000,,,,644000.000,,,,612000.000,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,715000.000,,,680000.000,,,647000.000,,,,646000.000,,,,644000.000,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,751000.000,,,715000.000,,,680000.000,,,,647000.000,,,,646000.000,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,753000.000,,,751000.000,,,715000.000,,,,680000.000,,,,647000.000,
CapitalLeasesFutureMinimumPaymentsDueThereafter,,,,,,,8100000.000,,,7500000.000,,,6800000.000,,,,6200000.000,,,,5600000.000,
CapitalRequiredForCapitalAdequacy,,,,,,,,,,,,,381463000.000,,,,461231000.000,,,,541603000.000,
CapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,,,,,,,,,,,,0.080,,,,0.080,,,,0.080,
CapitalRequiredToBeWellCapitalized,,,,,,,,,,,,,476829000.000,,,,576539000.000,,,,677004000.000,
CapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,,,,,,,,,,,,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100
CapitalToRiskWeightedAssets,,,,,,,,,,,,0.116,0.114,0.114,0.117,0.117,0.119,0.118,0.114,0.115,0.119,0.118
CashAndCashEquivalentsAtCarryingValue,41917000.000,134498000.000,75359000.000,45303000.000,66486000.000,82048000.000,98244000.000,80105000.000,76859000.000,75539000.000,72673000.000,70825000.000,71754000.000,62214000.000,205518000.000,93571000.000,103562000.000,68817000.000,74579000.000,69285000.000,113075000.000,93343000.000
CashAndCashEquivalentsAtCarryingValueIncludingDiscontinuedOperations,,135470000.000,75782000.000,45303000.000,66486000.000,82048000.000,98244000.000,80105000.000,76859000.000,75539000.000,72673000.000,70825000.000,71754000.000,62214000.000,205518000.000,93571000.000,103562000.000,68817000.000,74579000.000,69285000.000,113075000.000,93343000.000
CashAndDueFromBanks,30912000.000,40070000.000,46713000.000,34117000.000,44696000.000,48214000.000,63382000.000,56623000.000,61149000.000,56841000.000,60023000.000,58624000.000,54179000.000,43089000.000,177858000.000,50716000.000,72918000.000,44370000.000,58332000.000,61107000.000,71494000.000,67580000.000
CashEquivalentsAtCarryingValue,11005000.000,94428000.000,28646000.000,11186000.000,21790000.000,33834000.000,34862000.000,23482000.000,15710000.000,18698000.000,12650000.000,12201000.000,17575000.000,19125000.000,27660000.000,42855000.000,30644000.000,24447000.000,16247000.000,8178000.000,41581000.000,25763000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYield,,,,,2554000.000,1748000.000,8247000.000,3328000.000,3906000.000,2559000.000,3154000.000,3196000.000,2541000.000,3431000.000,6540000.000,7471000.000,6925000.000,6464000.000,6213000.000,4603000.000,8738000.000,7363000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAllowanceForLoanLosses,,,,,,,,,,,,,,,,,,,,4500000.000,,4300000.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,26000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000
CommonStockSharesIssued,18509376.000,22860368.000,22860368.000,22860368.000,23824972.000,23824972.000,25525466.000,26525466.000,26525466.000,26525466.000,26525466.000,26525466.000,26525466.000,26525466.000,30879974.000,32321962.000,32321962.000,32321962.000,32321962.000,32321962.000,36732129.000,36732129.000
CommonStockSharesOutstanding,16721075.000,21133868.000,21147736.000,21191594.000,22169157.000,22212764.000,25148522.000,25095578.000,24952204.000,25036169.000,25105207.000,25172565.000,25182566.000,25252635.000,29521482.000,30949168.000,30973986.000,31039017.000,31156292.000,31121676.000,35672817.000,35728523.000
CommonStockValue,185000.000,229000.000,229000.000,229000.000,238000.000,238000.000,265000.000,265000.000,265000.000,265000.000,265000.000,265000.000,265000.000,265000.000,307000.000,322000.000,322000.000,322000.000,322000.000,322000.000,366000.000,366000.000
DebtAndCapitalLeaseObligations,,,,,,,,,,,,1040835000.000,,1045883000.000,1266266000.000,1301611000.000,1264147000.000,1169923000.000,1320236000.000,1138030000.000,1313997000.000,1383927000.000
DebtWeightedAverageInterestRate,,,,,,0.016,0.019,0.013,0.011,0.008,0.008,0.008,0.008,0.008,0.008,0.009,0.010,0.011,0.010,0.011,0.012,0.013
DeferredCompensationEquity,2145000.000,3047000.000,2790000.000,3585000.000,3200000.000,3645000.000,3035000.000,5385000.000,4211000.000,5563000.000,7811000.000,6890000.000,6147000.000,7226000.000,8220000.000,7094000.000,6997000.000,8246000.000,8798000.000,6991000.000,6374000.000,7971000.000
DeferredIncomeTaxLiabilities,,,,,,,12276000.000,,,11957000.000,,,17105000.000,,,,11481000.000,,,,26566000.000,
DeferredTaxAssetsGross,,,,,,,72754000.000,,,63666000.000,,,46849000.000,,,,54236000.000,,,,67819000.000,
DeferredTaxAssetsInvestments,,,,,,,-1174000.000,,,,,,,,,,2892000.000,,,,6999000.000,
DeferredTaxAssetsLiabilitiesNet,,,,,,,57729000.000,60410000.000,61617000.000,50711000.000,40202000.000,38503000.000,28776000.000,26828000.000,39565000.000,42198000.000,42526000.000,36514000.000,32945000.000,34616000.000,41128000.000,42403000.000
DeferredTaxAssetsNet,,,,,,,70005000.000,,,62668000.000,,,45881000.000,,,,54007000.000,,,,67694000.000,
DeferredTaxAssetsOther,,,,,,,3554000.000,,,3181000.000,,,2134000.000,,,,2527000.000,,,,4997000.000,
DeferredTaxAssetsOtherComprehensiveLoss,,,,,,,2549000.000,,,5740000.000,,,,,,,2371000.000,,,,0.000,
DeferredTaxAssetsTaxCreditCarryforwards,,,,,,,8537000.000,,,9867000.000,,,11238000.000,,,,7295000.000,,,,4100000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeBenefits,,,,,,,5201000.000,,,5331000.000,,,6103000.000,,,,8776000.000,,,,7813000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsProvisionForLoanLosses,,,,,,,16971000.000,,,14391000.000,,,14710000.000,,,,16303000.000,,,,17747000.000,
DeferredTaxAssetsValuationAllowance,,,,,,,2749000.000,,,998000.000,,,968000.000,,,,229000.000,,,,125000.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,,,9104000.000,,,8225000.000,,,7934000.000,,,,8904000.000,,,,11543000.000,
DeferredTaxLiabilitiesInvestments,,,,,,,,,,896000.000,,,773000.000,,,,0.000,,,,,
DeferredTaxLiabilitiesMortgageServicingRights,,,,,,,,,,,,,,,,,,,,,4546000.000,
DeferredTaxLiabilitiesOther,,,,,,,,,,,,,,,,,,,,,2074000.000,
DeferredTaxLiabilitiesOtherComprehensiveIncome,,,,,,,,,,,,,3823000.000,,,,0.000,,,,5884000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,3172000.000,,,2836000.000,,,4575000.000,,,,2577000.000,,,,2519000.000,
DemandDepositAccounts,351249000.000,434719000.000,447414000.000,450497000.000,535472000.000,560452000.000,673921000.000,644059000.000,669878000.000,677917000.000,770841000.000,844480000.000,869302000.000,892225000.000,1012003000.000,1001777000.000,1081860000.000,1037103000.000,1050220000.000,1113733000.000,1278875000.000,1194633000.000
Deposits,2485815000.000,3038346000.000,3101175000.000,3184167000.000,3409705000.000,3449808000.000,4100409000.000,3815223000.000,3882025000.000,3848529000.000,4218583000.000,4563333000.000,4654679000.000,4719683000.000,5322176000.000,5507329000.000,5589135000.000,5584390000.000,5656724000.000,5749754000.000,6622092000.000,6656054000.000
DepositsMoneyMarketDeposits,792160000.000,896004000.000,1055306000.000,1089742000.000,1158562000.000,1183247000.000,1388514000.000,1295771000.000,1357201000.000,1383856000.000,1459062000.000,1394558000.000,1407179000.000,1372924000.000,1477770000.000,1485392000.000,1408107000.000,1405361000.000,1415041000.000,1469075000.000,1781605000.000,1819403000.000
DepositsNegotiableOrderOfWithdrawalNOW,216256000.000,269668000.000,272204000.000,294411000.000,298236000.000,296219000.000,379880000.000,356695000.000,352762000.000,353612000.000,434833000.000,420290000.000,426108000.000,436458000.000,458570000.000,476351000.000,510807000.000,473556000.000,489734000.000,476189000.000,570583000.000,562743000.000
DepositsSavingsDeposits,315161000.000,450976000.000,350517000.000,365289000.000,371668000.000,381604000.000,487505000.000,444586000.000,438135000.000,431496000.000,478107000.000,474774000.000,496344000.000,512607000.000,621909000.000,603596000.000,601761000.000,611556000.000,611627000.000,607868000.000,657486000.000,660007000.000
DerivativeAssetFairValueGrossLiability,,,,,,,,5000.000,,,,3000.000,,,,,,,,,,
DerivativeAssets,,,,,,,19668000.000,8058000.000,8009000.000,8318000.000,,,12443000.000,,,,17507000.000,,,,21617000.000,
DerivativeAssetsLiabilitiesAtFairValueNet,,,,,-12879000.000,-13356000.000,-10146000.000,-2537000.000,-6737000.000,-3652000.000,395000.000,-1854000.000,-5815000.000,-9471000.000,-7858000.000,-13021000.000,-10676000.000,-15588000.000,-16940000.000,-13530000.000,-2804000.000,5061000.000
DerivativeCollateralRightToReclaimCash,,,,,6200000.000,5300000.000,5900000.000,5300000.000,1800000.000,1800000.000,1800000.000,1200000.000,3400000.000,5300000.000,6000000.000,12300000.000,16100000.000,7500000.000,853000.000,650000.000,900000.000,
DerivativeFairValueOfDerivativeAsset,,,,,,,,8063000.000,8009000.000,,,,,,,,,,,,,
DerivativeFairValueOfDerivativeAssetAmountOffsetAgainstCollateral,,,,,,,,8058000.000,8009000.000,7799000.000,7140000.000,8907000.000,,15486000.000,,,,,,,,
DerivativeFairValueOfDerivativeLiability,,,,,,,,-16141000.000,16922000.000,13877000.000,9819000.000,11610000.000,,25546000.000,,,,,,,,
DerivativeFairValueOfDerivativeLiabilityAmountOffsetAgainstCollateral,,,,,,,,-427000.000,330000.000,720000.000,423000.000,264000.000,,,,,,,,,,
DerivativeLiabilities,,,,,,,29814000.000,-13984000.000,14881000.000,11964000.000,7025000.000,11177000.000,18259000.000,25546000.000,,,28181000.000,,,,24420000.000,
DerivativeLiabilityFairValueGrossAsset,,,,,,,,-2157000.000,1541000.000,1913000.000,2794000.000,433000.000,,,,,,,,,,
DueToRelatedPartiesCurrentAndNoncurrent,,,,,,,18500000.000,,,2800000.000,,,3300000.000,,,,3500000.000,,,,38700000.000,
FDICIndemnificationAsset,,,,,,,5872000.000,,,739000.000,,,746000.000,,,,779000.000,,,,,
FairValueDisclosureOffbalanceSheetRisksAmountLiability,,,,,,,785221000.000,,,1064694000.000,,,1015696000.000,,,,1113123000.000,,,,1446396000.000,
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresWeightedAverageInterestRate,,,,,,0.007,0.008,0.005,0.005,0.003,0.003,0.003,0.003,,,,0.006,,,,,
FederalHomeLoanBankAdvancesLongTerm,237429000.000,221996000.000,211938000.000,221880000.000,213497000.000,133357000.000,195321000.000,175106000.000,150022000.000,101918000.000,21797000.000,64105000.000,61676000.000,61618000.000,118483000.000,116513000.000,103135000.000,140196000.000,120844000.000,109114000.000,142792000.000,157920000.000
FederalHomeLoanBankAdvancesMaturitiesSummaryByInterestRateTypeFloatingRate,,,,,,,,,,,,,,,,,,,,,0.000,
FinancialInstrumentsOwnedAndPledgedAsCollateralAtFairValue,,,,,31300000.000,35200000.000,36700000.000,30600000.000,28300000.000,26400000.000,26900000.000,23400000.000,23100000.000,27700000.000,24800000.000,27100000.000,24600000.000,55300000.000,63800000.000,61300000.000,47900000.000,28600000.000
FinancingReceivableModificationsPostModificationRecordedInvestment1,,,,,1973000.000,,4626000.000,7217000.000,,,,,,,,,,,,,,
FinancingReceivableModificationsPreModificationRecordedInvestment1,,,,,1973000.000,,4627000.000,7609000.000,,,,,,,,,,,,,,
FinancingReceivableModificationsRecordedInvestment,,,,,2107000.000,2176000.000,4626000.000,10160000.000,10261000.000,10822000.000,10112000.000,16357000.000,16714000.000,17204000.000,25716000.000,24416000.000,22048000.000,23654000.000,22122000.000,21599000.000,33829000.000,34699000.000
FinancingReceivableRecordedInvestmentNonaccrualStatus,,,,,26117000.000,25839000.000,25512000.000,26779000.000,28267000.000,27455000.000,25364000.000,22887000.000,20539000.000,20989000.000,19288000.000,21698000.000,20837000.000,20677000.000,20350000.000,20412000.000,22157000.000,25029000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,23896000.000,,,29164000.000,,,33977000.000,,,,37621000.000,,,,40502000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,2400000.000,,,1300000.000,,,1500000.000,,,,1800000.000,,,,4500000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,5300000.000,,,4500000.000,,,3300000.000,,,,3000000.000,,,,3900000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,1400000.000,,,1100000.000,,,1000000.000,,,,900000.000,,,,1200000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,2400000.000,,,1400000.000,,,1300000.000,,,,1300000.000,,,,3000000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,3100000.000,,,2400000.000,,,1700000.000,,,,1600000.000,,,,3300000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,4500000.000,,,3100000.000,,,2700000.000,,,,2000000.000,,,,3600000.000,
FiniteLivedIntangibleAssetsGross,,,,,,,42955000.000,,,42955000.000,,,45505000.000,,,,48285000.000,,,,59947000.000,
FiniteLivedIntangibleAssetsNet,,,,,,,19059000.000,,,13791000.000,,,11528000.000,,,,10664000.000,,,,19445000.000,
Goodwill,178068000.000,202100000.000,202391000.000,202397000.000,220360000.000,220688000.000,255199000.000,256118000.000,256871000.000,256871000.000,264770000.000,264770000.000,264742000.000,264742000.000,308043000.000,324958000.000,323943000.000,323659000.000,339929000.000,339975000.000,,403106000.000
HeldToMaturitySecurities,55061000.000,58262000.000,58912000.000,59533000.000,41822000.000,51156000.000,51024000.000,49604000.000,46925000.000,44921000.000,43159000.000,42596000.000,43347000.000,42818000.000,86994000.000,133165000.000,131652000.000,128196000.000,132010000.000,131467000.000,334368000.000,331179000.000
