,2012-05-31,2012-08-31,2012-11-30,2013-02-28,2013-05-31,2013-08-31,2013-11-30,2014-02-28,2014-11-30,2015-02-28,2015-08-31,2015-11-30,2016-02-29,2016-05-31
LiabilitiesAndStockholdersEquity,190.000,190.000,190.000,2755.000,3780.000,1355.000,1355.000,177.000,282668.000,4956508.000,5020688.000,4669939.000,4333318.000,4067657.000
LiabilitiesCurrent,12037.000,15912.000,23336.000,27236.000,29136.000,30936.000,36964.000,39964.000,809490.000,818550.000,1447015.000,2188958.000,2224651.000,2413518.000
LiabilitiesFairValueDisclosureRecurring,,,,,,,,,,,,590085.000,411137.000,474960.000
LiabilitiesNoncurrent,,,,,,,,,5000.000,,,,,
NotesPayable,,,,,,,,,,5000.000,,,,
NotesPayableCurrent,,,,,,,,,,,475879.000,508759.000,533154.000,5000.000
NotesPayableRelatedPartiesClassifiedCurrent,,,,,,,,,,,282436.000,354636.000,400853.000,383455.000
NotesReceivableNet,,,,,,,,,,,,,,100000.000
OtherAssets,,,,,,,,,214521.000,4895183.000,,,,
OtherAssetsNoncurrent,,,,,,,,,,675.000,5315.000,6811.000,8307.000,9804.000
OtherLiabilitiesCurrent,,,,,,,,,164521.000,,,,,
PreferredStockParOrStatedValuePerShare,,,,,,,,,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,,,,,,,,,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,,,,,,,,,961858.000,961858.000,961858.000,961858.000,961858.000,961858.000
PreferredStockSharesOutstanding,,,,,,,,,,,961858.000,961858.000,961858.000,961858.000
PreferredStockValue,,,,,,,,,962.000,962.000,962.000,962.000,962.000,962.000
PrepaidExpenseCurrent,,,,,,,,,46620.000,46620.000,8761.000,,,
PropertyPlantAndEquipmentGross,,,,,,,,,,,4774.000,4774.000,4774.000,4774.000
PropertyPlantAndEquipmentNet,,,,,,,,,3586.000,2794.000,2002.000,,,
PropertyPlantAndEquipmentOwnedAccumulatedDepreciation,,,,,,,,,10667.000,,,,,
RelatedPartyDebtNoncurrent,,4187.000,,,,,,,,,,,,
RelatedPartyTransactionDueFromToRelatedParty,3812.000,4187.000,4187.000,9887.000,9887.000,9887.000,12969.000,,,,,,,
RetainedEarningsAccumulatedDeficit,,,,,,,,-52260.000,-1155514.000,-1578465.000,-2459989.000,-3900851.000,-4396970.000,-5059321.000
StockholdersEquity,-11847.000,-15722.000,-23146.000,-24481.000,-25356.000,-29581.000,-35609.000,-39788.000,-531822.000,4137958.000,3573673.000,2480981.000,2107862.000,1650511.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,,,,,2107862.000,1650511.000
UnamortizedDebtIssuanceExpense,,,,,,,,,,,79121.000,,,
UnrecognizedTaxBenefitsResultingInNetOperatingLossCarryforward,,22844.000,,,,,,,,,,,,
