,2011-12-31,2012-12-31,2013-12-31,2014-12-31
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,537000.000,91000.000,647000.000
IncomeTaxReconciliationOtherAdjustments,,18000.000,-81000.000,-41000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,57000.000,19000.000,52000.000
IncomeTaxesPaid,,500000.000,500000.000,200000.000
IncreaseDecreaseInAccountsAndOtherReceivables,-11013000.000,-10164000.000,1621000.000,-9375000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-6292000.000,-10981000.000,-479000.000,2345000.000
IncreaseDecreaseInCustomerAdvances,-3270000.000,-2347000.000,-4240000.000,-11193000.000
IncreaseDecreaseInDeferredRevenue,2241000.000,-221000.000,4796000.000,-1344000.000
IncreaseDecreaseInEmployeeRelatedLiabilities,467000.000,2308000.000,-651000.000,-2959000.000
IncreaseDecreaseInInventories,1916000.000,-2645000.000,-1543000.000,-2901000.000
IncreaseDecreaseInOperatingCapital,16916000.000,3185000.000,1529000.000,1207000.000
IncreaseDecreaseInOtherOperatingCapitalNet,-2236000.000,-3138000.000,346000.000,332000.000
IncreaseDecreaseInRestrictedCash,,,577000.000,-577000.000
InterestIncomeExpenseNet,-283000.000,836000.000,792000.000,-435000.000
LineOfCreditFacilityCommitmentFeePercentage,,0.003,0.003,0.003
MarketableSecuritiesRealizedGainLossExcludingOtherThanTemporaryImpairments,,0.000,,
NetCashProvidedByUsedInFinancingActivities,10583000.000,151000.000,-461000.000,1277000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,10583000.000,151000.000,-461000.000,1277000.000
NetCashProvidedByUsedInInvestingActivities,6886000.000,-18918000.000,4378000.000,-14428000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,6886000.000,-18918000.000,4378000.000,-14428000.000
NetCashProvidedByUsedInOperatingActivities,-2220000.000,239000.000,-1958000.000,2706000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-2220000.000,239000.000,-1958000.000,2706000.000
NetIncomeLoss,-15519000.000,-56085000.000,-1772000.000,-5058000.000
NonoperatingIncomeExpense,4655000.000,1913000.000,,
OperatingIncomeLoss,-18594000.000,-56396000.000,-1897000.000,-7832000.000
OperatingLeasesRentExpenseNet,,12300000.000,9700000.000,7900000.000
OperatingLeasesRentExpenseSubleaseRentals1,,700000.000,,
OtherAssetImpairmentCharges,,44257000.000,0.000,11350000.000
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,,0.000,,
OtherComprehensiveIncomeLossNetOfTax,,-272000.000,-41000.000,455000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,,,,30000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForWritedownOfSecuritiesNetOfTax,,,,496000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-48000.000,-272000.000,-41000.000,-41000.000
OtherCostAndExpenseOperating,127084000.000,103347000.000,73121000.000,58720000.000
OtherNoncashExpense,1907000.000,224000.000,-544000.000,1499000.000
OtherNoncashIncome,1062000.000,541000.000,1840000.000,7007000.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNet,,88000.000,,
PaymentsForProceedsFromOtherInvestingActivities,-11000000.000,,,
PaymentsOfCapitalDistribution,16722000.000,2000.000,0.000,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,285000.000
PaymentsToAcquireOtherInvestments,,0.000,,
PaymentsToAcquirePropertyPlantAndEquipment,2879000.000,1314000.000,1090000.000,518000.000
PaymentsToAcquireShortTermInvestments,8414000.000,38113000.000,16888000.000,42307000.000
ProceedsFromIssuanceOfCommonStock,34593000.000,0.000,0.000,
ProceedsFromSaleOfOtherInvestments,,,673000.000,
ProceedsFromSaleOfPropertyPlantAndEquipment,,0.000,,
ProceedsFromSaleOfShortTermInvestments,7179000.000,19344000.000,21683000.000,28397000.000
ProceedsFromStockOptionsExercised,1712000.000,153000.000,116000.000,985000.000
RepaymentsOfLongTermDebt,9000000.000,0.000,0.000,
RestrictedStockExpense,,2200000.000,1100000.000,1600000.000
RestrictedStockValueSharesIssuedNetOfTaxWithholdings,-78000.000,-157000.000,-463000.000,-285000.000
RestructuringCharges,5116000.000,4811000.000,3439000.000,3637000.000
Revenues,221433000.000,197627000.000,160675000.000,141916000.000
RoyaltyRevenue,,,,6700000.000
SalesRevenueNet,221433000.000,197627000.000,160675000.000,141916000.000
SellingAndMarketingExpense,57208000.000,52453000.000,45033000.000,33565000.000
ShareBasedCompensation,5020000.000,3939000.000,1979000.000,2113000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,,0.613,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,,0.608,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,,0.006,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,,0.005,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,2.170
StockIssuedDuringPeriodValueNewIssues,34593000.000,,,
StockIssuedDuringPeriodValueStockOptionsExercised,1712000.000,153000.000,116000.000,985000.000
StockOptionPlanExpense,,1600000.000,800000.000,600000.000
StockRepurchasedAndRetiredDuringPeriodValue,,,24860000.000,0.000
UnrealizedGainLossOnInvestments,15000.000,0.000,0.000,
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,0.000,0.000,
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,0.000,9000.000,
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,0.000,0.000,
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,0.000,0.000,
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,0.000,0.000,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,-5600000.000,
WeightedAverageNumberOfDilutedSharesOutstanding,,67231463.000,64912368.000,56953958.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,67231463.000,64912368.000,56953958.000
WeightedAverageNumberOfSharesOutstandingBasic,,67231463.000,64912368.000,56953958.000
