,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CapitalizedComputerSoftwareNet,,,,38619000.000,,,,41378000.000,,,,53577000.000,
CashAndCashEquivalentsAtCarryingValue,353277000.000,235305000.000,155506000.000,218206000.000,144804000.000,179340000.000,97939000.000,211250000.000,107927000.000,93316000.000,46312000.000,207073000.000,313100000.000
DebtInstrumentUnamortizedDiscountPremiumNet,,,,,,,,,,,,-9407000.000,
DebtInstrumentUnamortizedPremium,,,,47623000.000,,,,1619000.000,,,,,
DeferredCompensationPlanAssets,,,,,,,,,,,,18869000.000,
DeferredFinanceCostsNet,,,,,,,,,,,,82855000.000,
DeferredFinanceCostsNoncurrentNet,,,,13129000.000,,,,31453000.000,,,,7707000.000,
DeferredIncomeTaxAssetsNet,,,,,,,,,,,75557000.000,90445000.000,105400000.000
DeferredIncomeTaxLiabilitiesNet,,,,,,,,,,,,20962000.000,26600000.000
DeferredRentCredit,,,,-18056000.000,-5519000.000,-12220000.000,,,,,,,
DeferredRentCreditNoncurrent,,,,120184000.000,,,,206265000.000,,,,325201000.000,
DeferredRevenueCurrent,169881000.000,159944000.000,150065000.000,213882000.000,183374000.000,176806000.000,167938000.000,221679000.000,183072000.000,170833000.000,162737000.000,277237000.000,294500000.000
DeferredTaxAssetsCapitalLossCarryforwards,,,,50000.000,,,,,,,,4008000.000,
DeferredTaxAssetsCharitableContributionCarryforwards,,,,158000.000,,,,,,,,,
DeferredTaxAssetsDeferredIncome,,,,154583000.000,,,,179133000.000,,,,175886000.000,
DeferredTaxAssetsGross,,,,635964000.000,,,,615827000.000,,,,976677000.000,
DeferredTaxAssetsLiabilitiesNet,,,,181782000.000,,,,126198000.000,,,,69483000.000,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,,,,108858000.000,,,,,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,,,62953000.000,126198000.000,105609000.000,92659000.000,,,
DeferredTaxAssetsNet,,,,635174000.000,,,,615318000.000,,,,864512000.000,
DeferredTaxAssetsNetCurrent,111827000.000,93405000.000,90109000.000,107938000.000,108071000.000,108071000.000,,,,,,,
DeferredTaxAssetsNetNoncurrent,96824000.000,96824000.000,96824000.000,73844000.000,75828000.000,51445000.000,,,105609000.000,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,228329000.000,,,,184256000.000,,,,343416000.000,
DeferredTaxAssetsTaxCreditCarryforwardsAlternativeMinimumTax,,,,21802000.000,,,,17520000.000,,,,27950000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPostretirementBenefits,,,,33581000.000,,,,38183000.000,,,,38218000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,31430000.000,,,,28390000.000,,,,27839000.000,
DeferredTaxAssetsValuationAllowance,,,,790000.000,,,,509000.000,,,,112165000.000,
DeferredTaxLiabilities,,,,453392000.000,,,,489120000.000,,,,795029000.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,101725000.000,,,,121495000.000,,,,159578000.000,
DeferredTaxLiabilitiesInvestments,,,,233005000.000,,,,230568000.000,,,,256401000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,113456000.000,,,,131793000.000,,,,374171000.000,
DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipmentCurrent,,,,,,,,,,,,,221400000.000
DividendsPayableAmountPerShare,,,,0.600,0.200,,,,,,,,
DividendsPayableCurrentAndNoncurrent,,87000.000,149000.000,225000000.000,41000.000,196000.000,107000.000,165000.000,124000.000,247000.000,368000.000,488000.000,100000.000
DueFromRelatedParties,,,,,,,,,,,,42000.000,
DueToRelatedPartiesCurrentAndNoncurrent,,,,,,,2628000.000,2897000.000,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,3693000.000,2522000.000,5197000.000,,4383000.000,2889000.000,2144000.000,20000.000,14791000.000,13014000.000,11259000.000,9502000.000,26000000.000
EquityMethodInvestmentSummarizedFinancialInformationAssets,,,,1906390000.000,,,,1958692000.000,,,,2062605000.000,
EquityMethodInvestmentSummarizedFinancialInformationCurrentAssets,,,,255269000.000,,,,276337000.000,,,,408670000.000,
EquityMethodInvestmentSummarizedFinancialInformationCurrentLiabilities,,,,202392000.000,,,,219378000.000,,,,310403000.000,
EquityMethodInvestmentSummarizedFinancialInformationEquity,,,,-31866000.000,,,,64739000.000,,,,165244000.000,
EquityMethodInvestmentSummarizedFinancialInformationLiabilities,,,,1938256000.000,,,,1893953000.000,,,,1897361000.000,
EquityMethodInvestmentSummarizedFinancialInformationLiabilitiesAndEquity,,,,1906390000.000,,,,1958692000.000,,,,2062605000.000,
EquityMethodInvestmentSummarizedFinancialInformationNoncurrentAssets,,,,1651121000.000,,,,1682355000.000,,,,1653935000.000,
EquityMethodInvestmentSummarizedFinancialInformationNoncurrentLiabilities,,,,1735864000.000,,,,1674575000.000,,,,1586958000.000,
EquityMethodInvestments,,,,332440000.000,,,,419672000.000,,,,461062000.000,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,20376000.000,,,,25795000.000,,,,35433000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,8365000.000,,,,8738000.000,,,,17283000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,6187000.000,,,,7000000.000,,,,12940000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,7131000.000,,,,7177000.000,,,,13991000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,7400000.000,,,,8352000.000,,,,14876000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,7516000.000,,,,8621000.000,,,,16576000.000,
FiniteLivedIntangibleAssetsGross,,,,141491000.000,,,,150571000.000,,,,245316000.000,
Goodwill,2289800000.000,2289800000.000,2289800000.000,2289800000.000,2289800000.000,2289800000.000,2289800000.000,2406691000.000,2410580000.000,2410713000.000,2410713000.000,3932960000.000,4823700000.000
IncentiveFromLessor,,,,16047000.000,,,,13408000.000,,,,10820000.000,
IncomeTaxExaminationPenaltiesAndInterestAccrued,,,,,,,,10200000.000,,,,,
IncomeTaxesReceivable,,,,3029000.000,,,,570000.000,,,,8722000.000,
IndefiniteLivedIntangibleAssetsExcludingGoodwill,,,,104400000.000,,,,112600000.000,,,,155259000.000,
IndefiniteLivedTrademarks,,,,104400000.000,,,,104400000.000,,,,104400000.000,
IntangibleAssetsNetExcludingGoodwill,232118000.000,229917000.000,227716000.000,225515000.000,223314000.000,221112000.000,219017000.000,237376000.000,235508000.000,233329000.000,231179000.000,365142000.000,362600000.000
InterestPayableCurrent,,,,13649000.000,,,,12050000.000,,,,22115000.000,
Liabilities,3300425000.000,3183798000.000,3102336000.000,3249574000.000,3164947000.000,3216909000.000,3151862000.000,3570018000.000,3383737000.000,3394615000.000,3402475000.000,6631107000.000,7338300000.000
LiabilitiesAndStockholdersEquity,4813028000.000,4709696000.000,4612915000.000,4763732000.000,4662755000.000,4739325000.000,4667160000.000,5110085000.000,4931071000.000,4948541000.000,4969256000.000,8641841000.000,9940000000.000
LiabilitiesCurrent,553808000.000,583090000.000,503327000.000,636377000.000,554060000.000,616916000.000,558273000.000,712154000.000,583907000.000,620362000.000,595157000.000,1189190000.000,1238800000.000
LongTermDebt,,,,1792423000.000,,,,1936180000.000,,,,3834398000.000,
LongTermDebtCurrent,,,,,,,9399000.000,10195000.000,10195000.000,10195000.000,10195000.000,15195000.000,15200000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,1706849000.000,,,,1811594000.000,,,,3411201000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,15914000.000,,,,10195000.000,,,,365195000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,18407000.000,,,,83806000.000,,,,13806000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,17713000.000,,,,10195000.000,,,,13806000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,17067000.000,,,,10195000.000,,,,15195000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,16473000.000,,,,10195000.000,,,,15195000.000,
LongTermDebtNoncurrent,1932130000.000,1783736000.000,1780270000.000,1775132000.000,1771628000.000,1748920000.000,1746996000.000,1924366000.000,1851160000.000,1824775000.000,1843339000.000,3745755000.000,4180000000.000
MinorityInterestOwnershipPercentageByNoncontrollingOwners,,,,,,,,,,,0.000,0.000,0.000
MinorityInterestOwnershipPercentageByParent,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,
NoncurrentAssets,,,,4253993000.000,,,,4695718000.000,,,,7958198000.000,9049000000.000
OffMarketLeaseUnfavorable,,,,165073000.000,,,,140440000.000,,,,216581000.000,
OperatingLeasesFutureMinimumPaymentsDue,,,,3493404000.000,,,,3877238000.000,,,,6208008000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,419273000.000,,,,451830000.000,,,,666740000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,328409000.000,,,,350342000.000,,,,534731000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,366120000.000,,,,382343000.000,,,,584854000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,408851000.000,,,,418384000.000,,,,621822000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,428133000.000,,,,451787000.000,,,,658484000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,1542618000.000,,,,1822552000.000,,,,3141377000.000,
OtherAccruedLiabilitiesCurrent,135742000.000,141509000.000,148391000.000,136262000.000,136459000.000,153604000.000,160337000.000,158664000.000,141037000.000,131877000.000,151573000.000,328949000.000,330700000.000
OtherAssetsCurrent,83066000.000,82658000.000,80735000.000,84343000.000,86767000.000,93291000.000,84400000.000,97608000.000,93698000.000,94925000.000,91574000.000,262903000.000,211700000.000
OtherAssetsMiscellaneousCurrent,,,,15265000.000,,,,18041000.000,,,,61487000.000,
OtherAssetsMiscellaneousNoncurrent,,,,7687000.000,,,,7813000.000,,,,23597000.000,
OtherAssetsNoncurrent,400766000.000,410629000.000,415251000.000,417604000.000,419100000.000,436201000.000,433873000.000,523525000.000,483067000.000,508371000.000,518229000.000,533792000.000,595100000.000
OtherDeferredCreditsNoncurrent,,,,,,,,,,,,613000.000,
OtherIndefiniteLivedIntangibleAssets,,,,,,,,8200000.000,,,,,
OtherLiabilitiesCurrent,,,,14853000.000,,,,23129000.000,,,,118941000.000,
OtherLiabilitiesNoncurrent,378837000.000,387049000.000,394584000.000,419717000.000,419610000.000,437402000.000,438944000.000,462626000.000,484668000.000,492393000.000,513857000.000,706562000.000,726500000.000
OtherSundryLiabilitiesNoncurrent,,,,14524000.000,,,,11687000.000,,,,66835000.000,
PensionAndOtherPostretirementDefinedBenefitPlansCurrentLiabilities,,,,781000.000,,,,152000.000,,,,152000.000,
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,,,,48436000.000,,,,42196000.000,,,,44456000.000,
PrepaidInsurance,,,,,,,,,,,,20274000.000,
PrepaidRent,,,,39021000.000,,,,41805000.000,,,,73002000.000,
PropertyPlantAndEquipmentGrossExcludingCapitalLeasedAssets,,,,1629934000.000,,,,1970649000.000,,,,3707910000.000,
PropertyPlantAndEquipmentNet,1192034000.000,1207608000.000,1214036000.000,1247230000.000,1266860000.000,1278216000.000,1313526000.000,1401928000.000,1409634000.000,1447997000.000,1537951000.000,3035859000.000,3162200000.000
PropertyPlantAndEquipmentNetExcludingCapitalLeasedAssets,,,,1235926000.000,,,,1391962000.000,,,,2921826000.000,
RealEstateInvestmentPropertyNet,,,,11300000.000,,,,10309000.000,,,,8557000.000,
ReceivablesNetCurrent,53316000.000,63550000.000,42938000.000,99252000.000,48211000.000,81849000.000,56794000.000,105509000.000,85048000.000,67231000.000,57741000.000,213667000.000,144800000.000
RestrictedCashAndCashEquivalents,,,,,,,,,,,,23138000.000,
RestructuringReserve,53617000.000,59209000.000,55878000.000,52835000.000,49499000.000,48415000.000,45554000.000,42973000.000,41433000.000,38763000.000,36876000.000,34563000.000,33500000.000
RestructuringReserveCurrent,,8308000.000,7913000.000,,7588000.000,7679000.000,7483000.000,,7849000.000,,,,
RestructuringReserveNoncurrent,,50901000.000,47965000.000,,41911000.000,40736000.000,38071000.000,,33584000.000,,,,
RetailRelatedInventoryMerchandise,,,,10516000.000,,,,13992000.000,,,,29041000.000,
RetainedEarningsAccumulatedDeficit,317222000.000,329039000.000,316839000.000,327081000.000,313582000.000,337870000.000,330426000.000,352389000.000,360918000.000,365418000.000,376094000.000,384401000.000,366500000.000
SelfInsuranceReserve,,,,17197000.000,,,,19973000.000,,,,23435000.000,
StockholdersEquity,1511134000.000,1524429000.000,1509153000.000,1512732000.000,1496382000.000,1521052000.000,1513934000.000,1538703000.000,1546254000.000,1552846000.000,1565701000.000,2009654000.000,2600600000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,1512603000.000,1525898000.000,1510579000.000,1514158000.000,1497808000.000,1522416000.000,1515298000.000,1540067000.000,1547334000.000,1553926000.000,1566781000.000,2010734000.000,2601700000.000
TemporaryEquityCarryingAmountAttributableToParent,1469000.000,1469000.000,1426000.000,,1426000.000,1364000.000,1364000.000,1364000.000,1080000.000,1080000.000,1080000.000,1080000.000,1100000.000
TemporaryEquityParOrStatedValuePerShare,,,,,,,,0.010,,0.010,0.010,0.010,0.010
TemporaryEquitySharesIssued,,,,,,,,167211.000,,140014.000,140014.000,140014.000,140014.000
TemporaryEquitySharesOutstanding,,,,,,,,130442.000,,103245.000,103245.000,103245.000,103245.000
TreasuryStockCommonShares,,,,,,,,,,,36769.000,36769.000,36769.000
TreasuryStockCommonValue,,,,,,,,,,,680000.000,680000.000,700000.000
TreasuryStockShares,32684.000,32684.000,36769.000,36769.000,36769.000,36769.000,36769.000,36769.000,36769.000,36769.000,,,
TreasuryStockValue,588000.000,588000.000,680000.000,680000.000,680000.000,680000.000,680000.000,680000.000,680000.000,680000.000,,,
UndistributedEarningsOfForeignSubsidiaries,,,,,,,,,,,,14200000.000,
UnrecognizedTaxBenefits,,,,30500000.000,,,,30100000.000,,,,12700000.000,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,,,,,,,,9327000.000,
