,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
LiabilitiesCurrent,57181000.000,56090000.000,57081000.000,61420000.000,51797000.000,44063000.000,43103000.000,52846000.000,64270000.000,65654000.000,63114000.000,63620000.000,73809000.000,83097000.000,91717000.000,98946000.000,103788000.000,98917000.000,94494000.000,108515000.000,103911000.000,91143000.000,105843000.000,109304000.000
LongTermDebtAndCapitalLeaseObligationsCurrent,16000.000,10000.000,5000.000,2000.000,,,,,,,,,,,,,,,,,,,,
LongTermLineOfCredit,,,,,,,,,,,,,,,,,,,,10000000.000,20000000.000,20000000.000,5000000.000,10000000.000
LongtermDebtWeightedAverageInterestRate,,,,,,,0.044,,,,,,,,,,,,,,,,,
MinorityInterest,,,,,,,,-97000.000,-209000.000,-307000.000,-518000.000,,,,,,,,,,,,,
NoncurrentAssets,,,,,44122000.000,43952000.000,43807000.000,43732000.000,43683000.000,43058000.000,42477000.000,41716000.000,42581000.000,43248000.000,43669000.000,43959000.000,44594000.000,46410000.000,51094000.000,55734000.000,62116000.000,66865000.000,71232000.000,76276000.000
NotionalAmountOfForeignCurrencyCashFlowHedgeDerivatives,,,,,,,12950000.000,,,,,,,,,,,,,,,,,
NotionalAmountOfForeignCurrencyDerivativeInstrumentsNotDesignatedAsHedgingInstruments,,,,,,,6600000.000,6400000.000,,,,,,,,,,,,,,,,
NotionalAmountOfForeignCurrencyDerivatives,,,,,6300000.000,,,,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,800000.000,672000.000,1156.000,1397000.000,1195000.000,1256000.000,1165000.000,1095000.000,980000.000,1057000.000,887000.000,1100000.000,1723000.000,1553000.000,,,,1636000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,324000.000,,,,582000.000,,,,649000.000,,,,504000.000,,,,590000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,,,,,,11000.000,,,,84000.000,,,,66000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,14000.000,,,,66000.000,,,,30000.000,,,,85000.000,,,,77000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,121000.000,,,,176000.000,,,,109000.000,,,,169000.000,,,,211000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,213000.000,,,,432000.000,,,,248000.000,,,,329000.000,,,,453000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,,,,,,10000.000,,,,382000.000,,,,239000.000,
OtherAccruedLiabilitiesCurrent,,,,,,,3125000.000,,,,4656000.000,,,,5105000.000,,,,6720000.000,,,,7567000.000,
OtherAssetsNoncurrent,275000.000,268000.000,262000.000,256000.000,265000.000,264000.000,263000.000,286000.000,284000.000,283000.000,281000.000,256000.000,256000.000,256000.000,256000.000,562000.000,555000.000,499000.000,496000.000,505000.000,534000.000,544000.000,566000.000,544000.000
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,0.000,0.000,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,0.000,,,,,,,,,,,,,,,,,,,,,
PrepaidExpenseCurrent,2112000.000,2005000.000,2219000.000,3353000.000,2417000.000,1886000.000,1951000.000,3350000.000,2921000.000,2700000.000,2190000.000,3766000.000,3758000.000,2827000.000,1792000.000,4324000.000,3319000.000,2512000.000,1689000.000,3385000.000,3791000.000,2679000.000,5006000.000,6163000.000
ProductWarrantyAccrual,,,,,,,4357000.000,,,,3084000.000,,,,2622000.000,,,,3140000.000,,,,2821000.000,
ProductWarrantyAccrualClassifiedCurrent,,,,,,,4357000.000,,,,3084000.000,,,,2622000.000,,,,3140000.000,,,,2821000.000,
PropertyPlantAndEquipmentGross,,,,,,,80967000.000,,,,83543000.000,,,,87355000.000,,,,97907000.000,,,,122232000.000,
PropertyPlantAndEquipmentNet,32139000.000,31828000.000,33120000.000,32918000.000,32503000.000,32333000.000,32188000.000,32089000.000,32040000.000,31415000.000,30834000.000,30097000.000,30962000.000,31629000.000,32050000.000,32339000.000,32975000.000,34791000.000,39475000.000,44115000.000,50497000.000,55246000.000,59613000.000,64657000.000
RetainedEarningsAccumulatedDeficit,-1686000.000,1821000.000,5400000.000,5973000.000,7080000.000,8531000.000,8760000.000,8519000.000,9847000.000,10894000.000,11696000.000,12369000.000,14061000.000,15860000.000,19822000.000,21077000.000,25129000.000,26482000.000,28545000.000,29976000.000,34634000.000,38228000.000,40752000.000,42547000.000
StockholdersEquity,164038000.000,155688000.000,152651000.000,154113000.000,153820000.000,155631000.000,157490000.000,157851000.000,158761000.000,160004000.000,162231000.000,163553000.000,165294000.000,166273000.000,168454000.000,167922000.000,171409000.000,173214000.000,,175448000.000,180936000.000,183762000.000,184602000.000,186436000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,157948000.000,158970000.000,160311000.000,161713000.000,163553000.000,165294000.000,166273000.000,168454000.000,,,,173862000.000,,,,,
UndistributedEarningsOfForeignSubsidiaries,,,,,,,,,,,,,,,,,,,,,,,40479000.000,
UnrecognizedTaxBenefits,,,,,,,,,,,,,,,,,,,,,,,1037000.000,1103000.000
