,2013-12-28,2014-12-27,2016-01-02,2016-12-31
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,66412000.000,79089000.000,98203000.000,244863000.000
NetIncomeLoss,-106791000.000,-8777000.000,27718000.000,
NetIncomeLossAttributableToNoncontrollingInterest,3112000.000,2495000.000,,
NetIncomeLossAttributableToParentDiluted,,,45521000.000,36783000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,36783000.000
NoncashOrPartNoncashAcquisitionNetNonmonetaryAssetsAcquiredLiabilitiesAssumed1,,,29102000.000,
OperatingIncomeLoss,-47977000.000,69959000.000,134641000.000,154034000.000
OperatingLeasesRentExpenseNet,4000000.000,5500000.000,12100000.000,18600000.000
OtherComprehensiveIncomeLossFinalizationOfPensionAndNonPensionPostretirementPlanValuationNetOfTax,,-1346000.000,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,-5816000.000,-14099000.000,2125000.000
OtherComprehensiveIncomeLossNetOfTax,,-11081000.000,-12920000.000,1022000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,-4407000.000,3919000.000,-2123000.000,-426000.000
OtherComprehensiveIncomeLossTax,0.000,0.000,0.000,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,,-944000.000,-1529000.000
OtherNoncashIncomeExpense,1098000.000,957000.000,1629000.000,1282000.000
OtherNonoperatingExpense,,,2991000.000,
OtherNonoperatingIncomeExpense,1737000.000,3447000.000,2425000.000,-733000.000
PartnersCapitalAccountDistributions,,,,13034000.000
PaymentsForProceedsFromOtherInvestingActivities,,630000.000,-1510000.000,-2921000.000
PaymentsOfDistributionsToAffiliates,,,28736000.000,13034000.000
PaymentsOfFinancingCosts,,9085000.000,14246000.000,5801000.000
PaymentsOfMergerRelatedCostsFinancingActivities,9801000.000,10935000.000,18056000.000,32040000.000
PaymentsOfStockIssuanceCosts,,,61609000.000,136000.000
PaymentsToAcquireBusinessesGross,,,61307000.000,
PaymentsToAcquireBusinessesNetOfCashAcquired,61601000.000,397854000.000,510017000.000,336958000.000
PaymentsToAcquireFinanceReceivables,,35000000.000,,
PaymentsToAcquireNotesReceivable,,15000000.000,,
PaymentsToAcquirePropertyPlantAndEquipment,65999000.000,76162000.000,88950000.000,153483000.000
PaymentsToMinorityShareholders,,,497848000.000,
ProceedsFromDebtNetOfIssuanceCosts,230817000.000,,,
ProceedsFromIssuanceOfDebt,,762250000.000,1748875000.000,354000000.000
ProceedsFromIssuanceOrSaleOfEquity,,,1037444000.000,
ProceedsFromPartnershipContribution,,27617000.000,,
ProceedsFromPaymentsForOtherFinancingActivities,-3000.000,-88000.000,-1000.000,420000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,16085000.000,13366000.000,13110000.000,16868000.000
ProfitLoss,-103679000.000,-6282000.000,1484000.000,46126000.000
RelatedPartyTransactionAmountsOfTransaction,,3900000.000,,
RepaymentsOfDebt,,,1505486000.000,120702000.000
RepaymentsOfLongTermDebt,188424000.000,389270000.000,,
RevenueFromRelatedParties,600000.000,,,
Revenues,916201000.000,1204231000.000,1432297000.000,1626063000.000
RoyaltyExpense,4500000.000,9000000.000,12600000.000,15600000.000
SaleOfStockNumberOfSharesIssuedInTransaction,,28571429.000,,
SaleOfStockPercentageOfOwnershipAfterTransaction,,0.015,,
SalesRevenueGoodsNet,593570000.000,838026000.000,1043843000.000,1223008000.000
SalesRevenueNet,916201000.000,1204231000.000,1289966000.000,1488274000.000
SalesRevenueServicesNet,322631000.000,366205000.000,246123000.000,265266000.000
ShareBasedCompensation,2315000.000,2235000.000,19899000.000,49940000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000,0.000,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,0.009
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,34730000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,2300314000.000,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,8.950,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,9.000,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,2200000.000,1500000.000,,
StockIssuedDuringPeriodSharesAcquisitions,,71428571.000,,
StockIssuedDuringPeriodValueNewIssues,,,512988000.000,
StockIssuedDuringPeriodValueStockDividend,,,16847000.000,26939000.000
TemporaryEquityAccretionToRedemptionValueAdjustment,,65100000.000,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,,,0.000,
WeightedAverageGeneralPartnershipUnitsOutstanding,,,50059648.000,
WeightedAverageNumberOfDilutedSharesOutstanding,,,88336574.000,
WriteOffOfDeferredDebtIssuanceCost,,,12179000.000,
