,2015-12-31,2016-12-31
PaymentsToAcquireInterestInSubsidiariesAndAffiliates,,3000000.000
PaymentsToAcquireInvestments,54234000.000,0.000
PaymentsToAcquirePropertyPlantAndEquipment,6515000.000,15526000.000
PreferredStockDividendsIncomeStatementImpact,2184000.000,0.000
PreferredStockRedemptionPremium,0.000,0.000
ProceedsFromConvertibleDebt,0.000,121250000.000
ProceedsFromIssuanceInitialPublicOffering,209087000.000,0.000
ProceedsFromSaleMaturityAndCollectionsOfInvestments,4000000.000,9379000.000
ProceedsFromStockOptionsExercised,152000.000,1259000.000
ProfitLoss,319814000.000,-226778000.000
ResearchAndDevelopmentExpense,5800000.000,11100000.000
RestrictedStockExpense,,3897000.000
SalesRevenueServicesNet,96878000.000,254188000.000
SellingGeneralAndAdministrativeExpense,75286000.000,160692000.000
ShareBasedCompensation,14730000.000,18604000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.450,0.450
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,0.018,0.015
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,0.014,0.013
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,500000.000,3800000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,238147.000,369102.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,1823425.000,905241.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,10.410,4.690
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,3.840,5.700
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,6.890,10.320
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,11.080,10.420
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,11100000.000,12400000.000
StockIssuedDuringPeriodSharesStockOptionsExercised,39750.000,220722.000
StockIssuedDuringPeriodValueAcquisitions,0.000,177782000.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,39273000.000,0.000
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,,2193000.000
StockIssuedDuringPeriodValueStockOptionsExercised,152000.000,1259000.000
SupplementalDeferredPurchasePrice,,1036000.000
TechnologyServicesRevenue,19906000.000,38320000.000
UndistributedEarningsLossAllocatedToParticipatingSecuritiesBasic,0.000,
WeightedAverageNumberOfDilutedSharesOutstanding,46136000.000,45031000.000
WeightedAverageNumberOfSharesOutstandingBasic,25129000.000,45031000.000
