,2016-12-31
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesTax,0.000
OtherComprehensiveIncomeLossNetOfTax,-1545000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeTax,-39000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,-39000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,-1422000.000
OtherNoninterestExpense,3188000.000
OtherOperatingActivitiesCashFlowStatement,488000.000
PaymentsForOriginationOfMortgageLoansHeldForSale,404555000.000
PaymentsForProceedsFromFederalHomeLoanBankStock,-899000.000
PaymentsForProceedsFromLoansAndLeases,12175000.000
PaymentsOfStockIssuanceCosts,2004000.000
PaymentsToAcquireAvailableForSaleSecurities,23405000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,11131000.000
PaymentsToAcquireLoansReceivable,4426000.000
PaymentsToAcquirePropertyPlantAndEquipment,1071000.000
ProceedsFromFederalHomeLoanBankAdvances,13946000.000
ProceedsFromIssuanceOfCommonStock,56868000.000
ProceedsFromLifeInsurancePolicies,2157000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,6970000.000
ProceedsFromSaleOfAvailableForSaleSecurities,2521000.000
ProceedsFromSaleOfBuildings,1231000.000
ProceedsFromSaleOfForeclosedAssets,367000.000
ProceedsFromSaleOfLoansHeldForSale,403632000.000
ProfessionalFees,1378000.000
ProvisionForLoanAndLeaseLosses,103000.000
RepaymentsOfFederalHomeLoanBankBorrowings,23381000.000
ServicingAssetAtAmortizedValueAdditions,2348000.000
ServicingAssetAtAmortizedValueAmortization1,1064000.000
ServicingAssetAtAmortizedValueDisposals,1191000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,-2000.000
ValuationAllowanceForImpairmentOfRecognizedServicingAssetsProvisions,390000.000
ValuationAllowancesAndReservesPeriodIncreaseDecrease,390000.000
