,2012-02-29,2013-02-28,2014-02-28
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,,,0.015
DepreciationDepletionAndAmortization,750860.000,935377.000,1026775.000
DividendsCash,,-2674324.000,-2689743.000
EarningsPerShareBasic,0.630,0.240,0.720
EarningsPerShareDiluted,0.620,0.240,0.680
EffectiveIncomeTaxRateContinuingOperations,,0.477,0.407
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.042,0.059
EffectiveIncomeTaxRateReconciliationDeductionsOther,,0.015,0.001
EffectiveIncomeTaxRateReconciliationDeductionsQualifiedProductionActivities,,-0.032,-0.024
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseOther,,0.064,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.048,0.031
EntityWideRevenueMajorCustomerAmount,,4800000.000,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,24962.000,,
FranchiseCosts,1796492.000,2080128.000,2062548.000
FranchiseRevenue,5751263.000,6171142.000,7522534.000
GainLossOnDispositionOfAssets,,-2011917.000,
GainLossOnInvestments,,,18380.000
GainLossOnSaleOfPropertyPlantEquipment,-27153.000,-1994069.000,-21236.000
GainLossOnSalesOfAssetsAndAssetImpairmentCharges,-28000.000,-172000.000,-65000.000
GeneralAndAdministrativeExpense,3044569.000,3846940.000,5003337.000
GrossProfit,,11188923.000,12048862.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,5911778.000,2583494.000,5289164.000
IncomeTaxExpenseBenefit,2035746.000,1233460.000,2154660.000
IncomeTaxesPaid,,1173717.000,2417238.000
IncreaseDecreaseInAccountsPayable,-197772.000,513119.000,-439014.000
IncreaseDecreaseInAccountsReceivable,-479099.000,235345.000,1408048.000
IncreaseDecreaseInAccruedLiabilities,147782.000,1065090.000,915213.000
IncreaseDecreaseInDeferredIncomeTaxes,,1144622.000,-258557.000
IncreaseDecreaseInDeferredRevenue,-105410.000,-58516.000,1381297.000
IncreaseDecreaseInIncomeTaxesReceivable,605023.000,-724911.000,160890.000
IncreaseDecreaseInInventories,-154143.000,-98478.000,-12793.000
IncreaseDecreaseInOtherCurrentAssets,,-18664.000,63958.000
IncreaseDecreaseInOtherOperatingAssets,11137.000,,
InterestExpense,,,49333.000
InterestPaid,,,20000.000
InventoryWriteDown,60000.000,60000.000,44127.000
InvestmentIncomeInterest,58904.000,43667.000,84596.000
MinorityInterestIncreaseFromStockIssuance,,469089.000,
NetCashProvidedByUsedInFinancingActivities,-2242534.000,-4197783.000,3982109.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-2242534.000,-4197783.000,3982109.000
NetCashProvidedByUsedInInvestingActivities,-3123563.000,-976035.000,-10307577.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-3123563.000,-976035.000,-10307577.000
NetCashProvidedByUsedInOperatingActivities,6147051.000,6370070.000,6863501.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,6147051.000,6370070.000,6863501.000
NetIncomeLoss,3876032.000,1478212.000,4392444.000
NetIncomeLossAttributableToNoncontrollingInterest,,-128178.000,-1257940.000
NoncontrollingInterestIncreaseFromBusinessCombination,,664612.000,
NoncontrollingInterestIncreaseFromSubsidiaryEquityIssuance,,,1995322.000
NumberOfOperatingSegments,,3.000,
NumberOfReportableSegments,,5.000,5.000
OperatingIncomeLoss,5852874.000,2539827.000,5235521.000
OtherNoncashExpense,,260441.000,246647.000
OtherNonoperatingIncomeExpense,,,53643.000
PaymentsForProceedsFromOtherInvestingActivities,40092.000,148618.000,-1597762.000
PaymentsForRepurchaseOfCommonStock,,1715352.000,
PaymentsOfDividends,2440560.000,2623031.000,2681853.000
PaymentsToAcquireBusinessesAndInterestInAffiliates,,800000.000,
PaymentsToAcquireBusinessesNetOfCashAcquired,,1688.000,
PaymentsToAcquireIntangibleAssets,,800000.000,8949534.000
PaymentsToAcquireNotesReceivable,102529.000,285191.000,784098.000
PaymentsToAcquirePropertyPlantAndEquipment,3260638.000,742871.000,2518317.000
ProceedsFromCollectionOfNotesReceivable,226896.000,113633.000,344010.000
ProceedsFromIssuanceOfCommonStock,173064.000,82223.000,195130.000
ProceedsFromIssuanceOfLongTermDebt,,,6400000.000
ProceedsFromSaleOfProductiveAssets,52800.000,888700.000,2600.000
ProfitLoss,,1350034.000,3134504.000
ProvisionForDoubtfulAccounts,352000.000,330000.000,216000.000
RestructuringCharges,,635168.000,786013.000
RestructuringCostsAndAssetImpairmentCharges,,635168.000,786013.000
RetailExpenses,3189215.000,3371702.000,3303436.000
Revenues,34626892.000,36315201.000,39184807.000
RevenuesFromExternalCustomers,,36315201.000,
RevenuesFromTransactionsWithOtherOperatingSegmentsOfSameEntity,,-2085211.000,
SalesRevenueNet,28875629.000,30144059.000,31662273.000
SegmentReportingInformationRevenue,,38400412.000,
SellingAndMarketingExpense,1683646.000,1939006.000,2153766.000
ShareBasedCompensation,457449.000,418633.000,601969.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,-760.000,-1500.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,280900.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,9.220,12.090
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,-44190.000,-41390.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,-14952.000,-88725.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,0.890,
StockIssuedDuringPeriodSharesNewIssues,,4000.000,4000.000
StockIssuedDuringPeriodSharesRestrictedStockAwardGross,,219240.000,
StockIssuedDuringPeriodSharesStockOptionsExercised,,-21191.000,-26340.000
StockIssuedDuringPeriodValueNewIssues,,120.000,120.000
StockIssuedDuringPeriodValueShareBasedCompensationGross,,37200.000,
StockIssuedDuringPeriodValueStockOptionsExercised,,65381.000,67730.000
StockIssuedDuringPeriodValueStockOptionsExercisedNetOfTaxBenefitExpense,,1961.000,2032.000
TaxBenefitFromStockOptionsExercised1,,58377.000,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,-380383.000,-689590.000
ValuationAllowancesAndReservesChargedToCostAndExpense,,330000.000,216000.000
ValuationAllowancesAndReservesDeductions,,318563.000,210658.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,183599.000,140426.000,336879.000
WeightedAverageNumberOfDilutedSharesOutstanding,6295079.000,6219001.000,6436911.000
WeightedAverageNumberOfSharesOutstandingBasic,6111480.000,6078575.000,6100032.000
