,2011-12-31,2012-12-31,2013-12-31,2014-12-31
ProceedsFromOperatingActivities,,0.000,0.000,0.000
ProceedsFromStockOptionsExercised,,,4000.000,
ProfitLoss,,,-3634000.000,
Revenues,,,,0.000
SalesRevenueNet,,,,-294000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,,20000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,,0.100,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,0.100,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,0.000
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeLowerRangeLimit,,0.100,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeUpperRangeLimit,,0.100,,
StateAndLocalIncomeTaxExpenseBenefitContinuingOperations,,,4000.000,9000.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,,35000.000,
StockIssuedDuringPeriodValueNewIssues,,,5013000.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,50612000.000,56580000.000,74501559.000
