,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-58000.000,,,,-75000.000,,,,-88000.000,,
NetCashProvidedByUsedInOperatingActivities,,,1546000.000,,,,-790000.000,,,,-1217000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-2341000.000,,,,-790000.000,,,,-1217000.000,,
NetIncomeLoss,694000.000,-1770000.000,3365000.000,-1822000.000,-2283000.000,-1118000.000,-2628000.000,-1782000.000,-2045000.000,-2022000.000,-3122000.000,-1437000.000,-1376000.000
NetIncomeLossAttributableToNoncontrollingInterest,,,,,,,,,,,418000.000,360000.000,430000.000
OperatingExpenses,4402000.000,3792000.000,3562000.000,3033000.000,2970000.000,2344000.000,2827000.000,2281000.000,3396000.000,2378000.000,3118000.000,1715000.000,2202000.000
OperatingIncomeLoss,748000.000,-1742000.000,-1609000.000,-1787000.000,-2018000.000,-1189000.000,-2602000.000,-1768000.000,-2211000.000,-1795000.000,-2629000.000,-1003000.000,-881000.000
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,,,,,,,239000.000,,,,372000.000,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentBeforeReclassificationAdjustmentsNetOfTax,,,,,,,272000.000,,,,431000.000,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,,,,,,-33000.000,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,,,,,,,,,59000.000,,
OtherNonoperatingIncomeExpense,-39000.000,-25000.000,-29000.000,-35000.000,-39000.000,-24000.000,-24000.000,-14000.000,-20000.000,-89000.000,-75000.000,-72000.000,-65000.000
PaymentsToAcquireIntangibleAssets,,,5000.000,,,,22000.000,,,,21000.000,,
PaymentsToAcquirePropertyPlantAndEquipment,,,,,,,53000.000,,,,67000.000,,
ProceedsFromRepaymentsOfLinesOfCredit,,,,,,,,,,,-104000.000,,
ProceedsFromStockOptionsExercised,,,0.000,,,,,,,,,,
ProfitLoss,,,,,,,,,-2232000.000,,-2704000.000,-1077000.000,-946000.000
PropertyPlantAndEquipmentAdditions,,,-53000.000,,,,,,,,,,
ProvisionForDoubtfulAccounts,,,8000.000,,,,0.000,,,,32000.000,,
RepaymentsOfLongTermCapitalLeaseObligations,,,12000.000,,,,3000.000,,,,3000.000,,
RepaymentsOfNotesPayable,,,,,,,,,,,185000.000,,
ResearchAndDevelopmentExpense,273000.000,114000.000,98000.000,93000.000,36000.000,6000.000,13000.000,10000.000,15000.000,-7000.000,22000.000,5000.000,5000.000
Revenues,14663000.000,8943000.000,7475000.000,6620000.000,4228000.000,3787000.000,3238000.000,3574000.000,4154000.000,3615000.000,4086000.000,3845000.000,3741000.000
SalesRevenueGoodsNet,11661000.000,6164000.000,5489000.000,4449000.000,1858000.000,1193000.000,970000.000,1467000.000,1776000.000,1521000.000,1189000.000,1850000.000,1440000.000
SalesRevenueNet,14663000.000,8943000.000,7475000.000,6620000.000,4228000.000,3787000.000,3238000.000,3574000.000,4154000.000,3615000.000,4086000.000,3845000.000,3741000.000
SalesRevenueServicesNet,3002000.000,2779000.000,1986000.000,2171000.000,2370000.000,2594000.000,2268000.000,2107000.000,2378000.000,2094000.000,2897000.000,1995000.000,2301000.000
SellingGeneralAndAdministrativeExpense,4129000.000,3678000.000,3464000.000,2940000.000,2934000.000,2338000.000,2814000.000,2271000.000,3381000.000,2385000.000,3096000.000,1710000.000,2197000.000
ShareBasedCompensation,,,55000.000,,,,36000.000,,,,8000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,,,,,,0.000,,,,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,0.670,0.550,,,,0.260,,,0.680,0.450
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,,0.000,,,,0.000,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,,,4.320,,,,6.240,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,0.000,,,,0.000,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,0.000,0.000,,0.000,0.000,0.000,0.000,,,
WeightedAverageNumberOfDilutedSharesOutstanding,8362937.000,8362633.000,8565487.000,8562633.000,8562633.000,-17111726.000,9080385.000,9207874.000,9207874.000,-18319695.000,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,,,,,,,9207874.000,9207874.000,9207874.000
WeightedAverageNumberOfSharesOutstandingBasic,8362633.000,8362633.000,8562633.000,8562633.000,8562633.000,-17108872.000,9080385.000,9207874.000,9207874.000,-18319695.000,,,
