,2011-12-31,2012-12-31
InterestAndFeeIncomeLoansTradeFinancing,2222000.000,1922000.000
InterestExpense,12987000.000,10981000.000
InterestExpenseCommercialPaper,43000.000,43000.000
InterestExpenseFederalFundsPurchased,14000.000,22000.000
InterestExpenseFederalHomeLoanBankAndFederalReserveBankAdvancesShortTerm,2144000.000,1913000.000
InterestExpenseMoneyMarketDeposits,,2324000.000
InterestExpenseNOWAccountsMoneyMarketAccountsAndSavingsDeposits,2855000.000,2586000.000
InterestExpenseNegotiableOrderOfWithdrawalNOWDeposits,,258000.000
InterestExpenseOtherShortTermBorrowings,2000.000,
InterestExpenseSavingsDeposits,,4000.000
InterestExpenseSubordinatedNotesAndDebentures,2094000.000,2094000.000
InterestExpenseTimeDeposits,5583000.000,4151000.000
InterestIncomeDepositsWithFinancialInstitutions,227000.000,136000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,72077000.000,83664000.000
InterestIncomeExpenseNet,84077000.000,93914000.000
InterestIncomeOtherDomesticDeposits,,132000.000
InterestIncomeSecuritiesTaxExempt,6358000.000,6293000.000
InterestPaid,13237000.000,11396000.000
InvestmentBankingAdvisoryBrokerageAndUnderwritingFeesAndCommissions,24381000.000,19131000.000
LaborAndRelatedExpense,57646000.000,60432000.000
LeaseAndRentalExpense,,5900000.000
LoansAndLeasesReceivableImpairedInterestLostOnNonaccrualLoans,,819000.000
MarketableSecuritiesUnrealizedGainLoss,-180000.000,
MarketingAndAdvertisingExpense,2792000.000,2815000.000
NetCashProvidedByUsedInFinancingActivities,206213000.000,228910000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,206213000.000,228910000.000
NetCashProvidedByUsedInInvestingActivities,-139743000.000,-173563000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-139743000.000,-173563000.000
NetCashProvidedByUsedInOperatingActivities,-62248000.000,-47449000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-62248000.000,-47449000.000
NetChangeNoninterestBearingDepositsDomestic,195510000.000,158551000.000
NetIncomeLoss,17596000.000,20016000.000
NetIncomeLossAvailableToCommonStockholdersBasic,15522000.000,20016000.000
NoninterestExpense,94345000.000,95884000.000
NoninterestIncome,44060000.000,40773000.000
NoninterestIncomeOtherOperatingIncome,1626000.000,76000.000
OccupancyNet,13248000.000,13689000.000
OperatingLeasesIncomeStatementSubleaseRevenue,,174000.000
OtherComprehensiveIncomeAmortizationOfDefinedBenefitPlanNetPriorServiceCostRecognizedInNetPeriodicPensionCostNetOfTax,35000.000,
OtherComprehensiveIncomeAmortizationOfDefinedBenefitPlanNetPriorServiceCostRecognizedInNetPeriodicPensionCostTax,,-18000.000
OtherComprehensiveIncomeDefinedBenefitPlanNetPriorServiceCostsCreditArisingDuringPeriodNetOfTax,,-21000.000
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,,-8438000.000
OtherComprehensiveIncomeLossAmortizationPensionAndOtherPostretirementBenefitPlansNetPriorServiceCostRecognizedInNetPeriodicBenefitCostBeforeTax,,-39000.000
OtherComprehensiveIncomeLossAmortizationPensionAndOtherPostretirementBenefitPlansNetPriorServiceCostRecognizedInNetPeriodicPensionCostNetOfTax,,-21000.000
OtherComprehensiveIncomeLossAmortizationPensionAndOtherPostretirementBenefitPlansNetPriorServiceCostRecognizedInNetPeriodicPensionCostTaxEffect,35000.000,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesTax,,-2349000.000
OtherComprehensiveIncomeLossNetOfTax,,-2275000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,-1329000.000,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,6147000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansNetUnamortizedGainLossArisingDuringPeriodBeforeTax,,-15206000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,15579000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,,-1813000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,-1006000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax,,-807000.000
OtherComprehensiveIncomeLossReclassificationPensionAndOtherPostretirementBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostTax,,-6768000.000
OtherComprehensiveIncomeLossTax,,13230000.000
OtherComprehensiveIncomeMinimumPensionLiabilityNetAdjustmentNetOfTax,-2006000.000,
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,-958000.000,
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,-958000.000,
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostNetOfTax,1780000.000,-6168000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,8791000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-180000.000,4878000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,3913000.000
OtherLaborRelatedExpenses,13898000.000,14902000.000
OtherNoninterestExpense,10937000.000,9849000.000
OtherPostretirementBenefitExpense,,304000.000
PaymentsForProceedsFromFederalHomeLoanBankStock,-210000.000,
PaymentsForProceedsFromLoansAndLeases,-181334000.000,202467000.000
PaymentsForRepurchaseOfPreferredStockAndPreferenceStock,-42000000.000,
PaymentsForRepurchaseOfRedeemableNoncontrollingInterest,-42945000.000,
PaymentsOfDividendsCommonStock,-11122000.000,11132000.000
PaymentsOfDividendsPreferredStockAndPreferenceStock,-945000.000,
PaymentsToAcquireAvailableForSaleSecurities,-477139000.000,770352000.000
PaymentsToAcquireFederalReserveStock,,236000.000
PaymentsToAcquireHeldToMaturitySecurities,-379731000.000,281442000.000
PaymentsToAcquirePropertyPlantAndEquipment,-10972000.000,2611000.000
PaymentsToPurchaseLoansHeldForSale,-376674000.000,624294000.000
PreferredStockDividendsAndOtherAdjustments,2074000.000,
ProceedsFromIssuanceOfCommonStock,36454000.000,
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,335663000.000,563095000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfHeldToMaturitySecurities,47567000.000,36794000.000
ProceedsFromPaymentsForInInterestBearingDepositsInBanks,-85945000.000,13562000.000
ProceedsFromPaymentsForInSecuritiesSoldUnderAgreementsToRepurchase,24297000.000,-19363000.000
ProceedsFromRepaymentsOfLongTermDebtAndCapitalSecurities,-21440000.000,-21468000.000
ProceedsFromSaleAndMaturityOfHeldToMaturitySecurities,2141000.000,
ProceedsFromSaleOfAvailableForSaleSecurities,275428000.000,181767000.000
ProceedsFromSaleOfHeldToMaturitySecurities,322500000.000,266162000.000
ProceedsFromSaleOfLoansHeldForSale,370681000.000,554286000.000
ProceedsFromSaleOfOtherRealEstate,193000.000,677000.000
ProfessionalFees,5219000.000,4841000.000
ProvisionForLoanAndLeaseLosses,,10250000.000
ProvisionForLoanLossesExpensed,12000000.000,10250000.000
SalariesAndWages,43748000.000,45530000.000
ServicingFeesNet,5654000.000,5301000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,0.000
StateAndLocalIncomeTaxExpenseBenefitContinuingOperations,,2396000.000
StockIssuedDuringPeriodSharesAcquisitions,,38658.000
StockIssuedDuringPeriodValueNewIssues,36454000.000,
TransferOfLoansHeldForSaleToPortfolioLoans1,1004000.000,2465000.000
TreasuryStockSharesAcquired,,7694.000
UndistributedEarnings,,8853000.000
UnrealizedLossOnSecurities,,33000.000
UnrecognizedTaxBenefitsInterestOnIncomeTaxesExpense,,163000.000
WeightedAverageNumberOfDilutedSharesOutstanding,30038047.000,30828293.000
WeightedAverageNumberOfSharesOutstandingBasic,30038047.000,30828293.000
