,2012-06-30,2013-06-30,2014-06-30,2015-06-30,2016-06-30
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,2.210,2.570,4.120,4.960,1.190
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,7.730,8.370,8.010,7.100
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,7.370,6.800,6.040,5.650,6.620
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,,,4100000.000,1800000.000,2000000.000
SharesPaidForTaxWithholdingForShareBasedCompensation,,,,409000.000,531000.000
StockIssued1,0.000,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,1006000.000,1085000.000,217000.000,890000.000,1299000.000
StockIssuedDuringPeriodValueAcquisitions,,1322000.000,4610000.000,,
StockIssuedDuringPeriodValueShareBasedCompensation,,2741000.000,,,
StockIssuedDuringPeriodValueStockOptionsExercised,2108000.000,,896000.000,4412000.000,1549000.000
StockRepurchasedDuringPeriodValue,,,,3780000.000,570000.000
TreasuryStockValueAcquiredParValueMethod,12545000.000,26310000.000,7899000.000,,
UndistributedEarningsAllocatedToParticipatingSecurities,0.000,,,,
UnrealizedGainLossOnDerivatives,0.000,,,,
UnrecognizedTaxBenefitsDecreasesResultingFromCurrentPeriodTaxPositions,89000.000,,,,
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,1390000.000,467000.000,261000.000,0.000,0.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,392000.000,,,600000.000,0.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,,159000.000,278000.000,134000.000,91000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,1200000.000,2157000.000,623000.000,562000.000,513000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,101000.000,219000.000,555000.000,170000.000,74000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,,326000.000,949000.000,39000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,264000.000,699000.000,10100000.000,4700000.000,12100000.000
WeightedAverageNumberOfDilutedSharesOutstanding,43944000.000,41919000.000,38796000.000,39991000.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,41567000.000
WeightedAverageNumberOfSharesOutstandingBasic,41406000.000,40310000.000,38796000.000,39991000.000,
