,2011-07-31,2011-10-31,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30
AssetsCurrent,372002000.000,377027000.000,407504000.000,402972000.000,399884000.000,321604000.000,275042000.000,304220000.000,220457000.000,239808000.000,230578000.000,218169000.000,176618000.000,192890000.000,144377000.000,147017000.000
AssetsFairValueDisclosure,,,,,46492000.000,34798000.000,31677000.000,19309000.000,9649000.000,10670000.000,10636000.000,26617000.000,26416000.000,21429000.000,2621000.000,1658000.000
AssetsHeldForSaleCurrent,,,,,17733000.000,,,,,,,,,,,
AssetsHeldForSaleNotPartOfDisposalGroupCurrent,,,,,,,,,,,,,,,,3508000.000
AssetsNoncurrent,29024000.000,24964000.000,23274000.000,28485000.000,32077000.000,20211000.000,19944000.000,27924000.000,36277000.000,31541000.000,31175000.000,30381000.000,34958000.000,26197000.000,33092000.000,32106000.000
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,0.000,,,,,,,,,,
AvailableForSaleSecurities,,,,,45818000.000,34214000.000,31015000.000,18319000.000,8872000.000,10231000.000,10254000.000,26059000.000,34768000.000,26912000.000,7951000.000,6850000.000
AvailableForSaleSecuritiesAmortizedCost,,,,,45498000.000,34202000.000,31085000.000,18628000.000,9007000.000,10246000.000,10265000.000,26025000.000,34851000.000,27043000.000,7951000.000,6850000.000
BusinessAcquisitionPercentageOfVotingInterestsAcquired,,,,,,0.809,,,,0.809,,,,,,
BusinessAcquisitionPurchasePriceAllocationGoodwillExpectedTaxDeductibleAmount,,,,,,,,,,,,600000.000,,,,
CashAndCashEquivalentsAtCarryingValue,194396000.000,158769000.000,200571000.000,156058000.000,138824000.000,129056000.000,97051000.000,156643000.000,82253000.000,114847000.000,97094000.000,76631000.000,50744000.000,94329000.000,64658000.000,53900000.000
CommitmentsAndContingencies,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,
CommonStockParOrStatedValuePerShare,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020
CommonStockSharesAuthorized,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000
CommonStockSharesIssued,12817904.000,12820742.000,12820742.000,13178259.000,26496210.000,26505210.000,26520611.000,26569873.000,26574031.000,26574031.000,26608958.000,26625576.000,26629750.000,26642250.000,26727166.000,26729416.000
CommonStockValue,256000.000,257000.000,257000.000,264000.000,530000.000,530000.000,531000.000,532000.000,532000.000,532000.000,532000.000,533000.000,533000.000,533000.000,535000.000,535000.000
ConstructionInProgressGross,,,2319000.000,,,7070000.000,,,,1848000.000,,,,1184000.000,,
CreditCardReceivables,,,,,,,,,,,,,,1700000.000,,
DeferredRevenue,,,,,19163000.000,13381000.000,15342000.000,12939000.000,17026000.000,10382000.000,13497000.000,11993000.000,10829000.000,9928000.000,8914000.000,9060000.000
DeferredTaxAssetsCapitalLossCarryforwards,,,,,,4634000.000,,,,1995000.000,,,,1442000.000,,
DeferredTaxAssetsGross,,,,,,43768000.000,,,,44325000.000,,,,10092000.000,,
DeferredTaxAssetsInventory,,,,,,1060000.000,,,,1979000.000,,,,353000.000,,
DeferredTaxAssetsInvestments,,,,,,,,,,,,,,40305000.000,,
DeferredTaxAssetsLiabilitiesNet,,,,,,12354000.000,,,,12038000.000,,,,-10771000.000,,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,,,,,,,,,,,,763000.000,814000.000
DeferredTaxAssetsNetCurrent,11123000.000,14525000.000,13703000.000,18954000.000,30304000.000,14305000.000,16314000.000,7866000.000,6258000.000,2198000.000,3224000.000,3959000.000,4783000.000,,,
DeferredTaxAssetsNetNoncurrent,,,,,,,,,15569000.000,10425000.000,10309000.000,9397000.000,5801000.000,624000.000,279000.000,518000.000
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,,,,6000000.000,,,,5800000.000,,,,2200000.000,,
DeferredTaxAssetsOperatingLossCarryforwardsForeign,,,,,,23000000.000,,,,32700000.000,,,,7200000.000,,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,,,138700000.000,,,,138700000.000,,,,8100000.000,,
DeferredTaxAssetsOther,,,,,,1061000.000,,,,350000.000,,,,251000.000,,
DeferredTaxAssetsTaxCreditCarryforwardsForeign,,,,,,,,,,16758000.000,,,,19588000.000,,
DeferredTaxAssetsTaxCreditCarryforwardsResearch,,,,,,,,,,900000.000,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeBenefits,,,,,,12120000.000,,,,3059000.000,,,,2356000.000,,
DeferredTaxAssetsTaxDeferredExpenseOther,,,,,,,,,,,,,,10000000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,,,6136000.000,,,,6523000.000,,,,1401000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,,,385000.000,,,,1217000.000,,,,1891000.000,,
DeferredTaxAssetsValuationAllowance,,,,,,19403000.000,,,,18721000.000,,,,78209000.000,,
DeferredTaxAssetsValuationAllowanceCurrent,,,,,,,,,,,,,,300000.000,,
DeferredTaxLiabilities,,,,,,31414000.000,,,,32287000.000,,,,20863000.000,,
DeferredTaxLiabilitiesCurrent,,,,,,,,,,585000.000,356000.000,509000.000,585000.000,4086000.000,3585000.000,3569000.000
DeferredTaxLiabilitiesNoncurrent,2188000.000,5157000.000,4892000.000,1939000.000,3604000.000,1951000.000,3573000.000,0.000,0.000,0.000,,,,7309000.000,13621000.000,11364000.000
DeferredTaxLiabilitiesUndistributedForeignEarnings,,,,,,11242000.000,,,,13451000.000,,,,1109000.000,,
DisposalGroupIncludingDiscontinuedOperationAccountsNotesAndLoansReceivableNet,,,,,7518000.000,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationAccountsPayable,,,,,2842000.000,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationInventory,,,,,7171000.000,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationOtherAssets,,,,,93000.000,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipmentNet,,,,,2902000.000,,,,,,,,,,,
DividendPaymentsRestrictionsScheduleStatutoryCapitalAndSurplus1,,,,,,,,,,,,,,3000000.000,3000000.000,3000000.000
DividendsPayableCurrent,,826000.000,,1291000.000,1731000.000,,1603000.000,,,,,,,,,
DividendsPayableCurrentAndNoncurrent,,,,,,,,,1607000.000,,805000.000,,,,,
EmployeeRelatedLiabilitiesCurrent,,,,,,,,22055000.000,20844000.000,,18090000.000,19982000.000,9851000.000,,,
EmployeeRelatedLiabilitiesCurrentAndNoncurrent,,,,,,,,,,,,,,9707000.000,,
EquityMethodInvestments,,,,,,,,,,300000.000,200000.000,,,,,
EquityRestrictions,,,,,,,,,,,,,,2500000.000,2500000.000,2500000.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,,,,,,,,,,2988000.000,3650000.000,4291000.000,4570000.000,4767000.000,4741000.000,4919000.000
FinancingReceivableRecordedInvestment90DaysPastDueAndStillAccruing,,,,,,,,,,,,,,,,1185000.000
FinancingReceivableRecordedInvestmentCurrent,,,,,,,,,,5579000.000,6429000.000,6777000.000,6597000.000,7132000.000,7376000.000,7831000.000
FinancingReceivableRecordedInvestmentEqualToGreaterThan90DaysPastDue,,,,,,,,,,1015000.000,962000.000,1209000.000,1550000.000,1645000.000,1259000.000,
FinancingReceivableRecordedInvestmentNonaccrualStatus,,,,,,,,,,17300000.000,6500000.000,12300000.000,15100000.000,20900000.000,6700000.000,13100000.000
FinancingReceivableRecordedInvestmentPastDue,,,,,,,,,,1945000.000,2574000.000,2733000.000,2835000.000,3237000.000,3226000.000,2974000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,13704000.000,13887000.000,14009000.000,14110000.000,14419000.000,14573000.000,14727000.000,14880000.000,15033000.000,15186000.000,15289000.000,15317000.000,15345000.000,15372000.000,15400000.000,15400000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,600000.000,,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,200000.000,200000.000,200000.000,200000.000,200000.000,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,600000.000,600000.000,600000.000,600000.000,600000.000,200000.000,200000.000,200000.000,200000.000,,,
Goodwill,2298000.000,2298000.000,2298000.000,2298000.000,2298000.000,2298000.000,2298000.000,2298000.000,2298000.000,2298000.000,2298000.000,2924000.000,2298000.000,2298000.000,5881000.000,5872000.000
IntangibleAssetsNetExcludingGoodwill,10426000.000,10243000.000,9971000.000,10640000.000,9547000.000,9393000.000,9239000.000,9114000.000,8961000.000,8808000.000,8705000.000,8677000.000,6621000.000,6593000.000,7950000.000,7951000.000
InterestPayableCurrent,,,,,,,,,,,,,1569000.000,2341000.000,125000.000,3000.000
InventoryFinishedGoods,,,,,114995000.000,84296000.000,77747000.000,75773000.000,78356000.000,71167000.000,69321000.000,68417000.000,53895000.000,42525000.000,41513000.000,48784000.000
InventoryNet,109118000.000,114765000.000,97362000.000,110638000.000,121951000.000,90952000.000,84224000.000,83223000.000,85311000.000,75795000.000,77363000.000,75211000.000,58116000.000,45784000.000,44948000.000,53839000.000
InventoryRawMaterials,,,,,6956000.000,6656000.000,6477000.000,7450000.000,6955000.000,4628000.000,8042000.000,6794000.000,4221000.000,3259000.000,3435000.000,5055000.000
InventoryValuationReserves,,,,,13000000.000,7300000.000,6600000.000,8300000.000,8200000.000,8600000.000,9800000.000,10300000.000,6500000.000,5000000.000,5400000.000,5000000.000
LeaseholdImprovementsGross,,,8288000.000,,,9916000.000,,,,12600000.000,,,,6371000.000,,
LettersOfCreditOutstandingAmount,,,,,1500000.000,1200000.000,1100000.000,1100000.000,1100000.000,1100000.000,1100000.000,1100000.000,1100000.000,1100000.000,900000.000,900000.000
Liabilities,259793000.000,293567000.000,361328000.000,352686000.000,414761000.000,376119000.000,343854000.000,382086000.000,317064000.000,320749000.000,312065000.000,297378000.000,134353000.000,153210000.000,130018000.000,131095000.000
LiabilitiesAndStockholdersEquity,490657000.000,487908000.000,515294000.000,516996000.000,522829000.000,434923000.000,392045000.000,428564000.000,353376000.000,366777000.000,355251000.000,335599000.000,282686000.000,287353000.000,241556000.000,239238000.000
LiabilitiesCurrent,101979000.000,121323000.000,133726000.000,131582000.000,174509000.000,209426000.000,175413000.000,166533000.000,100999000.000,104033000.000,96929000.000,82755000.000,117688000.000,129258000.000,65815000.000,69351000.000
LiabilitiesOfAssetsHeldForSale,,,,,7001000.000,,,,,,,,,,,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,0.000,,,,,,,,,,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationNoncurrent,,,,,,,,,,,,,,0.000,,
LineOfCreditFacilityCurrentBorrowingCapacity,,,,,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2400000.000,2400000.000,2400000.000,2400000.000,2400000.000,,
LoansAndLeasesReceivableConsumerRevolvingOther,,,,,,,,,,,,,,15000000.000,15000000.000,15000000.000
LongTermDebt,,,,,,78190000.000,78008000.000,128000000.000,,56278000.000,,,,55463000.000,,
LongTermDebtCurrent,741000.000,670000.000,677000.000,691000.000,756000.000,72532000.000,72550000.000,72602000.000,871000.000,952000.000,919000.000,891000.000,50905000.000,50907000.000,1352000.000,1360000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,2466000.000,,,,1547000.000,,,,533000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,72532000.000,,,,952000.000,,,,50907000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,858000.000,,,,1011000.000,,,,1037000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,794000.000,,,,50967000.000,,,,1039000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,755000.000,,,,921000.000,,,,993000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,785000.000,,,,880000.000,,,,954000.000,,
LongTermDebtNoncurrent,107862000.000,100392000.000,99206000.000,98534000.000,91261000.000,5658000.000,5458000.000,55380000.000,55187000.000,55326000.000,55110000.000,54885000.000,4794000.000,4556000.000,38901000.000,38669000.000
LongTermInvestments,6238000.000,5035000.000,5414000.000,3890000.000,2436000.000,2141000.000,2021000.000,2002000.000,2014000.000,2246000.000,2265000.000,2025000.000,10851000.000,7951000.000,7951000.000,6850000.000
MachineryAndEquipmentGross,,,93253000.000,,,76028000.000,,,,79479000.000,,,,76147000.000,,
MinorityInterest,125000.000,151000.000,168000.000,197000.000,248000.000,268000.000,304000.000,340000.000,381000.000,406000.000,449000.000,491000.000,535000.000,572000.000,617000.000,671000.000
MinorityInterestOwnershipPercentageByNoncontrollingOwners,,,,,,,,,,0.000,0.000,0.000,,,0.083,0.083
MinorityInterestOwnershipPercentageByParent,,,,,,,,,,,,,0.100,0.100,0.100,0.100
NoncurrentAssets,,,,,,93108000.000,,,,95428000.000,,,,68266000.000,,
NotesReceivableGross,,,,,,,,,,8539000.000,9965000.000,10719000.000,10982000.000,12014000.000,11861000.000,11990000.000
NotesReceivableNet,,,,,,,,,,5600000.000,6300000.000,6400000.000,6400000.000,7200000.000,7100000.000,7100000.000
OperatingLossCarryforwards,,,,,,,,,,,,,,4000000.000,,
OtherAccruedLiabilitiesCurrent,,,,,20998000.000,39249000.000,13642000.000,18102000.000,16403000.000,11865000.000,12086000.000,10625000.000,6615000.000,5297000.000,5378000.000,4225000.000
OtherAssetsCurrent,18912000.000,28361000.000,29043000.000,30038000.000,22797000.000,27722000.000,16020000.000,8398000.000,8224000.000,7649000.000,8089000.000,8726000.000,11114000.000,7515000.000,8035000.000,9149000.000
OtherAssetsNoncurrent,10062000.000,7388000.000,5591000.000,11657000.000,17796000.000,6379000.000,6386000.000,14510000.000,7435000.000,7764000.000,7598000.000,7358000.000,9387000.000,8731000.000,11031000.000,10915000.000
OtherEmployeeRelatedLiabilitiesCurrent,,,,,31258000.000,0.000,,,,,,,,,,
OtherInvestments,,,,,,,,,,400000.000,400000.000,400000.000,,,,
OtherLiabilitiesCurrent,,,,,,8132000.000,4549000.000,2776000.000,3812000.000,9603000.000,5128000.000,3629000.000,4103000.000,8387000.000,3643000.000,3849000.000
OtherLiabilitiesNoncurrent,34037000.000,25414000.000,36131000.000,40219000.000,13025000.000,12537000.000,12087000.000,13633000.000,14307000.000,14787000.000,13391000.000,13071000.000,11871000.000,12087000.000,11681000.000,11711000.000
OtherLoansPayableLongTerm,,,,,,,,,,,,,,35000000.000,35000000.000,35000000.000
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,,,,
PreferredStockRedemptionAmount,,,,,,,147323000.000,146540000.000,146571000.000,146603000.000,146635000.000,146667000.000,,,,
PreferredStockRedemptionPricePerShare,,,,,,15.990,,,,,,,,,,
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,,,,
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,,,,
PreferredStockSharesOutstanding,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,
PreferredStockValue,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,
PrepaidAdvertising,,,,,,9400000.000,,,,8500000.000,,,,7900000.000,,
PrepaidExpenseCurrent,19079000.000,21356000.000,17794000.000,19466000.000,16556000.000,18309000.000,21136000.000,21808000.000,17411000.000,18630000.000,22419000.000,16390000.000,14877000.000,15168000.000,13428000.000,13516000.000
PropertyPlantAndEquipmentGross,,,243123000.000,,,238190000.000,,,,251339000.000,,,,220553000.000,,
PropertyPlantAndEquipmentNet,89631000.000,85917000.000,84516000.000,85539000.000,90868000.000,93108000.000,97059000.000,96420000.000,96642000.000,95428000.000,93498000.000,87049000.000,71110000.000,68266000.000,64087000.000,60115000.000
PropertyPlantAndEquipmentOther,,,51580000.000,,,57593000.000,,,,67837000.000,,,,51063000.000,,
RedeemableNoncontrollingInterestEquityCarryingAmount,,,,,132400000.000,,,,,,,,,,,
RedeemableNoncontrollingInterestEquityCommonCarryingAmount,13727000.000,41281000.000,87373000.000,80412000.000,132362000.000,0.000,,,,,,,,,,
RegistrationPaymentArrangementAccrualCarryingValue,,,,,,200000.000,,,,,,,,,,
RestrictedCashAndCashEquivalentsAtCarryingValue,,,,,10000000.000,8500000.000,,,,,,,,,,
RestructuringAndRelatedCostCostIncurredToDate1,,,,,,,,,,,,,,,,4900000.000
RestructuringAndRelatedCostExpectedCost1,,,,,,,,,,,,,,,,1700000.000
RetainedEarningsAccumulatedDeficit,484864000.000,457479000.000,420606000.000,402785000.000,361224000.000,318299000.000,319292000.000,316086000.000,303260000.000,312036000.000,307958000.000,303072000.000,415674000.000,403463000.000,390995000.000,382164000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,,,,,,,3173863.000,3153863.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,29750.000,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,29750.000,22250.000,8750.000,2500.000,2500.000,2500.000,2500.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,54.460,54.460,55.780,58.210,63.370,63.370,63.370,63.370,,,,
ShortTermInvestments,5195000.000,23029000.000,34742000.000,52571000.000,43382000.000,32073000.000,28994000.000,16317000.000,6858000.000,7985000.000,7989000.000,24034000.000,23917000.000,18961000.000,0.000,0.000
StockholdersEquity,230739000.000,194190000.000,153798000.000,164113000.000,107820000.000,58536000.000,47887000.000,46138000.000,35931000.000,45622000.000,42737000.000,37730000.000,147798000.000,133571000.000,110921000.000,107472000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,230864000.000,194341000.000,153966000.000,164310000.000,108068000.000,58804000.000,48191000.000,46478000.000,36312000.000,46028000.000,43186000.000,38221000.000,148333000.000,134143000.000,111538000.000,108143000.000
TranslationAdjustmentForNetInvestmentHedgeNetOfTax,,,,,5100000.000,3900000.000,3700000.000,3700000.000,3000000.000,2300000.000,2300000.000,,,4100000.000,4100000.000,4900000.000
TreasuryStockShares,4566592.000,4602168.000,4602170.000,4606317.000,9532903.000,9944239.000,10542820.000,10557342.000,10557342.000,10557342.000,10566295.000,10571419.000,10571419.000,10572020.000,10591003.000,10591003.000
TreasuryStockValue,424450000.000,426710000.000,426717000.000,426989000.000,435646000.000,441774000.000,451799000.000,452040000.000,452040000.000,452040000.000,452123000.000,452166000.000,452166000.000,452171000.000,452316000.000,452322000.000
UndistributedEarningsOfForeignSubsidiaries,,,,,,95500000.000,,,,98100000.000,,,,96100000.000,,
UnrecognizedTaxBenefits,,,,,,2679000.000,,,,4035000.000,,,,2791000.000,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,,4200000.000,,,,4400000.000,,,,4400000.000,,
