,2011-06-30,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30
OtherCostAndExpenseOperating,778999.000,519199.000,448821.000,108727.000,57498.000,55824.000,68412.000
OtherNonoperatingIncomeExpense,1131837.000,504981.000,40732.000,1109986.000,538.000,51586.000,9245302.000
PaymentsForProceedsFromOtherInvestingActivities,,,-155511.000,,,,
PaymentsForRepurchaseOfCommonStock,,,,,749966.000,16063.000,
PaymentsToAcquirePropertyPlantAndEquipment,,,16890.000,,40784.000,6416.000,88668.000
ProceedsFromSaleAndCollectionOfNotesReceivable,,,,,658654.000,,
ProfitLoss,156879.000,-5424336.000,-412539.000,-476355.000,-288682.000,-43030.000,8211092.000
RepaymentsOfDebtAndCapitalLeaseObligations,,,,,5297.000,,
RepaymentsOfLongTermCapitalLeaseObligations,,,6753.000,,,,
Revenues,1115821.000,860620.000,709875.000,96035.000,81059.000,102402.000,139984.000
SalesRevenueNet,1115821.000,860620.000,709875.000,96035.000,81059.000,102402.000,139984.000
SellingGeneralAndAdministrativeExpense,700255.000,674034.000,642892.000,639012.000,941044.000,755144.000,882951.000
StockRepurchaseProgramAuthorizedAmount,,,,,10000000.000,,
StockRepurchasedAndRetiredDuringPeriodShares,,,,,510700.000,10800.000,0.000
StockRepurchasedAndRetiredDuringPeriodValue,,,,,1923295.000,,
WeightedAverageNumberOfDilutedSharesOutstanding,23179068.000,,,23179066.000,22776185.000,22648740.000,22640966.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,22776185.000,22648740.000,22640966.000
WeightedAverageNumberOfSharesOutstandingBasic,23179068.000,,,23179066.000,22776185.000,22648740.000,22640966.000
