,2011-04-30,2012-04-28,2013-04-27,2014-05-03,2015-05-02,2016-04-30,2017-04-29
EffectiveIncomeTaxRateReconciliationEquityInEarningsLossesOfUnconsolidatedSubsidiary,,,,6.578,0.320,,
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,,,,,,,0.019
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseMealsAndEntertainment,,,,0.160,0.007,0.051,0.005
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,-0.011,-0.006,,,,
EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent,,,,0.017,0.023,0.030,0.022
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.044,0.039,1.568,0.095,0.083,0.100
EffectiveIncomeTaxRateReconciliationTaxContingencies,,0.007,,,,,
EffectiveIncomeTaxRateReconciliationTaxContingenciesOther,,-0.010,-0.057,0.425,0.001,-1.113,-0.059
EffectiveIncomeTaxRateReconciliationTaxCredits,,,,,,-0.763,
EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,,,0.074,-0.634,-0.024,,
EmployeeServiceShareBasedCompensationCashFlowEffectCashUsedToSettleAwards,,,,,,8022000.000,
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,-2375000.000,-4225000.000,6208000.000,1587000.000,-652000.000,1094000.000,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,34000.000,193000.000,439000.000,560000.000,1865000.000,1838000.000,1579000.000
FairValueOfAssetsAcquired,1513000.000,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpense,,18415000.000,,,,,
FutureAmortizationExpenseYearFive,,10875000.000,,,,,
FutureAmortizationExpenseYearFour,,11241000.000,,,,,
FutureAmortizationExpenseYearOne,,19464000.000,,,,,
FutureAmortizationExpenseYearThree,,13277000.000,,,,,
FutureAmortizationExpenseYearTwo,,17213000.000,,,,,
GainLossOnSaleOfPropertyPlantEquipment,893000.000,-2590000.000,750000.000,572000.000,-4843000.000,-2428000.000,-1262000.000
GoodwillImpairmentLoss,,,18332000.000,,,,
GoodwillOtherChanges,,20279000.000,,,,,
GrossProfit,1792853000.000,1910816000.000,1682506000.000,1857935000.000,1872499000.000,1327297000.000,1212202000.000
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,,,,1602000.000,0.000,3840000.000,0.000
ImpairmentOfLongLivedAssetsHeldForUse,2857000.000,11747000.000,24473000.000,32390000.000,373000.000,,
IncomeLossAttributableToNoncontrollingInterest,37000.000,,,,,,
IncomeLossBeforeExtraordinaryItemsAndCumulativeEffectOfChangeInAccountingPrinciplePerBasicShare,,,,,,-0.490,0.300
IncomeLossBeforeExtraordinaryItemsAndCumulativeEffectOfChangeInAccountingPrinciplePerDilutedShare,,,,,,-0.490,0.300
IncomeLossFromContinuingOperations,-73957000.000,-68867000.000,-157806000.000,,,14700000.000,22023000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,,,3952000.000,111302000.000,6827000.000,47127000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,,,733000.000,3981000.000,-941000.000,-328000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-122609000.000,-96607000.000,-255349000.000,4685000.000,115283000.000,5886000.000,46799000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,-73920000.000,-68867000.000,-157806000.000,,,,
IncomeLossFromContinuingOperationsPerBasicShare,-1.310,-1.410,,,,0.050,0.300
IncomeLossFromContinuingOperationsPerDilutedShare,-1.310,-1.410,,,,0.050,0.300
IncomeLossFromDiscontinuedOperationsNetOfTax,,,,,,-39146000.000,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,,,,,-39146000.000,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,,,,,-0.540,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,,,,,,-0.540,
IncomeTaxExaminationPenaltiesAndInterestExpense,,974000.000,5665000.000,,,,
IncomeTaxExpenseBenefit,-48652000.000,-27740000.000,-97543000.000,51953000.000,78687000.000,-8814000.000,24776000.000
IncomeTaxReconciliationEquityInEarningsLossesOfUnconsolidatedSubsidiary,,,,,105542000.000,,
IncomeTaxesPaidNet,-41681000.000,1615000.000,3822000.000,3471000.000,95584000.000,16107000.000,-16859000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-88289000.000,108817000.000,26144000.000,-113607000.000,-153143000.000,44544000.000,-67864000.000
IncreaseDecreaseInInventories,-5251000.000,186479000.000,-151072000.000,-176134000.000,58529000.000,-62015000.000,13186000.000
IncreaseDecreaseInOperatingCapital,59209000.000,147253000.000,-92591000.000,-67628000.000,169752000.000,-29960000.000,-19331000.000
IncreaseDecreaseInOtherNoncurrentAssets,,,,,,3405000.000,-872000.000
IncreaseDecreaseInOtherOperatingLiabilities,-57256000.000,-43582000.000,24985000.000,-10382000.000,-30532000.000,-48025000.000,-14602000.000
IncreaseDecreaseInPensionAndPostretirementObligations,,,,,7317000.000,20802000.000,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,19889000.000,59388000.000,105203000.000,287000.000,-1249000.000,11947000.000,-4096000.000
IncreaseDecreaseInReceivables,-43718000.000,10203000.000,-20578000.000,-5388000.000,-45405000.000,64652000.000,-57623000.000
IncreaseInCarryingAmountOfRedeemablePreferredStock,,894000.000,2266000.000,3032000.000,7340000.000,4204000.000,
IncrementalCommonSharesAttributableToConversionOfPreferredStock,,,,,0.000,0.000,0.000
IncrementalCommonSharesAttributableToNonvestedSharesWithForfeitableDividends,,,,,,14000.000,77000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,,86000.000,118000.000,63000.000
InterestPaid,45604000.000,28298000.000,24925000.000,20115000.000,16548000.000,12217000.000,5487000.000
InventoryLIFOReserveEffectOnIncomeNet,,,,7692000.000,0.000,,
InventoryWriteDown,,,222235000.000,,,,
LiabilitiesAssumed1,1213000.000,,,,,,
LineOfCreditFacilityAverageOutstandingAmount,,306038000.000,214702000.000,48254000.000,18227000.000,66948000.000,96297000.000
LineOfCreditFacilityCommitmentFeeAmount,,3343000.000,3794000.000,4375000.000,4658000.000,2781000.000,2235000.000
LineOfCreditFacilityIncreaseDecreaseForPeriodNet,-52700000.000,-11100000.000,247200000.000,,,,
LineOfCreditFacilityInterestRateDuringPeriod,,0.033,0.056,0.157,0.382,0.082,0.058
LineOfCreditFacilityMaximumAmountOutstandingDuringPeriod,,582000000.000,462900000.000,180300000.000,202800000.000,293200000.000,285278000.000
LitigationSettlementAmount,,,,44200000.000,44203000.000,,
NetCashProvidedByUsedInDiscontinuedOperations,,,,,,-114177000.000,
NetCashProvidedByUsedInFinancingActivities,-88340000.000,192220000.000,164628000.000,-11756000.000,-169750000.000,-47758000.000,-50830000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-88340000.000,192220000.000,164628000.000,-11756000.000,-169750000.000,-47758000.000,-50830000.000
NetCashProvidedByUsedInInvestingActivities,-112268000.000,-173406000.000,-175680000.000,-128499000.000,-151969000.000,-94274000.000,-96258000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-112268000.000,-173406000.000,-175680000.000,-128499000.000,-151969000.000,-94274000.000,-96258000.000
NetCashProvidedByUsedInOperatingActivities,199072000.000,-24112000.000,117391000.000,319956000.000,55908000.000,195687000.000,145243000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,199072000.000,-24112000.000,117391000.000,319956000.000,55908000.000,195687000.000,145243000.000
NetIncomeLoss,-73920000.000,-68867000.000,-157806000.000,-47268000.000,36596000.000,-24446000.000,22023000.000
NetIncomeLossAttributableToNoncontrollingInterest,-37000.000,,,,,,
NetIncomeLossAvailableToCommonStockholdersBasic,,-80805000.000,-175839000.000,-66328000.000,12751000.000,-35309000.000,21447000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,-80805000.000,,,12752000.000,-35309000.000,21447000.000
NetIncomeLossFromContinuingOperationsAvailableToCommonShareholdersBasic,,,,,,,21447000.000
NetIncomeLossFromContinuingOperationsAvailableToCommonShareholdersDiluted,,,,,,,21447000.000
NoncashOrPartNoncashAcquisitionInvestmentsAcquired1,,,,,76175000.000,,
OperatingIncomeLoss,-65259000.000,-61303000.000,-220004000.000,34192000.000,133173000.000,14656000.000,54308000.000
OperatingLeasesRentExpenseContingentRentals,,107127000.000,101960000.000,98467000.000,108315000.000,1821000.000,1353000.000
OperatingLeasesRentExpenseMinimumRentals,,382386000.000,413751000.000,424952000.000,419602000.000,297322000.000,302784000.000
OperatingLeasesRentExpenseNet,,489513000.000,515711000.000,523419000.000,527917000.000,299143000.000,304137000.000
OtherAssetImpairmentCharges,,,1947000.000,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,57000.000,-4919000.000,12077000.000,3662000.000,-164000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,,38000.000,-3001000.000,1896000.000,-2188000.000,-107000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansNetOfTax,,,,,7317000.000,13022000.000,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansTax,,,,,,-7780000.000,0.000
OtherComprehensiveIncomeMinimumPensionLiabilityNetAdjustmentNetOfTax,,5005000.000,,,,,
OtherComprehensiveIncomeMinimumPensionLiabilityNetAdjustmentTax,,3336000.000,,,,,
OtherPreferredStockDividendsAndAdjustments,,894000.000,2266000.000,3032000.000,7339000.000,,
PaymentsForProceedsFromOtherInvestingActivities,1466000.000,13326000.000,4100000.000,,3000000.000,,
PaymentsForProceedsFromProductiveAssets,,,5745000.000,-6482000.000,5712000.000,,
PaymentsForRepurchaseOfCommonStock,1836000.000,4090000.000,5573000.000,5254000.000,10607000.000,26718000.000,23281000.000
PaymentsForRepurchaseOfRedeemableNoncontrollingInterest,,,,,76175000.000,,
PaymentsOfDividends,44783000.000,7081000.000,15767000.000,15768000.000,16026000.000,,
PaymentsOfDividendsCommonStock,,,,0.000,0.000,46056000.000,43887000.000
PaymentsOfDividendsPreferredStockAndPreferenceStock,,,,,,3941000.000,0.000
PaymentsOfFinancingCosts,10180000.000,378000.000,,,,5701000.000,474000.000
PaymentsToAcquireAdditionalInterestInSubsidiaries,300000.000,,,,,,
PaymentsToAcquireProductiveAssets,,163552000.000,165835000.000,134981000.000,,,
PaymentsToAcquirePropertyPlantAndEquipment,110502000.000,163552000.000,165835000.000,134981000.000,143257000.000,94274000.000,96258000.000
PensionAndOtherPostretirementBenefitContributions,,150000.000,0.000,44000.000,52000.000,150000.000,
PensionContributions,,,,,,12707000.000,
PensionExpense,,1970000.000,2836000.000,2465000.000,10434000.000,25330000.000,276000.000
PreOpeningCosts,81000.000,,,,,,
PreferredStockConversionsInducements,,,,,,3657000.000,
PreferredStockDividendsIncomeStatementImpact,,,,16028000.000,15767000.000,,
ProceedsFromCollectionOfNotesReceivable,6000000.000,,,,,,
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,,191379000.000,,,,,
ProceedsFromLinesOfCredit,,,,734000000.000,349400000.000,929500000.000,1140178000.000
ProceedsFromPaymentsForOtherFinancingActivities,,,48706000.000,84675000.000,57161000.000,,
ProceedsFromSaleOfBuildings,,18000000.000,,,,,
ProceedsFromSaleOfInterestInCorporateUnit,,,380623000.000,,,,
ProceedsFromStockOptionsExercised,17233000.000,1097000.000,3400000.000,1031000.000,1282000.000,1303000.000,312000.000
ProfessionalFees,,12621000.000,12621000.000,12621000.000,,,
ProfitLoss,-73957000.000,-68867000.000,-157806000.000,,,,
RepaymentsOfLinesOfCredit,,,,811000000.000,349400000.000,882300000.000,1122478000.000
RepaymentsOfShortTermDebt,100000000.000,,,,,,
RepaymentsOfSubordinatedDebt,,,,,127250000.000,,
RevenueRecognitionGiftCardsBreakage,,29284000.000,23929000.000,23221000.000,26080000.000,29074000.000,
Revenues,6998565000.000,7129199000.000,6839005000.000,6381357000.000,6069497000.000,4163844000.000,3894558000.000
SalesRevenueNet,6998565000.000,7129199000.000,6839005000.000,6381357000.000,6069497000.000,4163844000.000,3894558000.000
SellingGeneralAndAdministrativeExpense,1629384000.000,1739452000.000,1675376000.000,1606936000.000,1545152000.000,1176778000.000,1040007000.000
ShareBasedCompensation,,20775000.000,20187000.000,12171000.000,19989000.000,14201000.000,6299000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.000,0.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,0.785,0.861,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.009,0.007,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,521000.000,1206000.000,227000.000,596000.000,546000.000,99000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,1487000.000,720000.000,2272000.000,501000.000,239000.000,38000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,1563000.000,515000.000,0.000,0.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,9.850,7.800,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,12.200,15.710,15.470,11.710,9.910
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,20.190,16.950,24.120,10.890,21.140
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,11.640,0.000,0.000,0.000,0.000
StockIssuedDuringPeriodSharesStockOptionsExercised,1024000.000,92000.000,279000.000,66000.000,83000.000,111000.000,31000.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,,,,,200262000.000,
StockIssuedDuringPeriodValueShareBasedCompensation,20978000.000,,,,,,
StockIssuedDuringPeriodValueStockOptionsExercised,17233000.000,1097000.000,3400000.000,1032000.000,1283000.000,1303000.000,312000.000
StockOptionPlanExpense,20978000.000,,,,,,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount,,2471.000,2471000.000,2471000.000,,,
StockRepurchasedAndRetiredDuringPeriodShares,,,,,,337000.000,248000.000
StockRepurchasedAndRetiredDuringPeriodValue,,,,,,4004000.000,2694000.000
StockRepurchasedDuringPeriodShares,,,,,,2763142.000,2019798.000
StockRepurchasedDuringPeriodValue,,,,,,26718000.000,23281000.000
StockholdersEquityNoteSpinoffTransaction,,,,,,-702522000.000,
TemporaryEquityAccretionToRedemptionValueAdjustment,,,,,,4204000.000,
TemporaryEquityEliminationAsPartofReorganization,,,,,-313298000.000,,
TreasuryStockSharesAcquired,125000.000,313000.000,356000.000,286000.000,477000.000,,
TreasuryStockValueAcquiredCostMethod,1836000.000,4090000.000,5573000.000,5254000.000,10607000.000,,
UndistributedEarningsLossAllocatedToParticipatingSecuritiesBasic,,,,,739000.000,,
UndistributedEarningsLossAllocatedToParticipatingSecuritiesDiluted,,,,,738000.000,,
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,448000.000,4768000.000,7070000.000,1504000.000,5501000.000,7134000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,228000.000,924000.000,,,5980000.000,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,,,,472000.000,1394000.000,,
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,,3189000.000,2693000.000,731000.000,238000.000,337000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,993000.000,16931000.000,2206000.000,,7433000.000,1644000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,,,,,5980000.000,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,,11643000.000,-17961000.000,6688000.000,-259000.000
WeightedAverageNumberOfDilutedSharesOutstanding,56588000.000,57337000.000,58247000.000,58971000.000,60928000.000,72542000.000,72328000.000
WeightedAverageNumberOfSharesOutstandingBasic,56588000.000,57337000.000,58247000.000,58971000.000,60842000.000,72410000.000,72188000.000
