,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30
CapitalizedComputerSoftwareGross,,,,,203000.000,203000.000,,,,,,,,
CapitalizedSoftwareDevelopmentCostsForSoftwareSoldToCustomers,,,,,,,149000.000,211000.000,322000.000,436000.000,513000.000,577000.000,665000.000,748000.000
CashAndCashEquivalentsAtCarryingValue,497000.000,56000.000,390000.000,398000.000,557000.000,489000.000,388000.000,369000.000,363000.000,77000.000,116000.000,57000.000,136000.000,262000.000
CashFDICInsuredAmount,,,,,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000
ClassOfWarrantOrRightOutstanding,,,,,4302500.000,4302500.000,,,,,,,,
CommitmentsAndContingencies,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000
CommonStockSharesIssued,74207728.000,74352728.000,74352728.000,70262798.000,70262798.000,70262798.000,81689238.000,82055538.000,82219327.000,82219327.000,82736093.000,83084093.000,83084093.000,103084093.000
CommonStockSharesOutstanding,74207728.000,74352728.000,74352728.000,70262798.000,70262798.000,70262798.000,81689238.000,82055538.000,82219327.000,82219327.000,82736093.000,83084093.000,83084093.000,103084093.000
CommonStockValue,74000.000,74000.000,74000.000,70000.000,70000.000,70000.000,82000.000,82000.000,82000.000,82000.000,82000.000,83000.000,83000.000,103000.000
ConvertiblePreferredStockSharesIssuedUponConversion,,,,,,,,166500.000,,,,,,
DebtInstrumentConvertibleConversionPrice1,,,,,0.250,,,,,,,,,
DebtInstrumentFaceAmount,,,,,200000.000,200000.000,200000.000,200000.000,200000.000,,,,,
DebtInstrumentUnamortizedDiscount,8000.000,6000.000,4000.000,2000.000,2000.000,,246000.000,211000.000,164000.000,117000.000,879000.000,74000.000,39000.000,39000.000
DebtInstrumentUnamortizedDiscountPremiumNet,70000.000,65000.000,5000.000,2000.000,0.000,,0.000,,,,,,,
DebtInstrumentUnamortizedPremium,,,,,,,,,,,,,39000.000,
DeferredCostsCurrent,,,,,0.000,,,,,,,,,
DeferredFinanceCostsCurrentNet,,,,,,,0.000,,,,,,,
DeferredFinanceCostsGross,,,,,,,,,,,,,216000.000,
DeferredRevenueAndCreditsCurrent,285000.000,275000.000,195000.000,193000.000,396000.000,362000.000,281000.000,174000.000,199000.000,199000.000,237000.000,243000.000,254000.000,177000.000
DeferredTaxAssetsDeferredIncome,,,,,159000.000,140000.000,11000.000,70000.000,80000.000,80000.000,94000.000,97000.000,102000.000,102000.000
DeferredTaxAssetsGrossCurrent,,,,,1117000.000,1166000.000,433000.000,439000.000,525000.000,625000.000,596000.000,636000.000,661000.000,661000.000
DeferredTaxAssetsGrossNoncurrent,,,,,15866000.000,15709000.000,15842000.000,16005000.000,15983000.000,16179000.000,16459000.000,16464000.000,16893000.000,17242000.000
DeferredTaxAssetsNet,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DeferredTaxAssetsNetCurrent,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DeferredTaxAssetsNetNoncurrent,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,,15742000.000,15585000.000,15715000.000,15879000.000,15857000.000,16053000.000,16348000.000,16345000.000,16772000.000,17121000.000
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,71000.000,85000.000,99000.000,19000.000,23000.000,25000.000,25000.000,1000.000,2000.000,2000.000
DeferredTaxAssetsTaxDeferredExpenseOther,,,,,124000.000,124000.000,127000.000,126000.000,126000.000,126000.000,111000.000,119000.000,121000.000,121000.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,,809000.000,863000.000,263000.000,290000.000,362000.000,450000.000,407000.000,468000.000,480000.000,480000.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,,78000.000,78000.000,60000.000,60000.000,60000.000,70000.000,70000.000,70000.000,77000.000,77000.000
DeferredTaxAssetsValuationAllowanceCurrent,,,,,1117000.000,1166000.000,433000.000,439000.000,525000.000,625000.000,596000.000,636000.000,661000.000,661000.000
DeferredTaxAssetsValuationAllowanceNoncurrent,,,,,15866000.000,15709000.000,15842000.000,16005000.000,15983000.000,16179000.000,16459000.000,16464000.000,16893000.000,17242000.000
DepositAssets,112000.000,112000.000,46000.000,46000.000,47000.000,47000.000,47000.000,52000.000,52000.000,52000.000,55000.000,55000.000,,
DepositsAssetsCurrent,,,,,,,,,,,,,55000.000,55000.000
DueFromEmployeesCurrent,,,,,69000.000,69000.000,69000.000,69000.000,69000.000,71000.000,79000.000,82000.000,96000.000,97000.000
EmployeeRelatedLiabilitiesCurrent,,,,,534000.000,544000.000,544000.000,541000.000,551000.000,628000.000,646000.000,591000.000,575000.000,588000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,,,57600.000,15000.000,19000.000,15000.000,,,,
GainContingencyUnrecordedAmount,,,,,280403.000,280403.000,280403.000,280403.000,,,,,,
Goodwill,900000.000,450000.000,450000.000,450000.000,450000.000,450000.000,450000.000,450000.000,450000.000,450000.000,450000.000,450000.000,450000.000,450000.000
IncomeTaxExaminationPenaltiesAndInterestAccrued,,,,,,,,,,0.000,0.000,0.000,0.000,0.000
InterestPayableCurrent,,,,,1490000.000,1383000.000,90000.000,175000.000,355000.000,500000.000,501000.000,579000.000,708000.000,662000.000
LeaseholdImprovementsGross,,,,,86000.000,86000.000,,,,,,,,
Liabilities,18629000.000,17486000.000,16257000.000,16354000.000,16376000.000,16042000.000,13910000.000,13979000.000,13817000.000,15061000.000,15376000.000,15567000.000,15733000.000,12398000.000
LiabilitiesAndStockholdersEquity,4175000.000,3626000.000,2983000.000,3028000.000,3277000.000,3249000.000,3218000.000,2743000.000,2844000.000,3244000.000,2950000.000,3695000.000,3367000.000,2883000.000
LiabilitiesCurrent,17282000.000,16322000.000,15107000.000,15300000.000,15298000.000,12677000.000,9955000.000,10284000.000,10347000.000,12528000.000,13910000.000,14230000.000,14537000.000,11215000.000
LineOfCreditFacilityAmountOutstanding,,,,,2025000.000,,,2068000.000,,,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,2400000.000,,,,,,,,,
LinesOfCreditCurrent,2116000.000,2112000.000,2167000.000,2064000.000,2073000.000,2054000.000,1675000.000,2068000.000,1977000.000,2037000.000,2192000.000,2676000.000,2532000.000,0.000
LongTermDebt,,,,,5553000.000,5320000.000,5855000.000,5881000.000,5061000.000,5009000.000,6004000.000,6285000.000,5951000.000,
LongTermDebtCurrent,,,,,-4475000.000,-1955000.000,-1900000.000,-1975000.000,-1427000.000,2358000.000,4430000.000,4874000.000,4932000.000,5244000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,,,,,151000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextRollingTwelveMonths,,,,,,,,,1594000.000,2476000.000,,,4755000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,4475000.000,1955000.000,1900000.000,2186000.000,,,4538000.000,4948000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInRollingAfterYearFive,,,,,,,,,,,,181000.000,157000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInRollingYearFive,,,,,,,,,,,,96000.000,96000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInRollingYearFour,,,,,,,,,172000.000,174000.000,,96000.000,96000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInRollingYearThree,,,,,,,,,330000.000,315000.000,,401000.000,290000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInRollingYearTwo,,,,,,,,,2965000.000,2044000.000,,563000.000,557000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,146000.000,77000.000,7000.000,,,,105000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,279000.000,276000.000,276000.000,225000.000,,,150000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,298000.000,1942000.000,318000.000,317000.000,,,463000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,355000.000,1070000.000,3354000.000,3153000.000,,,597000.000,,,
LongTermDebtNoncurrent,,,,,1078000.000,3365000.000,3955000.000,3695000.000,3470000.000,2533000.000,1466000.000,1337000.000,1196000.000,1183000.000
LongTermNotesPayable,,,170000.000,157000.000,147000.000,137000.000,127000.000,117000.000,107000.000,96000.000,86000.000,76000.000,70000.000,57000.000
LossContingencyAccrualAtCarryingValue,,,,,1100000.000,1100000.000,1200000.000,1200000.000,1200000.000,,,,,
MachineryAndEquipmentGross,,,,,3373000.000,3373000.000,,,,,,,,
NotesPayable,,,,,187000.000,177000.000,167000.000,157000.000,147000.000,136000.000,126000.000,116000.000,110000.000,97000.000
NotesPayableCurrent,,,30000.000,40000.000,40000.000,40000.000,40000.000,40000.000,40000.000,40000.000,40000.000,40000.000,40000.000,40000.000
NotesPayableRelatedPartiesClassifiedCurrent,875000.000,875000.000,875000.000,875000.000,875000.000,,879000.000,879000.000,879000.000,879000.000,879000.000,879000.000,879000.000,879000.000
NotesPayableRelatedPartiesNoncurrent,,,,,,875000.000,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,,,,,168000.000
OperatingLeasesFutureMinimumPaymentsNextRollingTwelveMonths,,,,,168000.000,168000.000,168000.000,168000.000,168000.000,,,,,
OperatingLossCarryforwards,,,,,39000000.000,39000000.000,39000000.000,40000000.000,40000000.000,40000000.000,41000000.000,41000000.000,42000000.000,42000000.000
OtherAccruedLiabilitiesCurrent,,,,,106000.000,140000.000,170000.000,133000.000,167000.000,169000.000,168000.000,168000.000,2974000.000,2556000.000
OtherAssetsCurrent,430000.000,368000.000,338000.000,309000.000,230000.000,249000.000,101000.000,163000.000,146000.000,129000.000,129000.000,142000.000,,
OtherAssetsNoncurrent,4000.000,4000.000,4000.000,4000.000,4000.000,4000.000,4000.000,4000.000,4000.000,4000.000,4000.000,4000.000,4000.000,4000.000
OtherLiabilities,2921000.000,2232000.000,2204000.000,,2983000.000,2531000.000,2548000.000,2338000.000,1553000.000,,,,,
OtherLiabilitiesCurrent,75000.000,75000.000,,2276000.000,2052000.000,1677000.000,1676000.000,1537000.000,763000.000,,,,1418000.000,1696000.000
OtherLiabilitiesNoncurrent,1347000.000,1164000.000,980000.000,897000.000,931000.000,854000.000,872000.000,801000.000,790000.000,,,,1126000.000,1126000.000
OtherLoansPayable,,,,,,,,,,,,,2544000.000,2822000.000
OtherLoansPayableCurrent,,,,,,,,,,,,,176000.000,181000.000
OtherPrepaidExpenseCurrent,,,,,,87000.000,,,,,,,,
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,
PreferredStockSharesIssued,25000.000,25000.000,25000.000,25000.000,25000.000,25000.000,222103.000,167103.000,537103.000,562103.000,787103.000,1288103.000,1588103.000,
PreferredStockSharesOutstanding,25000.000,25000.000,25000.000,25000.000,25000.000,25000.000,222103.000,167103.000,537103.000,562103.000,787103.000,1288103.000,1588103.000,
PreferredStockValue,0.000,0.000,0.000,0.000,0.000,0.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,2000.000,
PrepaidExpenseAndOtherAssetsCurrent,,,,,,,101000.000,163000.000,146000.000,129000.000,129000.000,142000.000,162000.000,164000.000
PrepaidExpenseCurrent,,,,,,,,,,58000.000,50000.000,60000.000,66000.000,67000.000
PrepaidExpenseCurrentAndNoncurrent,,,,,161000.000,93000.000,32000.000,94000.000,77000.000,,,,,
PropertyPlantAndEquipmentGross,,,,,3769000.000,3769000.000,3774000.000,3823000.000,3823000.000,3848000.000,3856000.000,3865000.000,3865000.000,3865000.000
PropertyPlantAndEquipmentNet,121000.000,109000.000,118000.000,124000.000,134000.000,124000.000,120000.000,158000.000,145000.000,157000.000,155000.000,138000.000,133000.000,146000.000
PropertyPlantAndEquipmentOther,,,,,107000.000,107000.000,,,,,,,,
RetainedEarningsAccumulatedDeficit,-43682000.000,-43141000.000,-42437000.000,-42632000.000,-42441000.000,-42170000.000,-41738000.000,-42330000.000,-42448000.000,-43321000.000,-44190000.000,-44157000.000,-44954000.000,-45103000.000
SalesAndExciseTaxPayableCurrent,,,,,1070000.000,1073000.000,1235000.000,1218000.000,1147000.000,1151000.000,423000.000,393000.000,394000.000,65000.000
SecuredDebt,,,,,2383000.000,2612000.000,3140000.000,3175000.000,3197000.000,3244000.000,3405000.000,3439000.000,3474000.000,3508000.000
SecuredDebtCurrent,2376000.000,2378000.000,2380000.000,2381000.000,2383000.000,238000.000,184000.000,398000.000,624000.000,1566000.000,3405000.000,3439000.000,3474000.000,3508000.000
SecuredLongTermDebt,,,,,,2374000.000,2956000.000,2777000.000,2573000.000,1678000.000,0.000,,,
SettlementLiabilitiesCurrent,,,,,197000.000,175000.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,10699040.000,10699040.000,10149040.000,9799040.000,9799040.000,9799040.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,13558581.000,15246081.000,,18996081.000,19088268.000,19180455.000,19272642.000,19333579.000,19394516.000,19455453.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,,,,,,,0.060,0.060
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,,,,,,,263843.000,32211.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,18621081.000,18621081.000,,19521081.000,19521081.000,19521081.000,19521081.000,19521081.000,19521081.000,19521081.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,,,,,,,0.060,0.060
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,,,,,3221081.000,3221081.000,,,,,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,,,,,,,,,19394516.000,19455453.000
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,,,,,,,,,19521081.000,19521081.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,,,,,,,263843.000,32211.000
StockholdersEquity,-14454000.000,-13860000.000,-13274000.000,-13326000.000,-13099000.000,-12793000.000,-10692000.000,-11236000.000,-10973000.000,-11817000.000,-12426000.000,-11872000.000,-12366000.000,-9515000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-14454000.000,-13860000.000,-13274000.000,-13326000.000,-13099000.000,-12793000.000,-10692000.000,-11236000.000,-10973000.000,-11817000.000,-12426000.000,-11872000.000,-12366000.000,-9515000.000
UnrecognizedTaxBenefits,,,,,,,,,,0.000,0.000,0.000,0.000,0.000
