,2011-10-31,2012-04-30,2012-07-31,2012-10-31,2013-01-31,2013-05-03,2013-08-02,2013-11-01,2014-01-31,2014-05-02,2014-08-01,2014-10-31,2015-01-30,2015-04-03,2015-07-03,2015-10-02,2016-04-01,2016-07-01
CostOfRevenue,2495000000.000,2448000000.000,2504000000.000,2509000000.000,2348000000.000,2378000000.000,2217000000.000,1224000000.000,-813000000.000,1147000000.000,1119000000.000,1115000000.000,1011000000.000,1093000000.000,1113000000.000,1138000000.000,1154000000.000,1141000000.000
DefinedBenefitPlanSettlementsBenefitObligation,,63000000.000,,,,,,,,,,,,,,,,
DepreciationDepletionAndAmortization,,27000000.000,,,,30000000.000,,,,19000000.000,,,,12000000.000,,,8000000.000,
DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,,111000000.000,,,,,,,,,,,,,,,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,1000000.000,,,,,,-4000000.000,21000000.000,,-15000000.000,2000000.000,-1000000.000,1000000.000,0.000,0.000,0.000,,
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,,,,,,-2000000.000,15000000.000,,-6000000.000,1000000.000,3000000.000,-18000000.000,-18000000.000,0.000,0.000,0.000,0.000
DisposalGroupIncludingDiscontinuedOperationCostsOfGoodsSold,,,,,,,1000000.000,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationOperatingExpense,,,,,,,4000000.000,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss,,,,,,,-4000000.000,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationRevenue,,,,,,,1000000.000,,,,,,,,,,,
DividendsCash,,,,,,357000000.000,,,,,,,,,,,,
DividendsCommonStock,,,,,,,,,,25000000.000,,,,,,,,
DividendsCommonStockCash,,42000000.000,,,,42000000.000,,,,,,,,,,,,
EarningsPerShareBasic,-0.270,0.350,0.320,0.330,0.540,0.230,0.120,-0.040,1.630,0.480,-5.920,0.470,0.610,0.560,0.510,0.680,0.680,0.560
EarningsPerShareDiluted,-0.270,0.350,0.320,0.330,0.540,0.230,0.120,-0.040,1.630,0.470,-5.920,0.460,0.630,0.550,0.500,0.670,0.660,0.550
EffectiveIncomeTaxRateContinuingOperations,,,,,,,,,,,,,,,,,,0.317
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,,,,,,,,,4000000.000,5000000.000,4000000.000,3000000.000,,,,,
FiniteLivedIntangibleAssetsAmortizationExpense,13000000.000,10000000.000,,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsFutureAmortizationExpense,,149000000.000,,,,,,,,,,,,,,,,
FutureAmortizationExpenseAfterYearFive,,16000000.000,,,,,,,,,,,,,,,,
FutureAmortizationExpenseRemainderOfFiscalYear,,25000000.000,,,,,,,,,,,,,,,,
FutureAmortizationExpenseYearFive,,12000000.000,,,,,,,,,,,,,,,,
FutureAmortizationExpenseYearFour,,16000000.000,,,,,,,,,,,,,,,,
FutureAmortizationExpenseYearOne,,31000000.000,,,,,,,,,,,,,,,,
FutureAmortizationExpenseYearThree,,22000000.000,,,,,,,,,,,,,,,,
FutureAmortizationExpenseYearTwo,,27000000.000,,,,,,,,,,,,,,,,
GainLossOnRepurchaseOfDebtInstrument,,,,,,,,,,,,,,1000000.000,,,,
GainLossOnSaleOfOtherAssets,,1000000.000,,,,7000000.000,,,,1000000.000,,,,,,,,
GoodwillAndIntangibleAssetImpairment,0.000,,,,,,,,,,,,,,,,,
GoodwillImpairmentLoss,,,,,,,,,,0.000,486000000.000,0.000,0.000,0.000,,,,
ImpairmentOfIntangibleAssetsFinitelived,,,,1000000.000,,4000000.000,30000000.000,19000000.000,-2000000.000,0.000,24000000.000,17000000.000,0.000,,,,,
ImpairmentOfLongLivedAssetsToBeDisposedOf,,,,,,,,,,12000000.000,,,,,,,,
IncomeLossFromContinuingOperations,-90000000.000,117000000.000,110000000.000,112000000.000,184000000.000,,44000000.000,-9000000.000,,46000000.000,-439000000.000,38000000.000,25000000.000,23000000.000,37000000.000,49000000.000,49000000.000,41000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-46000000.000,183000000.000,173000000.000,177000000.000,125000000.000,127000000.000,62000000.000,-21000000.000,-80000000.000,71000000.000,-430000000.000,54000000.000,22000000.000,23000000.000,52000000.000,80000000.000,78000000.000,60000000.000
IncomeLossFromContinuingOperationsPerBasicShare,-0.270,0.350,0.320,0.330,0.540,,0.130,-0.110,,0.600,-5.930,0.520,0.350,0.320,0.510,0.680,0.680,0.560
IncomeLossFromContinuingOperationsPerDilutedShare,-0.270,0.350,0.320,0.330,0.540,,0.130,-0.110,,0.590,-5.930,0.510,0.370,0.310,0.500,0.670,0.660,0.550
IncomeLossFromDiscontinuedOperationsNetOfTax,1000000.000,,,,,,-2000000.000,6000000.000,,-9000000.000,1000000.000,-4000000.000,19000000.000,18000000.000,0.000,0.000,0.000,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,,,,,,-0.010,0.070,,-0.120,0.010,-0.050,0.260,0.240,0.000,0.000,0.000,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,,,,,,,-0.010,0.070,,-0.120,0.010,-0.050,0.260,0.240,0.000,0.000,0.000,0.000
IncomeTaxExpenseBenefit,44000000.000,66000000.000,63000000.000,65000000.000,-59000000.000,46000000.000,18000000.000,-12000000.000,-48000000.000,25000000.000,9000000.000,16000000.000,-3000000.000,0.000,15000000.000,31000000.000,29000000.000,19000000.000
IncomeTaxesPaid,,8000000.000,,,,2000000.000,,,,5000000.000,,,,60000000.000,,,,
IncomeTaxesPaidNet,,,,,,,,,,,,,,,,,17000000.000,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,-554000000.000,,,,-38000000.000,,,,25000000.000,,,,30000000.000,,,18000000.000,
IncreaseDecreaseInAccruedIncomeTaxesPayable,,28000000.000,,,,-3000000.000,,,,14000000.000,,,,-98000000.000,,,,
IncreaseDecreaseInDeferredIncomeTaxes,,,,,,1000000.000,,,,0.000,,,,-23000000.000,,,,
IncreaseDecreaseInEmployeeRelatedLiabilities,,9000000.000,,,,-92000000.000,,,,-32000000.000,,,,-59000000.000,,,-51000000.000,
IncreaseDecreaseInIncomeTaxes,,,,,,,,,,,,,,,,,13000000.000,
IncreaseDecreaseInOtherAccruedLiabilities,,1000000.000,,,,2000000.000,,,,,,,,,,,,
IncreaseDecreaseInOtherNoncurrentAssets,,,,,,,,,,3000000.000,,,,,,,,
IncreaseDecreaseInOtherNoncurrentAssetsAndLiabilitiesNet,,,,,,,,,,,,,,,,,2000000.000,
IncreaseDecreaseInOtherNoncurrentLiabilities,,,,,,,,,,1000000.000,,,,-6000000.000,,,,
IncreaseDecreaseInOtherOperatingAssets,,,,,,-5000000.000,,,,,,,,,,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,16000000.000,,,,-59000000.000,,,,37000000.000,,,,29000000.000,,,11000000.000,
IncreaseDecreaseInReceivables,,-3000000.000,,,,174000000.000,,,,49000000.000,,,,-17000000.000,,,48000000.000,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,,,,4000000.000,0.000,,1000000.000,0.000,1000000.000,-2000000.000,2000000.000,1000000.000,1000000.000,2000000.000,1000000.000
InterestExpense,29000000.000,29000000.000,24000000.000,20000000.000,20000000.000,20000000.000,19000000.000,21000000.000,23000000.000,20000000.000,20000000.000,18000000.000,17000000.000,,,,,
InterestIncomeExpenseNonoperatingNet,,,,,,,,,,,,,,-14000000.000,-14000000.000,-14000000.000,-11000000.000,-13000000.000
InterestIncomeOther,,,,,,,6000000.000,5000000.000,,0.000,1000000.000,0.000,0.000,,,,,
InterestPaid,,,,,,,,,,,,,,,,,13000000.000,
InvestmentIncomeInterest,2000000.000,2000000.000,2000000.000,2000000.000,3000000.000,4000000.000,,,,,,,,,,,,
LiabilitiesFairValueAdjustment,,,,,,,,,,,,,,15000000.000,,,,
LossContingencyDamagesSoughtValue,,1000.000,,,,1000.000,,,,1000.000,,,,,,,,
NetCashProvidedByUsedInContinuingOperations,,,,,,,,,,-251000000.000,,,,-101000000.000,,,-46000000.000,
NetCashProvidedByUsedInDiscontinuedOperations,,,,,,-17000000.000,,,,4000000.000,,,,19000000.000,,,-1000000.000,
NetCashProvidedByUsedInFinancingActivities,,-57000000.000,,,,-53000000.000,,,,-233000000.000,,,,-57000000.000,,,-27000000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,-57000000.000,,,,-53000000.000,,,,-233000000.000,,,,-57000000.000,,,-27000000.000,
NetCashProvidedByUsedInInvestingActivities,,-7000000.000,,,,8000000.000,,,,-10000000.000,,,,-2000000.000,,,-1000000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-7000000.000,,,,8000000.000,,,,-10000000.000,,,,-2000000.000,,,-1000000.000,
NetCashProvidedByUsedInOperatingActivities,,-361000000.000,,,,-111000000.000,,,,-8000000.000,,,,-42000000.000,,,-18000000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-361000000.000,,,,-111000000.000,,,,-8000000.000,,,,-42000000.000,,,-18000000.000,
NetIncomeLoss,-89000000.000,117000000.000,110000000.000,112000000.000,186000000.000,81000000.000,42000000.000,-3000000.000,44000000.000,37000000.000,-438000000.000,34000000.000,44000000.000,41000000.000,37000000.000,49000000.000,49000000.000,41000000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-89000000.000,114000000.000,108000000.000,110000000.000,182000000.000,77000000.000,42000000.000,-3000000.000,45000000.000,37000000.000,-438000000.000,34000000.000,44000000.000,,,,,
NetIncomeLossAvailableToCommonStockholdersDiluted,-89000000.000,114000000.000,108000000.000,110000000.000,182000000.000,77000000.000,42000000.000,-3000000.000,45000000.000,37000000.000,-438000000.000,34000000.000,44000000.000,,,,,
OperatingExpenses,333000000.000,126000000.000,153000000.000,157000000.000,156000000.000,154000000.000,,,,,,,,,,,,
OperatingIncomeLoss,-17000000.000,208000000.000,191000000.000,193000000.000,142000000.000,142000000.000,75000000.000,-7000000.000,-46000000.000,89000000.000,-410000000.000,72000000.000,35000000.000,38000000.000,64000000.000,94000000.000,89000000.000,75000000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentBeforeTaxPeriodIncreaseDecrease,,16000000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,,10000000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansTax,,-6000000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesBeforeTaxPortionAttributableToParent,1000000.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesTaxEffectPeriodIncreaseDecrease,-1000000.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentBeforeTaxPeriodIncreaseDecrease,,-1000000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTranslationAdjustmentTax,,1000000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,,,,,,,,0.000,,,,,,-2000000.000,0.000,0.000,3000000.000,4000000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,,,0.000,,,,,,-1000000.000,0.000,0.000,2000000.000,2000000.000
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,,,,,,,,0.000,,,,,,-1000000.000,0.000,0.000,1000000.000,2000000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,,,0.000,,0.000,0.000,0.000,-5000000.000,-2000000.000,1000000.000,0.000,2000000.000,2000000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,10000000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeTax,,,,,,,,0.000,,,,,,,0.000,0.000,,-1000000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,,,,,,0.000,,,,,,1000000.000,-1000000.000,0.000,0.000,0.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,,,,,,,0.000,,,,,,,1000000.000,0.000,,-1000000.000
OtherNoncashIncomeExpense,,1000000.000,,,,1000000.000,,,,1000000.000,,,,1000000.000,,,2000000.000,
OtherNonoperatingIncomeExpense,-2000000.000,2000000.000,4000000.000,2000000.000,0.000,1000000.000,,2000000.000,,2000000.000,-1000000.000,0.000,4000000.000,-1000000.000,2000000.000,0.000,0.000,-2000000.000
ParticipatingSecuritiesDistributedAndUndistributedEarnings,,3000000.000,2000000.000,2000000.000,4000000.000,,,0.000,,0.000,0.000,0.000,,,,,,
PaymentsForProceedsFromOtherInvestingActivities,,-1000000.000,,,,-2000000.000,,,,0.000,,,,-1000000.000,,,0.000,
PaymentsForRepurchaseOfEquity,,19000000.000,,,,16000000.000,,,,212000000.000,,,,6000000.000,,,9000000.000,
PaymentsForRestructuring,,,,,,,,,,6000000.000,,,,,,,,
PaymentsOfDividends,,41000000.000,,,,41000000.000,,,,24000000.000,,,,24000000.000,,,23000000.000,
PaymentsToAcquirePropertyPlantAndEquipment,,8000000.000,,,,19000000.000,,,,10000000.000,,,,3000000.000,,,4000000.000,
ProceedsFromDivestitureOfBusinesses,,,,,,,,295000000.000,,,,,,,,,,
ProceedsFromIssuanceOrSaleOfEquity,,4000000.000,,,,4000000.000,,,,2000000.000,,,,1000000.000,,,2000000.000,
ProceedsFromPaymentsForOtherFinancingActivities,,,,,,,,,,1000000.000,,,,1000000.000,,,4000000.000,
ProceedsFromSaleAndCollectionOfReceivables,,,,,,,,25000000.000,,,,,,,,,,
ProceedsFromSaleOfProductiveAssets,,,,,,,,,,,,,,,,,3000000.000,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,,25000000.000,,,,0.000,,,,,,,,
ProvisionForDoubtfulAccounts,,,,,,,,43000000.000,,,,0.000,,,,13000000.000,,
RepaymentsOfLongTermDebtAndCapitalSecurities,,1000000.000,,,,,,,,,,,,29000000.000,,,1000000.000,
RestructuringCharges,,,,11000000.000,,33000000.000,35000000.000,,,1000000.000,,,,,,,,
RestructuringCosts,,,,,,,,,,-1000000.000,,,,,,,,
Revenues,2811000000.000,2782000000.000,2848000000.000,2870000000.000,2673000000.000,2707000000.000,2474000000.000,1420000000.000,-829000000.000,1320000000.000,1306000000.000,1276000000.000,1161000000.000,1246000000.000,1257000000.000,1302000000.000,1312000000.000,1288000000.000
SalesRevenueNet,2811000000.000,2782000000.000,2848000000.000,2870000000.000,2673000000.000,2707000000.000,2474000000.000,1420000000.000,-829000000.000,1320000000.000,1306000000.000,1276000000.000,1161000000.000,1246000000.000,1257000000.000,1302000000.000,1312000000.000,1288000000.000
SellingGeneralAndAdministrativeExpense,,,,,,,117000000.000,116000000.000,,83000000.000,87000000.000,72000000.000,68000000.000,75000000.000,51000000.000,53000000.000,60000000.000,57000000.000
SeveranceCosts,,,,,,5000000.000,6000000.000,2000000.000,,,,,,,,,,
SeveranceCosts1,,,,,,,,,,0.000,0.000,0.000,0.000,,,,,
ShareBasedCompensation,21000000.000,24000000.000,22000000.000,21000000.000,17000000.000,24000000.000,21000000.000,,,11000000.000,,,,6000000.000,,,8000000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,,60000000.000,,,,50000000.000,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.037,,,,0.039,,,,0.028,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,0.244,,,,0.250,,,,0.251,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.010,,,,0.008,,,,0.016,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,4700000.000,,,,4700000.000,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,17.460,,,,18.370,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,4900000.000,,,,4700000.000,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,,,,,500000.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,1.810,,,,1.820,,,,6.230,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,13.550,,,,,,,,,,,,
StockIssued1,,,,,,1000000.000,,,,1000000.000,,,,1000000.000,,,,
StockIssuedDuringPeriodValueNewIssues,,7000000.000,,,,6000000.000,,,,4000000.000,,,,,,,,
StockIssuedDuringPeriodValueStockDividend,,1000000.000,,,,,,,,,,,,,,,,
StockRepurchasedAndRetiredDuringPeriodShares,,,,,,,,,,5500000.000,,,,,,,,
StockRepurchasedAndRetiredDuringPeriodValue,,19000000.000,,,,16000000.000,,,,,,,,,,,,
StockholdersEquityNoteStockSplitConversionRatio1,,,,,,,,,,,,,,0.250,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,329000000.000,330000000.000,333000000.000,334000000.000,-664000000.000,336000000.000,341000000.000,84000000.000,-678000000.000,78000000.000,74000000.000,74000000.000,-152000000.000,75000000.000,74000000.000,73000000.000,74000000.000,74000000.000
WeightedAverageNumberOfSharesOutstandingBasic,329000000.000,330000000.000,333000000.000,334000000.000,-664000000.000,336000000.000,337000000.000,84000000.000,-674000000.000,77000000.000,74000000.000,73000000.000,-150000000.000,73000000.000,73000000.000,72000000.000,72000000.000,73000000.000
