,2012-01-28
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,110331000.000
NetCashProvidedByUsedInInvestingActivities,-43324000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-43324000.000
NetCashProvidedByUsedInOperatingActivities,-65298000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-65298000.000
NetIncomeLoss,-111889000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-111825000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,-111825000.000
OperatingIncomeLoss,-102580000.000
OperatingLeasesRentExpenseContingentRentals,3000000.000
OperatingLeasesRentExpenseNet,119500000.000
OperatingLeasesRentExpenseSubleaseRentals1,400000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,-64044000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,-356000.000
OtherCostAndExpenseOperating,117238000.000
OtherOperatingIncome,37500000.000
PaymentsForRepurchaseOfCommonStock,2351000.000
PaymentsOfDebtIssuanceCosts,118000.000
PaymentsToAcquirePropertyPlantAndEquipment,43953000.000
ProceedsFromLinesOfCredit,1856600000.000
ProceedsFromPaymentsForOtherFinancingActivities,21771000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,629000.000
ProceedsFromStockOptionsExercised,95000.000
RepaymentsOfLinesOfCredit,1765666000.000
RestructuringCharges,16194000.000
RestructuringReserveAccrualAdjustment,288000.000
RestructuringReservePeriodExpense,16194000.000
RestructuringReserveSettledWithCash,7658000.000
RevenueRecognitionGiftCardsBreakage,-122000.000
RevenueRecognitionSalesReturnsReserveForSalesReturns,191876000.000
Revenues,1178750000.000
SalesReturnsGoods,191630000.000
SalesRevenueNet,1141250000.000
SellingGeneralAndAdministrativeExpense,412995000.000
ShareBasedCompensation,10499000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000
StockIssuedDuringPeriodValueShareBasedCompensation,10499000.000
StockIssuedDuringPeriodValueStockOptionsExercised,95000.000
StockRepurchasedDuringPeriodShares,420772.000
TaxBenefitFromStockOptionsExercised,3000000.000
TreasuryStockSharesAcquired,875451.000
TreasuryStockValueAcquiredCostMethod,2351000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,20152000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,10118000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesExpense,700000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,1714000.000
UnrecognizedTaxBenefitsInterestOnIncomeTaxesExpense,-1400000.000
WeightedAverageNumberOfDilutedSharesOutstanding,69010000.000
WeightedAverageNumberOfSharesOutstandingBasic,69010000.000
