,2011-09-30,2011-12-31,2012-03-31,2012-11-21,2013-02-19,2013-03-31,2013-08-14,2013-11-11,2014-02-18,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
LiabilitiesAndStockholdersEquity,718.000,652.000,188.000,,,506173.000,,,,576931.000,568744.000,619102.000,657162.000,116327.000,112682.000,100766.000,12528.000,9071.000,8254.000,1461.000,715.000,17164.000
LiabilitiesCurrent,140603.000,153101.000,40172.000,,,528301.000,,,,240758.000,297198.000,418241.000,524308.000,448515.000,461509.000,448571.000,451903.000,123052.000,112681.000,82158.000,87423.000,160283.000
LiabilitiesNoncurrent,10000.000,0.000,,,,,,,,332808.000,345274.000,357876.000,370479.000,4836.000,,,,,,,,
LoansPayableCurrent,,,,,,,,,,,,,50000.000,,,,,,,,,
LongTermNotesPayable,10000.000,,,,,,,,,325000.000,325000.000,325000.000,325000.000,,,,,,,,,
NotesAndLoansReceivableNetCurrent,,,,,,,,,,,,,,42800.000,44800.000,44800.000,,,,,,
NotesPayableCurrent,107721.000,117721.000,,,,325000.000,,,,,,,,,,,,,,,,
NotesReceivableNet,,,,,,,,,,,,,,42800.000,,,,,,,,
OperatingLeasesFutureMinimumPaymentsNextRollingTwelveMonths,,,,,,,,,,,3140.000,3140.000,3140.000,,,,,,,,,
OperatingLossCarryforwards,,,,,,,,,,,,,,1092100.000,,,,1365000.000,,,,1400000.000
OtherIntangibleAssetsNet,,,,,,200000.000,,,,,,,,,,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,,,,,,,,,,,,,,,,,,583.000,,,,
PrepaidExpenseCurrent,,250.000,,,,,,,,,,52100.000,48870.000,,,,,,408.000,233.000,58.000,16965.000
PrepaidRent,,,,,,,,,,,,,,10133.000,1807.000,,700.000,,,,,
PropertyPlantAndEquipmentOtherAccumulatedDepreciation,,,,,,,,,,,,,467.000,935.000,935.000,935.000,935.000,0.000,0.000,0.000,0.000,0.000
RetainedEarningsAccumulatedDeficit,,,,,,108842.000,,,,,,,-437010.000,-2525343.000,-2580735.000,-2611506.000,-2747863.000,-3246400.000,-3264005.000,-3237533.000,-3247579.000,-3316257.000
StockholdersEquity,-149885.000,-152449.000,-39984.000,,,-22128.000,,,,3365.000,-73728.000,-157015.000,-237625.000,-337024.000,-348827.000,-347805.000,-439375.000,-113981.000,-104427.000,-80697.000,-86708.000,-143119.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-149885.000,-152449.000,-39984.000,,,-22128.000,,,,3365.000,-73728.000,-157015.000,-237625.000,-337024.000,-348827.000,-347805.000,-439375.000,-113981.000,-104427.000,-80697.000,-86708.000,-143119.000
TaxCreditCarryforwardAmount,,,,,,,,,,195480.000,,,,,,,,,,,,
TaxCreditCarryforwardValuationAllowance,,,,,,16675.000,,,,,,,,,,,,,,,,
