,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
Assets,1125606000.000,1149208000.000,1111470000.000,1137049000.000,1155451000.000,1142073000.000,1094995000.000,1057279000.000,1075399000.000,1115272000.000,1037805000.000,1035359000.000,1069520000.000,1117439000.000
AssetsCurrent,171386000.000,213323000.000,169371000.000,166832000.000,199551000.000,241475000.000,204544000.000,198807000.000,217948000.000,267930000.000,200902000.000,202883000.000,236543000.000,283122000.000
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,22296000.000,0.000,0.000,,,
CapitalLeaseObligationsCurrent,,,3929000.000,4009000.000,1606000.000,3525000.000,3927000.000,20864000.000,21192000.000,19642000.000,3345000.000,3573000.000,3331000.000,3413000.000
CapitalLeaseObligationsNoncurrent,,,35597000.000,35420000.000,36455000.000,34802000.000,35175000.000,18519000.000,17979000.000,17939000.000,35061000.000,34705000.000,34496000.000,32813000.000
CapitalLeasedAssetsGross,,,,,,,31900000.000,,,,32200000.000,,,
CapitalLeasesFutureMinimumPaymentsDue,,,39526000.000,,,,78205000.000,,,,91095000.000,,,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,3929000.000,,,,6046000.000,,,,4848000.000,,,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,1984000.000,,,,3913000.000,,,,5509000.000,,,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,1978000.000,,,,3921000.000,,,,5572000.000,,,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,1974000.000,,,,3938000.000,,,,5579000.000,,,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,18827000.000,,,,22029000.000,,,,5595000.000,,,
CapitalLeasesFutureMinimumPaymentsDueThereafter,,,10834000.000,,,,38358000.000,,,,63992000.000,,,
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,,,,,39100000.000,,,,,,,
CapitalLeasesFutureMinimumPaymentsNetMinimumPayments1,,,,,,,78200000.000,,,,,,,
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,,,,,,,39100000.000,,,,,,,
CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation,,,,,,,6800000.000,,,,8000000.000,,,
CashAndCashEquivalentsAtCarryingValue,42014000.000,101881000.000,56020000.000,53555000.000,68487000.000,133703000.000,90580000.000,92021000.000,94973000.000,176000000.000,107066000.000,116280000.000,131321000.000,192200000.000
CommonStockCapitalSharesReservedForFutureIssuance,,3642361.000,,,,,,,,,,,,
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,2000000000.000,2000000000.000,2000000000.000,2000000000.000,2000000000.000,2000000000.000,2000000000.000,2000000000.000,2000000000.000,2000000000.000,2000000000.000,2000000000.000,2000000000.000,2000000000.000
CommonStockSharesIssued,41882000.000,45007000.000,45026124.000,45026124.000,45082309.000,45182677.000,45230000.000,45230000.000,45230000.000,,39736000.000,,39762000.000,39823000.000
CommonStockSharesOutstanding,41882000.000,45007000.000,45026124.000,45026124.000,45082309.000,45182677.000,45230000.000,45230000.000,45230000.000,39736000.000,39736000.000,39762000.000,39762000.000,39823000.000
CommonStockValue,419000.000,450000.000,450000.000,450000.000,451000.000,452000.000,452000.000,452000.000,452000.000,453000.000,453000.000,453000.000,453000.000,454000.000
ContractualObligation,,,852288000.000,,,,891187000.000,,,,815198000.000,,,
ContractualObligationDueAfterFifthYear,,,587256000.000,,,,620550000.000,,,,69266000.000,,,
ContractualObligationDueInFifthYear,,,51198000.000,,,,50412000.000,,,,557657000.000,,,
ContractualObligationDueInFourthYear,,,50858000.000,,,,50021000.000,,,,45013000.000,,,
ContractualObligationDueInNextTwelveMonths,,,50774000.000,,,,53043000.000,,,,47776000.000,,,
ContractualObligationDueInSecondYear,,,63455000.000,,,,66711000.000,,,,48870000.000,,,
ContractualObligationDueInThirdYear,,,48747000.000,,,,50450000.000,,,,46616000.000,,,
CustomerDepositsCurrent,,,,,,20064000.000,23510000.000,25936000.000,49235000.000,19455000.000,25548000.000,26521000.000,59251000.000,24017000.000
DebtAndCapitalLeaseObligations,579278000.000,577237000.000,535934000.000,594385000.000,,,,,,,,,,
DebtInstrumentCarryingAmount,,,,,,,,,,,,,554439000.000,554230000.000
DebtInstrumentUnamortizedDiscountPremiumAndDebtIssuanceCostsNet,,,,,,,,,,,17860000.000,,15288000.000,14383000.000
DeferredFinanceCostsNoncurrentNet,18648000.000,17892000.000,16208000.000,16856000.000,16245000.000,,,,,,,,,
DeferredIncomeTaxLiabilities,,,15084000.000,,,,8478000.000,,,,3331000.000,,,
DeferredOfferingCosts,4170000.000,,,,,,,,,,,,,
DeferredRevenue,21468000.000,19665000.000,8267000.000,,,,,,,,,,,
DeferredRevenueAndCreditsCurrent,,,,,,47956000.000,68062000.000,89920000.000,135926000.000,44251000.000,67937000.000,95152000.000,155119000.000,47348000.000
DeferredRevenueAndCreditsNoncurrent,,,,6750000.000,6904000.000,9269000.000,,8691000.000,8522000.000,8442000.000,,7871000.000,7796000.000,7647000.000
DeferredRevenueCurrent,,,,,,24120000.000,41566000.000,61132000.000,86648000.000,24750000.000,42343000.000,68586000.000,95824000.000,23286000.000
DeferredRevenueNoncurrent,,,,,,,8909000.000,,,,8106000.000,,,
DeferredTaxAssetsEquityMethodInvestments,,,2050000.000,,,,3598000.000,,,,3429000.000,,,
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,7986000.000,,,,7189000.000,,,,6507000.000,,,
DeferredTaxAssetsGross,,,622303000.000,,,,594491000.000,,,,595209000.000,,,
DeferredTaxAssetsLiabilitiesNet,,,86000.000,,,,-79000.000,,,,,,,
DeferredTaxAssetsNet,,,14998000.000,,,,8399000.000,,,,3182000.000,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,527878000.000,,,,500485000.000,,,,499229000.000,,,
DeferredTaxAssetsOther,,,24169000.000,,,,18948000.000,,,,14213000.000,,,
DeferredTaxAssetsPropertyPlantAndEquipment,,,6065000.000,,,,8273000.000,,,,12988000.000,,,
DeferredTaxAssetsValuationAllowance,,,607305000.000,,,,586092000.000,,,,592027000.000,,,
DeferredTaxLiabilities,,,,,,,,,,,149000.000,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssets,,,9542000.000,,,,,,,,,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,,,2324000.000,,,,11000.000,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,5542000.000,,,,3227000.000,,,,159000.000,,,
DefinedBenefitPensionPlanLiabilitiesNoncurrent,34827000.000,34105000.000,39098000.000,36047000.000,35344000.000,32181000.000,33150000.000,31474000.000,29254000.000,30715000.000,33550000.000,33556000.000,31465000.000,31585000.000
DefinedBenefitPlanAccumulatedBenefitObligation,,,52300000.000,,,,45700000.000,,,,46700000.000,,,
DepositLiabilityCurrent,,,,,,3772000.000,2986000.000,2852000.000,43000.000,46000.000,46000.000,45000.000,44000.000,45000.000
DisposalGroupIncludingDiscontinuedOperationAssetsNoncurrent,,,,,,,,,25631000.000,0.000,0.000,,,
DueFromRelatedPartiesNoncurrent,,,0.000,,,,,,,,,,,
DueToAffiliateNoncurrent,,,0.000,,,,,,,,,,,
EquityMethodInvestmentSummarizedFinancialInformationAssets,,,556216000.000,,,,501455000.000,,,,533725000.000,,,
EquityMethodInvestmentSummarizedFinancialInformationCurrentAssets,,,53474000.000,,,,45461000.000,,,,110054000.000,,,
EquityMethodInvestmentSummarizedFinancialInformationCurrentLiabilities,,,74864000.000,,,,59054000.000,,,,79929000.000,,,
EquityMethodInvestmentSummarizedFinancialInformationEquity,,,257515000.000,,,,191229000.000,,,,181928000.000,,,
EquityMethodInvestmentSummarizedFinancialInformationEquityOrCapital,,,250145000.000,,,,183695000.000,,,,172870000.000,,,
EquityMethodInvestmentSummarizedFinancialInformationLiabilities,,,298701000.000,,,,310226000.000,,,,351797000.000,,,
EquityMethodInvestmentSummarizedFinancialInformationMinorityInterest,,,7370000.000,,,,7534000.000,,,,9058000.000,,,
EquityMethodInvestmentSummarizedFinancialInformationNoncurrentAssets,,,502742000.000,,,,455994000.000,,,,423671000.000,,,
EquityMethodInvestmentSummarizedFinancialInformationNoncurrentLiabilities,,,223837000.000,,,,251172000.000,,,,271868000.000,,,
EquityMethodInvestments,82536000.000,87695000.000,87282000.000,24048000.000,23867000.000,28370000.000,25394000.000,21996000.000,22552000.000,28738000.000,26398000.000,24989000.000,27003000.000,34034000.000
FairValueAssetsLevel1ToLevel2TransfersAmount,,,,,,,0.000,,,,0.000,,,
FairValueAssetsLevel2ToLevel1TransfersAmount,,,,,,,0.000,,,,0.000,,,
FinancingReceivableAllowanceForCreditLosses,2900000.000,3000000.000,2900000.000,,,,1900000.000,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,54487000.000,56189000.000,59015000.000,58895000.000,59335000.000,57746000.000,59581000.000,58555000.000,58775000.000,62197000.000,63304000.000,64305000.000,64759000.000,66317000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,5188000.000,,,,5304000.000,,,,5170000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,4347000.000,,,,4250000.000,,,,4174000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,4353000.000,,,,4471000.000,,,,4174000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,4358000.000,,,,5272000.000,,,,4387000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,4358000.000,,,,5272000.000,,,,5155000.000,,,
FiniteLivedIntangibleAssetsGross,116367000.000,115343000.000,117536000.000,,,,116082000.000,,,,113530000.000,,,
FiniteLivedIntangibleAssetsNet,61880000.000,59154000.000,58521000.000,65096000.000,61433000.000,57298000.000,56501000.000,53241000.000,51162000.000,51508000.000,50226000.000,48732000.000,46908000.000,45807000.000
GeneralPartnersCapitalAccount,,,0.000,,,,,,,,,,,
Goodwill,94609000.000,94609000.000,94609000.000,109128000.000,107052000.000,106268000.000,106469000.000,105654000.000,105298000.000,106014000.000,105981000.000,105887000.000,105627000.000,105714000.000
InventoryNet,40855000.000,34527000.000,37282000.000,41272000.000,44944000.000,35195000.000,37242000.000,40245000.000,30126000.000,23713000.000,23620000.000,27355000.000,30861000.000,23983000.000
LettersOfCreditOutstandingAmount,49900000.000,48400000.000,47600000.000,,,,45400000.000,43100000.000,42600000.000,42600000.000,42800000.000,42000000.000,39800000.000,39800000.000
Liabilities,866875000.000,763102000.000,770696000.000,863217000.000,924284000.000,817407000.000,817259000.000,846051000.000,899723000.000,793186000.000,777770000.000,820431000.000,878982000.000,767531000.000
LiabilitiesAndStockholdersEquity,1125606000.000,1149208000.000,1111470000.000,1137049000.000,1155451000.000,1142073000.000,1094995000.000,1057279000.000,1075399000.000,1115272000.000,1037805000.000,1035359000.000,1069520000.000,1117439000.000
LiabilitiesCurrent,222047000.000,125076000.000,128096000.000,170224000.000,234456000.000,141428000.000,146132000.000,194947000.000,255686000.000,146768000.000,136648000.000,181185000.000,241070000.000,132328000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,8569000.000,0.000,0.000,,,
LiabilitiesOtherThanLongtermDebtNoncurrent,,,,,,71911000.000,60121000.000,66412000.000,63468000.000,65218000.000,60660000.000,67870000.000,66614000.000,66216000.000
LimitedPartnersCapitalAccount,,,0.000,,,,,,,,,,,
LongTermAccountsNotesAndLoansReceivableNetNoncurrent,33793000.000,35117000.000,33964000.000,,,,25297000.000,,,,,,,
LongTermDebt,,,,,592950000.000,576268000.000,573841000.000,573038000.000,572245000.000,564283000.000,537792000.000,538669000.000,539151000.000,539847000.000
LongTermDebtAndCapitalLeaseObligations,568718000.000,566672000.000,,,,,,,,,,,,
LongTermDebtAndCapitalLeaseObligationsCurrent,10560000.000,10565000.000,,,,,,,,,,,,
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalAfterYearFive,526029000.000,519152000.000,,,,,,,,,,,,
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearFive,5696000.000,7002000.000,,,,,,,,,,,,
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearFour,5677000.000,7131000.000,,,,,,,,,,,,
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearThree,22377000.000,23006000.000,,,,,,,,,,,,
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearTwo,8939000.000,10381000.000,,,,,,,,,,,,
LongTermDebtAndCapitalLeaseObligationsRepaymentsOfPrincipalInNextTwelveMonths,10560000.000,10565000.000,,,,,,,,,,,,
LongTermDebtCurrent,,,6644000.000,7194000.000,7159000.000,7002000.000,6919000.000,6865000.000,9655000.000,1022000.000,497000.000,1998000.000,2349000.000,3673000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,510961000.000,566406000.000,564866000.000,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextRollingTwelveMonths,,,,,,7002000.000,6919000.000,6865000.000,9655000.000,1022000.000,497000.000,1998000.000,2349000.000,3673000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,6644000.000,7194000.000,7159000.000,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInRollingAfterYearFive,,,,,,563273000.000,561736000.000,560197000.000,378000.000,341000.000,295000.000,264000.000,224000.000,184000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInRollingYearFive,,,,,,6145000.000,6147000.000,6149000.000,564431000.000,554630000.000,536442000.000,534935000.000,156000.000,158000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInRollingYearFour,,,,,,6138000.000,6140000.000,6141000.000,6143000.000,142000.000,6147000.000,6149000.000,539431000.000,537932000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInRollingYearThree,,,,,,6131000.000,6133000.000,6134000.000,6136000.000,135000.000,6140000.000,6141000.000,6143000.000,6145000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInRollingYearTwo,,,,,,7056000.000,6319000.000,6307000.000,3441000.000,128000.000,6131000.000,6134000.000,6136000.000,6138000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,5540000.000,6144000.000,6146000.000,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,5533000.000,6138000.000,6139000.000,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,5752000.000,6346000.000,6340000.000,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,6454000.000,7014000.000,6985000.000,,,,,,,,,
LongTermDebtNoncurrent,,,529290000.000,587191000.000,585791000.000,569266000.000,566922000.000,566173000.000,562590000.000,563261000.000,537295000.000,536671000.000,536802000.000,536174000.000
MinorityInterest,-1391000.000,172000.000,-324000.000,539000.000,-569000.000,552000.000,1509000.000,2972000.000,2206000.000,3417000.000,3683000.000,3938000.000,2815000.000,3871000.000
NotesAndLoansReceivableGrossCurrent,10762000.000,10766000.000,6603000.000,6329000.000,5919000.000,5565000.000,5553000.000,5206000.000,57000.000,67000.000,50000.000,23000.000,14000.000,13000.000
NotesReceivableGross,,,40200000.000,,,,29900000.000,,,,,,,
NotesReceivableNet,39400000.000,41000000.000,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,38357000.000,,,,32123000.000,,,,32736000.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,9030000.000,,,,7587000.000,,,,9321000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,4466000.000,,,,3437000.000,,,,2530000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,5246000.000,,,,4887000.000,,,,3791000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,5792000.000,,,,5841000.000,,,,5510000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,6964000.000,,,,6452000.000,,,,6601000.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,6859000.000,,,,3919000.000,,,,4983000.000,,,
OperatingLossCarryforwards,,,1570614000.000,,,,,,,,,,,
OtherAssetsCurrent,,,157000.000,97000.000,244000.000,458000.000,311000.000,,,,,,,
OtherAssetsNoncurrent,4394000.000,3461000.000,8428000.000,5989000.000,6942000.000,7925000.000,,3700000.000,3014000.000,3563000.000,,3697000.000,4647000.000,3798000.000
OtherLiabilitiesNoncurrent,19815000.000,17584000.000,69446000.000,70382000.000,67582000.000,21442000.000,18021000.000,18145000.000,18047000.000,18111000.000,19391000.000,18983000.000,18754000.000,18519000.000
OtherPrepaidExpenseCurrent,,,,,,,6404000.000,,,,,,,
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssets,25790000.000,26703000.000,23507000.000,,,,23708000.000,,,,21081000.000,,,
PrepaidExpenseAndOtherAssetsCurrent,,,23507000.000,64470000.000,73639000.000,60226000.000,23708000.000,63061000.000,53909000.000,46382000.000,21081000.000,21169000.000,24516000.000,24906000.000
PrepaidExpenseCurrent,,,8469000.000,9403000.000,10558000.000,8713000.000,,,,,,,,
PrepaidInsurance,,,3721000.000,2252000.000,6116000.000,4745000.000,5353000.000,3475000.000,5694000.000,5035000.000,4813000.000,3260000.000,4100000.000,4527000.000
PropertyPlantAndEquipmentGross,,,878867000.000,,,,936804000.000,,,,950477000.000,,,
PropertyPlantAndEquipmentNet,501094000.000,487669000.000,490138000.000,566915000.000,563137000.000,530018000.000,529257000.000,510352000.000,512274000.000,517245000.000,511486000.000,510700000.000,511559000.000,507121000.000
PurchaseObligation,,,4086000.000,,,,6606000.000,,,,8628000.000,,,
PurchaseObligationDueAfterFifthYear,,,0.000,,,,0.000,,,,0.000,,,
PurchaseObligationDueInFifthYear,,,0.000,,,,0.000,,,,0.000,,,
PurchaseObligationDueInFourthYear,,,960000.000,,,,0.000,,,,317000.000,,,
PurchaseObligationDueInNextTwelveMonths,,,1206000.000,,,,3930000.000,,,,4953000.000,,,
PurchaseObligationDueInSecondYear,,,960000.000,,,,1648000.000,,,,2445000.000,,,
PurchaseObligationDueInThirdYear,,,960000.000,,,,1028000.000,,,,913000.000,,,
ReceivablesNetCurrent,41587000.000,35631000.000,40408000.000,36623000.000,36396000.000,33383000.000,42768000.000,33196000.000,32765000.000,31992000.000,36660000.000,25791000.000,26046000.000,26444000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,21140000.000,14581000.000,12154000.000,12184000.000,21029000.000,14163000.000,10246000.000,10529000.000,14005000.000,13556000.000,12475000.000,12288000.000,23799000.000,15589000.000
RetainedEarningsAccumulatedDeficit,-2805726000.000,-2696840000.000,-2751167000.000,-2802142000.000,-2833215000.000,-2713381000.000,-2766947000.000,-2813989000.000,-2841295000.000,-2666825000.000,-2726074000.000,-2770470000.000,-2789175000.000,-2632898000.000
SelfInsuranceReserveNoncurrent,,,7500000.000,,,,,,,,,,,
SharePrice,,12.000,,,,,,,,,,,,
SharesIssuedPricePerShare,,,12.000,,,,12.000,,,,,,,
SharesOutstanding,,,,,,,,,,,39736000.000,,,
StockholdersEquity,,,,,,324114000.000,276227000.000,208256000.000,173470000.000,318669000.000,256352000.000,210990000.000,187723000.000,346037000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,258731000.000,386106000.000,340774000.000,273832000.000,231167000.000,324666000.000,277736000.000,211228000.000,175676000.000,322086000.000,260035000.000,214928000.000,190538000.000,349908000.000
Supplies,,,11160000.000,11446000.000,11777000.000,11115000.000,11640000.000,11240000.000,11175000.000,12844000.000,11628000.000,12317000.000,12452000.000,14102000.000
TreasuryStockShares,,,,,,,,,,5556000.000,5556000.000,5556000.000,5556000.000,5556000.000
TreasuryStockValue,,,,,,,,,,50325000.000,50643000.000,50643000.000,50643000.000,50643000.000
UnamortizedDebtIssuanceExpense,,,,16100000.000,15500000.000,15000000.000,,14600000.000,14000000.000,13300000.000,,,,
UnrecognizedTaxBenefits,,,9576000.000,,,,6737000.000,,,,4207000.000,,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,,,0.000,,,,0.000,,,
