,2011-01-29,2012-01-28,2013-02-02,2014-02-01,2015-01-31,2016-01-30,2017-01-28
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,257000000.000,435000000.000,607000000.000,663000000.000,809000000.000,837000000.000,1004000000.000
IncomeLossFromContinuingOperationsPerBasicShare,1.080,1.810,,,,,
IncomeLossFromContinuingOperationsPerDilutedShare,1.070,1.800,,,,,
IncomeTaxExpenseBenefit,88000000.000,157000000.000,210000000.000,234000000.000,289000000.000,296000000.000,340000000.000
IncomeTaxesPaid,53000000.000,143000000.000,230000000.000,175000000.000,251000000.000,283000000.000,341000000.000
IncreaseDecreaseInAccountsPayable,7000000.000,19000000.000,57000000.000,-48000000.000,51000000.000,-17000000.000,-31000000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,-9000000.000,,,,,,
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,,38000000.000,-4000000.000,-10000000.000,33000000.000,,27000000.000
IncreaseDecreaseInIncomeTaxesPayableNetOfIncomeTaxesReceivable,,24000000.000,-34000000.000,38000000.000,0.000,,
IncreaseDecreaseInInventories,19000000.000,17000000.000,91000000.000,20000000.000,81000000.000,49000000.000,25000000.000
IncreaseDecreaseInLeaseAcquisitionCosts,,,,,,3000000.000,2000000.000
IncreaseDecreaseInOtherAccruedLiabilities,35000000.000,,,,,,
IncreaseDecreaseInOtherOperatingCapitalNet,14000000.000,-21000000.000,62000000.000,26000000.000,-24000000.000,-40000000.000,-52000000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,,,,1100000.000
InsuranceRecoveries,,,,,,,1000000.000
InterestExpense,9000000.000,6000000.000,5000000.000,5000000.000,5000000.000,4000000.000,2000000.000
InterestExpenseDebt,,9000000.000,9000000.000,9000000.000,9000000.000,9000000.000,8000000.000
InterestIncomeExpenseNet,,,,1000000.000,,-4000000.000,-2000000.000
InterestPaid,12000000.000,12000000.000,11000000.000,11000000.000,11000000.000,11000000.000,11000000.000
LossContingencyLossInPeriod,,,,,,100000000.000,
NetCashProvidedByUsedInFinancingActivities,-127000000.000,-178000000.000,-181000000.000,-309000000.000,-401000000.000,-456000000.000,-529000000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-127000000.000,-178000000.000,-181000000.000,-309000000.000,-401000000.000,-456000000.000,-529000000.000
NetCashProvidedByUsedInInvestingActivities,-87000000.000,-149000000.000,-212000000.000,-248000000.000,-176000000.000,-230000000.000,-266000000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-87000000.000,-149000000.000,-212000000.000,-248000000.000,-176000000.000,-230000000.000,-266000000.000
NetCashProvidedByUsedInOperatingActivities,326000000.000,497000000.000,416000000.000,530000000.000,712000000.000,745000000.000,816000000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,326000000.000,497000000.000,416000000.000,530000000.000,712000000.000,745000000.000,816000000.000
NetIncomeLoss,169000000.000,278000000.000,397000000.000,429000000.000,520000000.000,541000000.000,664000000.000
OperatingIncomeLoss,,437000000.000,610000000.000,664000000.000,805000000.000,837000000.000,1000000000.000
OperatingLeasesRentExpenseContingentRentals,,20000000.000,24000000.000,22000000.000,25000000.000,27000000.000,29000000.000
OperatingLeasesRentExpenseMinimumRentals,,525000000.000,537000000.000,580000000.000,615000000.000,618000000.000,667000000.000
OperatingLeasesRentExpenseNet,,544000000.000,560000000.000,600000000.000,635000000.000,640000000.000,690000000.000
OperatingLeasesRentExpenseSubleaseRentals1,,1000000.000,1000000.000,2000000.000,5000000.000,5000000.000,6000000.000
OtherAssetImpairmentCharges,,,,,2000000.000,,
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,,-10000000.000,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,7000000.000,-16000000.000,1000000.000,,,,
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodTax,-1000000.000,11000000.000,2000000.000,2000000.000,-7000000.000,-10000000.000,4000000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPeriodIncreaseDecrease,1000000.000,-2000000.000,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,11000000.000,-23000000.000,,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,1000000.000,0.000,0.000,,
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,-24000000.000,-141000000.000,-55000000.000,-5000000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,4000000.000,-5000000.000,-1000000.000,5000000.000,-1000000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,19000000.000,-25000000.000,-132000000.000,-44000000.000,-8000000.000
OtherComprehensiveIncomeLossNetOfTax,,,,-15000000.000,-133000000.000,-47000000.000,3000000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,-9000000.000,15000000.000,,-8000000.000,12000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansBeforeTax,,,,,12000000.000,13000000.000,12000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossNetOfTax,,,,-9000000.000,-8000000.000,-8000000.000,-8000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossTax,,,,5000000.000,4000000.000,5000000.000,4000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansNetOfTax,,,,,8000000.000,8000000.000,8000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansTax,,,,,4000000.000,5000000.000,4000000.000
OtherComprehensiveIncomeLossReclassificationPensionAndOtherPostretirementBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostTax,,,5000000.000,,,,
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostNetOfTax,8000000.000,6000000.000,8000000.000,,,,
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostTax,-3000000.000,3000000.000,,,,,
OtherNonoperatingIncome,4000000.000,4000000.000,2000000.000,4000000.000,9000000.000,4000000.000,6000000.000
PaymentsForRepurchaseOfCommonStock,50000000.000,104000000.000,129000000.000,229000000.000,305000000.000,419000000.000,432000000.000
PaymentsOfDebtIssuanceCosts,,,,,,,2000000.000
PaymentsOfDividendsCommonStock,93000000.000,101000000.000,109000000.000,118000000.000,127000000.000,139000000.000,147000000.000
PaymentsToAcquireBusinessesGross,,,,87000000.000,,,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,81000000.000,0.000,2000000.000,
PaymentsToAcquireProductiveAssets,97000000.000,152000000.000,163000000.000,206000000.000,190000000.000,228000000.000,266000000.000
PaymentsToAcquireShortTermInvestments,,,88000000.000,23000000.000,0.000,,
PensionContributions,32000000.000,28000000.000,26000000.000,2000000.000,6000000.000,4000000.000,36000000.000
ProFormaWeightedAverageSharesOutstandingDiluted,,1400000.000,2800000.000,2100000.000,2100000.000,1700000.000,
ProceedsFromInsuranceSettlementInvestingActivities,,1000000.000,,0.000,,,
ProceedsFromIssuanceOfCommonStock,10000000.000,18000000.000,43000000.000,27000000.000,17000000.000,64000000.000,29000000.000
ProceedsFromSaleMaturityAndCollectionOfShorttermInvestments,,,,60000000.000,9000000.000,,
ProceedsFromSaleOfProductiveAssets,,,,,5000000.000,,
ProceedsFromSaleOfShortTermInvestments,9000000.000,,39000000.000,,,,
ProceedsFromSaleOfTreasuryStock,3000000.000,4000000.000,5000000.000,3000000.000,5000000.000,5000000.000,4000000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,9000000.000,8000000.000,8000000.000,8000000.000
RepaymentsOfDebtAndCapitalLeaseObligations,,,,1000000.000,3000000.000,2000000.000,1000000.000
RepaymentsOfLongTermDebt,,,2000000.000,,,,
RevenueRecognitionGiftCardsBreakage,,4000000.000,3000000.000,4000000.000,5000000.000,5000000.000,6000000.000
Revenues,5049000000.000,5623000000.000,6182000000.000,6505000000.000,7151000000.000,7412000000.000,7766000000.000
RoyaltyIncomeNonoperating,,,,2000000.000,2000000.000,2000000.000,2000000.000
SalesRevenueNet,5049000000.000,5623000000.000,6182000000.000,6505000000.000,7151000000.000,7412000000.000,7766000000.000
SellingGeneralAndAdministrativeExpense,1138000000.000,1244000000.000,1294000000.000,1334000000.000,1426000000.000,1415000000.000,1472000000.000
ShareBasedCompensation,13000000.000,18000000.000,20000000.000,25000000.000,24000000.000,22000000.000,22000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,,,15000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,,469000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,,,649000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,15000000.000,29000000.000,21000000.000,22000000.000,99000000.000,56000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,151000.000,47000.000,65000.000,138000.000,58000.000,57000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,1612000.000,940000.000,1154000.000,849000.000,694000.000,500000.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,19.670,20.260,21.740,25.500,22.120
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,23.740,29.550,42.550,49.170,58.010
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,30.960,34.250,46.200,62.290,63.600
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,,,,,,15000000.000,9000000.000
StockIssuedDuringPeriodSharesRestrictedStockAwardGross,,,,0.000,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,1454000.000,2213000.000,1328000.000,810000.000,2511000.000,1331000.000
StockIssuedDuringPeriodValueRestrictedStockAwardForfeitures,,-1000000.000,,,,,
StockIssuedDuringPeriodValueShareBasedCompensation,,19000000.000,46000000.000,31000000.000,22000000.000,70000000.000,32000000.000
StockIssuedDuringPeriodValueTreasuryStockReissued,,7000000.000,5000000.000,3000000.000,3000000.000,3000000.000,2000000.000
TreasuryStockValueAcquiredCostMethod,,104000000.000,129000000.000,-229000000.000,305000000.000,419000000.000,432000000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,,3000000.000,2000000.000,1000000.000,,2000000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,3000000.000,15000000.000,7000000.000,1000000.000,1000000.000,7000000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,,4000000.000,3000000.000,2000000.000,2000000.000,2000000.000,1000000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,7000000.000,4000000.000,3000000.000,3000000.000,4000000.000,8000000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,1000000.000,3000000.000,4000000.000,1000000.000,2000000.000,1000000.000
UnrecognizedTaxBenefitsInterestOnIncomeTaxesExpense,,1000000.000,1000000.000,,,,-1000000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,1000000.000,1000000.000,0.000,4000000.000,5000000.000,1000000.000
WeightedAverageNumberOfDilutedSharesOutstanding,,154400000.000,154000000.000,150500000.000,146000000.000,140800000.000,135100000.000
WeightedAverageNumberOfSharesOutstandingBasic,,153000000.000,151200000.000,148400000.000,143900000.000,139100000.000,134000000.000
