,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,16303000.000,6279000.000,7725000.000,11849000.000,5744000.000,9258000.000,11627000.000,3944000.000,4675000.000,12321000.000,0.000,,,,0.000,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,17159000.000,19260000.000,6917000.000,9448000.000,17252000.000,5631000.000,9045000.000,6412000.000,-1625000.000,-667000.000,6901000.000,12797000.000,13429000.000,14220000.000,5209000.000,-8182000.000,-20237000.000,-13349000.000,-15144000.000,-11655000.000
AdditionalPaidInCapitalCommonStock,1220139000.000,1176093000.000,1139080000.000,995147000.000,920898000.000,888627000.000,889116000.000,881945000.000,884208000.000,873620000.000,853122000.000,838908000.000,801735000.000,782628000.000,773712000.000,756760000.000,762757000.000,769298000.000,783097000.000,790249000.000
AllowanceForDoubtfulAccountsReceivableCurrent,11892000.000,11951000.000,11941000.000,11833000.000,11916000.000,11854000.000,11844000.000,11005000.000,2456000.000,1909000.000,1901000.000,1926000.000,1916000.000,1861000.000,1837000.000,5945000.000,5924000.000,5903000.000,5882000.000,5861000.000
Assets,1672129000.000,1688416000.000,1717229000.000,1526598000.000,1428161000.000,1396326000.000,1419946000.000,1433533000.000,1397049000.000,1372977000.000,1368455000.000,1352526000.000,1279322000.000,1291994000.000,1398525000.000,1362304000.000,1308347000.000,1311274000.000,1300898000.000,1260418000.000
AssetsCurrent,1158564000.000,1173810000.000,1218405000.000,1039801000.000,950868000.000,930804000.000,958229000.000,957837000.000,895574000.000,870956000.000,879698000.000,853020000.000,792843000.000,805585000.000,790272000.000,796301000.000,753245000.000,755922000.000,780208000.000,698408000.000
AvailableForSaleSecuritiesCurrent,15976000.000,9479000.000,4579000.000,3079000.000,10754000.000,4743000.000,2136000.000,2687000.000,2126000.000,2591000.000,2094000.000,2181000.000,0.000,0.000,0.000,0.000,,,,
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsAmortizedCost,,,,,,,,0.000,0.000,0.000,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,,2083000.000,,,,,,0.000,0.000,0.000,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsAmortizedCost,,2220000.000,2220000.000,2220000.000,2220000.000,983000.000,983000.000,983000.000,983000.000,983000.000,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesAmortizedCost,,11599000.000,6817000.000,5319000.000,4259000.000,3027000.000,983000.000,983000.000,983000.000,983000.000,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,,7296000.000,4597000.000,3099000.000,2039000.000,2044000.000,,0.000,0.000,0.000,,,,,,,,,,
BusinessAcquisitionContingentConsiderationPotentialCashPayment,,,,,,,,22000000.000,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationDeferredIncomeTaxesAssetLiabilityNet,,,,1300000.000,,,,,,,,,,,,,,,,
CapitalLeaseObligations,,,,13000.000,,,,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,480759000.000,443862000.000,478055000.000,329431000.000,288362000.000,240908000.000,287006000.000,293370000.000,242721000.000,224001000.000,268790000.000,276881000.000,255477000.000,263971000.000,219887000.000,206937000.000,200847000.000,196359000.000,218741000.000,210252000.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,1600000000.000,1600000000.000,1600000000.000,1600000000.000,1600000000.000,1600000000.000,1600000000.000,1600000000.000,1600000000.000,1600000000.000,1600000000.000,1600000000.000,1600000000.000,1600000000.000,1600000000.000,1600000000.000,1600000000.000,1600000000.000,1600000000.000,1600000000.000
CommonStockSharesIssued,454921000.000,459228000.000,455338000.000,442389000.000,435441000.000,431094000.000,429840000.000,428593000.000,428618000.000,427931000.000,425851000.000,425390000.000,420672000.000,418490000.000,417356000.000,416178000.000,417378000.000,418377000.000,420292000.000,421310000.000
CommonStockSharesOutstanding,454921000.000,459228000.000,455338000.000,442389000.000,435441000.000,431094000.000,429840000.000,428593000.000,428618000.000,427931000.000,425851000.000,425390000.000,420672000.000,418490000.000,417356000.000,416178000.000,417378000.000,418377000.000,420292000.000,421310000.000
CommonStockValue,455000.000,459000.000,455000.000,442000.000,435000.000,431000.000,430000.000,429000.000,429000.000,428000.000,426000.000,425000.000,421000.000,418000.000,417000.000,416000.000,417000.000,418000.000,420000.000,421000.000
CustomerAdvancesAndDeposits,,,,24700000.000,,,,14700000.000,,,,,,,,,,,,
CustomerAdvancesCurrent,,,,10000000.000,,,,10000000.000,,,,4668000.000,,,,0.000,,,,
CustomerAdvancesNoncurrent,,,,14668000.000,,,,4668000.000,,,,0.000,,,,,,,,
DebtAndCapitalLeaseObligations,,,,4612000.000,,,,,,,,,,,,,,,,
DeferredGainOnSaleOfProperty,,,,,,,,4400000.000,,,,-4430000.000,,,,,,,,
DeferredRevenueCurrent,56901000.000,64832000.000,54340000.000,47620000.000,37619000.000,36514000.000,35435000.000,29226000.000,45293000.000,41350000.000,50322000.000,42594000.000,38766000.000,46622000.000,48688000.000,49059000.000,47913000.000,53324000.000,52144000.000,38710000.000
DeferredTaxAssetsDeferredIncome,,,,8391000.000,,,,5007000.000,,,,5261000.000,,,,10319000.000,,,,10648000.000
DeferredTaxAssetsGross,,,,191336000.000,,,,214882000.000,,,,222985000.000,,,,215144000.000,,,,206886000.000
DeferredTaxAssetsLiabilitiesNet,,,,131599000.000,,,,155058000.000,,,,169610000.000,,,,162608000.000,,,,157797000.000
DeferredTaxAssetsNet,,144206000.000,150730000.000,121400000.000,119100000.000,120500000.000,127100000.000,,,,,,,,,,,,,
DeferredTaxAssetsNetCurrent,,,,10239000.000,,,,53105000.000,,,,35493000.000,,,,45518000.000,,,,0.000
DeferredTaxAssetsNetNoncurrent,,,,121417000.000,,,,102315000.000,115400000.000,121400000.000,115600000.000,134365000.000,115300000.000,118100000.000,126000000.000,117278000.000,117400000.000,116100000.000,104600000.000,157929000.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,33324000.000,,,,53500000.000,,,,46723000.000,,,,37634000.000,,,,31402000.000
DeferredTaxAssetsOther,,,,4832000.000,,,,4878000.000,,,,970000.000,,,,2363000.000,,,,1307000.000
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,,42711000.000,,,,46109000.000,,,,54348000.000,,,,49067000.000
DeferredTaxAssetsTaxCreditCarryforwards,,,,45327000.000,,,,55051000.000,,,,75770000.000,,,,55408000.000,,,,71381000.000
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,6830000.000,,,,9084000.000,,,,5889000.000,,,,3291000.000,,,,2590000.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,33124000.000,,,,31519000.000,,,,30599000.000,,,,37380000.000,,,,26534000.000
DeferredTaxAssetsUnrealizedCurrencyLosses,,,,4651000.000,,,,4801000.000,,,,1109000.000,,,,2424000.000,,,,3854000.000
DeferredTaxAssetsValuationAllowance,,,,38742000.000,,,,41271000.000,,,,41321000.000,,,,40372000.000,,,,37579000.000
DeferredTaxLiabilities,,,,20995000.000,,,,18553000.000,,,,12054000.000,,,,12164000.000,,,,11510000.000
DeferredTaxLiabilitiesCurrent,,,,,,,,304000.000,,,,208000.000,,,,182000.000,,,,0.000
DeferredTaxLiabilitiesNoncurrent,,,,57000.000,,,,58000.000,,,,40000.000,,,,6000.000,,,,132000.000
DeferredTaxLiabilitiesOther,,,,,,,,267000.000,,,,0.000,,,,,,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,57000.000,,,,55000.000,,,,0.000,,,,,,,,
DeferredTaxLiabilitiesTaxDeferredIncome,,,,693000.000,,,,846000.000,,,,0.000,,,,,,,,
DeferredTaxLiabilitiesUndistributedForeignEarnings,,,,5075000.000,,,,2548000.000,,,,0.000,,,,,,,,
DefinedBenefitPensionPlanLiabilitiesCurrent,,,,500000.000,,,,500000.000,,,,500000.000,,,,600000.000,,,,700000.000
DefinedBenefitPensionPlanLiabilitiesNoncurrent,,,,29268000.000,,,,40087000.000,,,,38418000.000,,,,49278000.000,,,,38884000.000
DefinedBenefitPlanAccumulatedBenefitObligation,,,,24069000.000,,,,34216000.000,,,,35761000.000,,,,46092000.000,,,,35470000.000
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetGainsLossesBeforeTax,,,,1700000.000,,,,-6800000.000,,,,,,,,,,,,
DefinedBenefitPlanBenefitObligation,,,,29751000.000,,,,40621000.000,,,,38916000.000,,,,49836000.000,,,,39599000.000
DefinedBenefitPlanEstimatedFutureEmployerContributionsInCurrentFiscalYear,,417000.000,417000.000,,,,,,,,,,,,,,,,,
DefinedBenefitPlanEstimatedFutureEmployerContributionsInNextFiscalYear,,,,300000.000,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsFiveFiscalYearsThereafter,,,,,,,,9465000.000,,,,9614000.000,,,,9474000.000,,,,8472000.000
DefinedBenefitPlanExpectedFutureBenefitPaymentsInFiveFiscalYearsThereafter,,,,9052000.000,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearFive,,,,957000.000,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearFour,,,,827000.000,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearOne,,,,484000.000,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearThree,,,,506000.000,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearTwo,,,,555000.000,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsNextTwelveMonths,,,,,,,,544000.000,,,,474000.000,,,,546000.000,,,,673000.000
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFive,,,,,,,,1003000.000,,,,905000.000,,,,1233000.000,,,,1056000.000
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFour,,,,,,,,1143000.000,,,,1053000.000,,,,955000.000,,,,1064000.000
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearThree,,,,,,,,596000.000,,,,695000.000,,,,672000.000,,,,847000.000
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo,,,,,,,,535000.000,,,,625000.000,,,,758000.000,,,,550000.000
DefinedBenefitPlanFundedStatusOfPlan,,,,-29800000.000,,,,,,,,,,,,,,,,
DueToAffiliateCurrent,,,,800000.000,,,,900000.000,,,,700000.000,,,,300000.000,,,,
DueToAffiliateCurrentAndNoncurrent,,,,7400000.000,,,,7500000.000,,,,3600000.000,,,,1900000.000,,,,
DueToAffiliateNoncurrent,,,,6600000.000,,,,6600000.000,,,,2900000.000,,,,1600000.000,,,,
EmployeeRelatedLiabilitiesCurrent,,,,63360000.000,,,,54993000.000,,,,67486000.000,,,,67556000.000,,,,33061000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetValue,,2251000.000,2251000.000,,,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,,,,,,,49464000.000,51228000.000,54982000.000,,61857000.000,64738000.000,67396000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,6055000.000,,,,3465000.000,,,,16651000.000,,,,16212000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,6505000.000,,,,6715000.000,,,,11397000.000,,,,8427000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,2831000.000,,,,3102000.000,,,,1568000.000,,,,438000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,2957000.000,,,,4328000.000,,,,4926000.000,,,,1568000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,4080000.000,,,,4528000.000,,,,7328000.000,,,,4936000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,4829000.000,,,,5978000.000,,,,8416000.000,,,,7362000.000
FiniteLivedIntangibleAssetsNet,15955000.000,14057000.000,12161000.000,20594000.000,18323000.000,16053000.000,13782000.000,27257000.000,33448000.000,31566000.000,29842000.000,28116000.000,26406000.000,25069000.000,53472000.000,50286000.000,46900000.000,44019000.000,41361000.000,38943000.000
Goodwill,57051000.000,57199000.000,55518000.000,67662000.000,67374000.000,66372000.000,69243000.000,104430000.000,104581000.000,104501000.000,106894000.000,108240000.000,108599000.000,109980000.000,195005000.000,191088000.000,188554000.000,191451000.000,189565000.000,188237000.000
GuaranteeObligationsMaximumExposure,,1850000.000,1850000.000,1900000.000,,,,,,,,,,,,,,,,
IncomeTaxExaminationIncreaseDecreaseInLiabilityFromPriorYear,,,,2200000.000,,,,,,,,,,,,,,,,
IncomeTaxExaminationPenaltiesAndInterestAccrued,,,,1400000.000,,,,1800000.000,,,,1800000.000,,,,5200000.000,,,,6900000.000
IncomeTaxesReceivable,,,,17000000.000,,,,6346000.000,,,,8668000.000,,,,8559000.000,,,,6723000.000
InventoryFinishedGoods,,,,,,,,,,,,,,,,,78609000.000,88589000.000,84840000.000,
InventoryFinishedGoodsNetOfReserves,,107524000.000,106127000.000,102085000.000,91875000.000,91864000.000,102140000.000,96696000.000,86270000.000,71225000.000,60322000.000,64986000.000,,,,73403000.000,,,,86281000.000
InventoryNet,318528000.000,366670000.000,379801000.000,377433000.000,357474000.000,349040000.000,335751000.000,348273000.000,335814000.000,323762000.000,287539000.000,274967000.000,247379000.000,245048000.000,263380000.000,278242000.000,274192000.000,275268000.000,267626000.000,257376000.000
InventoryRawMaterialsAndPurchasedPartsNetOfReserves,,,,23415000.000,25704000.000,19590000.000,19493000.000,19963000.000,15634000.000,9270000.000,9665000.000,9547000.000,,,,12633000.000,,,,9739000.000
InventoryRawMaterialsNetOfReserves,,28497000.000,24243000.000,,,,,,,,,,9489000.000,10916000.000,10870000.000,,9668000.000,10280000.000,10722000.000,
InventoryWorkInProcess,,,,,,,,,,,,,,,,,185915000.000,176399000.000,172064000.000,
InventoryWorkInProcessNetOfReserves,,230649000.000,249431000.000,251933000.000,239895000.000,237586000.000,214118000.000,231614000.000,233910000.000,243267000.000,217552000.000,200434000.000,,,,192206000.000,,,,161356000.000
InvestmentOwnedAtCost,,11659000.000,6817000.000,5319000.000,8195000.000,6963000.000,4919000.000,3670000.000,3670000.000,3670000.000,3670000.000,3670000.000,983000.000,983000.000,983000.000,983000.000,,,,
InvestmentOwnedAtFairValue,,11730000.000,6830000.000,5330000.000,13005000.000,5809000.000,3202000.000,3753000.000,3192000.000,3657000.000,3160000.000,3247000.000,1066000.000,1066000.000,1066000.000,1066000.000,,,,
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,,,,12208000.000,,,,8493000.000,,,,8128000.000,,,,4466000.000,,,,1663000.000
Liabilities,597406000.000,564764000.000,526231000.000,444154000.000,391782000.000,403089000.000,401171000.000,436895000.000,453852000.000,426435000.000,429419000.000,414599000.000,375774000.000,387529000.000,494738000.000,492305000.000,444551000.000,444556000.000,439591000.000,383734000.000
LiabilitiesAndStockholdersEquity,1672129000.000,1688416000.000,1717229000.000,1526598000.000,1428161000.000,1396326000.000,1419946000.000,1433533000.000,1397049000.000,1372977000.000,1368455000.000,1352526000.000,1279322000.000,1291994000.000,1398525000.000,1362304000.000,1308347000.000,1311274000.000,1300898000.000,1260418000.000
LiabilitiesCurrent,449106000.000,434471000.000,398527000.000,331183000.000,276498000.000,309301000.000,309058000.000,336716000.000,342269000.000,314635000.000,309071000.000,293872000.000,265822000.000,274327000.000,282533000.000,293635000.000,258187000.000,258625000.000,253371000.000,211192000.000
LineOfCreditFacilityFairValueOfAmountOutstanding,,,,,,,,,,,,,,,,,65000000.000,55000000.000,55000000.000,55000000.000
LongTermDebtAndCapitalLeaseObligations,4400000.000,,,4612000.000,,,,5602000.000,,,,7010000.000,,,,75002000.000,,,,
LongTermDebtAndCapitalLeaseObligationsCurrent,,,,,,,,0.000,,,,,,,,,,,,
LongTermDebtCurrent,,,,,,,,,,,,,,,,7413000.000,6821000.000,7436000.000,9367000.000,0.000
LongTermInvestments,,2251000.000,2251000.000,2251000.000,2251000.000,1066000.000,1066000.000,1066000.000,1066000.000,1066000.000,,1066000.000,1066000.000,1066000.000,1066000.000,1066000.000,,,,1066000.000
MinorityInterest,,,,,,,,,,,,,,,,3013000.000,3064000.000,2979000.000,2988000.000,3024000.000
NoncurrentAssets,,296893000.000,278164000.000,274507000.000,270226000.000,261529000.000,250557000.000,240629000.000,246904000.000,243421000.000,235414000.000,227718000.000,235097000.000,232215000.000,232704000.000,206285000.000,201203000.000,202742000.000,184102000.000,171711000.000
NotesAndLoansPayable,,,,4599000.000,,,,5602000.000,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,52599000.000,62941000.000,,,,68497000.000,,,,59565000.000,,,,57452000.000,,,,52373000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,3453000.000,,,,8992000.000,,,,9015000.000,,,,9799000.000,,,,10939000.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,5983000.000,,,,6758000.000,,,,6332000.000,,,,6305000.000,,,,6836000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,5926000.000,,,,7377000.000,,,,6740000.000,,,,6370000.000,,,,7263000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,6394000.000,,,,7610000.000,,,,7367000.000,,,,7449000.000,,,,7199000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,6671000.000,,,,8990000.000,,,,7631000.000,,,,9144000.000,,,,8530000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,34514000.000,,,,28770000.000,,,,22480000.000,,,,18385000.000,,,,11606000.000
OtherAccruedLiabilitiesCurrent,,,,60112000.000,,,,73415000.000,,,,41195000.000,,,,38705000.000,,,,38565000.000
OtherAssetsCurrent,,,,48278000.000,,,,45311000.000,,,,42401000.000,,,,25391000.000,,,,19970000.000
OtherAssetsMiscellaneousNoncurrent,,,,5595000.000,,,,11091000.000,,,,34608000.000,,,,43538000.000,,,,43018000.000
OtherAssetsNoncurrent,176541000.000,161887000.000,168281000.000,141471000.000,143011000.000,140162000.000,146607000.000,122965000.000,153148000.000,168712000.000,160760000.000,178167000.000,160232000.000,161629000.000,171449000.000,166348000.000,164839000.000,164939000.000,149984000.000,203676000.000
OtherLiabilitiesNoncurrent,143900000.000,130293000.000,127704000.000,112971000.000,115284000.000,93788000.000,92113000.000,100179000.000,111583000.000,111800000.000,120348000.000,120727000.000,109952000.000,113202000.000,212205000.000,198670000.000,186364000.000,130931000.000,131220000.000,117542000.000
OtherSundryLiabilitiesNoncurrent,,,,12725000.000,,,,23020000.000,,,,21397000.000,,,,20303000.000,,,,27967000.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,,111115000.000,111701000.000,116929000.000,89294000.000,96271000.000,85163000.000,125019000.000,118555000.000,114530000.000,123285000.000,92234000.000,95078000.000,97582000.000,91175000.000,89101000.000,81553000.000,78225000.000,91620000.000,35299000.000
PrepaidTaxes,,,,16441000.000,,,,13113000.000,,,,2938000.000,,,,7258000.000,,,,5989000.000
ProductWarrantyAccrual,,5107000.000,5345000.000,5746000.000,5724000.000,5665000.000,4962000.000,4832000.000,4629000.000,4071000.000,3803000.000,3686000.000,3749000.000,3752000.000,3748000.000,3945000.000,,,,3824000.000
PropertyPlantAndEquipmentGross,,,,1532152000.000,,,,1516092000.000,,,,1485705000.000,,,,1491384000.000,,,,1431400000.000
PropertyPlantAndEquipmentNet,264018000.000,281463000.000,262864000.000,257070000.000,248585000.000,242935000.000,232085000.000,221044000.000,210298000.000,197242000.000,191261000.000,184983000.000,191242000.000,189731000.000,188327000.000,158281000.000,154809000.000,154943000.000,139780000.000,131154000.000
RestructuringReserve,,20388000.000,17357000.000,2147000.000,1180000.000,14923000.000,11663000.000,16222000.000,51155000.000,43009000.000,,,,,,5118000.000,19319000.000,14791000.000,10758000.000,726000.000
RestructuringReserveCurrent,,,,2147000.000,,,,16222000.000,,,,25441000.000,,,,14607000.000,,,,7886000.000
RetainedEarningsAccumulatedDeficit,-163030000.000,-72160000.000,44546000.000,77407000.000,97794000.000,98548000.000,120184000.000,107852000.000,60185000.000,73161000.000,78587000.000,85797000.000,87963000.000,107199000.000,124449000.000,117992000.000,117795000.000,107372000.000,89946000.000,94645000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,,,,,,,,,,3038000.000,,2461000.000,2400000.000,2365000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,,,,,,,,,,4.580,,4.670,4.690,4.700
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,,,,,,,,,,,,11700000.000,,,,9300000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,,,,,,,,,,,,3058000.000,2859000.000,2472000.000,2406000.000,2367000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,,,,,,,,,,,,,4.570,,4.670,4.690,4.700
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,,,,,,,,,,11600000.000,,,,9300000.000
ShortTermBorrowings,,,,,,,,,,,,,,,,,6700000.000,7428000.000,9372000.000,
SignificantAcquisitionsAndDisposalsGainLossOnSaleOrDisposalPretax,,,,,,,,,4400000.000,,,,,,,,,,,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleEstimatedRangeOfChangeLowerBound,,1000000.000,5000000.000,,,,,,,,,,0.000,0.000,0.000,,,,,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleEstimatedRangeOfChangeUpperBound,,7000000.000,10000000.000,,,,,,,,,,5000000.000,5000000.000,5000000.000,,,,,
StandardProductWarrantyAccrual,,,,,,,,,,,,,,,,5397000.000,,,,5258000.000
StockRepurchaseProgramAuthorizedAmount1,,,,,,,,,,,,,,,,,1000000000.000,1000000000.000,1000000000.000,1000000000.000
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1,,,,,,,,,,,,,,,,,200000000.000,197100000.000,197100000.000,197100000.000
StockRepurchaseProgramRemainingNumberOfSharesAuthorizedToBeRepurchased,,,,,,,,,,98100000.000,63700000.000,,,,,,,,,
StockholdersEquity,,,1190998000.000,1082444000.000,1036379000.000,993237000.000,1018775000.000,996638000.000,943197000.000,946542000.000,939036000.000,937927000.000,903548000.000,904465000.000,903787000.000,866986000.000,860732000.000,863739000.000,858319000.000,873660000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,1074723000.000,1123652000.000,1190998000.000,1082444000.000,1036379000.000,993237000.000,1018775000.000,996638000.000,943197000.000,946542000.000,939036000.000,937927000.000,903548000.000,904465000.000,903787000.000,869999000.000,863796000.000,866718000.000,861307000.000,876684000.000
UnrecognizedTaxBenefits,,66726000.000,67956000.000,67967000.000,,,,72692000.000,,,,119506000.000,59700000.000,,,122825000.000,,,,117628000.000
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,25200000.000,23900000.000,31500000.000,32100000.000,27200000.000,35300000.000,42600000.000,49000000.000,43400000.000,31900000.000,88700000.000,88000000.000,88100000.000,86200000.000,87400000.000,87400000.000,87000000.000
ValueAddedTaxReceivableCurrent,,,,24971000.000,,,,7144000.000,,,,2734000.000,,,,2375000.000,,,,2617000.000
