,2015-12-31,2016-12-31
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,316000.000,540000.000
OtherCostOfServices,16996000.000,17853000.000
OtherIncome,,97000.000
PaymentsForDepositsOnRealEstateAcquisitions,,150000.000
PaymentsOfDistributionsToAffiliates,122000.000,0.000
PaymentsOfDividends,,121604000.000
PaymentsOfFinancingCosts,7964000.000,0.000
PaymentsToAcquirePropertyPlantAndEquipment,556000.000,83263000.000
ProceedsFromIssuanceOfCommonStock,,640000.000
ProceedsFromLongTermLinesOfCredit,,45000000.000
ProceedsFromRepaymentsOfDebt,,-7083000.000
ProceedsFromRepaymentsOfSecuredDebt,400000000.000,0.000
ProceedsFromSaleOfRealEstateHeldforinvestment,,24091000.000
ProfitLoss,,156850000.000
RealEstateAccumulatedDepreciationOtherAdditions,560921000.000,
RealEstateOtherAcquisitions,1381092000.000,
RealEstateOtherAdditions,556000.000,
RealEstateRevenueNet,15134000.000,105624000.000
Revenues,33456000.000,124018000.000
SECScheduleIIIRealEstateAccumulatedDepreciationDepreciationExpense,3758000.000,
SalesRevenueNet,33456000.000,123921000.000
SalesRevenueServicesNet,18322000.000,18394000.000
ShareBasedCompensation,101000.000,1550000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,14285.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,6624.000
StockIssued1,,5039000.000
StockIssuedDuringPeriodValueNewIssues,4000.000,-78076000.000
StockholdersEquityNoteSpinoffTransaction,427257000.000,
TransferToOtherRealEstate,820196000.000,0.000
WeightedAverageNumberOfDilutedSharesOutstanding,,59568067.000
WeightedAverageNumberOfSharesOutstandingBasic,,56984561.000
