,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31
AvailableForSaleSecuritiesDebtMaturitiesRemainderOfFiscalYearFairValue,,,,,39536000.000,43133000.000,,,,,
AvailableForSaleSecuritiesDebtMaturitiesRollingAfterYearTenAmortizedCostBasis,,,,,,,,6136000.000,6120000.000,6111000.000,
AvailableForSaleSecuritiesDebtMaturitiesRollingAfterYearTenFairValue,,,,,,,,4071000.000,4236000.000,6271000.000,
AvailableForSaleSecuritiesDebtMaturitiesRollingYearSixThroughTenAmortizedCostBasis,,,,,,,,,,2000000.000,
AvailableForSaleSecuritiesDebtMaturitiesRollingYearSixThroughTenFairValue,,,,,,,,,,1939000.000,
AvailableForSaleSecuritiesDebtMaturitiesRollingYearTwoThroughFiveAmortizedCostBasis,,,,,,,,27835000.000,38797000.000,33809000.000,
AvailableForSaleSecuritiesDebtMaturitiesRollingYearTwoThroughFiveFairValue,,,,,,,,27859000.000,38421000.000,33575000.000,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,,,,,8999000.000,8004000.000,13002000.000,,,,33286000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,,,,,9006000.000,8024000.000,13035000.000,,,,32812000.000
AvailableForSaleSecuritiesDebtMaturitiesWithoutSingleMaturityDateAmortizedCost,,,,,3452000.000,5341000.000,7040000.000,6728000.000,11106000.000,54766000.000,61541000.000
AvailableForSaleSecuritiesDebtMaturitiesWithoutSingleMaturityDateFairValue,,,,,3609000.000,5556000.000,7134000.000,6769000.000,10611000.000,54687000.000,60329000.000
AvailableForSaleSecuritiesDebtSecurities,,,,,,,55633000.000,54754000.000,80411000.000,132547000.000,121992000.000
AvailableForSaleSecuritiesFairValueDisclosure,,,,,40537000.000,45334000.000,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,,,,2499000.000,2298000.000,2272000.000,2634000.000,3535000.000,1991000.000,
AvailableForSaleSecuritiesPledgedAsCollateral,,,,,,,10100000.000,,,,9000000.000
AvailableforsaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses2,,,,,2455000.000,2297000.000,2145000.000,2064000.000,1884000.000,427000.000,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses2,,,,,2499000.000,2298000.000,2272000.000,2634000.000,3535000.000,1991000.000,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses2,,,,,44000.000,1000.000,127000.000,570000.000,1651000.000,1564000.000,
AvailableforsaleSecuritiesGrossUnrealizedGain,,,,,370000.000,603000.000,410000.000,271000.000,111000.000,1145000.000,
BankOwnedLifeInsurance,36856000.000,37172000.000,37478000.000,37771000.000,38058000.000,38332000.000,38601000.000,38859000.000,39112000.000,39354000.000,39595000.000
Capital,,,,,-15009000.000,-7090000.000,-6525000.000,-9029000.000,-10028000.000,-17003000.000,-24852000.000
CapitalRequiredForCapitalAdequacy,,,,,67833000.000,70843000.000,67262000.000,59249000.000,58798000.000,55433000.000,49652000.000
CapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,,,,0.080,0.080,0.080,0.080,0.080,0.080,0.080
CapitalRequiredToBeWellCapitalized,,,,,84791000.000,88554000.000,84078000.000,74062000.000,73498000.000,69292000.000,62065000.000
CapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,,,,,0.100,0.100,0.100,0.100,0.100,0.100,0.100
CapitalToRiskWeightedAssets,,,,,-0.018,-0.008,-0.008,-0.012,-0.014,-0.025,-0.040
CashAndCashEquivalentsAtCarryingValue,188599000.000,186664000.000,148789000.000,163553000.000,151392000.000,111207000.000,185781000.000,302709000.000,274205000.000,150662000.000,165708000.000
CashAndCashEquivalentsFairValueDisclosure,,,,,151392000.000,111207000.000,,,,,
CashFDICInsuredAmount,,,,,250000.000,250000.000,,,,,
CommonStockParOrStatedValuePerShare,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050
CommonStockSharesAuthorized,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000
CommonStockSharesIssued,18860482.000,18860482.000,18860482.000,18860482.000,18860482.000,18860482.000,18860482.000,18860482.000,19705896.000,19705896.000,19705896.000
CommonStockSharesOutstanding,18860482.000,18860482.000,18860482.000,18860482.000,18860482.000,18860482.000,18860482.000,18860482.000,19705896.000,19705896.000,19705896.000
CommonStockValue,939000.000,939000.000,939000.000,939000.000,939000.000,939000.000,939000.000,939000.000,981000.000,981000.000,982000.000
DebtInstrumentFairValue,,,,,123241000.000,123565000.000,,,,,
DebtLongtermAndShorttermCombinedAmount,,,,,121329000.000,120828000.000,,,,,
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,,,,42000.000,,,,29000.000
DeferredTaxAssetsGross,,,,,,,35871000.000,,,,43621000.000
DeferredTaxAssetsNet,,,,,,,-682000.000,,,,-907000.000
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,,,,,16956000.000,,,,27650000.000
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,,,,5930000.000,,,,7434000.000
DeferredTaxAssetsOther,,,,,,,84000.000,,,,0.000
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,259000.000,,,,193000.000
DeferredTaxAssetsTaxCreditCarryforwardsAlternativeMinimumTax,,,,,,,500000.000,,,,247000.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsImpairmentLosses,,,,,,,3310000.000,,,,1064000.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsProvisionForLoanLosses,,,,,,,4645000.000,,,,3490000.000
DeferredTaxAssetsValuationAllowance,,,,,,,36553000.000,,,,44528000.000
DeferredTaxLiabilityNotRecognizedAmountOfUnrecognizedDeferredTaxLiability,,,,,,,682000.000,,,,
DepositLiabilitiesCollateralIssuedFinancialInstruments,,,,,37500000.000,40100000.000,,,,,
Deposits,995108000.000,1031878000.000,1014760000.000,1013241000.000,1046824000.000,1108151000.000,1186830000.000,1192283000.000,1126147000.000,981265000.000,924996000.000
DepositsFairValueDisclosure,,,,,1057231000.000,1118296000.000,,,,,
DepositsMoneyMarketDeposits,,,,,,,153756000.000,,,,152641000.000
DepositsMoneyMarketDepositsAndNegotiableOrderOfWithdrawalNOW,,,,,,,329132000.000,,,,320110000.000
DepositsNegotiableOrderOfWithdrawalNOW,,,,,,,4681000.000,,,,14233000.000
DepositsSavingsDeposits,,,,,,,60729000.000,,,,62486000.000
DerivativeFinancialInstrumentsLiabilitiesFairValueDisclosure,,,,,183355000.000,191537000.000,,,,,
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,,,,,,,11107000.000,10922000.000,9587000.000,8957000.000,8383000.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,,,,,,,327000.000,303000.000,289000.000,243000.000,207000.000
FinancingReceivableCollectivelyEvaluatedForImpairment,,,,,,,534486000.000,528307000.000,513861000.000,498561000.000,500655000.000
FinancingReceivableIndividuallyEvaluatedForImpairment,,,,,68285000.000,73665000.000,75910000.000,69222000.000,68259000.000,61755000.000,59418000.000
FinancingReceivableModificationsPostModificationRecordedInvestment1,,,,,,,20302000.000,430000.000,,,
FinancingReceivableModificationsPreModificationRecordedInvestment1,,,,,,,20294000.000,396000.000,,,
FinancingReceivableModificationsRecordedInvestment,,,,,,,46000000.000,45785000.000,49277000.000,45242000.000,43764000.000
FinancingReceivableModificationsSubsequentDefaultRecordedInvestment,,,,,,,22000.000,,,,
FinancingReceivableRecordedInvestment30To59DaysPastDue,,,,,,,19803000.000,26809000.000,9947000.000,7861000.000,19922000.000
FinancingReceivableRecordedInvestment60To89DaysPastDue,,,,,,,10102000.000,255000.000,18357000.000,13637000.000,7103000.000
FinancingReceivableRecordedInvestment90DaysPastDueAndStillAccruing,,,,,,,222000.000,554000.000,89000.000,3438000.000,429000.000
FinancingReceivableRecordedInvestmentCurrent,,,,,,,541809000.000,538441000.000,526632000.000,515067000.000,511076000.000
FinancingReceivableRecordedInvestmentEqualToGreaterThan90DaysPastDue,,,,,,,38682000.000,32024000.000,27184000.000,23751000.000,21972000.000
FinancingReceivableRecordedInvestmentPastDue,,,,,,,68587000.000,59088000.000,55488000.000,45249000.000,48997000.000
ImpairedFinancingReceivableRecordedInvestment,,,,,68300000.000,73700000.000,,,,,
ImpairedFinancingReceivableWithRelatedAllowanceRecordedInvestment,,,,,269000.000,375000.000,327000.000,303000.000,289000.000,243000.000,207000.000
InterestBearingDepositLiabilities,885818000.000,928725000.000,914457000.000,910081000.000,947248000.000,1008779000.000,1076864000.000,1083936000.000,1024610000.000,883300000.000,834246000.000
InterestReceivable,3840000.000,3848000.000,4025000.000,3861000.000,3677000.000,4015000.000,4387000.000,3392000.000,3009000.000,3180000.000,2719000.000
JuniorSubordinatedDebentureOwedToUnconsolidatedSubsidiaryTrust,52068000.000,52068000.000,52068000.000,52068000.000,52068000.000,52068000.000,52068000.000,52068000.000,52068000.000,52068000.000,52068000.000
Liabilities,1177446000.000,1219233000.000,1204429000.000,1202166000.000,1239211000.000,1302803000.000,1385901000.000,1312762000.000,1229351000.000,1102223000.000,1042687000.000
LiabilitiesAndStockholdersEquity,1164027000.000,1197661000.000,1179017000.000,1179191000.000,1222091000.000,1294034000.000,1377529000.000,1301640000.000,1216090000.000,1084593000.000,1015829000.000
LoansAndLeasesReceivableAllowance,14115000.000,14112000.000,13801000.000,13521000.000,13522000.000,12096000.000,11434000.000,11225000.000,9876000.000,9200000.000,8590000.000
LoansAndLeasesReceivableCommercialNetOfDeferredIncome,,,,,421394000.000,409196000.000,380360000.000,370042000.000,363449000.000,339649000.000,304160000.000
LoansAndLeasesReceivableDeferredIncome,,,,,-1133000.000,-999000.000,-1239000.000,-1156000.000,-884000.000,1162000.000,1526000.000
LoansAndLeasesReceivableGrossCarryingAmount,,,,,659662000.000,642469000.000,609157000.000,596373000.000,581236000.000,561478000.000,561599000.000
LoansAndLeasesReceivableNetOfDeferredIncome,736611000.000,736672000.000,701751000.000,680498000.000,660795000.000,643468000.000,610396000.000,597529000.000,582120000.000,560316000.000,560073000.000
LoansAndLeasesReceivableNetReportedAmount,722496000.000,722560000.000,687950000.000,666977000.000,647273000.000,631372000.000,598962000.000,586304000.000,572244000.000,551116000.000,551483000.000
LoansHeldForSaleFairValueDisclosure,,126191000.000,182992000.000,188462000.000,247118000.000,371554000.000,404289000.000,237379000.000,177508000.000,128584000.000,60848000.000
LoansPledgedAsCollateral,,,,,,,101200000.000,101000000.000,96300000.000,89200000.000,93600000.000
LoansReceivableFairValueDisclosure,,,,,660599000.000,640636000.000,,,,,
LoansReceivableHeldForSaleNet,,,,,247118000.000,371554000.000,,,,,
LongTermDebt,48809000.000,73746000.000,73698000.000,73664000.000,73616000.000,73567000.000,73515000.000,48462000.000,40000000.000,40000000.000,25000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,40000000.000,,,,15000000.000
NoninterestBearingDepositLiabilities,109290000.000,103153000.000,100303000.000,103160000.000,99576000.000,99372000.000,109966000.000,108347000.000,101537000.000,97965000.000,90750000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,16319000.000,,,,12662000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,4508000.000,,,,4357000.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,485000.000,,,,401000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,2722000.000,,,,866000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,3900000.000,,,,2832000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,4272000.000,,,,4051000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,432000.000,,,,155000.000
OtherLiabilities,12977000.000,,,,,,,,,,
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsCreditLossesOnDebtSecuritiesHeld,,,,,9190000.000,9190000.000,,,,,
PledgedFinancialInstrumentsNotSeparatelyReportedSecuritiesPledged,,,,,,,41700000.000,50500000.000,45400000.000,51400000.000,54200000.000
PrepaidExpenseAndOtherAssets,16722000.000,27945000.000,24503000.000,25473000.000,27065000.000,27879000.000,25025000.000,25280000.000,16147000.000,17162000.000,16694000.000
PropertyPlantAndEquipmentGross,,,,,,,73786000.000,,,,75212000.000
PropertyPlantAndEquipmentNet,39683000.000,38927000.000,38278000.000,37637000.000,37652000.000,37534000.000,37651000.000,37174000.000,38453000.000,37521000.000,37131000.000
RealEstateAcquiredThroughForeclosure,28066000.000,24739000.000,25235000.000,25531000.000,22433000.000,19978000.000,18058000.000,10654000.000,9851000.000,19368000.000,14596000.000
RestrictedInvestments,7011000.000,6969000.000,7085000.000,7085000.000,6886000.000,6829000.000,7099000.000,3517000.000,3517000.000,3517000.000,3517000.000
RestrictedInvestmentsAtFairValue,,,,,6886000.000,6829000.000,,,,,
RetainedEarningsAccumulatedDeficit,-91519000.000,-99479000.000,-103454000.000,-101634000.000,-95962000.000,-88036000.000,-87337000.000,-89607000.000,-91091000.000,-98506000.000,-106441000.000
SelfInsuranceReserve,,,,,,,,,,175000.000,185000.000
ShortTermBorrowings,68484000.000,44062000.000,47981000.000,47717000.000,47713000.000,47261000.000,53466000.000,1585000.000,1731000.000,3180000.000,19982000.000
StockholdersEquity,,-21572000.000,-25412000.000,-22975000.000,-17120000.000,-8769000.000,-8372000.000,-11122000.000,-13261000.000,-17630000.000,-26858000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-13419000.000,-21572000.000,-25412000.000,-22975000.000,-17120000.000,-8769000.000,-8372000.000,-11122000.000,-13261000.000,-17630000.000,-26858000.000
TaxCreditCarryforwardAmount,,,,,,,1400000.000,,,,
TierOneLeverageCapital,,,,,-15009000.000,-7090000.000,-6525000.000,-9029000.000,-10028000.000,-17003000.000,-24852000.000
TierOneLeverageCapitalRequiredForCapitalAdequacy,,,,,47021000.000,50400000.000,52932000.000,53679000.000,50703000.000,46257000.000,42260000.000
TierOneLeverageCapitalRequiredForCapitalAdequacyToAverageAssets,,,,,0.040,0.040,0.040,0.040,0.040,0.040,0.040
TierOneLeverageCapitalRequiredToBeWellCapitalized,,,,,58777000.000,63000000.000,66165000.000,67099000.000,63379000.000,57821000.000,52826000.000
TierOneLeverageCapitalRequiredToBeWellCapitalizedToAverageAssets,,,,,0.050,0.050,0.050,0.050,0.050,0.050,0.050
TierOneLeverageCapitalToAverageAssets,,,,,-0.013,-0.006,-0.005,-0.001,-0.008,-0.015,-0.024
TierOneRiskBasedCapital,,,,,-15009000.000,-7090000.000,-6525000.000,-9029000.000,-10028000.000,-17003000.000,-24852000.000
TierOneRiskBasedCapitalRequiredForCapitalAdequacy,,,,,33916000.000,35422000.000,33631000.000,29625000.000,29399000.000,27717000.000,24826000.000
TierOneRiskBasedCapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,,,,0.040,0.040,0.040,0.040,0.040,0.040,0.040
TierOneRiskBasedCapitalRequiredToBeWellCapitalized,,,,,50875000.000,53132000.000,50447000.000,44437000.000,44099000.000,41575000.000,37239000.000
TierOneRiskBasedCapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,,,,,0.060,0.060,0.060,0.060,0.060,0.060,0.060
TierOneRiskBasedCapitalToRiskWeightedAssets,,,,,-0.018,-0.008,-0.008,-0.012,-0.014,-0.025,-0.040
TimeDepositMaturitiesYearFour,,,,,,,13344000.000,,,,15782000.000
TimeDepositMaturitiesYearOne,,,,,,,3566000.000,,,,225854000.000
TimeDepositMaturitiesYearThree,,,,,,,43427000.000,,,,27474000.000
TimeDepositMaturitiesYearTwo,,,,,,,257241000.000,,,,153467000.000
TimeDeposits,,,,,,,857698000.000,,,,604886000.000
TimeDeposits100000OrMore,,,,,,,628400000.000,,,,420200000.000
TimeDepositsNoncurrent,,,,,,,801681000.000,,,,336265000.000
TimeDepositsWeightedAverageInterestRateMaturitiesGreaterThanOneYear,,,,,,,0.014,,,,0.012
TimeDepositsWeightedAverageInterestRateMaturitiesYearOne,,,,,,,0.004,,,,0.011
WeightedAverageRateDomesticDepositMoneyMarket,,,,,,,0.005,,,,0.004
WeightedAverageRateDomesticDepositNoticeOfWithdrawal,,,,,,,0.008,,,,0.002
WeightedAverageRateDomesticDepositOtherTimeDeposit,,,,,,,0.020,,,,0.016
WeightedAverageRateDomesticDepositSavings,,,,,,,0.004,,,,0.002
