,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30
RevenueFromLeasedAndOwnedHotels,24420000.000,24069000.000,,,25243000.000,,,,,,,,,,,
Revenues,,,23283000.000,25416000.000,22403000.000,,20881000.000,26905000.000,24727000.000,24249000.000,27149000.000,29008000.000,26390000.000,27113000.000,28153000.000,30817000.000
SalesRevenueNet,,,23283000.000,25416000.000,22403000.000,,20881000.000,26905000.000,24727000.000,24249000.000,27149000.000,29008000.000,26390000.000,27113000.000,28153000.000,30817000.000
SellingGeneralAndAdministrativeExpense,,,4690000.000,4344000.000,4651000.000,5544000.000,4841000.000,4176000.000,4929000.000,5043000.000,4690000.000,4914000.000,4785000.000,5552000.000,5112000.000,6049000.000
ShareBasedCompensation,,,3000.000,3667.000,3667.000,3666.000,3000.000,,,,2000.000,,,,1000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,,,,,,0.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,,,,,,0.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,,,,,0.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,,,0.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,,,,3000.000,,0.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,,,,6.370,,0.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,,,,,12000.000,,,,,,,,,
StockIssued1,,,,,,,1300000.000,,,,,,,,,
StockIssuedDuringPeriodValueNewIssues,,,,,,,1300000.000,,,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,,,,,,,4666000.000,4666000.000,4667000.000,,,
WeightedAverageNumberOfSharesOutstandingBasic,4560000.000,4578000.000,4579000.000,4579000.000,4581000.000,-9150000.000,4662000.000,4662000.000,4665000.000,-9325000.000,,,,,,
