,2011-12-31,2012-12-31
IncomeLossFromContinuingOperationsPerDilutedShare,2.330,
IncomeLossFromEquityMethodInvestments,2231000.000,15244000.000
IncomeTaxExpenseBenefit,3702000.000,974000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-4611000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,5112000.000
IncomeTaxReconciliationMinorityInterestIncomeExpense,,-94000.000
IncomeTaxReconciliationOtherAdjustments,,-94000.000
IncomeTaxReconciliationTaxCredits,,501000.000
IncomeTaxesPaidNet,3473000.000,1698000.000
IncreaseDecreaseInOtherOperatingAssets,2778000.000,1707000.000
IncreaseDecreaseInOtherOperatingLiabilities,815000.000,7941000.000
InterestAndFeeIncomeOtherLoans,606000.000,369000.000
InterestPaid,10869000.000,2825000.000
LaborAndRelatedExpense,22794000.000,24756000.000
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,19904000.000,11990000.000
MinorityInterestIncreaseFromStockIssuance,228000.000,-52000.000
NetCashProvidedByUsedInContinuingOperations,-11795000.000,5139000.000
NetCashProvidedByUsedInFinancingActivities,-103914000.000,-119906000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-103914000.000,-119906000.000
NetCashProvidedByUsedInInvestingActivities,114401000.000,129458000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,114401000.000,129458000.000
NetCashProvidedByUsedInOperatingActivities,-21801000.000,-4588000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-21801000.000,-4588000.000
NetIncomeLoss,,14338000.000
NetIncomeLossAttributableToNoncontrollingInterest,8824000.000,4710000.000
NetIncomeLossAvailableToCommonStockholdersBasic,24217000.000,14087000.000
NoncontrollingInterestDecreaseFromDeconsolidation,,9334000.000
OtherComprehensiveIncomeAvailableForSaleSecuritiesAdjustmentNetOfTaxPeriodIncreaseDecrease,-965000.000,
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToNoncontrollingInterest,-202000.000,15000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,-1237000.000,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,1319000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,54000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossBeforeReclassificationAndTax,,-300000.000
OtherComprehensiveIncomeForeignCurrencyTranslationAdjustmentTaxPortionAttributableToNoncontrollingInterest,124000.000,237000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,60000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,1082000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentRealizedUponSaleOrLiquidationNetOfTax,,1028000.000
OtherComprehensiveIncomeLossNetOfTax,,1142000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,-2202000.000,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,,-501000.000
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,97000.000,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-868000.000,561000.000
OtherExpenses,16429000.000,21166000.000
OtherOperatingActivitiesCashFlowStatement,,-588000.000
OtherOperatingIncome,8309000.000,9935000.000
PaymentsForOriginationAndPurchasesOfLoansHeldForSale,21801000.000,11034000.000
PaymentsOfDebtIssuanceCosts,1620000.000,
PaymentsOfDividendsMinorityInterest,19904000.000,11990000.000
PaymentsToAcquireAvailableForSaleSecurities,3843000.000,
PaymentsToAcquireBusinessesNetOfCashAcquired,2599000.000,-123000.000
PaymentsToAcquireInterestInSubsidiariesAndAffiliates,44723000.000,33606000.000
PaymentsToAcquireLoansAndLeasesHeldForInvestment,696000.000,
PaymentsToAcquirePropertyPlantAndEquipment,1734000.000,3880000.000
ProceedsFromDivestitureOfBusinessesAndInterestsInAffiliates,253000.000,
ProceedsFromIssuanceOfCommonStock,70000.000,
ProceedsFromMinorityShareholders,228000.000,
ProceedsFromNotesPayable,96796000.000,22429000.000
ProceedsFromPaymentsForOtherFinancingActivities,,-408000.000
ProceedsFromRelatedPartyDebt,696000.000,
ProceedsFromRepaymentsOfNotesPayable,-172641000.000,-129937000.000
ProceedsFromRepaymentsOfRelatedPartyDebt,-3237000.000,
ProceedsFromRepaymentsOfSecuredDebt,-4302000.000,
ProceedsFromSaleMaturityAndCollectionsOfInvestments,1980000.000,1459000.000
ProceedsFromSaleOfLoansHeldForSale,29146000.000,19937000.000
ProceedsFromSaleOfOtherPropertyPlantAndEquipment,1372000.000,
ProfitLoss,33041000.000,19048000.000
Revenues,74317000.000,70581000.000
SalesRevenueNet,6989000.000,60646000.000
ServicingFeesNet,11065000.000,16918000.000
ShareBasedCompensation,739000.000,
StockIssuedDuringPeriodValueShareBasedCompensation,70000.000,
UndistributedEarningsAllocatedToParticipatingSecurities,,251000.000
VariableInterestEntityOwnershipPercentage,,0.200
WeightedAverageNumberOfDilutedSharesOutstanding,,10408000.000
WeightedAverageNumberOfSharesOutstandingBasic,,10333000.000
