,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
MinimumLeasePaymentsSaleLeasebackTransactionsWithinOneYear,,,,,,,,,,,,988381.000,1980867.000,1320578.000,660289.000,2641155.000,,,,2641000.000,,,
MinimumLeasePaymentsSaleLeasebackTransactionsWithinThreeYears,,,,,,,,,,,,988381.000,2641155.000,2641155.000,2641155.000,137731.000,,,,,,,
MinimumLeasePaymentsSaleLeasebackTransactionsWithinTwoYears,,,,,,,,,,,,988381.000,2641155.000,2641155.000,2641155.000,2641155.000,,,,138000.000,,,
NotesAndLoansReceivableNetCurrent,377232.000,283153.000,249912.000,206649.000,139039.000,110363.000,113485.000,116444.000,131237.000,112902.000,106837.000,119793.000,279216.000,362898.000,749631.000,941150.000,946000.000,1503000.000,1677000.000,3588000.000,3349000.000,1442000.000,2057000.000
NotesAndLoansReceivableNetNoncurrent,147946.000,232346.000,309690.000,336198.000,372977.000,407782.000,381946.000,408674.000,432552.000,346811.000,325812.000,352794.000,948833.000,1643363.000,3505248.000,3697513.000,3525000.000,2435000.000,3042000.000,3718000.000,3962000.000,3956000.000,7548000.000
NotesReceivableNet,,,,542847.000,512016.000,518145.000,495431.000,525118.000,563789.000,459713.000,432649.000,472587.000,1228049.000,2006261.000,4254879.000,4638663.000,4471000.000,3938000.000,4719000.000,7306000.000,7311000.000,5398000.000,9605000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,1517650.000,,,,1223652.000,,,,3763458.000,,,,5782778.000,,,,6222000.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,450368.000,,,,425337.000,,,,1423959.000,,,,3003082.000,,,,3193000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,,,,,,,,,,,468000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,321263.000,,,,810.000,,,,,,,,,,,,459000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,377322.000,,,,361927.000,,,,989191.000,,,,137731.000,,,,498000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,368697.000,,,,435578.000,,,,1350308.000,,,,2641965.000,,,,641000.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,,,,,,,,,,,963000.000,,,
OperatingLossCarryforwards,,,,168327709.000,,,,167517976.000,,,,165566973.000,,,,163000000.000,,,,162000000.000,,,
OperatingLossCarryforwardsValuationAllowance,,,,,,,,,,,69000000.000,64000000.000,,,,64000000.000,,,,,,,
OtherAccruedLiabilitiesCurrentAndNoncurrent,,,,271880.000,290031.000,266861.000,269556.000,258838.000,240363.000,241328.000,193554.000,175538.000,182743.000,178920.000,151716.000,212988.000,214000.000,175000.000,268000.000,363000.000,,,
OtherAssetsNoncurrent,108112.000,85584.000,83236.000,80884.000,81247.000,92606.000,88101.000,84117.000,82687.000,80489.000,86877.000,190703.000,382563.000,,,350041.000,342000.000,326000.000,337000.000,348000.000,163000.000,145000.000,137000.000
PayablesToCustomers,,,,,,,,,,220000.000,,,,,,,,,,,,,
PreferredStockLiquidationPreference,,,,,,,,,,,,,,,,,10.000,,,,,,
PreferredStockNoParValue,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000
PreferredStockRedemptionPricePerShare,,,,,,,,,,,,,,,,,11.000,,,,,,
PreferredStockSharesAuthorized,1800000.000,1800000.000,1800000.000,1800000.000,1800000.000,1800000.000,1800000.000,1800000.000,1800000.000,1800000.000,1800000.000,1800000.000,1800000.000,1800000.000,1800000.000,1800000.000,1800000.000,1800000.000,1800000.000,1800000.000,1800000.000,1800000.000,1800000.000
PreferredStockValue,3138056.000,3138056.000,3138056.000,3138056.000,3138056.000,3138056.000,3138056.000,3138056.000,3138056.000,3138056.000,3138056.000,3138056.000,3138056.000,3138056.000,3138056.000,3138056.000,3138000.000,3138000.000,3138000.000,3138000.000,3138000.000,3138000.000,3138000.000
PrepaidExpenseAndOtherAssetsCurrent,906641.000,1115379.000,1275630.000,555823.000,603893.000,680274.000,656306.000,184336.000,337481.000,402705.000,488146.000,363367.000,376823.000,586144.000,414046.000,574479.000,625000.000,902000.000,1060000.000,987000.000,1439000.000,1764000.000,1628000.000
PrepaidExpenseAndOtherAssetsNoncurrent,,,,,,,,,,,,,,410838.000,423255.000,,,,,,,,
PropertyPlantAndEquipmentGross,,,,18476194.000,,,,27495512.000,,,,36186979.000,,,,32436932.000,32718000.000,32800000.000,33612000.000,33603000.000,,,
PropertyPlantAndEquipmentNet,8623561.000,9217557.000,9869930.000,11800108.000,13037458.000,14647943.000,15528584.000,17240065.000,18098035.000,19311498.000,20755507.000,21138580.000,17780294.000,16450712.000,13574402.000,12868808.000,11890000.000,10856000.000,10584000.000,9765000.000,9570000.000,9433000.000,9173000.000
RetainedEarningsAccumulatedDeficit,-196864077.000,-198685137.000,-199223754.000,-201996361.000,-201957221.000,-201803464.000,-202819405.000,-201142238.000,-200848584.000,-200439393.000,-173572867.000,-173611586.000,-173672542.000,-173933457.000,-174500067.000,-174701068.000,-174341000.000,-175215000.000,-180635000.000,-181507000.000,-183971000.000,-183738000.000,-183602000.000
SaleLeasebackTransactionAccumulatedDepreciation,,,,,,,,,,,,76032.000,331069.000,331069.000,331069.000,331069.000,,,,,,,
SaleLeasebackTransactionDeferredGainGross,,,,,,,,,,,,380895.000,860390.000,860390.000,860390.000,860391.000,860000.000,860000.000,860000.000,860000.000,685000.000,470000.000,255000.000
SaleLeasebackTransactionDeferredGainNet,,,,,,,,,,,,761790.000,1545641.000,1330544.000,1115446.000,900348.000,685000.000,470000.000,255000.000,40000.000,,,
SaleLeasebackTransactionHistoricalCost,,,,,,,,,,,,1918920.000,3873275.000,3873275.000,3873275.000,3873275.000,,,,,,,
SaleLeasebackTransactionNetBookValue,,,,,,,,,,,,1842888.000,3542206.000,3542206.000,3542206.000,3542206.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,,,,97146.000,,,,43811.000,,,,18604.000,128498.000,121102.000,121102.000,128498.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,1.820,,,,1.520,,,,1.590,,,,1.880,2.970,2.940,2.940,2.970,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,,,,,,,,,,1972085.000,,2500000.000,,,,2500000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardPerShareWeightedAveragePriceOfSharesPurchased,,,,,,,,,,,,,,1.130,,,,,,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,,,,,,,,120000.000,,,,,,,,,,,
SharesOutstanding,,,,,,,,,,,,,,,,,,,50427.000,,,,
StockholdersEquity,,24650983.000,24195666.000,21655022.000,21819495.000,21980828.000,21244698.000,23379191.000,23876791.000,26585472.000,53484291.000,53736667.000,53814515.000,53677504.000,53327363.000,53310709.000,53972000.000,53295000.000,50427000.000,55025000.000,64163000.000,64630000.000,64999000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,26297040.000,24650983.000,24195666.000,21655022.000,21819495.000,21980828.000,21244698.000,23379191.000,23876791.000,26585472.000,53484291.000,53736667.000,53814515.000,53677504.000,53327363.000,53310709.000,53972000.000,53295000.000,50427000.000,55025000.000,64163000.000,64630000.000,64999000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,,,,,,,,,,,,,,,,,,0.000,0.000
