,2011-12-31,2012-03-31,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-12-31,2017-03-31
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses2,,,-197000.000,-471000.000,-4103000.000,-4306000.000,,,,,,,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,,6774000.000,6279000.000,3100000.000,3232000.000,,,,,,,,,,,,,
BankOwnedLifeInsurance,,,11785000.000,11880000.000,11975000.000,12065000.000,12151000.000,12247.000,12337000.000,12424000.000,12510000.000,12594000.000,12681000.000,15742000.000,15845000.000,15946000.000,16050000.000,16247000.000,16349000.000
BuildingsAndImprovementsGross,,,,,,,,,,,,,,,,,,10099000.000,
BusinessAcquisitionCostOfAcquiredEntityCashPaid,,,27672000.000,,,,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,38474000.000,45118000.000,27861000.000,39092000.000,23698000.000,18368000.000,14007000.000,19244.000,21682000.000,15220000.000,14978000.000,30640000.000,91662000.000,40282000.000,12314000.000,37737000.000,20564000.000,15758000.000,25337000.000
CashAndCashEquivalentsFairValueDisclosure,,,27861000.000,39092000.000,23698000.000,18368000.000,14007000.000,,,,14978000.000,,,,12314000.000,,,15758000.000,
CashAndDueFromBanks,,,27861000.000,39092000.000,23698000.000,18368000.000,14007000.000,19244.000,21682000.000,15220000.000,14978000.000,30640000.000,91662000.000,40282000.000,12314000.000,37737000.000,20564000.000,15758000.000,25337000.000
CommonStockNoParValue,,,0.000,,,,,,,,,,,,0.000,,,0.000,
CommonStockSharesAuthorized,,,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
CommonStockSharesIssued,,,3698612.000,3737708.000,3760305.000,3763271.000,3978505.000,3997312.000,4045970.000,4051127.000,4259306.000,4284918.000,4305987.000,4316180.000,4541680.000,4566041.000,4607276.000,4853415.000,4874246.000
CommonStockSharesOutstanding,,,3698612.000,3737708.000,3760305.000,3763271.000,3978505.000,3997312.000,4045970.000,4051127.000,4259306.000,4284918.000,4305987.000,4316180.000,4541680.000,4566041.000,4607276.000,4853415.000,4874246.000
CommonStockValue,48895000.000,48966000.000,,53090000.000,53682000.000,53822000.000,59317000.000,59851.000,60717000.000,61114000.000,66791000.000,67242000.000,67597000.000,67852000.000,74805000.000,75240000.000,75944000.000,84283000.000,84603000.000
CommonStockValueOutstanding,,,52610000.000,,,,,,,,,,,,,,,,
CostMethodInvestments,,,,,,,,,,,,,,,,,,,1719000.000
DeferredIncomeTaxLiabilities,,,3654000.000,,,,,,,,,,,,,,,,
DeferredTaxAssetsGross,,,7422000.000,,,,9714000.000,,,,,,,,,,,,
DeferredTaxAssetsLiabilitiesNet,,,6488000.000,,,,9714000.000,,,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,354000.000,,,,483000.000,,,,0.000,,,,
DeferredTaxAssetsValuationAllowance,,,934000.000,,,,,,,,,,,,,,,,
DeferredTaxLiabilitiesDeferredExpense,,,99000.000,,,,,,,,,,,,,,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,91000.000,,,,,,,,,,,,,,,,
DeferredTaxLiabilitiesTaxDeferredIncome,,,766000.000,,,,,,,,,,,,,,,,
DeferredTaxLiabilitiesUnrealizedGainsOnTradingSecurities,,,2698000.000,,,,,,,,,,,,,,,,
Deposits,,,768352000.000,790425000.000,802800000.000,781124000.000,773615000.000,773945.000,790222000.000,782156000.000,792194000.000,804624000.000,893140000.000,989365000.000,983189000.000,1030251000.000,1007489000.000,1019506000.000,1024991000.000
DepositsFairValueDisclosure,,,769043000.000,768880000.000,803245000.000,781517000.000,774012000.000,,,,792552000.000,,,,983771000.000,,,1020088000.000,
DepositsSavingsDeposits,,,343437000.000,,,,,,,,,,437092000.000,512534000.000,,526557000.000,508605000.000,,496697000.000
DividendsPayableCurrentAndNoncurrent,,,,139000.000,376000.000,376000.000,398000.000,,,,398000.000,,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,382000.000,,,,910000.000,,764000.000,688000.000,743000.000,682000000.000,611000.000,569000.000,1061000.000,962000.000,893000.000,,1420000.000
FairValueDisclosureOffbalanceSheetRisksAmountLiability,,,1026000.000,,,,,,,,,,,,,,,,
FairValueOptionLoansHeldAsAssetsAggregateAmountInNonaccrualStatus,,,11865000.000,,,,,,,,,,,,,,,,
FederalHomeLoanBankAdvances,,,-1220000.000,-502000.000,-501000.000,-44000000.000,-15000000.000,25000.000,,,-9000000.000,,,,-17000000.000,,,-71000000.000,
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresMaximumAmountAvailable,,,205115000.000,,,,,,,,,,,,,,,,
FederalHomeLoanBankBorrowingsFairValueDisclosure,,,1221000.000,502000.000,501000.000,44000000.000,15000000.000,,,,9000000.000,,,,17000000.000,,,71000000.000,
FederalHomeLoanBankConsolidatedObligations,,,,,,,,,7000000.000,16000000.000,,0.000,,0.000,,0.000,7000000.000,,86000000.000
FederalHomeLoanBankStock,,,4154000.000,,,,3988000.000,,,,4258000.000,,,,5164000.000,,,5613000.000,
FederalHomeLoanBankStockAndFederalReserveBankStock,,,,,,,,,,,5769000.000,,,,6748000.000,,,7206000.000,
FederalReserveBankStock,,,,,,,,,,,1260000.000,,,,1261000.000,,,1268000.000,
FinancialInstrumentsOwnedAndPledgedAsCollateralAtFairValue,,,,,,,,,,65711000.000,,104078000.000,107069000.000,103776000.000,,99499000.000,98181000.000,,113634000.000
FinancialInstrumentsOwnedCorporateDebtAtFairValue,,,,,,,,,25004000.000,34993000.000,34902000.000,33225000.000,32561000.000,40804000.000,40745000.000,41371000.000,44003000.000,62671000.000,63606000.000
FinancialInstrumentsOwnedMortgagesMortgageBackedAndAssetBackedSecuritiesAtFairValue,,,,57082000.000,77183000.000,81232000.000,77860000.000,,85209000.000,81345000.000,78417000.000,74078000.000,66562000.000,63496000.000,61663000.000,65296000.000,72377000.000,84284000.000,86527000.000
FinancialInstrumentsOwnedStateAndMunicipalGovernmentObligationsAtFairValue,,,,82464000.000,83790000.000,83301000.000,82676000.000,,83017000.000,82494000.000,84542000.000,94876000.000,111256000.000,125028000.000,135190000.000,140912000.000,149974000.000,151618000.000,149691000.000
FinancialInstrumentsOwnedUSGovernmentAndAgencyObligationsAtFairValue,,,,74924000.000,86041000.000,87689000.000,73319000.000,,70617000.000,65161000.000,63062000.000,58313000.000,78773000.000,80153000.000,84609000.000,77779000.000,74052000.000,60545000.000,52552000.000
FinancingReceivableAcquiredWithDeterioratedCreditQuality,,,450491000.000,,,,,,,,,,,,,,,,
FinancingReceivableAllowanceForCreditLosses,,,,9357000.000,9745000.000,9748000.000,9879000.000,,,,9700000.000,,,,9970000.000,,,10167000.000,
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,,,7788000.000,8602000.000,9026000.000,9107000.000,9284000.000,,,,8934000.000,,,,9213000.000,,,,
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,,,1337000.000,755000.000,719000.000,641000.000,595000.000,,,,766000.000,,,,757000.000,,,,
FinancingReceivableCollectivelyEvaluatedForImpairment,,,525199000.000,528279000.000,13135000.000,541804000.000,536655000.000,,,,575249000.000,,,,714531000.000,,,,
FinancingReceivableIndividuallyEvaluatedForImpairment,,,25718000.000,27578000.000,28218000.000,26720000.000,25112000.000,,,,18615000.000,,,,19446000.000,,,,
FinancingReceivableModificationsNumberOfContracts1,,,13.000,,,,,,,,,,,,,,,,
FinancingReceivableModificationsPostModificationRecordedInvestment1,,,5578000.000,5433000.000,5216000.000,5574000.000,,,,,,,,,,,,,
FinancingReceivableModificationsPreModificationRecordedInvestment1,,,5578000.000,5433000.000,5216000.000,5574000.000,,,,,,,,,,,,,
FinancingReceivableModificationsRecordedInvestment,,,,,,,,,17353000.000,17233000.000,,16374000.000,16025000.000,15841000.000,,13094000.000,12068000.000,,13748000.000
FinancingReceivableRecordedInvestment30To59DaysPastDue,,,4766000.000,,,,,,,,,,,,,,,,
FinancingReceivableRecordedInvestment60To89DaysPastDue,,,212000.000,,,,,,,,,,,,,,,,
FinancingReceivableRecordedInvestmentCurrent,,,439709000.000,555857000.000,541353000.000,568524000.000,,,,,,,,,,,,,
FinancingReceivableRecordedInvestmentNonaccrualStatus,,,11865000.000,,,,7351000.000,,5463000.000,5120000.000,5648000.000,5923000.000,6020000.000,5192000.000,7915000.000,6882000.000,8193000.000,6647000.000,8444000.000
FinancingReceivableRecordedInvestmentPastDue,,,11332000.000,,,,,,,,,,,,,,,,
FixturesAndEquipmentGross,,,9543000.000,,,,8722000.000,,,,8934000.000,,,,8785000.000,,,,
FurnitureAndFixturesGross,,,,,,,,,,,,,,,,,,8803000.000,
Goodwill,1841000.000,1841000.000,1841000.000,1841000.000,1841000.000,1841000.000,1841000.000,1841.000,1841000.000,1841000.000,1841000.000,1841000.000,1841000.000,4580000.000,4580000.000,4580000.000,4580000.000,4580000.000,4580000.000
ImpairedFinancingReceivableRecordedInvestment,,,21609000.000,,,,,,19401000.000,18998000.000,18615000.000,18787000.000,18748000.000,18333000.000,18957000.000,18489000.000,18892000.000,15461000.000,16583000.000
ImpairedFinancingReceivableRelatedAllowance,,,1105000.000,,,,,,760000.000,717000.000,766000.000,928000.000,903000.000,872000.000,757000.000,654000.000,652000.000,588000.000,557000.000
ImpairedFinancingReceivableUnpaidPrincipalBalance,,,22871000.000,,,,,,21472000.000,20802000.000,20554000.000,20029000.000,20431000.000,19498000.000,20506000.000,20003000.000,20355000.000,15971000.000,17922000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceRecordedInvestment,,,,,,,,,9340000.000,9135000.000,9011000.000,8847000.000,8799000.000,8557000.000,11304000.000,11161000.000,12402000.000,10157000.000,11397000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceUnpaidPrincipalBalance,,,,,,,,,10860000.000,10399000.000,10565000.000,10151000.000,10111000.000,9874000.000,12589000.000,12433000.000,13630000.000,10667000.000,12711000.000
ImpairedFinancingReceivableWithRelatedAllowanceRecordedInvestment,,,,,,,,,10061000.000,9863000.000,9604000.000,9940000.000,9949000.000,9776000.000,7653000.000,7328000.000,6490000.000,5304000.000,5186000.000
ImpairedFinancingReceivableWithRelatedAllowanceUnpaidPrincipalBalance,,,,,,,,,10612000.000,10403000.000,9989000.000,9878000.000,10320000.000,9624000.000,7917000.000,7570000.000,6725000.000,5304000.000,5211000.000
InterestBearingDepositLiabilities,,,75465000.000,,,,,,,,,,,,,,,,
InterestBearingDepositsInBanks,,,13216000.000,9713000.000,8473000.000,6979000.000,5543000.000,4805.000,4461000.000,4068000.000,2784000.000,2783000.000,2138000.000,1246000.000,205000.000,205000.000,205000.000,205000.000,205000.000
InterestBearingDomesticDepositDemand,,,,73896000.000,76544000.000,71815000.000,80746000.000,83045.000,82163000.000,74789000.000,89548000.000,90914000.000,101693000.000,84682000.000,102304000.000,113337000.000,112591000.000,121086000.000,125643000.000
InterestPayableCurrentAndNoncurrent,,,349000.000,360000.000,298000.000,254000.000,224000.000,,,,182000.000,,,,236000.000,,,246000.000,
InterestReceivable,,,3760000.000,3751000.000,3886000.000,3855000.000,3808000.000,3758.000,3674000.000,3670000.000,3725000.000,3744000.000,3909000.000,4326000.000,4511000.000,4603000.000,4547000.000,4942000.000,4785000.000
InventoryBuildingsAndImprovements,,,10453000.000,,,,10460000.000,,,,9856000.000,,,,9885000.000,,,,
Land,,,5328000.000,,,,5328000.000,,,,4675000.000,,,,4699000.000,,,4714000.000,
LeaseholdImprovementsGross,,,1519000.000,,,,1714000.000,,,,1496000.000,,,,1496000.000,,,1496000.000,
Liabilities,628445000.000,,779982000.000,801609000.000,811397000.000,834233000.000,797681000.000,813922.000,814287000.000,814830000.000,820076000.000,822316000.000,909391000.000,1007767000.000,1020187000.000,1052281000.000,1036165000.000,1109080000.000,1132389000.000
LiabilitiesAndStockholdersEquity,715641000.000,746649000.000,875340000.000,897478000.000,901488000.000,927051000.000,891930000.000,901548.000,905430000.000,907422000.000,917164000.000,922353000.000,1009828000.000,1111457000.000,1124349000.000,1160978000.000,1148580000.000,1219394000.000,1246721000.000
LoansAndLeasesReceivableAllowance,,,9124000.000,9357000.000,9745000.000,9748000.000,9879000.000,9897.000,-10859000.000,-10774000.000,-9700000.000,-9744000.000,-9836000.000,-9940000.000,-9970000.000,-9943000.000,-10038000.000,-10167000.000,-10144000.000
LoansAndLeasesReceivableConsumer,,,1824000.000,,,,,,,,,,,,,,,,
LoansAndLeasesReceivableGrossCarryingAmount,,,,,,,,,571768000.000,579748000.000,,585745000.000,581905000.000,707506000.000,,745263000.000,736939000.000,,818411000.000
LoansAndLeasesReceivableImpairedNonperformingNonaccrualOfInterest,,,12474000.000,,,,,,,,,,,,,,,,
LoansAndLeasesReceivableImpairedNonperformingOver90DaysAccrualOfInterest,,,6354000.000,,,,,,,,,,,,,,,,
LoansAndLeasesReceivableNetOfDeferredIncome,,,,,,,-495000.000,,-477000.000,-441000.000,449000.000,-395000.000,-404000.000,-678000.000,1260000.000,-1329000.000,-1430000.000,1146000.000,-1076000.000
LoansAndLeasesReceivableNetReportedAmount,,,541563000.000,546278000.000,531238000.000,558164000.000,552343000.000,566861.000,560432000.000,568533000.000,583715000.000,575606000.000,571665000.000,696888000.000,722747000.000,733991000.000,725471000.000,782485000.000,807191000.000
LoansAndLeasesReceivableRelatedParties,,,10225000.000,,,,11082000.000,,,,9075000.000,,,,3988000.000,,,,
LoansPayable,,,,12791000.000,11485000.000,9053000.000,,,,5120000.000,,,,,,,,,
LoansReceivableFairValueDisclosure,,,547740000.000,547211000.000,544609000.000,561036000.000,563325000.000,,,,594524000.000,,,,725196000.000,,,769661000.000,
LoansReceivableNet,,,550917000.000,,,,,,,,,,,,,,,,
MarketableSecuritiesFixedMaturities,,205353000.000,,,,,,,,,,,,,,,,,
NoninterestBearingDepositLiabilities,,,178384000.000,,,,,,,,,,,,,,,,
NoninterestBearingDomesticDepositDemand,,,,181615000.000,192825000.000,191665000.000,198523000.000,198321.000,203854000.000,209407000.000,202811000.000,222400000.000,249420000.000,262206000.000,263822000.000,265947000.000,267593000.000,296273000.000,287029000.000
NotesAndLoansReceivableGrossCurrent,,,550917000.000,,,,,,,,,,,,,,,,
NotesAndLoansReceivableNetCurrent,,,541563000.000,,,,,,,,,,,,,,,,
NotesPayable,,,,,,,,6000.000,5850000.000,5700000.000,5550000.000,5400000.000,5250000.000,5100000.000,4950000.000,4800000.000,4650000.000,4350000.000,4200000.000
NotesPayableCurrent,,,,,,,,,,,5550000.000,,,,4950000.000,,,4350000.000,
NotesPayableFairValueDisclosure,,,,,,,,,,,5550000.000,,,,4950000.000,,,4350000.000,
NotesReceivableGross,,,450491000.000,555857000.000,541353000.000,567912000.000,562717000.000,,,,593864000.000,,,,733977000.000,,,782485000.000,
NotesReceivableNet,,,,546278000.000,531238000.000,558164000.000,552343000.000,,,579749000.000,583715000.000,,,,722747000.000,,,782485000.000,
OperatingLeasesFutureMinimumPaymentsDue,,,4096000.000,,,,6058000.000,,,,5087000.000,,,,4308000.000,,,3183000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,708000.000,,,,971000.000,,,,990000.000,,,,1125000.000,,,1117000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,392000.000,,,,556000.000,,,,359000.000,,,,247000.000,,,251000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,378000.000,,,,1021000.000,,,,556000.000,,,,359000.000,,,247000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,370000.000,,,,1010000.000,,,,1021000.000,,,,556000.000,,,359000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,364000.000,,,,990000.000,,,,1010000.000,,,,1117000.000,,,556000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,1884000.000,,,,1510000.000,,,,1151000.000,,,,904000.000,,,653000.000,
OperatingLossCarryforwards,,,980000.000,,,,262000000.000,,,,,,,,,,,,
OtherAssets,,10581000.000,14177000.000,12707000.000,13563000.000,14822000.000,14418000.000,13659.000,13945000.000,14535000.000,14202000.000,12402000.000,12437000.000,14044000.000,15967000.000,15444000.000,15393000.000,15746000.000,15917000.000
OtherAssetsFairValueDisclosure,,,,9312000.000,7173000.000,6134000.000,3027000.000,,,,3958000.000,,,,7000000.000,,,987000.000,
OtherAssetsNoncurrent,17638000.000,,,,,,,,,,,,,,,,,,
OtherLiabilitiesFairValueDisclosure,,,,1037000.000,1215000.000,1419000.000,1297000.000,,,,1449000.000,,,,1673000.000,,,1733000.000,
OtherMarketableSecuritiesNoncurrent,,,,,,,,,5576000.000,5769000.000,,5773000.000,6069000.000,6748000.000,,6756000.000,7206000.000,,7211000.000
OtherRealEstate,,,,6668000.000,6675000.000,6675000.000,5318000.000,2478.000,754000.000,755000.000,763000.000,770000.000,806000.000,838000.000,1026000.000,1055000.000,1247000.000,1427000.000,1443000.000
OtherRealEstateAndForeclosedAssets,,,6650000.000,,,,5318000.000,,,,763000.000,,,,1026000.000,,,1427000.000,
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesCurrentAndNoncurrent,,,,,,,401879.000,,,,463000.000,,,,1786000.000,,,1860000.000,
PreferredStockLiquidationPreference,,,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,,,,,,,,,,,
PreferredStockNoParValue,,,0.000,,,,,,,,,,,,,,,,
PreferredStockSharesAuthorized,,,12600.000,12600.000,9450.000,9450.000,9450.000,0.000,,,,,,,,,,,
PreferredStockSharesOutstanding,,,12600.000,12600.000,9450.000,9450.000,9450.000,0.000,,,,,,,,,,,
PreferredStockValue,12600000.000,,12600000.000,,,,9450000.000,,,,0.000,,,,,,,,
PreferredStockValueOutstanding,,,,12600000.000,9450000.000,9450000.000,,0.000,0.000,,,,,,,,,,
PrepaidExpenseAndOtherAssets,,,,1116000.000,718000.000,741000.000,701000.000,631.000,504000.000,444000.000,1045000.000,1016000.000,922000.000,877000.000,997000.000,945000.000,783000.000,856000.000,768000.000
PrepaidExpenseCurrent,2107000.000,,,,,,,,,,,,,,,,,,
PrepaidExpenseCurrentAndNoncurrent,,,1372000.000,,,,,,,,,,,,,,,,
PropertyPlantAndEquipmentGross,,,21515000.000,,,,20896000.000,,,,20286000.000,,,,20166000.000,,,20398000.000,
PropertyPlantAndEquipmentNet,13227000.000,13042000.000,12706000.000,12634000.000,12699000.000,11493000.000,12512000.000,12533.000,12429000.000,12239000.000,10951000.000,10685000.000,10527000.000,10326000.000,10202000.000,10320000.000,10114000.000,9837000.000,9571000.000
PropertyPlantAndEquipmentOtherNet,,,7378000.000,,,,7184000.000,,,,6276000.000,,,,5503000.000,,,,
RealEstateInvestmentPropertyNet,,,6650000.000,,,,,,,,,,,,,,,,
RealEstateInvestmentsOther,2747000.000,,1701000.000,,,,1806000.000,,,,2331000.000,,,,,,,,
RealEstateOwnedValuationAllowance,,,-1965000.000,,,,122000.000,,,,0.000,,,,0.000,,,,
ReceivablesChangeInMethodOfCalculatingImpairmentRecordedInvestment,,,550917000.000,,,,561392000.000,,,,593864000.000,,,,733977000.000,,,,
ReceivablesFairValueDisclosure,,,3760000.000,3751000.000,3886000.000,3855000.000,3808000.000,,,,3725000.000,,,,4511000.000,,,4942000.000,
RelatedPartyDepositLiabilities,,,2682000.000,,,,3491000.000,,,,7035000.000,,,,4441000.000,,,,
RetainedEarningsAccumulatedDeficit,22427000.000,23318000.000,26280000.000,26754000.000,27582000.000,30218000.000,26738000.000,28003.000,29183000.000,30560000.000,28729000.000,29944000.000,31452000.000,33046000.000,27816000.000,29666000.000,31424000.000,27577000.000,29842000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExercisePrice,,,,,,19.300,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,255417.000,,,,133657.000,,,,96397.000,,,,404766.000,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,,,2239000.000,,,3463000000.000,3034000.000,3042000.000,,3682000.000,2999000.000,,4927000.000
