,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
EnergyRelatedInventoryNaturalGasInStorage,6055000.000,6506000.000,5401000.000,2156000.000,2501000.000,2222000.000,2392000.000,983000.000,1716000.000
EnergyRelatedInventoryNaturalGasLiquids,432000.000,386000.000,345000.000,395000.000,303000.000,351000.000,255000.000,265000.000,573000.000
EquityMethodInvestmentOwnershipPercentage,0.200,0.200,0.200,0.200,,,,0.200,
EquityMethodInvestmentSummarizedFinancialInformationCurrentAssets,,,,,,170874000.000,,,
EquityMethodInvestmentSummarizedFinancialInformationCurrentLiabilities,,,,,,185793000.000,,,
EquityMethodInvestmentSummarizedFinancialInformationEquity,,,,,,3386669000.000,,,
EquityMethodInvestmentSummarizedFinancialInformationNoncurrentAssets,,,,,,6038268000.000,,,
EquityMethodInvestmentSummarizedFinancialInformationNoncurrentLiabilities,,,,,,2636680000.000,,,
EquityMethodInvestments,,,,,,444074000.000,455401000.000,461915000.000,935918000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,9427000.000,,,,12451000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,81406000.000,,,,78382000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,3028000.000,,,,3028000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,3028000.000,,,,3028000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,3028000.000,,,,3028000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,3028000.000,,,,3028000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,3028000.000,,,,3028000.000,
FiniteLivedIntangibleAssetsNet,,,,96546000.000,,,,93522000.000,
GasImbalancePayableCurrent,3490000.000,2812000.000,2629000.000,1605000.000,935000.000,1199000.000,1117000.000,1239000.000,1473000.000
Goodwill,343288000.000,343288000.000,343288000.000,343288000.000,343288000.000,343288000.000,343288000.000,343288000.000,343288000.000
IntangibleAssetsNetExcludingGoodwill,102519000.000,100506000.000,98502000.000,96546000.000,95795000.000,95038000.000,94280000.000,93522000.000,92764000.000
InventoryCrudeOilProductsAndMerchandise,1592000.000,2855000.000,2534000.000,2661000.000,4194000.000,5752000.000,4223000.000,5180000.000,6903000.000
InventoryNet,12679000.000,15162000.000,14132000.000,13793000.000,13739000.000,14754000.000,13375000.000,12805000.000,15647000.000
InventoryRawMaterialsAndSupplies,4600000.000,5415000.000,5852000.000,8581000.000,6741000.000,6429000.000,6505000.000,6377000.000,6455000.000
LiabilitiesAndStockholdersEquity,2453551000.000,2925162000.000,2944727000.000,3016660000.000,3038770000.000,3484907000.000,3452206000.000,3542238000.000,4073410000.000
LiabilitiesCurrent,104386000.000,68458000.000,74835000.000,89019000.000,90009000.000,99207000.000,114269000.000,132075000.000,141311000.000
LiabilitiesNoncurrent,704213000.000,859342000.000,849461000.000,906143000.000,1352904000.000,1432815000.000,1553344000.000,1563044000.000,2115357000.000
LiabilitiesOtherThanLongtermDebtNoncurrent,6213000.000,6342000.000,5461000.000,5143000.000,4904000.000,6815000.000,7341000.000,7063000.000,7125000.000
LimitedPartnersOfferingCosts,,,,,,3600000.000,,,
LitigationReserve,600000.000,600000.000,800000.000,,,,,,
LongTermDebt,698000000.000,853000000.000,844000000.000,901000000.000,1348000000.000,1426000000.000,1546003000.000,1555981000.000,2108232000.000
LongTermDebtFairValue,698000000.000,853000000.000,844000000.000,901000000.000,1348000000.000,1426000000.000,,,
LongTermDebtNoncurrent,698000000.000,853000000.000,844000000.000,901000000.000,1348000000.000,1426000000.000,1546003000.000,1555981000.000,2108232000.000
NotesReceivableRelatedPartiesCurrent,0.000,0.000,0.000,15000.000,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,622549000.000,,,,595679000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,27805000.000,,,,28377000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,29879000.000,,,,30374000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,29246000.000,,,,29959000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,28714000.000,,,,29328000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,28355000.000,,,,28788000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,478550000.000,,,,448853000.000,
OperatingLeasesFutureMinimumPaymentsReceivable,,,,34397000.000,,,,30445000.000,
OperatingLeasesFutureMinimumPaymentsReceivableCurrent,,,,3952000.000,,,,3967000.000,
OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears,,,,3385000.000,,,,3180000.000,
OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,,,,3997000.000,,,,3385000.000,
OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,,,,3982000.000,,,,3997000.000,
OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,,,,3967000.000,,,,3982000.000,
OperatingLeasesFutureMinimumPaymentsReceivableThereafter,,,,15114000.000,,,,11934000.000,
OtherAccruedLiabilitiesCurrent,12094000.000,4247000.000,3664000.000,6880000.000,6969000.000,6687000.000,6725000.000,6446000.000,6001000.000
OtherCommitment,,,,,,,,7498000.000,
OtherCommitmentDueAfterFifthYear,,,,,,,,69000.000,
OtherCommitmentDueInFifthYear,,,,,,,,27000.000,
OtherCommitmentDueInFourthYear,,,,,,,,1858000.000,
OtherCommitmentDueInNextTwelveMonths,,,,,,,,1843000.000,
OtherCommitmentDueInSecondYear,,,,,,,,1843000.000,
OtherCommitmentDueInThirdYear,,,,,,,,1858000.000,
PartnersCapital,112982000.000,408685000.000,410906000.000,422310000.000,167467000.000,189356000.000,168058000.000,250967000.000,244610000.000
PartnersCapitalAttributableToNoncontrollingInterest,1531970000.000,1588677000.000,1609525000.000,1599188000.000,1428390000.000,1763529000.000,1616535000.000,1596152000.000,1572132000.000
PartnersCapitalIncludingPortionAttributableToNoncontrollingInterest,1644952000.000,1997362000.000,2020431000.000,2021498000.000,1595857000.000,1952885000.000,1784593000.000,1847119000.000,1816742000.000
PrepaidExpenseCurrent,2728000.000,3768000.000,3678000.000,2835000.000,2883000.000,3615000.000,3838000.000,6820000.000,6785000.000
PropertyPlantAndEquipmentNet,1921676000.000,1943016000.000,1948821000.000,2025018000.000,2017138000.000,2007067000.000,2003532000.000,2012263000.000,2085670000.000
RegulatoryAssets,1300000.000,1200000.000,1200000.000,2800000.000,,,,2900000.000,
RegulatoryLiabilities,,,,2200000.000,,,,1700000.000,
SharesIssuedPricePerShare,,,,,,43.630,,,
