,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30
GainLossOnDerivativeInstrumentsNetPretax,2887760.000,-89636.000,1301722.000,2468687.000,-852132.000,529824.000,1127873.000,812422.000,-291996.000,437371.000,134138.000,-74717.000,-512715.000,598886.000,-866827.000,419928.000
GainLossOnDispositionOfAssets,-152587.000,0.000,0.000,0.000,0.000,,,,118477.000,,134995.000,,,,0.000,
GainLossOnSaleOfPropertyPlantEquipment,,,,,,,,,,,,,0.000,,,
GainsLossesOnExtinguishmentOfDebt,,,,,,,,,,,615781.000,,,62939.000,0.000,
GeneralAndAdministrativeExpense,910116.000,920470.000,802356.000,670821.000,774042.000,1017945.000,1149088.000,1057317.000,843238.000,1060807.000,1038668.000,1339048.000,369643.000,807240.000,368904.000,577753.000
ImpairmentOfLongLivedAssetsToBeDisposedOf,,,,,,,,,,,761928.000,,,,0.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,702862.000,-2652762.000,536077.000,-2805858.000,-2422485.000,-2860768.000,-2533739.000,-2555427.000,-3999575.000,-1345891.000,-2986008.000,-3312371.000,-944472.000,-1818824.000,-1873864.000,-4943965.000
IncomeTaxExpenseBenefit,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
IncomeTaxesPaid,0.000,,,,0.000,,,,0.000,,,,0.000,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-957136.000,,,,1762209.000,,,,2303722.000,,,,718846.000,,,
IncreaseDecreaseInAccountsReceivable,-175750.000,,,,2857979.000,,,,552468.000,,,,58540.000,,,
IncreaseDecreaseInCommodityContractAssetsAndLiabilities,,,,,,,,,,,,,756371.000,,,
IncreaseDecreaseInInterestPayableNet,59953.000,,,,,,,,,,,,,,,
IncreaseDecreaseInInventories,111545.000,,,,-99482.000,,,,138421.000,,,,-40000.000,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,154789.000,,,,51302.000,,,,-24041.000,,,,2801.000,,,
IncreaseDecreaseInRestrictedCash,-128658.000,,,,0.000,,,,,,,,,,,
InterestExpense,311844.000,376109.000,239300.000,1209217.000,552999.000,829075.000,426230.000,833331.000,327027.000,353708.000,319508.000,409932.000,435374.000,384835.000,375400.000,3808515.000
InterestPaid,323898.000,,,,247599.000,,,,7015.000,,,,216.000,,,
InvestmentIncomeInterest,2749.000,2336.000,2662.000,1361.000,0.000,1632.000,0.000,-1632.000,0.000,0.000,0.000,,0.000,,,
NetCashProvidedByUsedInFinancingActivities,4286879.000,,,,1131955.000,,,,1224925.000,,,,215998.000,,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,4286879.000,,,,1131955.000,,,,1224925.000,,,,215998.000,,,
NetCashProvidedByUsedInInvestingActivities,-1321989.000,,,,-256232.000,,,,109641.000,,,,-13500.000,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-1321989.000,,,,-256232.000,,,,109641.000,,,,-13500.000,,,
NetCashProvidedByUsedInOperatingActivities,-1844982.000,,,,-1228542.000,,,,-1276247.000,,,,-285913.000,,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-1844982.000,,,,-1228542.000,,,,-1276247.000,,,,-285913.000,,,
NetIncomeLoss,702862.000,-2652762.000,536077.000,-2805858.000,-2422485.000,-2860768.000,-2533739.000,-2555427.000,-3999575.000,-1345891.000,-2986008.000,-3312371.000,-944472.000,-1818824.000,-1873864.000,-4943965.000
NonoperatingIncomeExpense,1872232.000,-1242920.000,956411.000,44191.000,-1408992.000,-1296300.000,127862.000,-12809.000,-1307517.000,530743.000,-69492.000,-1010881.000,72069.000,521265.000,-1034075.000,-3146940.000
OperatingExpenses,3720094.000,3328337.000,4095627.000,6237406.000,6893790.000,5927732.000,5974678.000,3557953.000,3885741.000,2902208.000,2710755.000,2384768.000,1088059.000,2332960.000,839789.000,1799520.000
OperatingIncomeLoss,-1169370.000,-1409842.000,-420334.000,-2850049.000,-1013493.000,-1564468.000,-2661601.000,-2542618.000,-2692058.000,-1876634.000,-2916516.000,-2301490.000,-1016541.000,-2340089.000,-839789.000,-1797025.000
OtherNonoperatingIncome,,5328.000,0.000,,,,12434.000,,,13387.000,0.000,,,0.000,0.000,
PaymentsForConstructionInProcess,1315417.000,,,,0.000,,,,,,,,,,,
PaymentsOfFinancingCosts,495000.000,,,,0.000,,,,,,,,,,,
PaymentsToAcquireNotesReceivable,2045.000,,,,0.000,,,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,158185.000,,,,256232.000,,,,139359.000,,,,13500.000,,,
ProceedsFromConvertibleDebt,,,,,,,,,1250000.000,,,,0.000,,,
ProceedsFromIssuanceOfCommonStock,,,,,1873261.000,,,,0.000,,,,0.000,,,
ProceedsFromNotesPayable,5105121.000,,,,0.000,,,,29144.000,,,,220000.000,,,
ProceedsFromSaleOfOtherAssets,25000.000,,,,0.000,,,,,,,,,,,
ProceedsFromSalesOfAssetsInvestingActivities,,,,,,,,,249000.000,,,,0.000,,,
RepaymentsOfLongTermCapitalLeaseObligations,35722.000,,,,10155.000,,,,0.000,,,,,,,
RepaymentsOfNotesPayable,73804.000,,,,731151.000,,,,54219.000,,,,4002.000,,,
Revenues,2550724.000,1918495.000,3675293.000,3387357.000,5880297.000,4363264.000,3313077.000,1015335.000,1193683.000,1025574.000,-205761.000,83278.000,71518.000,-7129.000,0.000,2495.000
SalesRevenueNet,2550724.000,1918495.000,3675293.000,3387357.000,5880297.000,4363264.000,3313077.000,1015335.000,1193683.000,1025574.000,-205761.000,83278.000,71518.000,-7129.000,0.000,2495.000
ShareBasedCompensation,312791.000,,,,259884.000,,,,108610.000,,,,0.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,,,,100000.000,,,,200000.000,,,,0.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,,,,0.940,,,,0.360,,,,0.360,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,,100000.000,,,,165000.000,,,,6525000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,,,500000.000,,,,600000.000,,,,7500000.000,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,0.000,,,,0.000,,,,0.000,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,,,0.460,,,,1.190,,,,0.000,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,0.320,,,,0.140,,,,0.055,,,
ShareBasedGoodsAndNonemployeeServicesTransactionStockholdersEquity,-48000.000,,,,-39000.000,,,,0.000,,,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,0.000,,,,0.000,,,,0.000,,,
UnrealizedGainLossOnMarketableSecuritiesCostMethodInvestmentsAndOtherInvestments,31181.000,47002.000,14401.000,-141068.000,2045.000,-10696.000,-5743.000,14394.000,0.000,0.000,0.000,,0.000,,0.000,
WeightedAverageNumberOfSharesOutstandingBasic,94556912.000,95877564.000,108675592.000,-197150701.000,114294150.000,117537970.000,117598228.000,-232679775.000,117599598.000,117599598.000,124595483.000,-238069257.000,130620532.000,133739067.000,138396648.000,-266825081.000
