,2011-12-31,2012-12-31
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,-82706.000
OtherIncome,349811.000,318733.000
OtherInterestAndDividendIncome,66713.000,115098.000
OtherNoninterestExpense,804595.000,922015.000
OtherTaxExpenseBenefit,,11630.000
PaymentsForProceedsFromLoansReceivable,1044357.000,9428.000
PaymentsForRepurchaseOfCommonStock,291799.000,
PaymentsOfDividendsCommonStock,433235.000,426571.000
PaymentsOfStockIssuanceCosts,,234477.000
PaymentsToAcquireAvailableForSaleSecurities,21774024.000,36396894.000
PaymentsToAcquireInvestments,,1000000.000
PaymentsToAcquirePropertyPlantAndEquipment,200860.000,344882.000
PaymentsToFundLongtermLoansToRelatedParties,,-87415.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,34482147.000,37429264.000
ProfessionalFees,291301.000,338980.000
ProvisionForLoanAndLeaseLosses,595000.000,355000.000
RealEstateOwnedValuationAllowancePeriodIncreaseDecrease,,492436.000
ShareBasedCompensation,95952.000,101672.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,700.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,-1800.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,12.600
StateAndLocalIncomeTaxExpenseBenefitContinuingOperations,,245777.000
StockholdersEquityPeriodIncreaseDecrease,,1090128.000
SuppliesExpense,350959.000,312549.000
TransferOfOtherRealEstate,267246.000,
TransferToOtherRealEstate,,81075.000
TreasuryStockValueAcquiredCostMethod,-291799.000,-234477.000
UndistributedEarnings,,752789.000
WeightedAverageNumberOfDilutedSharesOutstanding,,1743595.000
WeightedAverageNumberOfSharesOutstandingBasic,,1743595.000
