,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccumulatedOtherComprehensiveIncomeLossNetOfTax,12798000.000,6621000.000,7294000.000,9311000.000,8699000.000,11625000.000,10643000.000,9717000.000,4723000.000,4978000.000,2427000.000,2481000.000,5285000.000,-4353000.000,-11688000.000,-34698000.000,-32573000.000,-44406000.000,-39110000.000,-34195000.000,-32278000.000,-33101000.000,-34174000.000,-33273000.000
AdditionalPaidInCapitalCommonStock,279600000.000,266010000.000,265000000.000,266090000.000,269267000.000,270039000.000,266419000.000,266632000.000,267236000.000,268652000.000,266276000.000,263201000.000,226484000.000,223788000.000,218394000.000,213391000.000,214482000.000,205185000.000,196743000.000,197274000.000,198979000.000,201219000.000,202033000.000,202724000.000
AllowanceForDoubtfulAccountsReceivable,,,,,,,,,,,,,,,900000.000,,,,500000.000,,,,400000.000,
AllowanceForDoubtfulAccountsReceivableCurrent,4020000.000,4126000.000,3863000.000,3238000.000,2346000.000,2913000.000,3255000.000,3782000.000,3310000.000,3267000.000,2945000.000,2987000.000,0.000,1019000.000,782000.000,697000.000,631000.000,586000.000,559000.000,724000.000,693000.000,926000.000,1563000.000,1541000.000
Assets,436267000.000,425922000.000,428757000.000,438318000.000,455195000.000,482125000.000,484856000.000,488603000.000,482971000.000,479404000.000,469457000.000,496882000.000,498643000.000,629945000.000,564833000.000,465686000.000,466314000.000,445382000.000,429916000.000,429607000.000,410304000.000,395355000.000,381684000.000,377849000.000
AssetsCurrent,228330000.000,218440000.000,218452000.000,233376000.000,253740000.000,253721000.000,239596000.000,249014000.000,248914000.000,244767000.000,234910000.000,265793000.000,334592000.000,345022000.000,285441000.000,176298000.000,176825000.000,165948000.000,154308000.000,164602000.000,151975000.000,145662000.000,141151000.000,144830000.000
AssetsHeldForSaleCurrent,,,,,,,,,,,,,136698000.000,140815000.000,,,,,,,,,,
AssetsHeldForSaleLongLived,,,,,,,5700000.000,,,,,,0.000,0.000,,,,,,,,,,
AssetsHeldForSalePropertyPlantAndEquipment,,,,,5700000.000,5700000.000,,5700000.000,5700000.000,,,,,,,,,,,,,,,
AssetsNoncurrent,65625000.000,69985000.000,69371000.000,68929000.000,68056000.000,82700000.000,94777000.000,93550000.000,91802000.000,86892000.000,85069000.000,84567000.000,68394000.000,150349000.000,142626000.000,159622000.000,158050000.000,150331000.000,144835000.000,136602000.000,133974000.000,131408000.000,129051000.000,127593000.000
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,,,,,,117775000.000,0.000,0.000,0.000,0.000,,,,,
BuildingsAndImprovementsGross,59904000.000,55659000.000,58299000.000,58220000.000,57886000.000,57738000.000,57058000.000,57056000.000,57156000.000,63464000.000,67620000.000,67611000.000,48269000.000,45021000.000,57537000.000,58705000.000,59023000.000,58091000.000,62519000.000,63564000.000,63546000.000,63672000.000,65566000.000,66004000.000
CapitalizedComputerSoftwareGross,,,,,,,,,,,3200000.000,,,,2100000.000,,,,4100000.000,,,,4100000.000,
Cash,6936000.000,2851000.000,6801000.000,3296000.000,35612000.000,6468000.000,3948000.000,,,,6539000.000,,,,4676000.000,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,,,,,,,3948000.000,4053000.000,22258000.000,7004000.000,6539000.000,5738000.000,35792000.000,8358000.000,4676000.000,3720000.000,3887000.000,5240000.000,7344000.000,5601000.000,6499000.000,5538000.000,7888000.000,7325000.000
CommonStockNoParValue,0.000,,,,,,,,,,,,,,,,,,,,,,,
CommonStockSharesAuthorized,60000000.000,60000000.000,60000000.000,60000000.000,60000000.000,60000000.000,60000000.000,60000000.000,60000000.000,60000000.000,60000000.000,60000000.000,60000000.000,60000000.000,60000000.000,60000000.000,60000000.000,60000000.000,60000000.000,60000000.000,60000000.000,60000000.000,60000000.000,60000000.000
CommonStockSharesOutstanding,34985304.000,33572151.000,33420488.000,33460491.000,33735567.000,33752703.000,33480189.000,33551449.000,33637573.000,33721350.000,33572778.000,33528097.000,31712621.000,31539664.000,31162962.000,30945498.000,30995923.000,30149215.000,29521566.000,29575807.000,29674999.000,29919381.000,30019561.000,30055109.000
CommonStockValue,21267000.000,20405000.000,20312000.000,20336000.000,20473000.000,20483000.000,20316000.000,20329000.000,20361000.000,20404000.000,20313000.000,20287000.000,19190000.000,19085000.000,18855000.000,18730000.000,18761000.000,18255000.000,17895000.000,17939000.000,18000000.000,18163000.000,18234000.000,18268000.000
CustomerAdvancesAndDepositsCurrent,,,,,,,,,,10600000.000,10194000.000,7518000.000,4660000.000,5295000.000,10591000.000,5439000.000,2774000.000,2836000.000,9351000.000,7577000.000,2464000.000,3110000.000,2688000.000,2329000.000
DebtInstrumentCarryingAmount,,,,,,,,,,,,,,,,,,,193512000.000,219985000.000,218837000.000,199210000.000,190686000.000,181504000.000
DeferredIncomeTaxLiabilities,,,,,,,36902000.000,,,,31501000.000,,,,22370000.000,,,,22364000.000,,,,22025000.000,
DeferredTaxAssetsCapitalLossCarryforwards,,,,,,,0.000,,,,,,,,,,,,,,,,,
DeferredTaxAssetsGross,,,,,,,16889000.000,,,,14604000.000,,,,15308000.000,,,,16827000.000,,,,17773000.000,
DeferredTaxAssetsInventory,,,,,,,806000.000,,,,765000.000,,,,636000.000,,,,945000.000,,,,861000.000,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,,,,,,,,,,,,488000.000,497000.000,434000.000,840000.000,93000.000,103000.000,103000.000,216000.000,252000.000
DeferredTaxAssetsNet,,,,,,,10829000.000,,,,9383000.000,,,,10982000.000,,,,13163000.000,,,,11659000.000,
DeferredTaxAssetsNetCurrent,5770000.000,4843000.000,5189000.000,5189000.000,5189000.000,5371000.000,3605000.000,2240000.000,2191000.000,2184000.000,2214000.000,2192000.000,2007000.000,2228000.000,2397000.000,3096000.000,3115000.000,3304000.000,0.000,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,4975000.000,,,,4612000.000,,,,5050000.000,,,,4715000.000,,,,5989000.000,
DeferredTaxAssetsOperatingLossCarryforwardsForeign,,,,,,,,,,,,,,,,,,,14200000.000,,,,17600000.000,
DeferredTaxAssetsOther,,,,,,,78000.000,,,,0.000,,,,15000.000,,,,0.000,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,,,,,6243000.000,,,,6104000.000,,,,6716000.000,,,,7081000.000,,,,5686000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,,,,,,,,,,,,,,,,,,3892000.000,,,,3562000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,,,,967000.000,,,,1007000.000,,,,260000.000,,,,194000.000,,,,510000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsOther,,,,,,,3820000.000,,,,2116000.000,,,,2631000.000,,,,,,,,,
DeferredTaxAssetsValuationAllowance,,,,,,,6060000.000,,,,5221000.000,,,,4326000.000,,,,3664000.000,,,,6114000.000,
DeferredTaxLiabilities,,,,,,,26073000.000,,,,22118000.000,,,,11388000.000,,,,9201000.000,,,,10366000.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsGoodwill,,,,,,,5206000.000,,,,7437000.000,,,,7728000.000,,,,7871000.000,,,,9519000.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,,,5069000.000,,,,4135000.000,,,,1843000.000,,,,282000.000,,,,0.000,
DeferredTaxLiabilitiesNoncurrent,24943000.000,24168000.000,23893000.000,23984000.000,23896000.000,28070000.000,29678000.000,30470000.000,29966000.000,31920000.000,24333000.000,24194000.000,16617000.000,18939000.000,14281000.000,13216000.000,13277000.000,16928000.000,10041000.000,9827000.000,9476000.000,9133000.000,10582000.000,10527000.000
DeferredTaxLiabilitiesOther,,,,,,,392000.000,,,,484000.000,,,,483000.000,,,,1010000.000,,,,911000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,24748000.000,,,,18297000.000,,,,11629000.000,,,,12989000.000,,,,11235000.000,
DefinedBenefitPlanEstimatedFutureEmployerContributionsInNextFiscalYear,,,,,661000.000,661000.000,,,,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationLongLivedAssetsNoncurrent,,,,,,,,,,,,,,,0.000,,,,,,,,,
DividendsPayableCurrent,,,,,,,,,,3200000.000,3174000.000,4470000.000,4255000.000,4268000.000,4267000.000,4265000.000,4290000.000,4250000.000,4190000.000,4085000.000,4186000.000,4242000.000,4260000.000,4300000.000
EmployeeRelatedLiabilitiesCurrent,18562000.000,20380000.000,20566000.000,13395000.000,14711000.000,17911000.000,18885000.000,13982000.000,15772000.000,19997000.000,22950000.000,15598000.000,13699000.000,19387000.000,14967000.000,14201000.000,14462000.000,17623000.000,17832000.000,16192000.000,14013000.000,11435000.000,11861000.000,13089000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,4300000.000,4600000.000,,,,,,,,,,,,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,,,,,,,,,,,,,,,3918000.000,3700000.000,3500000.000,5000000.000,4119000.000,8500000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,19442000.000,,,,19490000.000,,,16880000.000,19313000.000,,,,31937000.000,,,,40222000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,,,,,,,8600000.000,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,3494000.000,,,,3004000.000,,,,10449000.000,,,,9492000.000,,,,8315000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,,,,,,,,,6600000.000,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,2107000.000,,,,1540000.000,,,9000000.000,8521000.000,,,,4972000.000,,,,2324000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,3015000.000,,,,1989000.000,,,9500000.000,9086000.000,,,,7705000.000,,,,4886000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,3016000.000,,,,2898000.000,,,10500000.000,9539000.000,,,,8200000.000,,,,7659000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,3121000.000,,,,2899000.000,,,10600000.000,10447000.000,,,,8584000.000,,,,8032000.000,
FiniteLivedIntangibleAssetsGross,,,,,,,45281000.000,,,,40605000.000,,,92726000.000,91548000.000,,,,90467000.000,,,,88216000.000,
FiniteLivedIntangibleAssetsNet,,,,,,,25839000.000,,,,21115000.000,,,75846000.000,72235000.000,,,,58530000.000,,,,,
Goodwill,41082000.000,44523000.000,44666000.000,44788000.000,44688000.000,53645000.000,61056000.000,61039000.000,60285000.000,61223000.000,60642000.000,60905000.000,51737000.000,70203000.000,66639000.000,61825000.000,62553000.000,58372000.000,64035000.000,59605000.000,59613000.000,59459000.000,59219000.000,59306000.000
IncomeTaxExaminationInterestAccrued,,,,,100000.000,,,100000.000,100000.000,100000.000,,,,,,,,,,,,,,
IncomeTaxesReceivable,,,,,,,,,,,,,,4035000.000,,,,,,,,,,
IntangibleAssetsNetExcludingGoodwill,17653000.000,17725000.000,17267000.000,16770000.000,15934000.000,21366000.000,25839000.000,25002000.000,23379000.000,22584000.000,21115000.000,20228000.000,13309000.000,75846000.000,72235000.000,67545000.000,65523000.000,61352000.000,58530000.000,56224000.000,53063000.000,50555000.000,47994000.000,45884000.000
InterestPayableCurrent,281000.000,844000.000,161000.000,830000.000,178000.000,770000.000,240000.000,841000.000,241000.000,835000.000,103000.000,1333000.000,2491000.000,1940000.000,3207000.000,2057000.000,3105000.000,1819000.000,2709000.000,1522000.000,3018000.000,1965000.000,3202000.000,1381000.000
InventoryAdjustments,,,,,,,,,,,,,,,,,,,,,,0.000,,0.000
InventoryFinishedGoodsAndWorkInProcess,77148000.000,75099000.000,67721000.000,71058000.000,75362000.000,82084000.000,,,,,,,,,,,,,,,,,,
InventoryFinishedGoodsAndWorkInProcessNetOfReserves,,,,,,,72899000.000,75074000.000,73794000.000,83584000.000,73475000.000,81846000.000,42087000.000,53441000.000,40122000.000,45412000.000,43396000.000,43068000.000,39840000.000,44273000.000,40711000.000,34314000.000,31826000.000,32857000.000
InventoryNet,106695000.000,103695000.000,95217000.000,102901000.000,107472000.000,120472000.000,107502000.000,109413000.000,106115000.000,117920000.000,106524000.000,118848000.000,64734000.000,81649000.000,63338000.000,67602000.000,65791000.000,61194000.000,54738000.000,60212000.000,55698000.000,48584000.000,46023000.000,50522000.000
InventoryRawMaterialsAndSupplies,29547000.000,28596000.000,27496000.000,31843000.000,32110000.000,38388000.000,,,,,,,,,,,,,,,,,,
InventoryRawMaterialsAndSuppliesNetOfReserves,,,,,,,34603000.000,34339000.000,32321000.000,34336000.000,33049000.000,37002000.000,22647000.000,28208000.000,23216000.000,22190000.000,22395000.000,18126000.000,14898000.000,15939000.000,14987000.000,14270000.000,14197000.000,17665000.000
Land,4369000.000,4124000.000,4540000.000,4501000.000,4452000.000,4528000.000,4438000.000,4438000.000,4438000.000,4895000.000,5107000.000,5107000.000,3111000.000,2957000.000,8405000.000,7953000.000,8058000.000,7708000.000,7960000.000,8681000.000,8685000.000,8614000.000,8916000.000,8960000.000
LettersOfCreditOutstandingAmount,,,,,,,6000000.000,,,,4600000.000,4600000.000,4600000.000,4600000.000,4300000.000,4300000.000,4300000.000,4300000.000,4300000.000,4300000.000,4300000.000,4500000.000,4400000.000,4400000.000
LiabilitiesAndStockholdersEquity,436267000.000,425922000.000,428757000.000,438318000.000,455195000.000,482125000.000,484856000.000,488603000.000,482971000.000,479404000.000,469457000.000,496882000.000,498643000.000,629945000.000,564833000.000,465686000.000,466314000.000,445382000.000,429916000.000,429607000.000,410304000.000,395355000.000,381684000.000,377849000.000
LiabilitiesCurrent,95320000.000,105709000.000,110656000.000,103007000.000,92032000.000,112544000.000,114477000.000,103373000.000,104086000.000,114202000.000,150583000.000,110633000.000,133991000.000,144244000.000,153814000.000,115823000.000,109394000.000,97155000.000,116812000.000,94682000.000,73117000.000,80145000.000,79312000.000,86184000.000
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,,,,,,,,,,,,,,,,,,,,200000000.000
LongTermAccountsNotesAndLoansReceivableNetNoncurrent,,,,,,,,,,,,,,,,,,17975000.000,17981000.000,18062000.000,18133000.000,18204000.000,18275000.000,18367000.000
LongTermDebt,,,,,,,92814000.000,103578000.000,95988000.000,75490000.000,,117500000.000,138500000.000,277590000.000,237109000.000,205307000.000,201977000.000,215284000.000,,,,,,
LongTermDebtCurrent,305000.000,305000.000,305000.000,305000.000,305000.000,305000.000,0.000,,,,,,,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,35000000.000,,,,,,,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,57814000.000,,,,,,,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,0.000,,,,,,,,,,,,,,,,,
LongTermDebtNoncurrent,90425000.000,79925000.000,73725000.000,79845000.000,101820000.000,96380000.000,92814000.000,103578000.000,95988000.000,75490000.000,45200000.000,116691000.000,137734000.000,276867000.000,,204671000.000,201385000.000,214735000.000,193006000.000,218471000.000,217440000.000,197930000.000,189522000.000,179571000.000
LossContingencyEstimateOfPossibleLoss,,,,,,,,,,,,,,,,,,1600000.000,,,,,,
MachineryAndEquipmentGross,387753000.000,386724000.000,412704000.000,414298000.000,413552000.000,434380000.000,445789000.000,449235000.000,448970000.000,457837000.000,461397000.000,465674000.000,302692000.000,346959000.000,335963000.000,330736000.000,335403000.000,348814000.000,345277000.000,340091000.000,334504000.000,331589000.000,319606000.000,311640000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,45698000.000,,,,44241000.000,,,,15000000.000,,,,9258000.000,,,,6977000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,9262000.000,,,,9421000.000,,,,4861000.000,,,,3904000.000,,,,2797000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,3961000.000,,,,2860000.000,,,,3000.000,,,,454000.000,,,,476000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,5030000.000,,,,4542000.000,,,,314000.000,,,,457000.000,,,,574000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,5925000.000,,,,6245000.000,,,,2000000.000,,,,1010000.000,,,,828000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,6805000.000,,,,7856000.000,,,,3864000.000,,,,2111000.000,,,,1434000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,14715000.000,,,,13317000.000,,,,3958000.000,,,,1322000.000,,,,868000.000,
OtherAccruedLiabilitiesCurrent,,,,,,,,,,7100000.000,6619000.000,7930000.000,6438000.000,8881000.000,7856000.000,9013000.000,9210000.000,10234000.000,23228000.000,18022000.000,12795000.000,13651000.000,13083000.000,12780000.000
OtherAssetsNoncurrent,6890000.000,7737000.000,7438000.000,7371000.000,7434000.000,7689000.000,7882000.000,7509000.000,8138000.000,3085000.000,3312000.000,3434000.000,3348000.000,4300000.000,3752000.000,29764000.000,29477000.000,12198000.000,3449000.000,2618000.000,3062000.000,3087000.000,3347000.000,3784000.000
OtherLiabilitiesCurrent,14393000.000,17088000.000,18799000.000,19531000.000,16222000.000,19205000.000,19239000.000,19459000.000,20295000.000,20915000.000,19987000.000,19918000.000,15353000.000,18944000.000,26172000.000,23781000.000,17431000.000,17999000.000,,,,,,
OtherLiabilitiesNoncurrent,6741000.000,13107000.000,14343000.000,14929000.000,15129000.000,16041000.000,17865000.000,17089000.000,17911000.000,17537000.000,14687000.000,16638000.000,14982000.000,13893000.000,13738000.000,12488000.000,12310000.000,12063000.000,12354000.000,10836000.000,9401000.000,9372000.000,9235000.000,7923000.000
PercentageOfLIFOInventory,,,,,0.200,0.200,0.200,0.220,0.200,0.200,0.200,0.200,0.400,0.400,0.300,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400
PreferredStockSharesAuthorized,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
PreferredStockSharesIssued,0.000,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssets,,,,,,,,,,,,,,,,,,,5966000.000,4823000.000,3474000.000,,,
PrepaidExpenseAndOtherAssetsCurrent,,,,,,,,,,,,,,,,,,,,,,5396000.000,4787000.000,2764000.000
PrepaidExpenseCurrent,7352000.000,5752000.000,5415000.000,7204000.000,9081000.000,9443000.000,9033000.000,9232000.000,9832000.000,9380000.000,7174000.000,8182000.000,9037000.000,8477000.000,6591000.000,6426000.000,5529000.000,8020000.000,,,,,,
PropertyPlantAndEquipmentGross,452026000.000,446507000.000,475543000.000,477019000.000,475890000.000,496646000.000,507285000.000,510729000.000,510564000.000,526196000.000,534124000.000,538392000.000,354072000.000,394937000.000,401905000.000,397394000.000,402484000.000,414613000.000,415756000.000,412336000.000,406735000.000,403875000.000,394088000.000,386604000.000
PropertyPlantAndEquipmentNet,142312000.000,137497000.000,140934000.000,136013000.000,133399000.000,145704000.000,150483000.000,146039000.000,142255000.000,147745000.000,149478000.000,146522000.000,95657000.000,134574000.000,136766000.000,129766000.000,131439000.000,129103000.000,130773000.000,128403000.000,124355000.000,118285000.000,111482000.000,105426000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,,,,,,,,,,,,,,,,,,,8627000.000,8627000.000,8627000.000,8627000.000,8635000.000,8637000.000
RestructuringReserve,,,,,475000.000,1200000.000,318000.000,0.000,0.000,0.000,3514000.000,861000.000,0.000,0.000,0.000,,,,0.000,,,,,236000.000
RetainedEarningsAccumulatedDeficit,-94827000.000,-90023000.000,-86466000.000,-79184000.000,-76121000.000,-73057000.000,-67356000.000,-62585000.000,-57300000.000,-53779000.000,-53509000.000,-57243000.000,-55640000.000,-62518000.000,-78990000.000,-77935000.000,-70722000.000,-74533000.000,-77825000.000,-85227000.000,-83831000.000,-87506000.000,-93060000.000,-94075000.000
SeniorNotes,,,,,35000000.000,35000000.000,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,1376244.000,1363466.000,1355112.000,1428395.000,1270189.000,1060794.000,1057694.000,1163743.000,1131117.000,1105242.000,1066219.000,1217909.000,1172492.000,1179025.000,1231544.000,1375024.000,,,934898.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,11.620,11.620,11.630,11.550,11.740,11.480,11.480,11.670,11.650,11.620,11.580,12.350,12.290,12.320,13.470,13.780,,,14.880,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,6755000.000,,,,14142000.000,,,,6590000.000,,,,1904000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,2032550.000,2015205.000,1919021.000,1959923.000,1795509.000,1579772.000,1574572.000,1639548.000,1582954.000,1551779.000,1512756.000,1625612.000,1564061.000,1553228.000,1409881.000,1670137.000,,,1183830.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,11.610,11.610,11.630,12.070,12.240,12.140,12.140,13.260,13.220,13.230,13.240,13.910,13.860,13.830,14.120,13.690,,,14.500,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,4770000.000,,,,10194000.000,,,,6420000.000,,,,1904000.000,,,,,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleAmountOfUnrecordedBenefit,,,,,,,,,,,400000.000,,,,500000.000,,,,,,,,,
StockholdersEquity,218838000.000,203013000.000,206140000.000,216553000.000,222318000.000,229090000.000,230022000.000,234093000.000,235020000.000,240255000.000,235507000.000,228726000.000,195319000.000,176002000.000,146571000.000,119488000.000,129948000.000,104501000.000,97703000.000,95791000.000,100870000.000,98775000.000,93033000.000,93644000.000
TreasuryStockShares,2845753.000,4340506.000,4492169.000,4318641.000,4084890.000,4067754.000,4356160.000,4148683.000,4170559.000,4086782.000,4203179.000,4239040.000,6054516.000,6227473.000,6604175.000,6885624.000,6956534.000,7803242.000,8430891.000,8376650.000,8277458.000,8033076.000,7932896.000,7897348.000
UnamortizedDebtIssuanceExpense,,,,,,,,,,,853000.000,,,,680000.000,,,,506000.000,1514000.000,1397000.000,1280000.000,1164000.000,1933000.000
UndistributedEarningsOfForeignSubsidiaries,,,,,,,,,,,4700000.000,,,,15900000.000,,,,16400000.000,,,,18600000.000,
UnrecognizedTaxBenefits,,,,,500000.000,300000.000,1078000.000,,,,1504000.000,,400000.000,600000.000,483000.000,500000.000,500000.000,200000.000,151000.000,200000.000,200000.000,0.000,478000.000,
UnrecognizedTaxBenefitsInterestOnIncomeTaxesAccrued,,,,,,,100000.000,,,,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,,,,,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,,,1100000.000,1200000.000,1200000.000,1200000.000,1500000.000,1300000.000,1500000.000,700000.000,500000.000,500000.000,500000.000,200000.000,200000.000,200000.000,200000.000,,500000.000,500000.000
ValuationAllowancesAndReservesBalance,,,,,,,,,,,,,,,,,,,3664000.000,,,,6114000.000,
