,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,,,,,57810000.000,56560000.000,59767000.000,68187000.000,69263000.000,70392000.000,73109000.000,71965000.000,72393000.000,73805000.000,73734000.000,75764000.000,84151000.000,85252000.000,180439000.000,199061000.000
AvailableForSaleEquitySecuritiesAmortizedCostBasis,,,,,,3033000.000,2447000.000,970000.000,969000.000,970000.000,970000.000,970000.000,969000.000,970000.000,970000.000,970000.000,970000.000,969000.000,2578000.000,2577000.000,2577000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,,,,,,,,,,,49099000.000,43687000.000,41865000.000,53718000.000,37530000.000,27252000.000,44445000.000,21035000.000,49584000.000,49748000.000,16493000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,,,,,,,,39756000.000,33255000.000,14558000.000,25104000.000,14342000.000,8495000.000,27705000.000,11616000.000,41416000.000,40407000.000,13550000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,,,,,,,,9343000.000,10432000.000,27307000.000,28614000.000,23188000.000,18757000.000,16740000.000,9419000.000,8168000.000,9341000.000,2943000.000
AvailableForSaleSecuritiesDebtMaturitiesAmortizedCost,,,,,,,,59767000.000,68187000.000,69263000.000,70392000.000,73109000.000,71965000.000,72393000.000,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesNextRollingTwelveMonthsAmortizedCostBasis,,,,,,,,302000.000,845000.000,541000.000,537000.000,6728000.000,631000.000,526000.000,,1174000.000,894000.000,876000.000,876000.000,6316000.000,1026000.000
AvailableForSaleSecuritiesDebtMaturitiesNextRollingTwelveMonthsFairValue,,,,,,,,307000.000,866000.000,555000.000,548000.000,6830000.000,637000.000,528000.000,,1190000.000,894000.000,885000.000,869000.000,6205000.000,1003000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingAfterYearTenAmortizedCostBasis,,,,,,,,13223000.000,25941000.000,24471000.000,24755000.000,22867000.000,24904000.000,22262000.000,23500000.000,24944000.000,31050000.000,33525000.000,33522000.000,27632000.000,41338000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingAfterYearTenFairValue,,,,,,,,13612000.000,25557000.000,24186000.000,23673000.000,22338000.000,24723000.000,21893000.000,23476000.000,24994000.000,30856000.000,33755000.000,33420000.000,27705000.000,41803000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingYearSixThroughTenAmortizedCostBasis,,,,,,,,26034000.000,22266000.000,25762000.000,27231000.000,28828000.000,24399000.000,24963000.000,24776000.000,19740000.000,18402000.000,24497000.000,25311000.000,24438000.000,72550000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingYearSixThroughTenFairValue,,,,,,,,26526000.000,21470000.000,24892000.000,26077000.000,28398000.000,24488000.000,24566000.000,24694000.000,19931000.000,18218000.000,24741000.000,25124000.000,24885000.000,74129000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingYearTwoThroughFiveAmortizedCostBasis,,,,,,,,18504000.000,17671000.000,15094000.000,15824000.000,12746000.000,20175000.000,22867000.000,23829000.000,27071000.000,24653000.000,24592000.000,24939000.000,121831000.000,83949000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingYearTwoThroughFiveFairValue,,,,,,,,19038000.000,17935000.000,15320000.000,16030000.000,12766000.000,20231000.000,22790000.000,23747000.000,27164000.000,24667000.000,24670000.000,24792000.000,122135000.000,84569000.000
AvailableForSaleSecuritiesDebtMaturitiesWithoutSingleMaturityDateAmortizedCost,,,,,,,,1704000.000,1464000.000,3395000.000,2045000.000,1940000.000,1856000.000,1775000.000,1700000.000,805000.000,765000.000,661000.000,604000.000,222000.000,198000.000
AvailableForSaleSecuritiesDebtMaturitiesWithoutSingleMaturityDateFairValue,,,,,,,,1572000.000,1301000.000,3272000.000,1894000.000,1900000.000,1834000.000,1753000.000,1691000.000,830000.000,876000.000,789000.000,728000.000,228000.000,203000.000
AvailableForSaleSecuritiesDebtSecurities,55731000.000,55917000.000,57431000.000,57588000.000,57521000.000,59995000.000,58329000.000,61055000.000,67129000.000,68225000.000,68222000.000,72232000.000,71913000.000,71530000.000,73608000.000,74109000.000,75511000.000,84840000.000,84933000.000,181158000.000,201707000.000
AvailableForSaleSecuritiesEquitySecurities,6344000.000,6001000.000,4231000.000,3394000.000,3403000.000,3198000.000,2507000.000,1042000.000,997000.000,1008000.000,988000.000,1002000.000,1001000.000,1003000.000,1013000.000,1020000.000,1018000.000,1025000.000,2594000.000,2603000.000,2608000.000
AvailableForSaleSecuritiesInUnrealizedLossPositionsQualitativeDisclosureNumberOfPositions,,,,,,,15.000,16.000,37.000,,,,,,,,,,,,
AvailableforsaleSecuritiesInUnrealizedLossPositionsQualitativeDisclosureNumberOfPositions1,,,,,,,,,,34.000,40.000,37.000,35.000,43.000,33.000,25.000,36.000,18.000,43.000,23.000,15.000
BusinessAcquisitionContingentConsiderationAtFairValue,,,,,,,600000.000,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationIntangibleAssetsOtherThanGoodwill,,,,,,,1100000.000,,,,,,,,,,,,,,
BusinessCombinationContingentConsiderationLiability,,,,,,,,,,,300000.000,300000.000,300000.000,300000.000,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedContingentLiability,,,,,,,,,,,,,,,,,,1000000.000,885000.000,885000.000,885000.000
CashAndCashEquivalentsAtCarryingValue,1340000.000,3001000.000,1748000.000,2123000.000,1992000.000,2215000.000,4576000.000,4855000.000,1152000.000,3018000.000,4424000.000,3140000.000,4355000.000,4400000.000,4569000.000,3482000.000,4507000.000,6235000.000,5765000.000,134415000.000,7824000.000
CommonStockParOrStatedValuePerShare,,,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000
CommonStockSharesIssued,,9181793.000,9181793.000,9181793.000,9181793.000,9181793.000,9181793000.000,9181793.000,9181793.000,9181793.000,9181793.000,9181793.000,9181793.000,9181793.000,9181793.000,9181793.000,9181793.000,9181793.000,9181793.000,9181793.000,9181793.000
CommonStockSharesOutstanding,,8523702.000,8272332.000,8272332.000,8272332.000,8272332.000,8272332000.000,8072548.000,8072548.000,8072548.000,8072548.000,8072548.000,8079215.000,8079215.000,8079215.000,8079215.000,8079215.000,8088105.000,8088105.000,8101883.000,8118551.000
CommonStockValue,92000.000,92000.000,92000.000,92000.000,92000.000,92000.000,92000.000,92000.000,92000.000,92000.000,92000.000,92000.000,92000.000,92000.000,92000.000,92000.000,92000.000,92000.000,92000.000,92000.000,92000.000
CommonStockValueOutstanding,,0.010,,,,,,,,,,,,,,,,,,,
CostMethodInvestments,,,,,,,500000.000,,,,,,,,,,,,,,
DebtLongtermAndShorttermCombinedAmount,,,,,,,,,,,,,,,,,3326000.000,3189000.000,3189000.000,2250000.000,2025000.000
DeferredIncomeTaxLiabilities,,,,,,,7608000.000,,,,7848000.000,,,,8496000.000,,,,4982000.000,,
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,,,,,,,,,,,,,,,,2278000.000,,
DeferredTaxAssetsGross,,,,,,,98698000.000,,,,95503000.000,,,,93813000.000,,,,95284000.000,,
DeferredTaxAssetsInvestmentInSubsidiaries,,,,,,,,,,,,,,,,,,,167000.000,,
DeferredTaxAssetsInvestments,,,,,,,194000.000,,,,123000.000,,,,123000.000,,,,66000.000,,
DeferredTaxAssetsLiabilitiesNet,,,,,,,12518000.000,,,,10744000.000,,,,11468000.000,,,,16215000.000,,
DeferredTaxAssetsNet,9734000.000,9283000.000,8992000.000,8434000.000,8282000.000,7771000.000,20126000.000,12671000.000,11891000.000,11525000.000,18592000.000,10850000.000,10534000.000,9295000.000,19964000.000,11430000.000,8966000.000,7694000.000,21197000.000,15848000.000,14723000.000
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,,,,,97169000.000,,,,93048000.000,,,,92395000.000,,,,90322000.000,,
DeferredTaxAssetsOther,,,,,,,,,,,,,,,12000.000,,,,272000.000,,
DeferredTaxAssetsTaxCreditCarryforwardsAlternativeMinimumTax,,,,,,,,,,,,,,,515000.000,,,,634000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,,,,,,,1068000.000,,,,1198000.000,,,,365000.000,,,,978000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsPolicyholderLiabilities,,,,,,,267000.000,,,,392000.000,,,,366000.000,,,,461000.000,,
DeferredTaxAssetsUnrealizedLossesOnAvailableforSaleSecuritiesGross,,,,,,,,,,,742000.000,,,,37000.000,,,,106000.000,,
DeferredTaxAssetsValuationAllowance,,,,,,,,,,,76911000.000,,,,73849000.000,,,,74087000.000,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsGoodwill,,,,,,,988000.000,,,,1228000.000,,,,1123000.000,,,,4720000.000,,
DeferredTaxLiabilitiesInvestments,,,,,,,646000.000,,,,,,,,,,,,,,
DeferredTaxLiabilitiesOther,,,,,,,270000.000,,,,315000.000,,,,,,,,262000.000,,
DeferredTaxLiabilitiesTaxDeferredIncome,,,,,,,5198000.000,,,,5801000.000,,,,6816000.000,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,,56000.000,48000.000,39000.000,84000.000,72000.000,59000.000,47000.000,108000.000,95000.000,83000.000,72000.000,62000.000,51000.000,40000.000,29000.000,19000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetValue,,,,,,621000.000,636000.000,230000.000,228000.000,229000.000,237000.000,348000.000,362000.000,370000.000,381000.000,,,1000000.000,885000.000,885000.000,885000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,9019000.000,,,,9879000.000,,,,5027000.000,,,,6329000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,322000.000,,,,142000.000,,,,32000.000,,,,1479000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,937000.000,,,,716000.000,,,,843000.000,,,,1421000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,285000.000,,,,170000.000,,,,203000.000,,,,624000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,410000.000,,,,274000.000,,,,289000.000,,,,848000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,570000.000,,,,392000.000,,,,434000.000,,,,1005000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,755000.000,,,,542000.000,,,,614000.000,,,,1236000.000,,
FiniteLivedIntangibleAssetsGross,,,,,,,12298000.000,,,,12115000.000,,,,7442000.000,,,,12942000.000,,
FiniteLivedIntangibleAssetsNet,,,,,,,3279000.000,,,,2236000.000,,,,2415000.000,,,,6613000.000,,
FurnitureAndFixturesGross,,,,,,,783000.000,,,,378000.000,,,,427000.000,,,,504000.000,,
Goodwill,23561000.000,23561000.000,23561000.000,23561000.000,23561000.000,23561000.000,23561000.000,23561000.000,23561000.000,23561000.000,23561000.000,23561000.000,,,,,6134000.000,6134000.000,5703000.000,5703000.000,5703000.000
IndefiniteLivedIntangibleAssetsExcludingGoodwill,,,,,,,100000.000,,,,100000.000,,,,7500000.000,,,,7500000.000,,
IntangibleAssetsGrossExcludingGoodwill,,,,,,,,,,,12215000.000,,,,14942000.000,,,,20442000.000,,
IntangibleAssetsNetExcludingGoodwill,1298000.000,1102000.000,906000.000,872000.000,842000.000,2500000.000,3379000.000,2988000.000,2752000.000,2539000.000,2336000.000,2138000.000,10630000.000,10267000.000,9915000.000,9689000.000,14845000.000,14476000.000,14113000.000,13086000.000,12814000.000
Investments,64412000.000,65621000.000,64341000.000,64926000.000,66980000.000,68063000.000,67126000.000,65377000.000,74480000.000,75069000.000,73632000.000,76490000.000,79200000.000,76648000.000,78902000.000,83151000.000,85860000.000,91588000.000,92122000.000,185390000.000,211842000.000
LeaseholdImprovementsGross,,,,,,,152000.000,,,,68000.000,,,,122000.000,,,,126000.000,,
Liabilities,45916000.000,40313000.000,38791000.000,45813000.000,47340000.000,48978000.000,54759000.000,63071000.000,61956000.000,61721000.000,65790000.000,75260000.000,70528000.000,67025000.000,71441000.000,82138000.000,85791000.000,88614000.000,89776000.000,187900000.000,95872000.000
LiabilitiesAndStockholdersEquity,139896000.000,135237000.000,132780000.000,140761000.000,143279000.000,146678000.000,158983000.000,166320000.000,164389000.000,164814000.000,168394000.000,179971000.000,160955000.000,158610000.000,165781000.000,177690000.000,182365000.000,187502000.000,196974000.000,410317000.000,321086000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,,,,,,,,,,,,,,953000.000,953000.000
LiabilityForClaimsAndClaimsAdjustmentExpense,,,,,,,,,,,35252000.000,34806000.000,33003000.000,32295000.000,33616000.000,35673000.000,41097000.000,43819000.000,43764000.000,47386000.000,47512000.000
LiabilityForFuturePolicyBenefits,25351000.000,25202000.000,21030000.000,20103000.000,21790000.000,22485000.000,24993000.000,30051000.000,34218000.000,33315000.000,,,,,,,,,,,
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseGross,,,,,,,24993000.000,,,,,,,,,,,,,,
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseNet,,,,,,,25507000.000,,,,33946000.000,,,,33272000.000,,,,43762000.000,,
MachineryAndEquipmentGross,,,,,,,1093000.000,,,,1172000.000,,,,1092000.000,,,,1671000.000,,
MinorityInterest,82000.000,0.000,0.000,0.000,80000.000,194000.000,72000.000,64000.000,135000.000,76000.000,218000.000,253000.000,2863000.000,2772000.000,2760000.000,2832000.000,3052000.000,3054000.000,3278000.000,3477000.000,3576000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,894000.000,,,,1427000.000,,,,1572000.000,,,,2804000.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,274000.000,,,,503000.000,,,,552000.000,,,,1017000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,,105000.000,,,,115000.000,,,,10000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,144000.000,,,,114000.000,,,,195000.000,,,,207000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,237000.000,,,,269000.000,,,,234000.000,,,,750000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,239000.000,,,,436000.000,,,,447000.000,,,,820000.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,,,,,,29000.000,,,,,,
OperatingLossCarryforwards,,,,,,272378000.000,,271146000.000,269415000.000,268808000.000,,265229000.000,264769000.000,261691000.000,,263184000.000,262189000.000,259257000.000,,148294000.000,147550000.000
OtherAssets,6885000.000,6728000.000,8896000.000,8385000.000,9673000.000,10738000.000,13364000.000,12553000.000,12888000.000,14026000.000,18105000.000,24040000.000,15146000.000,16510000.000,17286000.000,18176000.000,14151000.000,14012000.000,12626000.000,18037000.000,12623000.000
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsCreditLossesOnDebtSecuritiesHeld,,,,,,288000.000,288000.000,288000.000,288000.000,288000.000,288000.000,288000.000,288000.000,288000.000,288000.000,288000.000,288000.000,288000.000,288000.000,,
PayablesToBrokerDealersAndClearingOrganizations,4667000.000,165000.000,3000.000,36000.000,59000.000,38000.000,22000.000,1464000.000,171000.000,1023000.000,45000.000,98000.000,1883000.000,0.000,58000.000,1922000.000,220000.000,78000.000,0.000,99777000.000,1973000.000
PreferredStockParOrStatedValuePerShare,,,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100
PreferredStockSharesAuthorized,,1000.000,1000.000,1000.000,1000.000,1000.000,1000000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000
PreferredStockSharesIssued,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValueOutstanding,,0.100,,,,,,,,,,,,,,,,,,,
PremiumsReceivableGross,8893000.000,8204000.000,7461000.000,7913000.000,8337000.000,9808000.000,10387000.000,14180000.000,17267000.000,12726000.000,14364000.000,14915000.000,13305000.000,14145000.000,13257000.000,17106000.000,16907000.000,17797000.000,16654000.000,16005000.000,15988000.000
PropertyPlantAndEquipmentGross,,,,,,,2028000.000,,,,1618000.000,,,,1641000.000,,,,2301000.000,,
PropertyPlantAndEquipmentNet,,,,,,,195000.000,,,,571000.000,,,,782000.000,,,,940000.000,,
ReceivablesFromBrokersDealersAndClearingOrganizations,5355000.000,42000.000,296000.000,413000.000,123000.000,144000.000,61000.000,5508000.000,112000.000,1027000.000,172000.000,154000.000,315000.000,183000.000,293000.000,171000.000,352000.000,533000.000,1051000.000,111000.000,403000.000
ReinsurancePayable,1935000.000,1772000.000,2424000.000,2553000.000,2938000.000,2732000.000,1431000.000,1243000.000,1019000.000,1135000.000,1177000.000,1553000.000,1285000.000,942000.000,2334000.000,751000.000,754000.000,786000.000,100000.000,8896000.000,18436000.000
ReinsuranceReceivablesCaseBasis,10332000.000,10335000.000,7368000.000,7166000.000,7663000.000,7418000.000,6307000.000,6367000.000,6672000.000,8176000.000,7549000.000,6507000.000,6885000.000,6526000.000,5532000.000,5494000.000,5861000.000,5703000.000,4950000.000,19987000.000,36161000.000
ReinsuranceRecoverables,,,,,,,1486000.000,,,,1306000.000,,,,344000.000,,,,2000.000,,
RestrictedCashAndCashEquivalents,5391000.000,5728000.000,7975000.000,14750000.000,13004000.000,12098000.000,13321000.000,15039000.000,10554000.000,9814000.000,10067000.000,14693000.000,16988000.000,16751000.000,18881000.000,23839000.000,19975000.000,17531000.000,21735000.000,966000.000,1379000.000
RetainedEarningsAccumulatedDeficit,-379082000.000,-378207000.000,-377692000.000,-376587000.000,-376272000.000,-375270000.000,-368113000.000,-367422000.000,-365915000.000,-365239000.000,-364730000.000,-363977000.000,18014000.000,20060000.000,22139000.000,22838000.000,23700000.000,25303000.000,25549000.000,139749000.000,141026000.000
SecuritiesPurchasedUnderAgreementsToResell,2337000.000,3703000.000,2679000.000,2922000.000,5127000.000,4028000.000,5234000.000,2362000.000,5288000.000,5064000.000,3563000.000,2049000.000,4899000.000,2979000.000,3143000.000,6819000.000,8227000.000,4616000.000,4595000.000,1629000.000,7527000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,,,7154198.000,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,,,6517221.000,,,,6503887.000,,,,6490553.000,,,,6490553.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,299509.000,215062.000,197839.000,202284.000,203395.000,207840.000,158838.000,144393.000,144393.000,148837.000,102337.000,99782.000,58224.000,62669.000,48891.000,36667.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,10.700,11.740,12.100,11.950,11.910,11.790,11.110,10.690,10.690,10.640,9.060,8.790,8.730,8.740,8.240,8.860
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,3711.000,5312.000,65000.000,62000.000,236000.000,398759.000,288000.000,385000.000,266000.000,217168.000,215000.000,201000.000,109000.000,73270.000,490000.000,636000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,317288.000,227285.000,208951.000,222285.000,222285.000,222285.000,173283.000,166616.000,166616.000,166616.000,120116.000,113116.000,71558.000,71558.000,57780.000,41112.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,10.400,11.400,11.740,11.460,11.460,11.460,10.740,10.500,10.500,10.500,9.110,8.880,8.880,8.880,8.490,9.070
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,2156.000,3989.000,47000.000,53000.000,173000.000,321432.000,228000.000,321000.000,227000.000,195501.000,193000.000,188000.000,96000.000,69803.000,403000.000,575000.000
StockRepurchaseProgramNumberOfSharesAuthorizedToBeRepurchased,,,,,,,,500000.000,500000.000,500000.000,,500000.000,500000.000,500000.000,,500000.000,500000.000,500000.000,,,
StockRepurchaseProgramRemainingNumberOfSharesAuthorizedToBeRepurchased,,,,,,,,,,,500000.000,,,,500000.000,,,,500000.000,,
StockholdersEquity,93898000.000,94924000.000,93989000.000,94948000.000,95859000.000,97506000.000,104152000.000,103185000.000,102298000.000,103017000.000,102386000.000,104458000.000,87564000.000,88813000.000,91580000.000,92720000.000,93522000.000,95834000.000,103920000.000,218940000.000,221638000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,93980000.000,94924000.000,93989000.000,94948000.000,95939000.000,97700000.000,104224000.000,103249000.000,102433000.000,103093000.000,102604000.000,104711000.000,90427000.000,91585000.000,94340000.000,95552000.000,96574000.000,98888000.000,107198000.000,222417000.000,225214000.000
SummaryOfInvestmentsOtherThanInvestmentsInRelatedPartiesCarryingAmount,,,,,,,,,,,73632000.000,,,,78902000.000,,,,92122000.000,,
SummaryOfInvestmentsOtherThanInvestmentsInRelatedPartiesCost,,,,,,,,,,,75753000.000,,,,79008000.000,,,,92425000.000,,
SummaryOfInvestmentsOtherThanInvestmentsInRelatedPartiesFairValue,,,,,,,,,,,73632000.000,,,,78902000.000,,,,92122000.000,,
SupplementaryInsuranceInformationLiabilityForFuturePolicyBenefitsLossesClaimsAndLossExpenseReserves,,,,,,,,,,,35252000.000,,,,33616000.000,,,,43764000.000,,
SupplementaryInsuranceInformationUnearnedPremiums,,,,,,,,,,,4061000.000,,,,4048000.000,,,,5060000.000,,
TradingSecurities,,,,1022000.000,929000.000,842000.000,1056000.000,918000.000,1066000.000,772000.000,859000.000,1207000.000,1387000.000,1136000.000,1138000.000,1203000.000,1104000.000,1107000.000,0.000,,
TreasuryStockShares,,658091.000,909461.000,909461.000,909461.000,909461.000,909461000.000,1109245.000,1109245.000,1109245.000,1109245.000,1109245.000,1102578.000,1102578.000,1102578.000,1102578.000,1102578.000,1093688.000,1093688.000,1079910.000,1063242.000
TreasuryStockValue,7841000.000,7797000.000,9107000.000,9107000.000,9107000.000,9107000.000,9107000.000,10305000.000,10305000.000,10305000.000,10305000.000,10305000.000,10243000.000,10243000.000,10243000.000,10243000.000,10243000.000,10161000.000,10161000.000,10033000.000,9878000.000
ValuationAllowanceAmount,,,,,,,78572000.000,,,,,,,,,,,,,,
