,2015-12-31,2016-12-31
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-4122000.000,9903000.000
IncomeTaxReconciliationNondeductibleExpense,-476000.000,-570000.000
IncomeTaxReconciliationOtherAdjustments,-5000.000,9000.000
IncomeTaxReconciliationPriorYearIncomeTaxes,1191000.000,-2751000.000
IncomeTaxReconciliationRepatriationOfForeignEarnings,,0.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,478000.000,433000.000
IncomeTaxReconciliationTaxContingencies,2523000.000,1529000.000
IncomeTaxReconciliationTaxCreditsResearch,120000.000,
IncomeTaxesPaidNet,174000.000,265000.000
IncreaseDecreaseInAccountsPayable,-1680000.000,5700000.000
IncreaseDecreaseInAccountsReceivable,14000.000,1059000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,187000.000,-112000.000
IncreaseDecreaseInAccruedLiabilities,-3986000.000,1342000.000
IncreaseDecreaseInIncomeTaxesReceivable,-230000.000,200000.000
IncreaseDecreaseInInventories,2609000.000,3626000.000
IncreaseDecreaseInOtherCurrentAssets,132000.000,155000.000
IncreaseDecreaseInOtherNoncurrentLiabilities,638000.000,565000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,0.000
InterestExpense,38715000.000,26618000.000
InterestPaid,40788000.000,24441000.000
InterestRevenueExpenseNet,,-26618000.000
InventoryWriteDown,1359000.000,1342000.000
InvestmentIncomeInterest,24000.000,
NetCashProvidedByUsedInFinancingActivities,999000.000,-30217000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,999000.000,-30217000.000
NetCashProvidedByUsedInInvestingActivities,-13151000.000,3281000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-13151000.000,3281000.000
NetCashProvidedByUsedInOperatingActivities,21762000.000,49642000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,21762000.000,49642000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-14746000.000,26762000.000
NoncashOrPartNoncashDivestitureAmountOfConsiderationReceived1,,1479000.000
OperatingExpenses,92992000.000,
OperatingIncomeLoss,42530000.000,56588000.000
OperatingLeasesRentExpenseNet,900000.000,400000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,-355000.000,603000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,-355000.000,1038000.000
OtherNoncashIncomeExpense,-1894000.000,-1129000.000
OtherNonoperatingIncome,8000.000,18000.000
OtherNonoperatingIncomeExpense,-89000.000,220000.000
PaymentsForRepurchaseOfInitialPublicOffering,6362000.000,
PaymentsOfDebtIssuanceCosts,6304000.000,11000.000
PaymentsOfStockIssuanceCosts,563000.000,2006000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,97000.000,602000.000
PaymentsToAcquireProductiveAssets,13151000.000,7398000.000
ProceedsFromIncomeTaxRefunds,,82000.000
ProceedsFromIssuanceInitialPublicOffering,73539000.000,
ProceedsFromIssuanceOfCommonStock,,50900000.000
ProceedsFromIssuanceOfLongTermDebt,360438000.000,0.000
ProceedsFromRepaymentsOfLinesOfCredit,,0.000
ProceedsFromSaleOfProductiveAssets,,10605000.000
ProceedsFromSaleOfRestrictedInvestments,,74000.000
ProceedsFromStockOptionsExercised,,231000.000
ProvisionForDoubtfulAccounts,773000.000,53000.000
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,,1146000.000
RepaymentsOfLinesOfCredit,8000000.000,
RepaymentsOfLongTermDebt,1900000.000,78729000.000
RepaymentsOfSeniorDebt,400000000.000,0.000
ResearchAndDevelopmentExpense,14358000.000,12203000.000
Revenues,293461000.000,301853000.000
SalesRevenueNet,293461000.000,301853000.000
SellingAndMarketingExpense,34740000.000,36542000.000
ShareBasedCompensation,2002000.000,2524000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,592179.000,27005.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,17.710,15.660
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,281474.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,1.440,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,0.000,5.620
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,12.110,0.000
ShippingHandlingAndTransportationCosts,17400000.000,13600000.000
StockIssuedDuringPeriodSharesStockOptionsExercised,0.000,40976.000
StockIssuedDuringPeriodValueNewIssues,,48820000.000
StockIssuedDuringPeriodValueStockOptionsExercised,,231000.000
StockholdersEquityNoteStockSplitConversionRatio1,0.356,
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,0.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,694000.000,593000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,0.000
UnrecognizedTaxBenefitsIncreasesResultingFromSettlementsWithTaxingAuthorities,200000.000,
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,416000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,2704000.000,-13292000.000
ValuationAllowancesAndReservesDeductions,0.000,0.000
WeightedAverageNumberOfDilutedSharesOutstanding,,32655958.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,24439845000.000,
WeightedAverageNumberOfSharesOutstandingBasic,,32043904.000
WriteOffOfDeferredDebtIssuanceCost,236000.000,0.000
