,2011-12-31,2012-12-31,2013-12-31,2014-12-31
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,1000000.000,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,,1000000.000,-8000000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,,1000000.000,-8000000.000
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditBeforeTax,,,1000000.000,2000000.000
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditNetOfTax,,,1000000.000,1000000.000
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,343000000.000,-512000000.000
OtherComprehensiveIncomeLossBeforeTax,,,680000000.000,-745000000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,,8000000.000,1000000.000,-8000000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,8000000.000,1000000.000,-8000000.000
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,,,0.000,0.000
OtherComprehensiveIncomeLossNetOfTax,,-169000000.000,403000000.000,-447000000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,-15000000.000,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,403000000.000,-447000000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeTax,,283000000.000,-679000000.000,737000000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,177000000.000,-402000000.000,439000000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansNetUnamortizedGainLossArisingDuringPeriodBeforeTax,,,563000000.000,-826000000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,106000000.000,-277000000.000,298000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,0.000,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossBeforeTax,,,-116000000.000,-87000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossNetOfTax,,,-59000000.000,-64000000.000
OtherComprehensiveIncomeLossTax,,,277000000.000,-298000000.000
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,-8000000.000,,,
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostNetOfTax,22000000.000,52000000.000,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-1000000.000,,0.000,
OtherNonoperatingIncomeExpense,12000000.000,-3000000.000,-2000000.000,5000000.000
OtherOperatingActivitiesCashFlowStatement,,,1000000.000,-4000000.000
OtherRestructuringCosts,,5000000.000,20000000.000,4000000.000
PaymentsForAdvanceToAffiliate,,,,32000000.000
PaymentsForProceedsFromOtherInvestingActivities,4000000.000,-1000000.000,-2000000.000,-1000000.000
PaymentsForRepurchaseOfCommonStock,,,16000000.000,112000000.000
PaymentsForRestructuring,19000000.000,20000000.000,58000000.000,26000000.000
PaymentsOfDebtIssuanceCosts,6000000.000,,0.000,
PaymentsOfDistributionsToAffiliates,,,0.000,
PaymentsOfDividendsCommonStock,19000000.000,77000000.000,58000000.000,80000000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,43000000.000,16000000.000,23000000.000
PaymentsToAcquireProductiveAssets,95000000.000,119000000.000,78000000.000,53000000.000
PaymentsToAcquirePropertyPlantAndEquipment,,,78000000.000,53000000.000
PensionAndOtherPostretirementBenefitContributions,87000000.000,290000000.000,206000000.000,145000000.000
PensionAndOtherPostretirementBenefitExpense,46000000.000,43000000.000,87000000.000,58000000.000
ProceedsAndExcessTaxBenefitFromSharebasedCompensation,,2000000.000,,
ProceedsFromContributionsFromAffiliates,,,,133000000.000
ProceedsFromIssuanceOfLongTermDebt,649000000.000,,0.000,
ProceedsFromLinesOfCredit,240000000.000,,0.000,
ProceedsFromPaymentsForOtherFinancingActivities,4000000.000,1000000.000,0.000,1000000.000
ProceedsFromSaleOfProductiveAssets,14000000.000,2000000.000,9000000.000,9000000.000
ProceedsFromStockOptionsExercised,,19000000.000,23000000.000,18000000.000
RepaymentsOfLongTermLinesOfCredit,240000000.000,,0.000,
ResearchAndDevelopmentExpense,99000000.000,67000000.000,54000000.000,60000000.000
RestructuringCharges,,12000000.000,79000000.000,12000000.000
RestructuringCostsAndAssetImpairmentCharges,23000000.000,19000000.000,83000000.000,12000000.000
RestructuringReserveAccrualAdjustment,,2000000.000,2000000.000,1000000.000
RestructuringReservePeriodIncreaseDecrease,,10000000.000,,
RestructuringReserveSettledWithCash,,20000000.000,,
RestructuringSettlementAndImpairmentProvisions,,19000000.000,83000000.000,12000000.000
Revenues,5839000000.000,5522000000.000,4816000000.000,3277000000.000
SalesRevenueGoodsNet,2817000000.000,2487000000.000,2136000000.000,2142000000.000
SalesRevenueNet,5839000000.000,5522000000.000,4816000000.000,3277000000.000
SalesRevenueServicesNet,3022000000.000,3035000000.000,2680000000.000,1135000000.000
SellingGeneralAndAdministrativeExpense,566000000.000,516000000.000,455000000.000,372000000.000
SeveranceCosts,,9000000.000,,
SeveranceCosts1,,,61000000.000,9000000.000
ShareBasedCompensation,18000000.000,24000000.000,32000000.000,26000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.037,0.037,0.020
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,0.271,0.270,0.268
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.014,0.014,0.022
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,,12000000.000,14000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,,580000.000,120000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,,11.980,10.340
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,2890000.000,570000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,1.960,1.930,5.120
ShareBasedCompensationArrangementByShareBasedPaymentAwardPlanModificationIncrementalCompensationCost,,,,2000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardSharesIssuedInPeriod,,18100000.000,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,10.530,10.830
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,11.110,20.820
StockIssuedDuringPeriodSharesStockOptionsExercised,,,2210000.000,1680000.000
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount,,,84000000.000,
StockRepurchasedDuringPeriodShares,,,1000000.000,4800000.000
StockRepurchasedDuringPeriodValue,,,16000000.000,84000000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,,56000000.000,0.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesExpense,,,-9000000.000,0.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,,0.000,0.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,56000000.000,0.000,21000000.000
UnrecognizedTaxBenefitsInterestOnIncomeTaxesExpense,,,0.000,0.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,,0.000,
WeightedAverageNumberOfDilutedSharesOutstanding,186700000.000,188600000.000,192000000.000,193200000.000
WeightedAverageNumberOfSharesIssuedBasic,,186500000.000,188400000.000,188300000.000
WeightedAverageNumberOfSharesOutstandingBasic,186200000.000,187400000.000,188500000.000,188300000.000
WeightedAverageNumberOfSharesRestrictedStock,,900000.000,100000.000,0.000
