,2011-12-31,2012-12-31,2013-12-31,2014-12-31
LimitedLiabilityCompanyLLCOrLimitedPartnershipLPManagingMemberOrGeneralPartnerOwnershipInterest,,0.500,,
MarketingExpense,135658.000,213553.000,25835.000,3701.000
NetCashProvidedByUsedInFinancingActivities,1605730.000,919746.000,960917.000,619156.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,1605730.000,919746.000,960917.000,619156.000
NetCashProvidedByUsedInInvestingActivities,-7400.000,,14742.000,0.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-7400.000,,14742.000,0.000
NetCashProvidedByUsedInOperatingActivities,-1646860.000,-974403.000,-1037031.000,-616388.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-1646860.000,-974403.000,-1037031.000,-616388.000
NetIncomeLoss,-3435148.000,-2759585.000,-3237046.000,-3987927.000
NetIncomeLossAvailableToCommonStockholdersBasic,-3543448.000,-2867885.000,-3345346.000,-4106227.000
NonoperatingIncomeExpense,-338054.000,-142920.000,,
OccupancyCosts,267969.000,263116.000,476022.000,362219.000
OfficersCompensation,,,1161739.000,327979.000
OperatingExpenses,2984959.000,2442130.000,2558393.000,1901469.000
OperatingIncomeLoss,-3097094.000,-2616665.000,-2614737.000,-1901469.000
OtherGeneralAndAdministrativeExpense,285760.000,340879.000,349927.000,117693.000
OtherIncome,20379.000,20349.000,23538.000,2568.000
OtherNonoperatingIncomeExpense,,,-622309.000,-2086458.000
OtherPostretirementBenefitExpense,73237.000,83557.000,82553.000,60263.000
PaymentsForLoans,,,0.000,
PaymentsForRent,,263116.000,,
PaymentsOfFinancingCosts,,-105000.000,,
PaymentsOfLoanCosts,14250.000,130024.000,,
PaymentsToAcquireIntangibleAssets,7400.000,,7458.000,0.000
PaymentsToAcquirePropertyPlantAndEquipment,0.000,,,
ProceedsFromContributionsFromAffiliates,,,0.000,
ProceedsFromConvertibleDebt,425000.000,768500.000,376500.000,
ProceedsFromIssuanceOfCommonStock,442000.000,412270.000,,
ProceedsFromIssuanceOrSaleOfEquity,,,570800.000,0.000
ProceedsFromLoans,,,,429156.000
ProceedsFromNotesPayable,337092.000,75000.000,12500.000,211800.000
ProceedsFromRelatedPartyDebt,225000.000,,9051.000,11300.000
ProceedsFromSaleOfPropertyPlantAndEquipment,,,22200.000,0.000
ProceedsFromSaleOfTreasuryStock,,,38423.000,0.000
ProceedsFromWarrantExercises,236420.000,,64514.000,0.000
ProfessionalFees,201007.000,212145.000,394209.000,1032335.000
ProfitLoss,-3435148.000,,,-3987927.000
RepaymentsOfConvertibleDebt,,,32500.000,0.000
RepaymentsOfNotesPayable,5532.000,207000.000,29871.000,-21800.000
RepaymentsOfRelatedPartyDebt,40000.000,104000.000,48500.000,-11300.000
ResearchAndDevelopmentExpense,199617.000,62032.000,55874.000,3474.000
Revenues,307594.000,515349.000,23538.000,2568.000
SalesRevenueNet,287215.000,495000.000,0.000,0.000
ShareBasedCompensation,1175225.000,505600.000,731200.000,672745.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.000,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,1.170,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.004,,
StockIssuedDuringPeriodValueNewIssues,442000.000,412270.000,,
StockIssuedDuringPeriodValueShareBasedCompensation,947525.000,167900.000,,
StockIssuedDuringPeriodValueStockOptionsExercised,236420.000,,,
UtilitiesOperatingExpenseDepreciationAndAmortization,,53000.000,,
UtilitiesOperatingExpenseMaintenanceOperationsAndOtherCostsAndExpenses,,8426.000,,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,1270000.000,,
WeightedAverageNumberOfDilutedSharesOutstanding,,274495508.000,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,380943197.000,922685840.000,1322317495.000
