,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31
CommonStockSharesIssued,56867098.000,56867098.000,85167098.000,91219622.000,91219622.000,116823372.000,120588372.000,120588372.000,135894313.000,135894313.000,135894313.000,135894313.000
CommonStockSharesOutstanding,55681918.000,56867098.000,85167098.000,91085825.000,91085825.000,116689575.000,120454575.000,120454575.000,135760516.000,135760516.000,135760516.000,135760516.000
CommonStockValue,57000.000,57000.000,85000.000,91000.000,91000.000,117000.000,120000.000,120000.000,136000.000,136000.000,136000.000,136000.000
ConvertibleDebt,,,,,2981000.000,3068000.000,3088000.000,3187000.000,1958000.000,2061000.000,2083000.000,2191000.000
ConvertibleDebtCurrent,6726000.000,,1250000.000,2926000.000,1250000.000,1250000.000,1250000.000,3187000.000,1958000.000,2061000.000,2083000.000,2191000.000
ConvertibleDebtNoncurrent,1415000.000,1515000.000,1571000.000,0.000,1731000.000,1818000.000,1838000.000,0.000,0.000,0.000,0.000,0.000
ConvertiblePreferredStockSharesIssuedUponConversion,,,,,,,,,,,10.000,
CostsInExcessOfBillingsOnUncompletedContractsOrPrograms,,329000.000,132000.000,392000.000,455000.000,515000.000,597000.000,531000.000,530000.000,299000.000,317000.000,323000.000
CustomerDepositsCurrent,,,,,,,,,,,816000.000,975000.000
DeferredRevenueCurrent,1225000.000,,,,,,,,,,,
DeferredTaxAssetsDerivativeInstruments,,,,,,,849000.000,,,,-48000.000,
DeferredTaxAssetsGross,,,,,,,25415000.000,,,,24492000.000,
DeferredTaxAssetsNet,,,,,,,0.000,,,,0.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,20386000.000,,,,22071000.000,
DeferredTaxAssetsOther,,,,,,,352000.000,,,,251000.000,
DeferredTaxAssetsValuationAllowance,,,,,,,25415000.000,,,,24492000.000,
DepositsAssetsCurrent,,,,820000.000,1139000.000,445000.000,1566000.000,151000.000,148000.000,1000.000,31000.000,
DerivativeLiabilities,,,,,281000.000,2441000.000,2234000.000,1327000.000,1067000.000,469000.000,186000.000,431000.000
DerivativeLiabilitiesCurrent,,,706000.000,552000.000,149000.000,41000.000,20000.000,1327000.000,1067000.000,141000.000,0.000,
DerivativeLiabilitiesNoncurrent,1796000.000,2186000.000,101000.000,80000.000,132000.000,2400000.000,2214000.000,0.000,0.000,328000.000,186000.000,431000.000
DueFromRelatedPartiesCurrent,,,,,,,100000.000,201000.000,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,,1300000.000,1250000.000,832000.000,568000.000,468000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedShareBasedAwardsOtherThanOptions,,,,,685000.000,730000.000,514000.000,,,,,
FairValueAssumptionsExercisePrice,,,,,,,,,,,0.076,0.076
FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,,,,,281000.000,2441000.000,,,,,,
FurnitureAndFixturesGross,,,,,,,,,,,50000.000,
IncomeTaxExaminationPenaltiesAndInterestAccrued,,,,,,,,,,,399000.000,235000.000
InterestPayableCurrent,,,,,,,,,,,,330000.000
InventoryAdjustments,,,,,,,,,,,134000.000,
InventoryGross,,,,,,,,,,,238000.000,
InventoryNet,136000.000,134000.000,167000.000,297000.000,296000.000,46000.000,53000.000,48000.000,50000.000,50000.000,104000.000,519000.000
InventoryRawMaterials,,,,,,,,,,,192000.000,
InventoryRawMaterialsNetOfReserves,,,,,69000.000,46000.000,,,,,,
InventoryWorkInProcess,,,,,,,,,,,46000.000,
InventoryWorkInProcessNetOfReserves,,,,,227000.000,0.000,,,,,,
LeaseholdImprovementsGross,,,,,,,,,,,168000.000,
Liabilities,15984000.000,11090000.000,13392000.000,10664000.000,11784000.000,13066000.000,19644000.000,17464000.000,5423000.000,8545000.000,9190000.000,9572000.000
LiabilitiesAndStockholdersEquity,4331000.000,4277000.000,8789000.000,5266000.000,4222000.000,3852000.000,9033000.000,5938000.000,3077000.000,4953000.000,4293000.000,3121000.000
LiabilitiesCurrent,12491000.000,7167000.000,11560000.000,10470000.000,9821000.000,8762000.000,15459000.000,17242000.000,5379000.000,8188000.000,8989000.000,9141000.000
LiabilitiesNoncurrent,3493000.000,3923000.000,1832000.000,194000.000,1963000.000,4304000.000,4185000.000,222000.000,44000.000,357000.000,201000.000,431000.000
LongTermDebt,,,,,,,1838000.000,3187000.000,,,6083000.000,
MinorityInterest,-2000.000,-6000.000,-6000.000,-5000.000,-5000.000,-3000.000,-2000.000,-2000.000,0.000,0.000,0.000,
MinorityInterestOwnershipPercentageByNoncontrollingOwners,,,,,0.150,0.150,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,738000.000,,,,565000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,173000.000,,,,178000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,188000.000,,,,16000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,183000.000,,,,188000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,178000.000,,,,183000.000,
OperatingLossCarryforwards,,,,,,,58500000.000,,,,62200000.000,
OtherAssetsCurrent,632000.000,1154000.000,590000.000,290000.000,145000.000,209000.000,146000.000,145000.000,195000.000,222000.000,178000.000,269000.000
OtherAssetsNoncurrent,36000.000,58000.000,72000.000,68000.000,63000.000,61000.000,0.000,49000.000,40000.000,40000.000,40000.000,40000.000
OtherLiabilitiesCurrent,1568000.000,1426000.000,1234000.000,1672000.000,2099000.000,1927000.000,989000.000,1633000.000,963000.000,1019000.000,476000.000,393000.000
OtherLiabilitiesNoncurrent,282000.000,222000.000,160000.000,114000.000,100000.000,86000.000,133000.000,222000.000,44000.000,29000.000,15000.000,0.000
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,20000000.000,30000000.000,30000000.000,30000000.000,20000000.000,20000000.000,30000000.000,30000000.000,50000000.000,50000000.000,50000000.000,50000000.000
PreferredStockValue,0.000,0.000,,,,,,,,,,
PropertyPlantAndEquipmentGross,,,,,,,,,,,1062000.000,
PropertyPlantAndEquipmentNet,607000.000,568000.000,544000.000,480000.000,474000.000,705000.000,668000.000,686000.000,677000.000,636000.000,593000.000,558000.000
RetainedEarningsAccumulatedDeficit,-96645000.000,-102989000.000,-113510000.000,-115055000.000,-117587000.000,-119455000.000,-120892000.000,-121964000.000,-120538000.000,-121193000.000,-122507000.000,-124132000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,12557554.000,13733112.000,14700574.000,15248701.000,15142140.000,16372452.000,17254952.000,17104952.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,0.460,0.410,0.400,0.380,0.370,0.350,0.330,0.330
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,21994102.000,25934102.000,24896678.000,34095576.000,32173702.000,31938077.000,31508077.000,31358077.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,0.360,0.320,0.320,0.320,0.230,0.220,0.220,0.220
SharePrice,,,,,0.110,,,0.050,0.030,0.040,0.029,0.024
ShortTermBorrowings,,,,,,,4191000.000,4414000.000,0.000,4000000.000,4000000.000,4000000.000
StockholdersEquity,-11651000.000,-6807000.000,-4597000.000,-5393000.000,-7557000.000,-9211000.000,-10609000.000,-11524000.000,-11317000.000,-12563000.000,-13868000.000,
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-11653000.000,-6813000.000,-4603000.000,-5398000.000,-7562000.000,-9214000.000,-10611000.000,-11526000.000,-11317000.000,-12563000.000,-13868000.000,-15422000.000
TaxesPayableCurrentAndNoncurrent,,,,,,,176636.000,,,,,
TemporaryEquityCarryingAmountIncludingPortionAttributableToNoncontrollingInterests,,,,,,,,,,,8971000.000,8971000.000
TemporaryEquityRedemptionPricePerShare,,,,,,,,,,,0.760,
TreasuryStockShares,133797.000,133797.000,133797.000,133797.000,133797.000,133797.000,133797.000,133797.000,133797.000,133797.000,133797.000,133797.000
TreasuryStockValue,18000.000,18000.000,-18000.000,-18000.000,-18000.000,-18000.000,18000.000,18000.000,18000.000,18000.000,18000.000,18000.000
