,2011-03-31,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31
PropertyPlantAndEquipmentGross,,,,,,277992000.000,,,,341916000.000,
PropertyPlantAndEquipmentNet,139346000.000,191946000.000,190653000.000,188625000.000,188860000.000,191864000.000,186604000.000,186375000.000,190837000.000,194715000.000,190935000.000
ReceivablesNetCurrent,,,,568678000.000,595824000.000,625413000.000,665303000.000,679145000.000,750484000.000,801146000.000,840940000.000
RegulatoryLiabilityCurrent,,,,4059000.000,4505000.000,3711000.000,5178000.000,7453000.000,,,
ReinsuranceRecoverables,,,,1100000.000,1400000.000,1600000.000,1600000.000,1300000.000,1300000.000,1300000.000,1796000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,,,,,,5327000.000,,,,18755000.000,
RestrictedCashAndInvestments,,,,,,,,,,,20569000.000
RestrictedCashAndInvestmentsCurrent,24499000.000,40835000.000,26387000.000,9347000.000,26631000.000,24481000.000,21416000.000,32930000.000,29039000.000,29619000.000,19442000.000
RestrictedCashAndInvestmentsNoncurrent,133263000.000,105763000.000,55188000.000,17834000.000,20810000.000,20760000.000,18672000.000,13193000.000,12107000.000,12716000.000,1127000.000
RestrictedInvestmentsNoncurrent,,,,,,4504000.000,,,,4894000.000,
RestructuringReserveCurrent,,,,10024000.000,10431000.000,12318000.000,5336000.000,7024000.000,,5682000.000,4972000.000
RetainedEarningsAccumulatedDeficit,486930000.000,13019000.000,18811000.000,26652000.000,41861000.000,61478000.000,64594000.000,60344000.000,10433000.000,18341000.000,43166000.000
SelfInsuranceReserve,,,,,,238597000.000,,,,249165000.000,
SelfInsuranceReserveCurrent,,,,49010000.000,49788000.000,49224000.000,48509000.000,44898000.000,,73738000.000,
SelfInsuranceReserveNoncurrent,,,,183700000.000,185800000.000,189373000.000,185900000.000,190200000.000,192800000.000,175427000.000,151792000.000
StockholdersEquity,,913490000.000,920366000.000,928045000.000,945420000.000,969372000.000,973516000.000,973921000.000,1590572000.000,1594723000.000,1620019000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,887361000.000,913490000.000,922940000.000,934575000.000,951950000.000,975902000.000,980046000.000,980451000.000,1597102000.000,1609753000.000,1631999000.000
TaxesPayableCurrent,,,,11845000.000,19271000.000,19487000.000,13552000.000,19346000.000,,,
TreasuryStockShares,51247.000,,,,,,,,,,
TreasuryStockValue,2987000.000,,,,,381000.000,415000.000,1347000.000,1347000.000,1347000.000,1347000.000
UnrecognizedTaxBenefits,,,,,,3467000.000,,,,614000.000,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,,500000.000,,,,200000.000,
