,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
AssetsCurrent,3086000000.000,3084000000.000,3430000000.000,3562000000.000,3484000000.000,2934000000.000,2687000000.000,2832000000.000,2756000000.000,2939000000.000,3035000000.000,2856000000.000,2702000000.000,3702000000.000,3616000000.000,4220000000.000,3972000000.000,3447000000.000,3598000000.000,4095000000.000,3775000000.000,3288000000.000,3715000000.000,4432000000.000,3521000000.000,3187000000.000
AssetsFairValueDisclosure,,2146000000.000,2497000000.000,2719000000.000,2966000000.000,2192000000.000,2011000000.000,2135000000.000,2044000000.000,1884000000.000,2143000000.000,1945000000.000,1781000000.000,1857000000.000,2774000000.000,3489000000.000,3641000000.000,2924000000.000,3188000000.000,3183000000.000,2743000000.000,2117000000.000,2188000000.000,3224000000.000,2223000000.000,1717000000.000
AssetsHeldForSaleCurrent,,,,,,,,,,,,,,808000000.000,,,,,,,,,,,,
AssetsHeldForSaleNotPartOfDisposalGroup,,,,,,,,,,,,,,,,,,,130000000.000,130000000.000,0.000,0.000,0.000,0.000,,
AssetsHeldForSaleNotPartOfDisposalGroupCurrent,,,,,,,,,,,,,,,,,,,,,,206000000.000,452000000.000,210000000.000,0.000,0.000
AssetsHeldForSaleOtherNoncurrent,,,,,,,,,,,,,,13000000.000,,,,,,,,,,,,
AssetsHeldForSalePropertyPlantAndEquipment,,,,,,,,,,,,,,769000000.000,,,,,,,,,,,,
BusinessCombinationContingentConsiderationLiability,,,,,,,,,,,,,,,16000000.000,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDue,,,,394000000.000,,,,363000000.000,,,,329000000.000,,,,336000000.000,,,,301000000.000,,,,256000000.000,,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,40000000.000,,,,42000000.000,,,,51000000.000,,,,47000000.000,,,,42000000.000,,,,40000000.000,,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,40000000.000,,,,38000000.000,,,,37000000.000,,,,20000000.000,,,,20000000.000,,,,19000000.000,,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,37000000.000,,,,41000000.000,,,,38000000.000,,,,38000000.000,,,,22000000.000,,,,19000000.000,,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,39000000.000,,,,38000000.000,,,,40000000.000,,,,39000000.000,,,,39000000.000,,,,21000000.000,,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,38000000.000,,,,43000000.000,,,,38000000.000,,,,41000000.000,,,,41000000.000,,,,40000000.000,,
CapitalLeasesFutureMinimumPaymentsDueThereafter,,,,200000000.000,,,,161000000.000,,,,125000000.000,,,,151000000.000,,,,137000000.000,,,,117000000.000,,
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,,170000000.000,,,,146000000.000,,,,126000000.000,,,,134000000.000,,,,114000000.000,,,,94000000.000,,
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,,,,224000000.000,,,,217000000.000,,,,203000000.000,,,,202000000.000,,,,187000000.000,,,,162000000.000,,
CashAndCashEquivalentsAtCarryingValue,1280000000.000,1147000000.000,1285000000.000,1252000000.000,1070000000.000,587000000.000,1097000000.000,1284000000.000,962000000.000,715000000.000,1024000000.000,941000000.000,515000000.000,442000000.000,1529000000.000,717000000.000,796000000.000,422000000.000,659000000.000,906000000.000,244000000.000,215000000.000,561000000.000,418000000.000,243000000.000,294000000.000
CashAndCashEquivalentsFairValueDisclosure,,1334000000.000,1491000000.000,1415000000.000,1212000000.000,723000000.000,1275000000.000,1502000000.000,1124000000.000,871000000.000,1222000000.000,1134000000.000,717000000.000,636000000.000,1753000000.000,896000000.000,965000000.000,577000000.000,874000000.000,1083000000.000,376000000.000,383000000.000,786000000.000,606000000.000,166000000.000,128000000.000
CollateralAlreadyPostedAggregateFairValue,,3000000.000,8000000.000,90000000.000,99000000.000,244000000.000,2000000.000,1000000.000,1000000.000,7000000.000,1000000.000,1000000.000,7000000.000,13000000.000,8000000.000,11000000.000,10000000.000,9000000.000,7000000.000,8000000.000,7000000.000,14000000.000,1000000.000,5000000.000,2000000.000,4000000.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.000,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,1400000000.000,1400000000.000,1400000000.000,1400000000.000,1400000000.000,1400000000.000,1400000000.000,1400000000.000,1400000000.000,1400000000.000,1400000000.000,1400000000.000,1400000000.000,1400000000.000,1400000000.000,1400000000.000,1400000000.000,1400000000.000,1400000000.000,1400000000.000,1400000000.000,1400000000.000,1400000000.000,1400000000.000,1400000000.000,1400000000.000
CommonStockSharesIssued,446415081.000,446380252.000,490552649.000,490468815.000,491935530.000,492000000.000,492072137.000,492495100.000,494762280.000,495214960.000,497754264.000,497841056.000,499765622.000,500563630.000,502233764.000,502287022.000,504015575.000,504252268.000,504629876.000,356755747.000,359542565.000,359662911.000,359609997.000,359627113.000,361833256.000,361744735.000
CommonStockSharesOutstanding,445843601.000,445801327.000,489779285.000,481743738.000,482797421.000,467000000.000,465572396.000,457048970.000,455000065.000,441671019.000,437262887.000,429038988.000,423242107.000,417133226.000,397280391.000,381921264.000,373837359.000,361150393.000,357831952.000,356662004.000,359027395.000,359139948.000,359080056.000,359061764.000,360797377.000,360670818.000
CommonStockValue,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
ConstructionInProgressGross,,496000000.000,586000000.000,693000000.000,853000000.000,914000000.000,1036000000.000,1138000000.000,1284000000.000,1376000000.000,431000000.000,522000000.000,585000000.000,383000000.000,402000000.000,498000000.000,570000000.000,312000000.000,381000000.000,448000000.000,546000000.000,562000000.000,587000000.000,658000000.000,690000000.000,735000000.000
DebtAndCapitalLeaseObligations,,,,,,,,,,,,,,,11454000000.000,11282000000.000,11717000000.000,11691000000.000,11664000000.000,12089000000.000,11877000000.000,11841000000.000,11820000000.000,12179000000.000,11952000000.000,11922000000.000
DebtCurrent,227000000.000,126000000.000,101000000.000,104000000.000,103000000.000,103000000.000,105000000.000,115000000.000,144000000.000,169000000.000,154000000.000,204000000.000,189000000.000,189000000.000,,,,,,,,,,,,
DebtInstrumentCarryingAmount,,10316000000.000,10404000000.000,10468000000.000,,,,10795000000.000,,,,11140000000.000,,,,11306000000.000,,,,12120000000.000,,,,12369000000.000,,
DebtInstrumentInterestRateEffectivePercentage,,,,,,,,,0.070,0.069,0.067,,0.062,0.061,0.060,,0.055,0.055,0.054,,0.055,0.055,0.055,,0.054,0.054
DebtInstrumentUnamortizedDiscountPremiumNet,,,,43000000.000,,,,45000000.000,,,,28000000.000,,,,24000000.000,,,,31000000.000,,,,36000000.000,,
DebtWeightedAverageInterestRate,,,,0.089,,,,,,,,,,,,,,,,,,,,,,
DeferredFinanceCostsGross,,14000000.000,14000000.000,14000000.000,,,,,,,,,,,,,,,,,,,,,,
DeferredFinanceCostsNet,,,,,,,,,,,,,,,,,,,,,,,,154000000.000,,
DeferredIncomeTaxLiabilities,,,,,,,,,,,,,,,,1326000000.000,,,,1380000000.000,,,,1359000000.000,,
DeferredTaxAssetsCapitalLossCarryforwards,,,,3290000000.000,,,,3073000000.000,,,,3120000000.000,,,,2873000000.000,,,,2842000000.000,,,,2728000000.000,,
DeferredTaxAssetsDerivativeInstruments,,,,58000000.000,,,,90000000.000,,,,60000000.000,,,,61000000.000,,,,53000000.000,,,,38000000.000,,
DeferredTaxAssetsGross,,,,3716000000.000,,,,3563000000.000,,,,3564000000.000,,,,3166000000.000,,,,3107000000.000,,,,2988000000.000,,
DeferredTaxAssetsGrossNoncurrent,,,,-18000000.000,,,,-28000000.000,,,,-7000000.000,,,,-19000000.000,,,,90000000.000,,,,62000000.000,,
DeferredTaxAssetsLiabilitiesNet,,,,16000000.000,,,,25000000.000,,,,8000000.000,,,,4000000.000,,,,90000000.000,,,,48000000.000,,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,2000000.000,,,,3000000.000,,,,-12000000.000,,,,14000000.000,,,,,,,,,,
DeferredTaxAssetsNet,,,,1380000000.000,,,,1341000000.000,,,,1318000000.000,,,,1330000000.000,,,,1470000000.000,,,,1407000000.000,,
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,,7900000000.000,,,,7300000000.000,,,,7500000000.000,,,,,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwardsForeign,,,,1000000000.000,,,,1000000000.000,,,,900000000.000,,,,,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,4200000000.000,,,,4000000000.000,,,,4100000000.000,,,,,,,,,,,,,,
DeferredTaxAssetsOther,,,,26000000.000,,,,60000000.000,,,,104000000.000,,,,0.000,,,,,,,,,,
DeferredTaxAssetsTaxCreditCarryforwardsForeign,,,,24000000.000,,,,25000000.000,,,,18000000.000,,,,16000000.000,,,,0.000,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,,10000000.000,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsImpairmentLosses,,,,318000000.000,,,,315000000.000,,,,262000000.000,,,,216000000.000,,,,212000000.000,,,,222000000.000,,
DeferredTaxAssetsValuationAllowance,,,,2336000000.000,,,,2222000000.000,,,,2246000000.000,,,,1836000000.000,,,,1637000000.000,,,,1581000000.000,,
DeferredTaxLiabilitiesGrossCurrent,,,,,,,,,,,,,,,,,,,,0.000,,,,,,
DeferredTaxLiabilitiesGrossNoncurrent,,,,,,,,,,,,,,,,,,,,0.000,,,,-14000000.000,,
DeferredTaxLiabilitiesNoncurrent,1000000.000,1000000.000,1000000.000,0.000,,,,0.000,,3000000.000,,11000000.000,,,,1000000.000,,,,,,,,,,
DeferredTaxLiabilitiesOther,,,,,,,,,,,,,,,,21000000.000,,,,3000000.000,,,,93000000.000,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,1364000000.000,,,,1316000000.000,,,,1310000000.000,,,,1305000000.000,,,,1377000000.000,,,,1266000000.000,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeBeforeTax,,,,3000000.000,,,,1000000.000,,,,1000000.000,,,,5000000.000,,,,5000000.000,,,,5000000.000,,
DefinedBenefitPlanAmountsRecognizedInBalanceSheet,,,,8000000.000,,,,9000000.000,,,,6000000.000,,,,9000000.000,,,,9000000.000,,,,8000000.000,,
DefinedBenefitPlanAssetsForPlanBenefitsCurrentAndNoncurrent,,,,10000000.000,,,,12000000.000,,,,14000000.000,,,,15000000.000,,,,14000000.000,,,,18000000.000,,
DefinedBenefitPlanEstimatedFutureEmployerContributionsInCurrentFiscalYear,,,,3000000.000,,,,2000000.000,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanEstimatedFutureEmployerContributionsInNextFiscalYear,,,,2000000.000,,,,1000000.000,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsFiveFiscalYearsThereafter,,,,,,,,1000000.000,,,,1000000.000,,,,1000000.000,,,,1000000.000,,,,1000000.000,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInFiveFiscalYearsThereafter,,,,1000000.000,,,,,,,,,,,,,,,,,,,,,,
DerivativeAssetFairValueNet,,679000000.000,824000000.000,1164000000.000,1589000000.000,1207000000.000,633000000.000,437000000.000,663000000.000,,,,,,,,,,,,,,,,,
DerivativeAssetNotOffsetPolicyElectionDeduction,,,,,,,,,,,,,,,696000000.000,2087000000.000,2073000000.000,1737000000.000,1704000000.000,1804000000.000,2104000000.000,1469000000.000,1116000000.000,1686000000.000,1430000000.000,1109000000.000
DerivativeAssetsCurrent,,,,1051000000.000,1403000000.000,1049000000.000,487000000.000,339000000.000,514000000.000,601000000.000,471000000.000,445000000.000,655000000.000,746000000.000,,,,,,,,,,,,
DerivativeAssetsNoncurrent,,,,,186000000.000,158000000.000,146000000.000,,149000000.000,136000000.000,148000000.000,105000000.000,174000000.000,236000000.000,,,,,,,,,,,,
DerivativeCollateralObligationToReturnCash,,,5000000.000,34000000.000,111000000.000,45000000.000,9000000.000,11000000.000,1000000.000,18000000.000,51000000.000,14000000.000,48000000.000,133000000.000,76000000.000,269000000.000,228000000.000,187000000.000,113000000.000,137000000.000,100000000.000,81000000.000,65000000.000,32000000.000,17000000.000,5000000.000
DerivativeCollateralRightToReclaimCash,,133000000.000,182000000.000,140000000.000,165000000.000,262000000.000,103000000.000,196000000.000,63000000.000,77000000.000,113000000.000,76000000.000,22000000.000,61000000.000,8000000.000,15000000.000,14000000.000,9000000.000,13000000.000,5000000.000,1000000.000,23000000.000,16000000.000,104000000.000,97000000.000,76000000.000
DerivativeFairValueAmountOffsetAgainstCollateralNet,,,,,,,,,-159000000.000,-125000000.000,-124000000.000,-82000000.000,-155000000.000,-44000000.000,,,,,,,,,,,,
DerivativeFairValueGrossAmountNotOffsetAgainstCollateralNet,,,,,,,,,221000000.000,,,,,,,,,,,,,,,,,
DerivativeFairValueOfDerivativeAsset,,679000000.000,824000000.000,1164000000.000,1589000000.000,1207000000.000,633000000.000,437000000.000,663000000.000,737000000.000,619000000.000,550000000.000,829000000.000,982000000.000,844000000.000,2497000000.000,2569000000.000,2244000000.000,2147000000.000,2011000000.000,2273000000.000,1600000000.000,1282000000.000,2268000000.000,2057000000.000,1589000000.000
DerivativeFairValueOfDerivativeAssetAmountNotOffsetAgainstCollateral,,,,,,,,,663000000.000,-687000000.000,-527000000.000,480000000.000,-747000000.000,-749000000.000,,,,,,,,,,,,
DerivativeFairValueOfDerivativeAssetAmountOffsetAgainstCollateral,,,,,,,,,40000000.000,32000000.000,41000000.000,56000000.000,34000000.000,100000000.000,72000000.000,141000000.000,268000000.000,320000000.000,330000000.000,70000000.000,69000000.000,50000000.000,101000000.000,550000000.000,610000000.000,475000000.000
DerivativeFairValueOfDerivativeLiability,,,,,,,,,,921000000.000,805000000.000,694000000.000,958000000.000,954000000.000,829000000.000,2226000000.000,2215000000.000,1860000000.000,1835000000.000,2207000000.000,2560000000.000,1872000000.000,1427000000.000,2106000000.000,1823000000.000,1450000000.000
DerivativeFairValueOfDerivativeLiabilityAmountNotOffsetAgainstCollateral,,,,,,,,,884000000.000,-687000000.000,-527000000.000,480000000.000,-747000000.000,-749000000.000,,,,,,,,,,,,
DerivativeFairValueOfDerivativeLiabilityAmountOffsetAgainstCollateral,,,,,,,,,199000000.000,157000000.000,165000000.000,138000000.000,189000000.000,144000000.000,125000000.000,124000000.000,128000000.000,114000000.000,118000000.000,398000000.000,455000000.000,380000000.000,295000000.000,316000000.000,296000000.000,265000000.000
DerivativeFairValueOfDerivativeNet,,-185000000.000,-258000000.000,-259000000.000,31000000.000,-312000000.000,-110000000.000,-213000000.000,-221000000.000,-184000000.000,-186000000.000,-144000000.000,-129000000.000,28000000.000,15000000.000,271000000.000,354000000.000,384000000.000,312000000.000,-196000000.000,-287000000.000,-272000000.000,-145000000.000,162000000.000,234000000.000,139000000.000
DerivativeInstrumentsAndHedges,,569000000.000,690000000.000,1051000000.000,1403000000.000,,,339000000.000,,,,,,,549000000.000,2058000000.000,1858000000.000,1607000000.000,1429000000.000,1698000000.000,1853000000.000,1231000000.000,959000000.000,1725000000.000,1387000000.000,1062000000.000
DerivativeInstrumentsAndHedgesLiabilities,,,,,,,,,,,,,,,534000000.000,1782000000.000,1643000000.000,1407000000.000,1334000000.000,1734000000.000,1975000000.000,1360000000.000,991000000.000,1630000000.000,1273000000.000,1022000000.000
DerivativeInstrumentsAndHedgesLiabilitiesNoncurrent,,,,,,,,,,,,,,,295000000.000,444000000.000,572000000.000,453000000.000,501000000.000,473000000.000,585000000.000,512000000.000,436000000.000,476000000.000,550000000.000,428000000.000
DerivativeInstrumentsAndHedgesNoncurrent,,110000000.000,134000000.000,113000000.000,186000000.000,,,98000000.000,,,,,,,295000000.000,439000000.000,711000000.000,637000000.000,718000000.000,313000000.000,420000000.000,369000000.000,323000000.000,543000000.000,670000000.000,527000000.000
DerivativeLiabilitiesCurrent,,,,,1301000000.000,1243000000.000,457000000.000,,595000000.000,630000000.000,472000000.000,451000000.000,728000000.000,706000000.000,,,,,,,,,,,,
DerivativeLiabilitiesNoncurrent,,,,,257000000.000,276000000.000,286000000.000,,289000000.000,291000000.000,333000000.000,243000000.000,230000000.000,248000000.000,,,,,,,,,,,,
DerivativeLiabilityFairValueGrossAsset,,864000000.000,-1082000000.000,-1423000000.000,-1558000000.000,-1519000000.000,-743000000.000,-650000000.000,-884000000.000,,,,,,,,,,,,,,,,,
DerivativeLiabilityFairValueNet,,864000000.000,1082000000.000,1423000000.000,1558000000.000,,,,,,,,,,,,,,,,,,,,,
DerivativeLiabilityFairValueNet1,,,,,,1519000000.000,743000000.000,650000000.000,884000000.000,,,,,,,,,,,,,,,,,
DerivativeLiabilityNotOffsetPolicyElectionDeduction,,,,,,,,,,,,,,,696000000.000,2087000000.000,2073000000.000,1737000000.000,1704000000.000,1804000000.000,2104000000.000,1469000000.000,1116000000.000,1686000000.000,1430000000.000,1109000000.000
DerivativeNetLiabilityPositionAggregateFairValue,,48000000.000,34000000.000,138000000.000,155000000.000,339000000.000,4000000.000,5000000.000,6000000.000,16000000.000,10000000.000,8000000.000,58000000.000,14000000.000,15000000.000,19000000.000,16000000.000,12000000.000,12000000.000,36000000.000,57000000.000,129000000.000,4000000.000,24000000.000,24000000.000,66000000.000
EquityMethodInvestmentOwnershipPercentage,,,,0.500,,,,,,,,,,,,,,,,,,,,,,
EquityMethodInvestmentSummarizedFinancialInformationAssets,,,,,,,,746000000.000,,,,672000000.000,,,,620000000.000,,,,,,,,,,
EquityMethodInvestmentSummarizedFinancialInformationCurrentAssets,,,,,,,,30000000.000,,,,25000000.000,,,,28000000.000,,,,,,,,,,
EquityMethodInvestmentSummarizedFinancialInformationCurrentLiabilities,,,,,,,,36000000.000,,,,44000000.000,,,,28000000.000,,,,,,,,,,
EquityMethodInvestmentSummarizedFinancialInformationEquity,,,,,,,,178000000.000,,,,198000000.000,,,,199000000.000,,,,,,,,,,
EquityMethodInvestmentSummarizedFinancialInformationLiabilities,,,,,,,,568000000.000,,,,474000000.000,,,,421000000.000,,,,,,,,,,
EquityMethodInvestmentSummarizedFinancialInformationLiabilitiesAndEquity,,,,,,,,746000000.000,,,,672000000.000,,,,620000000.000,,,,,,,,,,
EquityMethodInvestmentSummarizedFinancialInformationNoncurrentAssets,,,,,,,,4000000.000,,,,2000000.000,,,,2000000.000,,,,,,,,,,
EquityMethodInvestments,98000000.000,84000000.000,75000000.000,80000000.000,92000000.000,76000000.000,79000000.000,81000000.000,92000000.000,85000000.000,95000000.000,93000000.000,85000000.000,92000000.000,92000000.000,95000000.000,88000000.000,87000000.000,77000000.000,79000000.000,89000000.000,74000000.000,80000000.000,99000000.000,92000000.000,98000000.000
FairValueLiabilitiesLevel1ToLevel2TransfersAmount,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FairValueLiabilitiesLevel2ToLevel1TransfersAmount,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetValue,,21000000.000,27000000.000,17000000.000,17000000.000,-10000000.000,16000000.000,16000000.000,13000000.000,13000000.000,16000000.000,14000000.000,8000000.000,-9000000.000,11000000.000,85000000.000,203000000.000,243000000.000,292000000.000,-46000000.000,-65000000.000,-63000000.000,28000000.000,399000000.000,342000000.000,
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisWithUnobservableInputs,,,,,,,,,,,,,,,,,,,,,,,,,,294000000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,,,,,,,,,,,,,,,,,,429000000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,,,,,,,,,,,,,,,,,155000000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,,,,,,,,,,,,,,,,,39000000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,,,,,,,,,,,,,,,,,44000000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,,,,,,,,,,,,,,,,,63000000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,,,,,,,,,,,,,,,,,90000000.000,,
FiniteLivedIntangibleAssetsGross,,,,,,,,,,,,,,,,,,,,,,,,1079000000.000,,
FiniteLivedIntangibleAssetsNet,,,,,,,,,,,,,,,,,,,,,,,,650000000.000,635000000.000,578000000.000
Goodwill,,,,,,,,,,,,,,,,,,,,,,,,187000000.000,233000000.000,242000000.000
GuaranteeObligationsCurrentCarryingValue,,,,,,,,3000000.000,,,,4000000.000,,,,2000000.000,,,,0.000,,,,0.000,,
GuaranteeObligationsMaximumExposure,,,,17000000.000,,,,,,,,,,,,,,,,,,,,,,
HeldToMaturitySecuritiesRestricted,,,,25000000.000,25000000.000,25000000.000,24000000.000,25000000.000,24000000.000,24000000.000,24000000.000,24000000.000,24000000.000,,,,,,,,,,,,,
InterestPayableCurrent,158000000.000,203000000.000,166000000.000,200000000.000,156000000.000,200000000.000,163000000.000,180000000.000,134000000.000,175000000.000,123000000.000,162000000.000,93000000.000,189000000.000,95000000.000,165000000.000,163000000.000,133000000.000,137000000.000,129000000.000,124000000.000,130000000.000,144000000.000,125000000.000,125000000.000,105000000.000
InterestPortionOfMinimumLeasePaymentsSaleLeasebackTransactions,,,,110000000.000,,,,96000000.000,,,,84000000.000,,,,72000000.000,,,,61000000.000,,,,52000000.000,,
InterestRateDerivativeAssetsAtFairValue,,,,,,,,,,,,,,,,,,3000000.000,2000000.000,1000000.000,1000000.000,9000000.000,8000000.000,29000000.000,37000000.000,21000000.000
InterestRateDerivativeLiabilitiesAtFairValue,,,,,,,,,,,,,,,,,,105000000.000,110000000.000,90000000.000,98000000.000,96000000.000,81000000.000,58000000.000,55000000.000,57000000.000
InventoryNet,,246000000.000,251000000.000,294000000.000,256000000.000,262000000.000,269000000.000,301000000.000,299000000.000,345000000.000,325000000.000,364000000.000,361000000.000,374000000.000,353000000.000,447000000.000,486000000.000,477000000.000,470000000.000,475000000.000,490000000.000,522000000.000,518000000.000,581000000.000,535000000.000,455000000.000
Land,,94000000.000,93000000.000,91000000.000,90000000.000,90000000.000,91000000.000,98000000.000,98000000.000,103000000.000,103000000.000,103000000.000,109000000.000,109000000.000,109000000.000,120000000.000,119000000.000,121000000.000,120000000.000,120000000.000,121000000.000,121000000.000,119000000.000,116000000.000,116000000.000,117000000.000
LettersOfCreditOutstandingAmount,,,,,,771000000.000,685000000.000,,603000000.000,614000000.000,625000000.000,,649000000.000,675000000.000,646000000.000,,623000000.000,642000000.000,647000000.000,755000000.000,754000000.000,777000000.000,761000000.000,991000000.000,891000000.000,946000000.000
Liabilities,12391000000.000,12509000000.000,12712000000.000,13007000000.000,13095000000.000,13184000000.000,12479000000.000,12493000000.000,12692000000.000,13174000000.000,13003000000.000,12991000000.000,13655000000.000,13956000000.000,13612000000.000,14947000000.000,15177000000.000,14756000000.000,14687000000.000,15666000000.000,15686000000.000,15027000000.000,14717000000.000,15978000000.000,15294000000.000,14906000000.000
