,2015-12-31
ProceedsFromPaymentsForInInterestBearingDepositsInBanks,-5000.000
ProceedsFromSaleOfAvailableForSaleSecurities,43634000.000
ProceedsFromSaleOfLoansHeldForInvestment,19319000.000
ProceedsFromSaleOfLoansHeldForSale,57500000.000
ProceedsFromSaleOfMortgageLoansHeldForSale,168597000.000
ProceedsFromSaleOfOtherRealEstate,2133000.000
ProfessionalFees,1458000.000
ProvisionForLoanAndLeaseLosses,2029000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,-166000.000
RepaymentsOfLongTermCapitalLeaseObligations,128000.000
ShareBasedCompensation,669000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.021
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsWeightedAverageVolatilityRate,0.224
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,2000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,10139.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,10.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,10.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,12.760
SharebasedCompensationArrangementBySharebasedPaymentAwardCompensationCost1,37000.000
StockIssuedDuringPeriodSharesStockOptionsExercised,29000.000
StockIssuedDuringPeriodValueNewIssues,14478000.000
StockIssuedDuringPeriodValueStockOptionsExercisedNetOfTaxBenefitExpense,290000.000
StockRedeemedOrCalledDuringPeriodValue,18950000.000
SubordinatedBorrowingInterestRate,0.068
TaxesOther,98000.000
ThresholdPercentageOfValueDeclineInEquitySecuritiesToBeConsideredOtherThanTemporaryImpairment,0.200
TransferOfLoansHeldForSaleToPortfolioLoans1,1854000.000
TransferOfPortfolioLoansAndLeasesToHeldForSale1,14112000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,134954.000
WeightedAverageNumberOfDilutedSharesOutstanding,10026947.000
WeightedAverageNumberOfSharesOutstandingBasic,9891993.000
