,2012-03-30,2012-06-29,2012-09-28,2012-12-31,2013-03-29,2013-06-28,2013-09-27,2013-12-31,2014-03-28,2014-06-27,2014-09-26,2014-12-31,2015-04-03
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,-164634000.000,,,,180311000.000,,,,185044000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextRollingTwelveMonths,,,,14734000.000,,,,13482000.000,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,,,,,11919000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,4268000.000,,,,478000.000,,,,192000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,10571000.000,,,,4427000.000,,,,497000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,11867000.000,,,,10578000.000,,,,4446000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,13423000.000,,,,11900000.000,,,,10597000.000,
FiniteLivedIntangibleAssetsGross,,,,,,,,221915000.000,,,,211754000.000,
FiniteLivedIntangibleAssetsNet,66489000.000,61418000.000,57943000.000,54589000.000,50397000.000,47119000.000,44242000.000,40631000.000,37374000.000,34033000.000,29942000.000,26315000.000,22754000.000
Goodwill,200003000.000,194432000.000,196502000.000,199375000.000,195585000.000,197126000.000,201952000.000,204053000.000,204174000.000,203667000.000,195342000.000,190158000.000,180659000.000
IncomeTaxesReceivable,948000.000,885000.000,831000.000,1527000.000,1117000.000,1198000.000,747000.000,982000.000,315000.000,459000.000,542000.000,1734000.000,1897000.000
IntangibleAssetsGrossExcludingGoodwill,,,,,,,,228015000.000,,,,217854000.000,
IntangibleAssetsNetExcludingGoodwill,7980000.000,7812000.000,7643000.000,7475000.000,7327000.000,7373000.000,7223000.000,7073000.000,6923000.000,6754000.000,6599000.000,6495000.000,6365000.000
InterestPayableCurrent,17848000.000,9153000.000,17704000.000,9017000.000,17907000.000,9006000.000,21714000.000,9020000.000,21772000.000,12919000.000,21770000.000,12912000.000,85000.000
InventoryNet,96146000.000,97853000.000,100830000.000,89294000.000,104407000.000,100998000.000,106933000.000,89760000.000,104729000.000,113378000.000,120178000.000,106385000.000,110648000.000
InventoryValuationReserves,,2800000.000,2800000.000,2911000.000,2800000.000,2200000.000,2400000.000,2441000.000,2900000.000,3400000.000,3100000.000,2466000.000,2600000.000
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
LandAndLandImprovements,,,,23324000.000,,,,,,,,,
Liabilities,703521000.000,708031000.000,712542000.000,680414000.000,716614000.000,727973000.000,716987000.000,680536000.000,721298000.000,742069000.000,746107000.000,709882000.000,732937000.000
LiabilitiesAndStockholdersEquity,643911000.000,632521000.000,636723000.000,594422000.000,603173000.000,613694000.000,619643000.000,571973000.000,593216000.000,610950000.000,598934000.000,536776000.000,528862000.000
LiabilitiesCurrent,127640000.000,113074000.000,130891000.000,96414000.000,125773000.000,121322000.000,124900000.000,93253000.000,146670000.000,137838000.000,155826000.000,122825000.000,559745000.000
LineOfCreditFacilityAmountOutstanding,,,,,,,,36800000.000,,,,,
LongTermDebt,,,,,536121000.000,543202000.000,538361000.000,,536426000.000,556283000.000,549065000.000,539515000.000,574420000.000
LongTermDebtCurrent,,,,,11510000.000,3333000.000,1836000.000,,14657000.000,4361000.000,8253000.000,4663000.000,450012000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,18500000.000,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,500000000.000,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,500000000.000,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,,,,,535600000.000,
LongTermDebtNoncurrent,507856000.000,525847000.000,515420000.000,516674000.000,524611000.000,539869000.000,536525000.000,535396000.000,521769000.000,551922000.000,540812000.000,534852000.000,124408000.000
MachineryAndEquipmentGross,,,,181081000.000,,,,,,,,,
MultiemployerPlansCollectiveBargainingArrangementPercentageOfEmployersContributions,,,,5.000,,,,5.000,,,,0.050,
OperatingLeasesFutureMinimumPaymentsDue,,,,38242000.000,,,,36834000.000,,,,39207000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,7842000.000,,,,7260000.000,,,,10760000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,2236000.000,,,,2308000.000,,,,2389000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,2520000.000,,,,2823000.000,,,,4473000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,4045000.000,,,,3844000.000,,,,7134000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,4847000.000,,,,5876000.000,,,,8334000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,16752000.000,,,,14723000.000,,,,6117000.000,
OtherAssetsCurrent,6603000.000,6393000.000,6359000.000,4789000.000,7791000.000,6568000.000,6197000.000,7008000.000,7708000.000,7208000.000,8120000.000,7009000.000,7750000.000
OtherAssetsNoncurrent,10364000.000,11221000.000,9109000.000,11290000.000,10310000.000,9726000.000,9304000.000,8712000.000,7959000.000,7311000.000,6464000.000,4687000.000,3924000.000
OtherLiabilitiesNoncurrent,46676000.000,45639000.000,46192000.000,46907000.000,45577000.000,46432000.000,36096000.000,32907000.000,33006000.000,33173000.000,31310000.000,36311000.000,34711000.000
ProductWarrantyAccrual,,5272000.000,5441000.000,5098000.000,5098000.000,5047000.000,5403000.000,5326000.000,5389000.000,4946000.000,4796000.000,3970000.000,3820000.000
PropertyPlantAndEquipmentGross,,,,265815000.000,,,,277150000.000,,,,270957000.000,
PropertyPlantAndEquipmentNet,144855000.000,138477000.000,142190000.000,141208000.000,132279000.000,130831000.000,131261000.000,130114000.000,126843000.000,123559000.000,116351000.000,111164000.000,104037000.000
PurchaseCommitmentRemainingMinimumAmountCommitted,,,,,,,,15700000.000,,,,7400000.000,
RetainedEarningsAccumulatedDeficit,-790207000.000,-805799000.000,-806974000.000,-818855000.000,-846971000.000,-848527000.000,-832268000.000,-843750000.000,-863022000.000,-866138000.000,-882544000.000,-903029000.000,-934440000.000
SignificantPurchaseCommitmentRemainingMinimumAmountCommitted,,,,17500000.000,,,,,,,,,
StockholdersEquity,-59610000.000,-75510000.000,-75819000.000,-85992000.000,-113441000.000,-114279000.000,-97344000.000,-108563000.000,-128082000.000,-131119000.000,-147173000.000,-173106000.000,-204075000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-59610000.000,-75510000.000,-75819000.000,-85992000.000,-113441000.000,-114279000.000,-97344000.000,-108563000.000,-128082000.000,-131119000.000,-147173000.000,-173106000.000,-204075000.000
UnrecognizedTaxBenefits,,,,-11209000.000,,,-2157000.000,2192000.000,,,,2468000.000,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,3300000.000,,,200000.000,200000.000,,,,200000.000,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,,,,,,,,2500000.000,
ValuationAllowanceAmount,,,,-57734000.000,,,,,,,,,
