,2011-11-30,2012-02-29,2012-05-31,2012-08-31,2012-11-30,2013-02-28,2013-11-30,2014-02-28,2014-05-31,2014-08-31,2014-11-30,2015-02-28,2015-05-31,2015-08-31,2015-11-30,2016-02-29,2016-05-31,2016-08-31,2016-11-30,2017-02-28,2017-05-31
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,,,21392000.000,13505000.000,27273000.000,11608000.000,18112000.000,-17461000.000,-11901000.000,-32453000.000,-16343000.000,21548000.000,-2264000.000,-7071000.000,26214000.000,-410820000.000,-11538000.000,10096000.000,31189000.000
ConcentrationRiskPercentage1,,,,,,,,1.000,1.000,,1.000,1.000,1.000,-2.000,1.000,1.000,1.000,-2.000,1.000,1.000,1.000
ConvertiblePreferredStockConvertedToOtherSecurities,,,,,,,,,,,,,0.000,,,,,,,,
CostOfGoodsAndServicesSold,447793000.000,431362000.000,492518000.000,457663000.000,469705000.000,459908000.000,506289000.000,514209000.000,553771000.000,542721000.000,528209000.000,464221000.000,470101000.000,568684000.000,544290000.000,501937000.000,540965000.000,507893000.000,498985000.000,479492000.000,547368000.000
DebtRelatedCommitmentFeesAndDebtIssuanceCosts,,,,,,,,,,,,,18750000.000,,,,0.000,,,,
DeferredIncomeTaxExpenseBenefit,-2790000.000,,,,,,,,,,,,,,1306000.000,,,,-2429000.000,,
DefinedBenefitPlanRecognizedNetGainLossDueToCurtailments,,209000.000,101000.000,,-333000.000,0.000,0.000,0.000,0.000,-214000.000,,,,,,,,,,,
Depreciation,,,,,7485000.000,,7865000.000,,,,8963000.000,,,,12013000.000,,,,11172000.000,,
DepreciationDepletionAndAmortization,9064000.000,,,,,,,,,,,,,,,,,,,,
DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,,,,,,,3028000.000,,,,0.000,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationRevenue,,,,,,,1288000.000,83000.000,0.000,1000.000,0.000,0.000,0.000,0.000,,,,,,,
DividendsCommonStockCash,,,,,5781000.000,,5915000.000,,,,5962000.000,,,,6024000.000,,,,6060000.000,,
EarningsPerShareBasic,0.460,0.310,0.580,0.380,0.400,0.400,0.520,0.240,0.660,0.510,0.450,-0.030,-0.340,0.750,0.180,-0.010,0.530,-13.140,0.040,0.110,0.470
EarningsPerShareDiluted,0.460,0.310,0.570,0.380,0.400,0.400,0.520,0.230,0.650,0.510,0.450,-0.030,-0.340,0.740,0.180,-0.010,0.530,-13.140,0.040,0.110,0.470
EffectOfExchangeRateOnCashAndCashEquivalents,-5342000.000,,,,444000.000,,1672000.000,,,,-4004000.000,,,,-3465000.000,,,,-816000.000,,
EffectiveIncomeTaxRateContinuingOperations,,,,,0.221,-0.568,0.266,0.340,0.194,-0.543,0.251,1.144,7.515,-8.892,0.362,-0.360,0.017,0.005,0.510,0.176,0.187
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,,0.350,0.350,0.350,0.350,0.350,-0.700,0.350,,,,,,,,,,
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,,,-0.919,,0.000,,,,,,,,,,,,,
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,,,,-0.217,-0.194,-0.221,-0.384,-0.164,0.581,-0.114,,,,,,,,,,
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseOther,,,,,0.050,0.164,0.104,0.279,0.013,-0.328,0.080,,,,,,,,,,
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseRestructuringCharges,,,,,0.021,0.030,0.028,0.086,0.014,-0.086,0.030,,,,,,,,,,
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,,,,0.006,0.056,0.002,0.016,-0.012,-0.019,0.019,,,,,,,,,,
EffectiveIncomeTaxRateReconciliationTaxContingencies,,,,,0.011,-0.055,0.003,-0.007,-0.007,0.009,0.003,,,,,,,,,,
EmployeeBenefitsAndShareBasedCompensation,1547000.000,,,,2068000.000,,2550000.000,,,,2452000.000,,,,1217000.000,,,,1893000.000,,
ForeignCurrencyTransactionGainLossBeforeTax,-499000.000,-17000.000,-53000.000,324000.000,-558000.000,9000.000,-682000.000,-1466000.000,28000.000,-86000.000,-1099000.000,-1141000.000,-857000.000,-266000.000,-729000.000,-950000.000,-392000.000,-1420000.000,-562000.000,-1081000.000,68000.000
GainLossOnDispositionOfAssets,29000.000,,,,0.000,,,,,,,,,,,,,,,,
GainLossOnSaleOfPropertyPlantEquipment,,,,,,,,,,,,,,,,,,,,,200000.000
GainsLossesOnExtinguishmentOfDebt,,,,,,,,,,,,1290000.000,0.000,,,0.000,0.000,,,,
GoodwillAcquiredDuringPeriod,,,,,9329000.000,,12255000.000,,,,1391000.000,,,,3206000.000,,,,,,
GoodwillForeignCurrencyTranslationGainLoss,,,,,,,,,,,,,,,,,,,-895000.000,,
GoodwillImpairmentLoss,,,,,,,,,,,,,,,,,,,,,0.000
GoodwillTranslationAndPurchaseAccountingAdjustments,,,,,1308000.000,,3044000.000,,,,-5041000.000,,,,-3238000.000,,,,,,
GrossProfit,,,,,70847000.000,62461000.000,79108000.000,74299000.000,91964000.000,84637000.000,86844000.000,78074000.000,90757000.000,105335000.000,104929000.000,89824000.000,109474000.000,96693000.000,101015000.000,89186000.000,98427000.000
IncomeLossFromContinuingOperations,,,,,,,12631000.000,6648000.000,19347000.000,,13388000.000,-503000.000,-8968000.000,,7477000.000,1841000.000,17556000.000,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,16614000.000,12283000.000,21671000.000,,15582000.000,7674000.000,17199000.000,10075000.000,24009000.000,,17874000.000,3468000.000,1376000.000,,11728000.000,1354000.000,17868000.000,,6503000.000,6479000.000,19793000.000
IncomeLossFromContinuingOperationsPerBasicShare,,,,,,,0.430,0.230,0.660,0.500,0.450,-0.030,-0.340,0.750,0.180,-0.020,0.530,-13.200,,,
IncomeLossFromContinuingOperationsPerDilutedShare,,,,,,,0.430,0.220,0.650,0.500,0.450,-0.030,-0.340,0.750,0.180,-0.020,0.530,-13.200,,,
IncomeLossFromDiscontinuedOperationsNetOfTax,,,,,,,2655000.000,347000.000,-23000.000,223000.000,-10000.000,-58000.000,-18000.000,-47000.000,20000.000,181000.000,82000.000,1578000.000,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,,,,,,0.090,0.010,0.000,0.010,0.000,0.000,0.000,0.000,0.000,0.010,0.000,0.060,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,,,,,,,0.090,0.010,0.000,0.010,0.000,0.000,0.000,-0.010,0.000,0.010,0.000,0.060,,,
IncomeLossFromEquityMethodInvestments,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000
IncomeTaxExpenseBenefit,2651000.000,2993000.000,4423000.000,3852000.000,3437000.000,-4350000.000,4568000.000,3427000.000,4662000.000,5885000.000,4486000.000,3971000.000,10344000.000,-18302000.000,4251000.000,-487000.000,312000.000,-12716000.000,3319000.000,1143000.000,3695000.000
IncomeTaxExpenseBenefitContinuingOperations,,,,,3437000.000,-4350000.000,,,,,,,,,,,,,,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,,,-7049000.000,,0.000,,,,,,,,,,,,,
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,,,,-3386000.000,-1487000.000,-3794000.000,-3878000.000,-3946000.000,-1984000.000,-2034000.000,,,,,,,,,,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,,,,5454000.000,2686000.000,6019000.000,3526000.000,8403000.000,7368000.000,6256000.000,,,,,,,,,,
IncomeTaxReconciliationNondeductibleExpenseOther,,,,,778000.000,1260000.000,1785000.000,2815000.000,320000.000,-21000.000,1430000.000,,,,,,,,,,
IncomeTaxReconciliationNondeductibleExpenseRestructuringCharges,,,,,323000.000,231000.000,473000.000,868000.000,334000.000,1335000.000,539000.000,,,,,,,,,,
IncomeTaxReconciliationOtherAdjustments,,,,,99000.000,431000.000,29000.000,166000.000,-289000.000,-866000.000,337000.000,,,,,,,,,,
IncomeTaxReconciliationTaxContingencies,,,,,169000.000,-422000.000,56000.000,-70000.000,-160000.000,53000.000,49000.000,,,,,,,,,,
IncreaseDecreaseInAccountsPayable,-30888000.000,,,,11615000.000,,24826000.000,,,,8200000.000,,,,377000.000,,,,16404000.000,,
IncreaseDecreaseInAccountsReceivable,-15731000.000,,,,6133000.000,,12681000.000,,,,4731000.000,,,,7345000.000,,,,12947000.000,,
IncreaseDecreaseInAccruedIncomeTaxesPayable,-4240000.000,,,,1700000.000,,765000.000,,,,463000.000,,,,1432000.000,,,,-2723000.000,,
IncreaseDecreaseInAccruedLiabilities,2086000.000,,,,3515000.000,,1239000.000,,,,2846000.000,,,,18614000.000,,,,27623000.000,,
IncreaseDecreaseInInventories,24349000.000,,,,18803000.000,,25936000.000,,,,16341000.000,,,,8671000.000,,,,21639000.000,,
IncreaseDecreaseInNotesPayableCurrent,-1553000.000,,,,2397000.000,,3294000.000,,,,870000.000,,,,1926000.000,,,,14546000.000,,
IncreaseDecreaseInOtherOperatingCapitalNet,1360000.000,,,,5449000.000,,3618000.000,,,,9670000.000,,,,11144000.000,,,,3046000.000,,
InterestExpense,,2453000.000,1953000.000,,1779000.000,1929000.000,2191000.000,2488000.000,1433000.000,2391000.000,2359000.000,2311000.000,2618000.000,15325000.000,13618000.000,13790000.000,13557000.000,13583000.000,13164000.000,13107000.000,13179000.000
InterestIncomeExpenseNet,,,,,-1571000.000,-1809000.000,-2129000.000,-2407000.000,-1365000.000,-2316000.000,-2264000.000,-2245000.000,,,,,,,,,
InterestIncomeExpenseNonoperatingNet,-1894000.000,,,,,,,,,,,,,,,,,,,,
InvestmentIncomeInterest,,125000.000,318000.000,,208000.000,120000.000,62000.000,81000.000,68000.000,75000.000,95000.000,66000.000,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,-15117000.000,,,,5806000.000,,7094000.000,,,,6479000.000,,,,-30829000.000,,,,-8883000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-15117000.000,,,,5806000.000,,7094000.000,,,,6479000.000,,,,-30829000.000,,,,-8883000.000,,
NetCashProvidedByUsedInInvestingActivities,-8348000.000,,,,-33482000.000,,-57836000.000,,,,-16118000.000,,,,-7041000.000,,,,-12585000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-8348000.000,,,,-33482000.000,,-57836000.000,,,,-16118000.000,,,,-7041000.000,,,,-12585000.000,,
NetCashProvidedByUsedInOperatingActivities,-21265000.000,,,,10343000.000,,9819000.000,,,,10259000.000,,,,40025000.000,,,,26309000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-21265000.000,,,,10343000.000,,9819000.000,,,,10259000.000,,,,40025000.000,,,,26309000.000,,
NetIncomeLoss,13582000.000,9073000.000,16996000.000,11236000.000,11779000.000,11785000.000,15071000.000,6859000.000,19091000.000,15172000.000,13158000.000,-888000.000,-9329000.000,23688000.000,7093000.000,1592000.000,17397000.000,-383204000.000,2943000.000,5030000.000,15778000.000
NetIncomeLossAttributableToNoncontrollingInterest,381000.000,217000.000,252000.000,312000.000,366000.000,239000.000,215000.000,136000.000,233000.000,215000.000,220000.000,327000.000,343000.000,279000.000,404000.000,430000.000,241000.000,43000.000,241000.000,306000.000,320000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,,,,,,,,,,-9892000.000,,5218000.000,-283000.000,15522000.000,-385079000.000,1068000.000,3155000.000,13903000.000
OperatingIncomeLoss,18837000.000,13745000.000,23299000.000,16759000.000,17576000.000,9318000.000,19932000.000,13755000.000,25350000.000,23284000.000,21078000.000,5319000.000,23266000.000,20765000.000,26146000.000,16006000.000,31588000.000,-382980000.000,19097000.000,21341000.000,32222000.000
OtherAssetImpairmentCharges,,,2586000.000,,498000.000,0.000,0.000,104000.000,0.000,0.000,,0.000,0.000,,,,,,,,
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,,,,12753000.000,4498000.000,-1290000.000,-33132000.000,-25615000.000,-32491000.000,-7786000.000,-2482000.000,-10776000.000,-9243000.000,8155000.000,-27794000.000,-15316000.000,4150000.000,14482000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,8470000.000,1363000.000,11868000.000,4498000.000,-1290000.000,-10089000.000,-25615000.000,-32491000.000,-7786000.000,-6634000.000,-10776000.000,-9243000.000,8155000.000,-8967000.000,-15316000.000,4150000.000,14482000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,9247000.000,1481000.000,11987000.000,4613000.000,-1212000.000,-32848000.000,-25279000.000,-31892000.000,-7357000.000,-2419000.000,-9761000.000,-9093000.000,8576000.000,-27659000.000,-14722000.000,4760000.000,15091000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToNoncontrollingInterest,,,,,,,-30000.000,84000.000,8000.000,-149000.000,24000.000,37000.000,61000.000,-300000.000,-69000.000,-654000.000,129000.000,-82000.000,-70000.000,27000.000,-48000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,,,,12017000.000,4697000.000,-1204000.000,-32883000.000,-25255000.000,-31855000.000,-7296000.000,-2363000.000,-9692000.000,-8439000.000,8447000.000,-27577000.000,-14652000.000,4733000.000,15139000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,,,-777000.000,-118000.000,-119000.000,-115000.000,-78000.000,,-336000.000,-599000.000,-429000.000,,-1015000.000,-150000.000,-421000.000,18183000.000,-594000.000,-610000.000,-609000.000
OtherNonoperatingIncomeExpense,170000.000,883000.000,60000.000,138000.000,135000.000,156000.000,78000.000,193000.000,-4000.000,167000.000,159000.000,245000.000,335000.000,699000.000,-71000.000,88000.000,229000.000,528000.000,1132000.000,-674000.000,682000.000
OtherPreferredStockDividendsAndAdjustments,,,,,,,,,,,,,563000.000,,,,,,,,
OtherRestructuringCosts,,,,,,,,,,,,,,,,,,,3700000.000,3100000.000,2000000.000
PaymentsForProceedsFromOtherInvestingActivities,,,,,,,,,,,,,,,,,,,-12000.000,,
PaymentsForRepurchaseOfCommonStock,,,,,479000.000,,1116000.000,,,,3335000.000,,,,0.000,,,,,,
PaymentsForRestructuring,,,,,,,3285000.000,,,,1747000.000,,,,1774000.000,,,,1846000.000,,
PaymentsOfDebtIssuanceCosts,,,,,,,1731000.000,,,,0.000,,,,,,,,,,
PaymentsOfDividendsCommonStock,5061000.000,,,,5781000.000,,5915000.000,,,,5962000.000,,,,6024000.000,,,,6060000.000,,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,,,,,,,,,,,,,,229000.000,,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,36360000.000,,51322000.000,,,,6698000.000,,,,0.000,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,9072000.000,,,,4811000.000,,9601000.000,,,,10324000.000,,,,7402000.000,,,,12972000.000,,
PaymentsToMinorityShareholders,,,,,,,,,,,1750000.000,,,,0.000,,,,,,
ProceedsFromIssuanceOfLongTermDebt,,,,,146000.000,,457000000.000,,,,27500000.000,,,,0.000,,,,133985000.000,,
ProceedsFromIssuanceOrSaleOfEquity,,,,,432000.000,,211000.000,,,,71000.000,,,,90000.000,,,,51000.000,,
ProceedsFromLongTermLinesOfCredit,40750000.000,,,,44900000.000,,,,,,,,,,,,,,,,
ProceedsFromSaleOfProductiveAssets,724000.000,,,,7689000.000,,3087000.000,,,,904000.000,,,,361000.000,,,,375000.000,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,,,,,,,,,,,,,,,,,2200000.000
ProfitLoss,13963000.000,9290000.000,17248000.000,11548000.000,12145000.000,12024000.000,15286000.000,6995000.000,19324000.000,15387000.000,13378000.000,-561000.000,-8986000.000,23967000.000,7497000.000,2022000.000,17638000.000,-383161000.000,3184000.000,5336000.000,16098000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,,,,766000.000,-115000.000,-78000.000,-284000.000,-336000.000,-599000.000,-429000.000,-63000.000,-1015000.000,-150000.000,-421000.000,-135000.000,-594000.000,-610000.000,-609000.000
RepaymentsOfDebt,,,,,,,,,,,,,,,3800000.000,,,,3400000.000,,
RepaymentsOfLongTermDebt,4000.000,,,,9000.000,,444649000.000,,,,10915000.000,,,,24946000.000,,,,149301000.000,,
RepaymentsOfLongTermLinesOfCredit,28000000.000,,,,35800000.000,,,,,,,,,,,,,,,,
RestructuringCharges,3244000.000,1597000.000,1944000.000,2471000.000,1937000.000,1669000.000,1778000.000,1727000.000,1078000.000,300000.000,5219000.000,2662000.000,2649000.000,3808000.000,1546000.000,2214000.000,4245000.000,3763000.000,9544000.000,1878000.000,939000.000
RestructuringReserveAcceleratedDepreciation,,,,,278000.000,404000.000,108000.000,0.000,0.000,-1000.000,0.000,298000.000,29000.000,81000.000,,,,,,,
RestructuringReserveSettledWithCash,,,,,830000.000,,,,,,,,,,,,,,,,
RestructuringReserveTranslationAdjustment,,,,,,,5000.000,,,,-133000.000,,,,-300000.000,,,,-234000.000,,
Revenues,517289000.000,495911000.000,569107000.000,524446000.000,540552000.000,522369000.000,585397000.000,588508000.000,645735000.000,627358000.000,615053000.000,542295000.000,560858000.000,674019000.000,649219000.000,591761000.000,650439000.000,604586000.000,600000000.000,568678000.000,645795000.000
SalesRevenueNet,517289000.000,495911000.000,569107000.000,524446000.000,540552000.000,522369000.000,585397000.000,588508000.000,645735000.000,627358000.000,615053000.000,542295000.000,560858000.000,674019000.000,649219000.000,591761000.000,650439000.000,604586000.000,600000000.000,568678000.000,645795000.000
SellingGeneralAndAdministrativeExpense,47415000.000,49416000.000,48861000.000,46747000.000,50503000.000,51474000.000,57398000.000,58713000.000,65536000.000,60839000.000,60547000.000,70093000.000,64842000.000,80762000.000,77237000.000,71604000.000,73641000.000,74243000.000,72374000.000,65967000.000,65266000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,,,,,0.000,,,,0.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,,,,,,,,,,,,22.910,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,,,,,,,,,,,,,,,173200.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,,,,,,,,,,,,,,,,10.410,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,,,,,,,,,,,,,,32.550,
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,,,,,,,0.000,,,,,,,,,,,,0.000,,
StockIssuedDuringPeriodValueStockOptionsExercised,,,,,289000.000,,122000.000,,,,17000.000,,,,32000.000,,,,,,
StockIssuedDuringPeriodValueTreasuryStockReissued,,,,,143000.000,,89000.000,,,,54000.000,,,,58000.000,,,,51000.000,,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount,,,,,64200000.000,64200000.000,55500000.000,,,,,,,,,,,,,,
TreasuryStockAcquiredAverageCostPerShare,,,,,23.830,,27.680,,,,30.460,,,,,,,,,,
TreasuryStockSharesAcquired,,,,,20089.000,0.000,40327.000,0.000,,,109422.000,,,,,,,,,,
TreasuryStockValueAcquiredCostMethod,,,,,479000.000,,1116000.000,,,,3335000.000,,,,,,,,,,
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,,,,,1800000.000,,,,,,,,,,,,,,,1000000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,,195000.000,432000.000,188000.000,218000.000,294000.000,-399000.000,451000.000,0.000,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,29514000.000,29651000.000,29569000.000,-59185000.000,29412000.000,29725000.000,29205000.000,29277000.000,29375000.000,-58495000.000,29468000.000,29138000.000,29219000.000,-58342000.000,29462000.000,29292000.000,29474000.000,-58928000.000,29477000.000,29503000.000,29530000.000
WeightedAverageNumberOfSharesOutstandingBasic,29418000.000,29374000.000,29440000.000,-58843000.000,29217000.000,29293000.000,29017000.000,29059000.000,29081000.000,-58096000.000,29017000.000,29138000.000,29219000.000,-58225000.000,29223000.000,29292000.000,29339000.000,-58554000.000,29363000.000,29394000.000,29421000.000
