,2011-12-31,2012-12-31,2013-12-31
InterestAndFeeIncomeLoansAndLeases,13650673.000,12329198.000,10597816.000
InterestExpense,5699515.000,4342958.000,3379091.000
InterestExpenseBorrowings,173972.000,180241.000,176261.000
InterestExpenseDeposits,5525543.000,4162717.000,3202830.000
InterestIncomeDepositsWithFinancialInstitutions,988.000,1518.000,698.000
InterestIncomeExpenseAfterProvisionForLoanLoss,6168398.000,7243489.000,4403124.000
InterestIncomeExpenseNet,8914398.000,8965766.000,8003124.000
InterestIncomeFederalFundsSold,3666.000,1218.000,14345.000
InterestPaid,5803797.000,4359486.000,3326473.000
LaborAndRelatedExpense,3645725.000,3662659.000,3714406.000
LeaseAndRentalExpense,,71033.000,
LineOfCreditFacilityPeriodicPayment,,,45875.000
LoanPortfolioExpense,,932468.000,
LoansAndLeasesReceivableRelatedPartiesCollections,,3916765.000,
NetCashProvidedByUsedInFinancingActivities,1726967.000,6572552.000,-5742467.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,1726967.000,6572552.000,-5742467.000
NetCashProvidedByUsedInInvestingActivities,-2048382.000,-7589404.000,11194123.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-2048382.000,-7589404.000,11194123.000
NetCashProvidedByUsedInOperatingActivities,2005625.000,1794726.000,-515284.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,2005625.000,1794726.000,-515284.000
NetChangeInterestBearingDepositsDomestic,-180543.000,-91613.000,219838.000
NetIncomeLoss,-1595111.000,-1731725.000,-5502060.000
NetIncomeLossAvailableToCommonStockholdersBasic,-1657267.000,-1793881.000,-5531816.000
NoninterestExpense,10126251.000,11851571.000,12961692.000
NoninterestIncome,2362742.000,2876357.000,3056508.000
OccupancyNet,1159225.000,1259633.000,1203123.000
OperatingLeasesRentExpenseNet,,,77652.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,-514758.000,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,392346.000
OtherComprehensiveIncomeLossTax,-506566.000,121220.000,2390363.000
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,403712.000,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,910278.000,393538.000,-1998017.000
OtherExpenses,,,518424.000
OtherNoninterestExpense,5321301.000,5179885.000,6154908.000
OtherOperatingActivitiesCashFlowStatement,108156.000,82931.000,-213974.000
OtherOperatingIncome,504130.000,401586.000,563935.000
OtherThanTemporaryImpairmentLossesInvestmentsAvailableforsaleSecurities,,262437.000,
PaymentsForProceedsFromOtherInvestingActivities,,449679.000,730685.000
PaymentsToAcquireAvailableForSaleSecurities,42396521.000,38068420.000,26087831.000
PaymentsToAcquirePropertyPlantAndEquipment,159182.000,345811.000,183648.000
PreferredStockDividendsAndOtherAdjustments,62156.000,62156.000,29756.000
ProceedsFromIssuanceOfCommonStock,110480.000,1120000.000,210000.000
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,,1000000.000,
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,,1010000.000,985000.000
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,,32607712.000,22337214.000
ProceedsFromSaleOfAvailableForSaleSecurities,37371320.000,36641601.000,26583186.000
ProceedsFromSaleOfAvailableForSaleSecuritiesEquity,,101000.000,83200.000
ProceedsFromSaleOfForeclosedAssets,31749.000,163281.000,621977.000
ProceedsFromSaleOfPropertyPlantAndEquipment,13941.000,10503.000,132018.000
ProceedsFromSaleOfRestrictedInvestments,232400.000,,
ProceedsFromStockOptionsExercised,,10001.000,
ProfessionalFees,,,920130.000
ProfitLossFromRealEstateOperations,,-735945.000,1100650.000
ProvisionForLoanLeaseAndOtherLosses,2746000.000,1722277.000,3600000.000
ProvisionForLoanLossesExpensed,2746000.000,1722277.000,3600000.000
RealEstateAcquisitionsThroughForeclosures,,3371256.000,2528972.000
RealEstateCostOfRealEstateSold,,163281.000,-621977.000
RealEstateOtherAdditions,,449679.000,
RealEstateOtherDeductions,,33139.000,1028861.000
RealEstateOwnedValuationAllowanceProvision,,730219.000,725383.000
RentalIncomeNonoperating,,377560.000,413040.000
SaleOfStockNumberOfSharesIssuedInTransaction,,,84000.000
ShareBasedCompensation,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,37361.000,106656.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,24000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,0.940,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,0.940,0.940
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,0.940,
StockIssuedDuringPeriodSharesNewIssues,,448000.000,30000.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,10639.000,
StockIssuedDuringPeriodValueEmployeeStockOwnershipPlan,,1130001.000,210000.000
StockIssuedDuringPeriodValueNewIssues,110480.000,,
WeightedAverageNumberOfDilutedSharesOutstanding,,10292210.000,10309001.000
WeightedAverageNumberOfSharesOutstandingBasic,,10167367.000,10309001.000
