,2011-12-31,2012-12-31
InvestmentIncomeNetAmortizationOfDiscountAndPremium,-3466000.000,-3946000.000
LaborAndRelatedExpense,21902000.000,23631000.000
LoansAndLeasesReceivableRelatedPartiesAdditions,,570000.000
LoansAndLeasesReceivableRelatedPartiesCollections,,693000.000
LossOnSaleOfInvestments,,0.000
MarketingAndAdvertisingExpense,,772000.000
MarketingExpense,898000.000,
MergerAndAcquisitionCosts,,3400000.000
NetCashProvidedByUsedInFinancingActivities,-63534000.000,-11413000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-63534000.000,-11413000.000
NetCashProvidedByUsedInInvestingActivities,64448000.000,-24793000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,64448000.000,-24793000.000
NetCashProvidedByUsedInOperatingActivities,19387000.000,17077000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,19387000.000,17077000.000
NetIncomeLoss,13297000.000,9188000.000
NetIncomeLossAvailableToCommonStockholdersBasic,13297000.000,
NoninterestExpense,43581000.000,46442000.000
NoninterestIncome,20002000.000,18851000.000
NoninterestIncomeOther,1466000.000,1132000.000
OccupancyNet,7283000.000,7066000.000
OperatingLeasesIncomeStatementDepreciationExpenseOnPropertySubjectToOrHeldForLease,,120000.000
OperatingLeasesRentExpenseNet,,1200000.000
OriginationOfMortgageServicingRightsMSRs,,446000.000
OtherComprehensiveIncomeAmortizationOfDefinedBenefitPlanNetPriorServiceCostRecognizedInNetPeriodicPensionCostTax,,-132000.000
OtherComprehensiveIncomeDefinedBenefitPlanNetPriorServiceCostCreditArisingDuringPeriodBeforeTax,,-64000.000
OtherComprehensiveIncomeDefinedBenefitPlanNetPriorServiceCostsCreditArisingDuringPeriodNetOfTax,,-39000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentBeforeTaxPeriodIncreaseDecrease,975000.000,
OtherComprehensiveIncomeLossAmortizationPensionAndOtherPostretirementBenefitPlansNetPriorServiceCostRecognizedInNetPeriodicBenefitCostBeforeTax,,-24000.000
OtherComprehensiveIncomeLossAmortizationPensionAndOtherPostretirementBenefitPlansNetPriorServiceCostRecognizedInNetPeriodicPensionCostNetOfTax,,-14000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,-515000.000
OtherComprehensiveIncomeLossBeforeTax,,-883000.000
OtherComprehensiveIncomeLossNetOfTax,,-533000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,2238000.000,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeReclassificationAdjustmentsAndTax,,453000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeReclassificationAdjustmentsNetOfTax,,274000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeTax,,30000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,18000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansBeforeReclassificationAdjustmentsTax,,179000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansBenefitPlanImprovementTaxEffect,-616000.000,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,12000.000
OtherComprehensiveIncomeLossReclassificationPensionAndOtherPostretirementBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostTax,,10000.000
OtherComprehensiveIncomeLossTax,-2238000.000,-350000.000
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,812000.000,
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax,513000.000,
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlanNetTransitionAssetObligationRecognizedInNetPeriodicBenefitCostNetOfTax,,217000.000
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostBeforeTax,,335000.000
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostNetOfTax,,203000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,4025000.000,-853000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,-515000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,2540000.000,-338000.000
OtherNoninterestExpense,6665000.000,6063000.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNetAvailableforsaleSecurities,,0.000
ParticipatingSecuritiesDistributedAndUndistributedEarnings,,153000.000
PaymentsForOriginationAndPurchasesOfLoansHeldForSale,60866000.000,
PaymentsForOriginationOfMortgageLoansHeldForSale,,62471000.000
PaymentsForProceedsFromFederalHomeLoanBankStock,,68000.000
PaymentsForProceedsFromLoansAndLeases,-22803000.000,58307000.000
PaymentsForRepurchaseOfCommonStock,104000.000,165000.000
PaymentsOfDividendsCommonStock,5738000.000,7505000.000
PaymentsToAcquireAvailableForSaleSecurities,,83369000.000
PaymentsToAcquireInvestments,121427000.000,
PaymentsToAcquirePropertyPlantAndEquipment,1449000.000,958000.000
ProceedsFromInsuranceSettlementOperatingActivities,,513000.000
ProceedsFromInterestReceived,,48744000.000
ProceedsFromIssuanceOfLongTermDebt,10000000.000,
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,104954000.000,116383000.000
ProceedsFromRepaymentsOfShortTermDebt,-1482000.000,-5141000.000
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,57824000.000,
ProceedsFromSaleOfForeclosedAssets,1358000.000,876000.000
ProceedsFromSaleOfLoansAndLeasesHeldForInvestment,63365000.000,
ProceedsFromSaleOfLoansHeldForSale,,62917000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,211000.000,91000.000
ProceedsFromStockOptionsExercised,675000.000,
ProfessionalFees,3087000.000,5372000.000
ProvisionForLoanAndLeaseLosses,1910000.000,-300000.000
RepaymentsOfLongTermDebt,15000000.000,10000000.000
RestrictedStockExpense,448000.000,512000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,550.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,30.190
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,18465.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,29.890
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,14432.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,,477000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,30.220
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,0.000
StockIssuedDuringPeriodValueRestrictedStockAwardForfeitures,43000.000,1000.000
StockIssuedDuringPeriodValueStockOptionsExercised,675000.000,
StockRepurchasedAndRetiredDuringPeriodValue,104000.000,165000.000
SuppliesAndPostageExpense,1142000.000,1182000.000
TransferOfOtherRealEstate,1189000.000,1036000.000
UnrealizedGainLossOnSecurities,5240000.000,-853000.000
WeightedAverageNumberOfDilutedSharesOutstanding,,4701687.000
WeightedAverageNumberOfSharesOutstandingBasic,,4701687.000
