,2011-05-31,2012-05-31,2013-05-31,2014-05-31,2015-05-31,2016-05-31,2017-05-31
EffectOfExchangeRateOnCashAndCashEquivalents,4400000.000,-1900000.000,100000.000,-100000.000,-1800000.000,-700000.000,-100000.000
EffectiveIncomeTaxRateContinuingOperations,,0.363,0.330,0.121,0.482,0.360,0.403
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-0.014,0.024,0.007,0.024,-0.007,0.001
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,0.002,0.003,0.037,0.037,0.012,0.000
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,-0.010,-0.032,-0.024,-0.070,-0.064,-0.002
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.043,0.033,0.036,0.042,0.037,0.033
EffectiveIncomeTaxRateReconciliationTaxCredits,,-0.001,-0.004,-0.003,-0.005,0.003,0.005
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,1800000.000,800000.000,1700000.000,2100000.000,1800000.000,800000.000
FairValueInputsLongTermRevenueGrowthRate,,,0.030,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetPurchasesSalesIssuancesSettlements,,-300000.000,-300000.000,-300000.000,-300000.000,-300000.000,-300000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetSales,,,,0.000,0.000,0.000,0.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersNet,,,,0.000,0.000,0.000,0.000
FederalIncomeTaxExpenseBenefitContinuingOperations,,41200000.000,6900000.000,-1700000.000,8600000.000,15200000.000,26000000.000
FiniteLivedIntangibleAssetsForeignCurrencyTranslationGainLoss,,,,,,,-200000.000
FiniteLivedIntangibleAssetsTranslationAdjustments,,,,,,-200000.000,
FinitelivedIntangibleAssetsAcquired1,,,,,,2400000.000,7000000.000
ForeignCurrencyTransactionGainLossBeforeTax,,,,-1000000.000,100000.000,-500000.000,1000000.000
ForeignCurrencyTransactionLossBeforeTax,,700000.000,-500000.000,,,,
ForeignIncomeTaxExpenseBenefitContinuingOperations,,74300000.000,8000000.000,3600000.000,3700000.000,3600000.000,5400000.000
GainLossOnForeignCurrencyDerivativeInstrumentsNotDesignatedAsHedgingInstruments,,,,,-300000.000,-500000.000,-800000.000
GainLossOnInvestments,,,,-5800000.000,,,
GoodwillAcquiredDuringPeriod,,2700000.000,,,,,2800000.000
GoodwillForeignCurrencyTranslationGainLoss,,,,,,,-100000.000
GoodwillImpairmentLoss,,,,13400000.000,5400000.000,0.000,
GoodwillOtherChanges,,800000.000,200000.000,0.000,,,
GoodwillTranslationAdjustments,,0.000,0.000,0.000,-100000.000,-100000.000,
ImpairmentOfInvestments,3600000.000,,,,,,
IncomeLossFromContinuingOperations,43600000.000,108700000.000,35800000.000,44300000.000,15500000.000,44000000.000,52500000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,170700000.000,53400000.000,50400000.000,29900000.000,68700000.000,87900000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,81100000.000,,,,,,
IncomeLossFromContinuingOperationsPerBasicShare,1.310,3.470,1.120,1.380,0.470,1.290,1.510
IncomeLossFromContinuingOperationsPerDilutedShare,1.290,3.410,1.100,1.360,0.460,1.260,1.480
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,-4200000.000,-6300000.000,-4700000.000,100000.000,279100000.000,-3500000.000,-200000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,-0.130,-0.200,-0.150,0.010,8.530,-0.110,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,-0.130,-0.200,-0.150,0.000,8.340,-0.100,-0.010
IncomeLossFromEquityMethodInvestments,,2600000.000,2300000.000,2600000.000,2000000.000,3500000.000,5300000.000
IncomeTaxExpenseBenefit,37500000.000,62000000.000,17600000.000,6100000.000,14400000.000,24700000.000,35400000.000
IncomeTaxesPaidNet,31500000.000,61000000.000,30000000.000,2000000.000,34200000.000,183300000.000,3000000.000
IncreaseDecreaseInAccountsPayable,18900000.000,-300000.000,35600000.000,-11200000.000,12100000.000,-12700000.000,-6000000.000
IncreaseDecreaseInAccountsReceivable,12600000.000,108900000.000,-94400000.000,48500000.000,-1600000.000,18700000.000,15200000.000
IncreaseDecreaseInAccruedLiabilities,14500000.000,64700000.000,,,,,
IncreaseDecreaseInAccruedTaxesPayable,,,,,-24600000.000,-155200000.000,1200000.000
IncreaseDecreaseInDeferredCharges,-100000.000,,-300000.000,100000.000,300000.000,1100000.000,
IncreaseDecreaseInDeferredIncomeTaxes,,37500000.000,-19600000.000,-8900000.000,3500000.000,-18800000.000,-15500000.000
IncreaseDecreaseInDeferredRevenue,8700000.000,-1700000.000,1100000.000,700000.000,2200000.000,2200000.000,800000.000
IncreaseDecreaseInInventories,10000000.000,40400000.000,9900000.000,21300000.000,33400000.000,27800000.000,29400000.000
IncreaseDecreaseInOperatingLiabilities,,,9500000.000,10400000.000,9300000.000,8900000.000,
IncreaseDecreaseInOtherNoncurrentLiabilities,5200000.000,5900000.000,-3600000.000,-29400000.000,2500000.000,400000.000,-3700000.000
IncreaseDecreaseInPensionAndPostretirementObligations,-11300000.000,-7000000.000,-16000000.000,-16200000.000,-2200000.000,-2100000.000,-5300000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-1600000.000,-9700000.000,14200000.000,-24900000.000,0.000,33300000.000,-24900000.000
IncreaseDecreaseInRestrictedCash,,,,,34500000.000,-24600000.000,-9900000.000
IncreaseDecreaseInRoyaltiesPayable,-8300000.000,58200000.000,-58500000.000,-300000.000,-3100000.000,5200000.000,2900000.000
InterestExpense,17100000.000,16500000.000,15700000.000,7500000.000,3800000.000,2200000.000,2400000.000
InterestPaid,15400000.000,15300000.000,15100000.000,7100000.000,3200000.000,1600000.000,1400000.000
InventoryWriteDown,27300000.000,48100000.000,27200000.000,25100000.000,21700000.000,12000000.000,16000000.000
InvestmentIncomeInterest,1500000.000,1000000.000,1200000.000,600000.000,300000.000,1100000.000,1400000.000
NetCashProvidedByUsedInDiscontinuedOperations,,,3900000.000,0.000,-33900000.000,0.000,0.000
NetCashProvidedByUsedInFinancingActivities,-230500000.000,-47400000.000,-172700000.000,122500000.000,-124500000.000,12000000.000,-4100000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-230500000.000,-121300000.000,-172700000.000,122500000.000,-124300000.000,12000000.000,-4100000.000
NetCashProvidedByUsedInInvestingActivities,-141100000.000,-121300000.000,-124000000.000,-345700000.000,445300000.000,-39500000.000,-92800000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-141100000.000,-121300000.000,-127900000.000,-345700000.000,-64000000.000,-61200000.000,-102700000.000
NetCashProvidedByUsedInOperatingActivities,228400000.000,260200000.000,189100000.000,156800000.000,166900000.000,-78900000.000,141400000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,229300000.000,261700000.000,192000000.000,156900000.000,108300000.000,-68000000.000,142200000.000
NetIncomeLoss,39400000.000,102400000.000,31100000.000,44400000.000,294600000.000,40500000.000,52300000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,101900000.000,31000000.000,44300000.000,294500000.000,40400000.000,52200000.000
OperatingExpenses,1805400000.000,1962500000.000,1724500000.000,1759200000.000,1602900000.000,1605200000.000,1652700000.000
OperatingIncomeLoss,100700000.000,186300000.000,67900000.000,63100000.000,32900000.000,67600000.000,88900000.000
OperatingLeasesRentExpenseNet,,38900000.000,32900000.000,27600000.000,24200000.000,25700000.000,24900000.000
OtherAssetImpairmentCharges,,,7200000.000,28000000.000,15800000.000,14400000.000,6800000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPortionAttributableToParent,6300000.000,-12100000.000,11400000.000,-13300000.000,6500000.000,1600000.000,2200000.000
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,,,,,,-1600000.000,-2200000.000
OtherComprehensiveIncomeDefinedBenefitPlansTax,4000000.000,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,25200000.000,-8200000.000,-2600000.000,-3100000.000,-15300000.000,-8100000.000,-5300000.000
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditNetOfTax,,,-400000.000,-200000.000,-200000.000,0.000,0.000
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,,,-12700000.000,-9100000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,-9700000.000,-7500000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,31500000.000,-20300000.000,8800000.000,10200000.000,-21800000.000,-9700000.000,-7500000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,-6500000.000,8400000.000,5000000.000,-2500000.000,-1800000.000,400000.000
OtherNoncashIncomeExpense,-5800000.000,-7800000.000,-400000.000,3900000.000,1100000.000,-1700000.000,4200000.000
OtherNonoperatingIncomeExpense,-400000.000,-100000.000,0.000,,,,
PaymentsForProceedsFromOtherInvestingActivities,-1200000.000,-800000.000,800000.000,-2300000.000,-1100000.000,0.000,0.000
PaymentsForRepurchaseOfCommonStock,166900000.000,13100000.000,11800000.000,6200000.000,3500000.000,14400000.000,6900000.000
PaymentsOfDividendsCommonStock,10800000.000,13200000.000,15900000.000,17800000.000,19700000.000,20500000.000,20800000.000
PaymentsToAcquireBuildings,,,,253900000.000,0.000,0.000,
PaymentsToAcquireBusinessesNetOfCashAcquired,10100000.000,9500000.000,300000.000,1000000.000,8300000.000,3700000.000,10100000.000
PaymentsToAcquireLand,24300000.000,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,50000000.000,53700000.000,54600000.000,27000000.000,30300000.000,35600000.000,65700000.000
PaymentsToFundLongtermLoansToRelatedParties,,,,,3000000.000,0.000,0.000
ProceedsFromCollectionOfLongtermLoansToRelatedParties,,,,,4800000.000,0.000,0.000
ProceedsFromDivestitureOfBusinesses,,,,,577700000.000,,
ProceedsFromDividendsReceived,,900000.000,,,,,
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,2900000.000,22400000.000,13900000.000,11200000.000,26000000.000,45300000.000,25400000.000
ProceedsFromLinesOfCredit,118600000.000,89200000.000,23200000.000,207400000.000,350900000.000,39000000.000,28300000.000
ProceedsFromLongTermLinesOfCredit,70000000.000,,153000000.000,120000000.000,,,
ProceedsFromPaymentsForOtherFinancingActivities,-1300000.000,-1200000.000,-600000.000,1600000.000,2100000.000,-100000.000,-500000.000
ProceedsFromRepaymentsOfLinesOfCredit,,,,,-120000000.000,0.000,0.000
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,700000.000,3300000.000,0.000
ProvisionForDoubtfulAccounts,13600000.000,12300000.000,6800000.000,8200000.000,10600000.000,12300000.000,11000000.000
ProvisionForLeaseLosses,,,,0.000,,,
RepaymentsOfLinesOfCredit,128200000.000,80600000.000,27500000.000,193500000.000,359900000.000,36500000.000,28500000.000
RepaymentsOfLongTermCapitalLeaseObligations,2000000.000,,,,,,
RepaymentsOfLongTermLinesOfCredit,70000000.000,,-153000000.000,,,,
RepaymentsOfNotesPayable,,,153000000.000,0.000,0.000,,
RepaymentsOfOtherLongTermDebt,42800000.000,50200000.000,,0.000,,,
Revenues,1906100000.000,2148800000.000,1792400000.000,1822300000.000,1635800000.000,1672800000.000,1741600000.000
SalesRevenueNet,1906100000.000,2148800000.000,1792400000.000,1822300000.000,1635800000.000,1672800000.000,1741600000.000
SellingGeneralAndAdministrativeExpense,835700000.000,870300000.000,815000000.000,812500000.000,771100000.000,777700000.000,777800000.000
SeveranceCosts,6700000.000,,,,,,
SeveranceCosts1,,,13400000.000,11300000.000,9600000.000,11900000.000,14900000.000
ShareBasedCompensation,13700000.000,12200000.000,6300000.000,9300000.000,8800000.000,9700000.000,10100000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.014,0.016,0.017,0.018,0.014,0.015
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,0.367,0.375,0.386,0.382,0.382,0.366
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.016,0.009,0.022,0.022,0.019,0.015
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,5000000.000,2300000.000,4600000.000,5800000.000,14600000.000,11000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,-335040.000,-348840.000,41000.000,3500.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,,,,,27379.000,20937.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,,,,,38.110,38.680
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,646552.000,86614.000,778434.000,630225.000,474819.000,522761.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,27.750,27.290,23.940,30.830,31.500,30.970
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,41.440,35.890,31.430,38.350,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,28.380,31.960,30.120,33.820,43.090,39.390
StateAndLocalIncomeTaxExpenseBenefitContinuingOperations,,11400000.000,2700000.000,4200000.000,2100000.000,5900000.000,4000000.000
StockIssuedDuringPeriodSharesConversionOfUnits,,255684.000,242433.000,,,,
StockIssuedDuringPeriodSharesEmployeeStockPurchasePlans,,54967.000,68228.000,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,-724613.000,-475432.000,506380.000,876410.000,1476520.000,833046.000
StockIssuedDuringPeriodValueShareBasedCompensation,2900000.000,22400000.000,14700000.000,12900000.000,28100000.000,47200000.000,22500000.000
StockIssuedDuringPeriodValueTreasuryStockReissued,400000.000,1000000.000,100000.000,-1400000.000,600000.000,0.000,700000.000
StockRepurchaseProgramAuthorizedAmount,,119000000.000,,,,,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount,,31400000.000,19600000.000,13400000.000,,,
TreasuryStockAcquiredAverageCostPerShare,,27.480,27.340,28.650,31.640,34.750,38.800
TreasuryStockSharesAcquired,,,400000.000,200000.000,100000.000,400000.000,200000.000
TreasuryStockValueAcquiredCostMethod,-166900000.000,-13100000.000,-11800000.000,6200000.000,3500000.000,14400000.000,6900000.000
UnrealizedGainLossOnInvestments,,,,,600000.000,2200000.000,0.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,-800000.000,,20400000.000,700000.000,6200000.000,6300000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,-2400000.000,-500000.000,1800000.000,0.000,2900000.000,600000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,,,,5300000.000,-500000.000,-700000.000,600000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,1700000.000,1000000.000,2600000.000,3600000.000,5400000.000,3000000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,9500000.000,3500000.000,2800000.000,0.000,4300000.000,100000.000
UnrecognizedTaxBenefitsPeriodIncreaseDecrease,,7900000.000,3200000.000,-21100000.000,-2900000.000,-600000.000,-3800000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,-100000.000,,4300000.000,0.000,0.000,0.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,500000.000,600000.000,500000.000,700000.000,800000.000,700000.000
WeightedAverageNumberOfDilutedSharesOutstanding,,31700000.000,32400000.000,32500000.000,33400000.000,34900000.000,35400000.000
WeightedAverageNumberOfSharesOutstandingBasic,,31200000.000,31800000.000,32000000.000,32700000.000,34100000.000,34700000.000
