,2011-03-31,2011-06-30,2011-09-30,2011-12-31
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses1,,40357000.000,69305000.000,62124000.000
AvailableforsaleSecuritiesGrossUnrealizedGain,,269807000.000,334199000.000,364885000.000
ClosedBlockLiabilitiesFuturePolicyBenefitsAndPolicyholderAccountBalances,1756144000.000,1884029000.000,2030328000.000,2100675000.000
ConcentrationRiskPercentage,,0.050,0.050,0.050
DebtInstrumentBasisSpreadOnVariableRate,,,,0.032
DebtWeightedAverageInterestRate,,,,0.025
DeferredPolicyAcquisitionCosts,151777000.000,140872000.000,159322000.000,156675000.000
DeferredTaxAssetsCapitalLossCarryforwards,,,,1900000.000
DeferredTaxAssetsGross,,,,114570000.000
DeferredTaxAssetsLiabilitiesNet,,,-130052000.000,-135559000.000
DeferredTaxLiabilities,,,,250129000.000
DividendsPayableAmountPerShare,,,,1.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,17400000.000,15700000.000,12800000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetValue,,526671000.000,528264000.000,600497000.000
FederalHomeLoanBankAdvances,,,,55300000.000
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresCollateralPledged,,,,62400000.000
FederalHomeLoanBankAdvancesLongTerm,55342000.000,55342000.000,55342000.000,55342000.000
FederalHomeLoanBankAdvancesMaturitiesSummaryByInterestRateTypeFixedRateAfterFiveYears,,,,55000000.000
Goodwill,93929000.000,93929000.000,93929000.000,93929000.000
IncomeTaxReceivable,,,,828000.000
Investments,6746114000.000,7024148000.000,7336202000.000,7469728000.000
JuniorSubordinatedNotes,175000000.000,175000000.000,175000000.000,175000000.000
Liabilities,6309174000.000,6489136000.000,6809016000.000,6854525000.000
LiabilitiesAndStockholdersEquity,7905050000.000,8169717000.000,8537174000.000,8634408000.000
LiabilityForClaimsAndClaimsAdjustmentExpenseDisabilityAccidentAndHealth,460083000.000,462648000.000,469558000.000,481826000.000
LiabilityForClaimsAndClaimsAdjustmentExpensePropertyCasualtyLiability,1371942000.000,1420822000.000,1452338000.000,1506129000.000
LiabilityForFuturePolicyBenefitsAndUnpaidClaimsAndClaimsAdjustmentExpense,,,,2833705000.000
LiabilityForFuturePolicyBenefitsDisabilityAndAccidentBenefits,820387000.000,822360000.000,835511000.000,845750000.000
LiabilityForFuturePolicyBenefitsLife,338324000.000,338545000.000,337168000.000,328678000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseGross,,,,2833705000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseNet,57217000.000,54362000.000,55285000.000,57049000.000
LoansHeldForSaleMortgages,,,,55900000.000
MinorityInterest,5555000.000,6145000.000,7329000.000,7862000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,62100000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,15200000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,12000000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,12500000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,14400000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,8000000.000
OperatingLossCarryforwards,,,,62300000.000
OtherAssets,335536000.000,337274000.000,117745000.000,108138000.000
OtherInvestments,613343000.000,614180000.000,673715000.000,678133000.000
OtherLiabilities,770307000.000,774815000.000,404128000.000,442172000.000
OtherShortTermInvestments,267389000.000,228486000.000,201529000.000,277552000.000
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsCreditLossesOnDebtSecuritiesHeld,,75594000.000,77177000.000,76623000.000
PayablesToBrokerDealersAndClearingOrganizations,,,138232000.000,41719000.000
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,50000000.000,50000000.000,50000000.000,50000000.000
PreferredStockSharesIssued,0.000,0.000,,
PreferredStockValue,0.000,0.000,,
PremiumsReceivableAtCarryingValue,,,186179000.000,154612000.000
ReceivablesFromBrokersDealersAndClearingOrganizations,,,87159000.000,24406000.000
ReinsurancePayable,,,,11200000.000
ReinsuranceRecoverables,355241000.000,357010000.000,367628000.000,365391000.000
RestrictedCashAndInvestments,,,,192100000.000
RetainedEarningsAccumulatedDeficit,1057435000.000,1100128000.000,1134442000.000,1165756000.000
SeparateAccountAssets,129428000.000,126213000.000,115043000.000,117365000.000
SeparateAccountsLiability,129428000.000,126213000.000,115043000.000,117365000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,2449698.000,2618029.000,2600187.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,30.530,30.780,30.930
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,23.820,23.660,22.920
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,35.270,35.090,32.650
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,24.200,25.050,27.740
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,30.580,30.580,31.700
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,10529000.000,2242000.000,62551000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,4380741.000,4354516.000,4256785.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,29.520,29.530,29.610
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,5168000.000,1192000.000,34775000.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsOutstandingWeightedAverageRemainingContractualTerm1,,6.600,,
StockRepurchaseProgramRemainingNumberOfSharesAuthorizedToBeRepurchased,,,,0.000
StockholdersEquity,1590321000.000,1674436000.000,1720829000.000,1772021000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,1595876000.000,1680581000.000,1728158000.000,1779883000.000
SummaryOfInvestmentsOtherThanInvestmentsInRelatedPartiesCarryingAmount,,,,7469728000.000
SummaryOfInvestmentsOtherThanInvestmentsInRelatedPartiesCost,,,,7258935000.000
SummaryOfInvestmentsOtherThanInvestmentsInRelatedPartiesFairValue,,,,7469728000.000
SupplementalInformationForPropertyCasualtyInsuranceUnderwritersDeferredPolicyAcquisitionCosts,,,,18636000.000
SupplementalInformationForPropertyCasualtyInsuranceUnderwritersDiscountDeductedFromReserves,,,,894640000.000
SupplementalInformationForPropertyCasualtyInsuranceUnderwritersMaximumInterestRateInRange,,,,0.075
SupplementalInformationForPropertyCasualtyInsuranceUnderwritersMinimumInterestRateInRange,,,,0.015
SupplementalInformationForPropertyCasualtyInsuranceUnderwritersReservesForUnpaidClaimsAndClaimsAdjustmentExpense,,,,1506129000.000
SupplementalInformationForPropertyCasualtyInsuranceUnderwritersUnearnedPremiums,,,,182982000.000
SupplementaryInsuranceInformationDeferredPolicyAcquisitionCosts,,,,156675000.000
SupplementaryInsuranceInformationLiabilityForFuturePolicyBenefitsLossesClaimsAndLossExpenseReserves,,,,3219432000.000
SupplementaryInsuranceInformationOtherPolicyClaimsAndBenefitsPayable,,,,2100675000.000
SupplementaryInsuranceInformationUnearnedPremiums,,,,192261000.000
TreasuryStockValue,197246000.000,197246000.000,206931000.000,206931000.000
UnearnedPremiums,,,236031000.000,192261000.000
