,2011-12-31,2012-12-31,2013-12-31,2014-12-31
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,3076000.000,1760000.000,3559000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-1960000.000,417000.000,-280000.000,1261000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,-2048000.000,,,
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,0.010,-0.040,
IncomeLossFromContinuingOperationsPerBasicShare,-0.190,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,0.040,,,
IncomeTaxExpenseBenefit,88000.000,314000.000,112000.000,384000.000
IncomeTaxExpenseBenefitContinuingOperations,,314000.000,,
IncomeTaxExpenseBenefitContinuingOperationsAdjustmentOfDeferredTaxAssetLiability,,0.000,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,287000.000,521000.000,666000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,-744000.000,-461000.000,-836000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,143000.000,-121000.000,429000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,11000.000,,-10000.000
IncomeTaxesPaid,257000.000,,,
IncomeTaxesPaidNet,,136000.000,383000.000,115000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-663000.000,-268000.000,301000.000,1075000.000
IncreaseDecreaseInAccountsReceivable,994000.000,586000.000,187000.000,-1182000.000
IncreaseDecreaseInInventories,1130000.000,-146000.000,-1042000.000,772000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-170000.000,-159000.000,-767000.000,-318000.000
IncreaseDecreaseInRestrictedCash,386000.000,,,
InterestExpense,383000.000,388000.000,534000.000,396000.000
InterestPaid,387000.000,388000.000,534000.000,396000.000
InventoryWriteDown,,698000.000,146000.000,559000.000
InvestmentIncomeNet,45000.000,63000.000,92000.000,
IssuanceOfStockAndWarrantsForServicesOrClaims,0.000,,,
NetCashProvidedByUsedInFinancingActivities,992000.000,-541000.000,1170000.000,-1279000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,992000.000,-541000.000,1170000.000,-1279000.000
NetCashProvidedByUsedInInvestingActivities,-533000.000,46000.000,-3615000.000,-349000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-533000.000,46000.000,-3615000.000,-349000.000
NetCashProvidedByUsedInOperatingActivities,-3362000.000,604000.000,2071000.000,3327000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-3862000.000,604000.000,2071000.000,3327000.000
NetIncomeLoss,,94000.000,-392000.000,877000.000
NonoperatingIncomeExpense,-317000.000,472000.000,-529000.000,-391000.000
OperatingExpenses,11167000.000,10061000.000,9466000.000,9529000.000
OperatingIncomeLoss,-1643000.000,-55000.000,249000.000,1652000.000
OperatingLeasesRentExpenseNet,,700000.000,300000.000,200000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,103000.000,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,388000.000,430000.000,-1057000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,-1516000.000,,,
OtherNonoperatingIncomeExpense,21000.000,522000.000,-87000.000,5000.000
PaymentsToAcquirePropertyPlantAndEquipment,147000.000,254000.000,3615000.000,349000.000
PaymentsToEmployees,,7500.000,,
ProceedsFromDivestitureOfBusinesses,0.000,,,
ProceedsFromDivestitureOfBusinessesNetOfCashDivested,,300000.000,,
ProceedsFromIssuanceOfDebt,1170000.000,,2177000.000,2120000.000
ProceedsFromLinesOfCredit,20982000.000,590000.000,10000.000,
ProceedsFromRepaymentsOfLinesOfCredit,,,,-403000.000
ProfessionalFees,,,,25000.000
ProfitLoss,-1619000.000,,,
ProvisionForDoubtfulAccounts,93000.000,28000.000,-8000.000,76000.000
RepaymentsOfLinesOfCredit,20893000.000,,,
RepaymentsOfLongTermDebt,267000.000,1131000.000,1017000.000,2996000.000
RepaymentsOfNotesPayable,0.000,,,
ResearchAndDevelopmentExpense,1549000.000,1267000.000,1132000.000,1265000.000
RestrictedStockExpense,,8600.000,8000.000,
Revenues,33531000.000,34047000.000,31898000.000,35665000.000
SalesRevenueNet,33531000.000,34047000.000,31898000.000,35665000.000
SellingGeneralAndAdministrativeExpense,9618000.000,8794000.000,8334000.000,8968000.000
SeveranceCosts1,,,,103000.000
ShareBasedCompensation,94000.000,15000.000,28000.000,60000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,-64.000,-148000.000,-42000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,50000.000,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,4.000,3.010,3.750
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,0.550,
ShippingHandlingAndTransportationCosts,,,,448000.000
StockIssuedDuringPeriodSharesShareBasedCompensation,94000.000,,,
StockIssuedDuringPeriodValueShareBasedCompensationGross,,15000.000,28000.000,60000.000
StockOptionPlanExpense,,,19000.000,
UndistributedEarnings,,,,300000.000
UndistributedEarningsAllocatedToParticipatingSecurities,,1100000.000,,
WeightedAverageNumberOfDilutedSharesOutstanding,,10688.000,10703.000,10740.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,10688.000,10703.000,10740.000
WeightedAverageNumberOfSharesIssuedBasic,,,,50000.000
WeightedAverageNumberOfSharesOutstandingBasic,,10688.000,10703.000,10740.000
