,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31
GainLossOnDispositionOfAssets1,,,,,,,,,,,,,,,,,1000000.000
GainLossOnSaleOfOtherAssets,,,,,,,,,,,-200000.000,,500000.000,3500000.000,200000.000,600000.000,1000000.000
GainsLossesOnSalesOfOtherAssets,,,,,,945800000.000,300000.000,,1800000.000,500000.000,,,,,,,
GoodwillAcquiredDuringPeriod,,,,,,,,,,,,,,,,,900000.000
GoodwillAndIntangibleAssetImpairment,,,,,,,,,,,,,,800000.000,1100000.000,,1200000.000
GoodwillImpairmentLoss,,,,,,,,,,,17500000.000,,,,0.000,,
GoodwillTranslationAdjustments,,,,,,,,,,,,,,,,,-9200000.000
GoodwillWrittenOffRelatedToSaleOfBusinessUnit,,,,,,,,,,,,,,,,,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-11200000.000,-7500000.000,7100000.000,53900000.000,39800000.000,1058100000.000,45100000.000,67100000.000,47100000.000,51200000.000,14600000.000,70800000.000,24700000.000,52200000.000,42300000.000,76800000.000,14000000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,4700000.000,-11800000.000,-2600000.000,22800000.000,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsPerBasicShare,40000.000,,-0.020,,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsPerDilutedShare,40000.000,,-0.020,,,,,,,,,,,,,,
IncomeTaxExpenseBenefit,-15900000.000,4300000.000,9700000.000,31100000.000,18800000.000,87500000.000,24400000.000,31700000.000,21500000.000,23200000.000,13100000.000,35300000.000,16000000.000,24800000.000,14400000.000,18000000.000,8100000.000
IncomeTaxesPaid,4100000.000,,,,2500000.000,,,,3600000.000,,,,700000.000,,,,1100000.000
IncreaseDecreaseInOtherOperatingCapitalNet,,,,,,,,,,,,,,,,,24600000.000
IncreaseDecreaseInRestrictedCash,12300000.000,,,,-200000.000,,,,,,,,,,,,
InterestPaid,1500000.000,,,,1500000.000,,,,1400000.000,,,,1800000.000,,,,3500000.000
LineOfCreditFacilityUnusedCapacityCommitmentFeePercentage,,,,,,,,,,,,,0.005,,,,
NetCashProvidedByUsedInFinancingActivities,-23300000.000,,,,-55100000.000,,,,-16100000.000,,,,-300000.000,,,,-33600000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-23300000.000,,,,-55100000.000,,,,-16100000.000,,,,-300000.000,,,,-33600000.000
NetCashProvidedByUsedInInvestingActivities,-390700000.000,,,,-10400000.000,,,,-21800000.000,,,,-107500000.000,,,,-28200000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-390700000.000,,,,-10400000.000,,,,-21800000.000,,,,-107500000.000,,,,-28200000.000
NetCashProvidedByUsedInOperatingActivities,-9300000.000,,,,19900000.000,,,,40600000.000,,,,23500000.000,,,,55700000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-9300000.000,,,,19900000.000,,,,40600000.000,,,,23500000.000,,,,55700000.000
NetIncomeLoss,,,,,21100000.000,970800000.000,20800000.000,35700000.000,25900000.000,28500000.000,2000000.000,36000000.000,9300000.000,28200000.000,28500000.000,59600000.000,7000000.000
NetIncomeLossAttributableToNoncontrollingInterest,,,,,-100000.000,-200000.000,-100000.000,-300000.000,-300000.000,-500000.000,-500000.000,-500000.000,-600000.000,-800000.000,-600000.000,-800000.000,-1100000.000
NetIncomeLossIncludingPortionAttributableToNonredeemableNoncontrollingInterest,,,,,,,,,,,,,,,,,6400000.000
OperatingIncomeLoss,-11800000.000,-5800000.000,8600000.000,54800000.000,31400000.000,1059200000.000,43100000.000,68200000.000,49900000.000,51900000.000,16700000.000,71800000.000,24200000.000,54000000.000,48000000.000,79300000.000,23900000.000
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentBeforeTaxPortionAttributableToParent,,,,,,,,,,,,,,,,,700000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,,,,,-300000.000,,,,,,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,,,,,,,,,,,,,,,,,-17900000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,,,,,,,,,,,,-17800000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,,,,,,,,,,,,-17200000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,,,,100000.000,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,,,,,,,,,,,,,,,,700000.000
OtherNoncashIncomeExpense,,,,,,,,,4800000.000,,,,700000.000,,,,-4100000.000
OtherNonoperatingIncomeExpense,600000.000,-1700000.000,-1500000.000,-900000.000,8400000.000,-1100000.000,2000000.000,-1100000.000,-2800000.000,-700000.000,-2100000.000,-1000000.000,500000.000,-1800000.000,-5700000.000,-2500000.000,-9900000.000
PaymentsForLegalSettlements,,,,,,13500000.000,13500000.000,,,,,,,,,,
PaymentsForProceedsFromOtherInvestingActivities,,,,,-300000.000,,,,,,,,,,,,
PaymentsForRepurchaseOfCommonStock,,,,,35800000.000,,,,0.000,,,,,,40000000.000,,4400000.000
PaymentsOfDividendsCommonStock,,,,,,,,,2800000.000,,,,2800000.000,,,,1700000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,,,,,,,,,,,,16300000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,369700000.000,,,,-4300000.000,,,,5200000.000,,,,91700000.000,,,,4400000.000
PaymentsToAcquireProductiveAssets,,,,,,,,,,,,,,,,,25300000.000
ProceedsAndExcessTaxBenefitFromSharebasedCompensation,,,,,,,,,,,,,,,,,13600000.000
ProceedsFromDivestitureOfBusinessesNetOfCashDivested,200000.000,,,,,,,,,,,,1100000.000,,,,
ProceedsFromLinesOfCredit,,,,,,,,,,,,,30000000.000,,,,0.000
ProceedsFromMinorityShareholders,,,,,,,,,,,,,100000.000,,,,
ProceedsFromPaymentsForOtherFinancingActivities,,,,,300000.000,,,,1900000.000,,,,400000.000,,,,2300000.000
ProceedsFromSaleOfProductiveAssets,,,,,,,,,,,,,,,,,1500000.000
ProceedsFromStockPlans,,,,,,,,,8900000.000,,,,3500000.000,,,,3500000.000
ProfitLoss,4700000.000,-11800000.000,-2600000.000,22800000.000,21000000.000,970600000.000,20700000.000,35400000.000,25600000.000,28000000.000,1500000.000,35500000.000,8700000.000,27400000.000,27900000.000,58800000.000,5900000.000
RepaymentsOfLongTermCapitalLeaseObligations,11000000.000,,,,14400000.000,,,,14200000.000,,,,17100000.000,,,,17000000.000
RestrictedStockExpense,,5300000.000,5200000.000,,4400000.000,4100000.000,6400000.000,6700000.000,6100000.000,6800000.000,8500000.000,12300000.000,10300000.000,14200000.000,18500000.000,16400000.000,10800000.000
RestructuringCharges,27800000.000,600000.000,7100000.000,2800000.000,7400000.000,-100000.000,400000.000,2400000.000,4800000.000,4300000.000,19000000.000,13200000.000,11600000.000,2900000.000,1200000.000,6300000.000,16900000.000
Revenues,551400000.000,542200000.000,531700000.000,576800000.000,529400000.000,531100000.000,531700000.000,599500000.000,538300000.000,541300000.000,561300000.000,679000000.000,583300000.000,606800000.000,626800000.000,710300000.000,625100000.000
SalesRevenueNet,551400000.000,542200000.000,531700000.000,576800000.000,529400000.000,531100000.000,531700000.000,599500000.000,538300000.000,541300000.000,561300000.000,679000000.000,583300000.000,606800000.000,626800000.000,710300000.000,625100000.000
SellingGeneralAndAdministrativeExpense,120700000.000,117300000.000,95500000.000,106500000.000,96200000.000,107800000.000,97200000.000,112000000.000,82800000.000,76600000.000,78200000.000,84400000.000,75300000.000,79500000.000,81500000.000,82100000.000,76400000.000
ShareBasedCompensation,10400000.000,11000000.000,10300000.000,10800000.000,8600000.000,8600000.000,11100000.000,11200000.000,9700000.000,9900000.000,11800000.000,15600000.000,13000000.000,17100000.000,21300000.000,19300000.000,13000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,0.000,,,,0.000,,,,0.000,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedTerm,,,,,5.160,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,,0.399,,,,0.369,,,,0.393,,,,0.357
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,,0.009,,,,0.009,,,,0.015,,,,0.016
StockIssuedDuringPeriodValueNewIssues,,,,,300000.000,,,,8900000.000,,,,3600000.000,,,,3500000.000
StockOptionPlanExpense,,5700000.000,5100000.000,,4200000.000,4500000.000,4700000.000,4300000.000,3200000.000,2600000.000,2800000.000,2600000.000,2300000.000,2300000.000,2400000.000,2000000.000,1700000.000
StockRepurchasedDuringPeriodValue,,,,,,,,,,,,,,,,,4400000.000
SubscriptionRevenue,215400000.000,201300000.000,191900000.000,194600000.000,182100000.000,175500000.000,173500000.000,174200000.000,165800000.000,166000000.000,161600000.000,156700000.000,149900000.000,155100000.000,153400000.000,148100000.000,141600000.000
TemporaryEquityOtherChanges,,,,,,,,,,,,,,,,,-500000.000
TreasuryStockAcquiredAverageCostPerShare,,,13.710,,17.290,,,,,,,,,,42.460,,40.380
TreasuryStockSharesAcquired,,,,,2100000.000,,,,,,,,,,900000.000,,100000.000
TreasuryStockValueAcquiredCostMethod,,,,,-35800000.000,,,,,,,,,,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,,600000.000,1900000.000,3400000.000,-3500000.000,4200000.000,4300000.000,3900000.000,-8000000.000,4500000.000,3700000.000,3900000.000,-8000000.000,3800000.000
WeightedAverageNumberOfDilutedSharesOutstanding,107.900,,106200000.000,,95000000.000,95500000.000,96000000.000,-193000000.000,81100000.000,81500000.000,81200000.000,-161800000.000,84100000.000,83300000.000,82200000.000,-166600000.000,81900000.000
WeightedAverageNumberOfSharesOutstandingBasic,106.900,,106200000.000,,94400000.000,93600000.000,92600000.000,-189500000.000,76900000.000,77200000.000,77300000.000,-153800000.000,79600000.000,79600000.000,78300000.000,-158600000.000,78100000.000
