,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,1866000.000,,,,3097000.000,,,,2030000.000,,,
CapitalLeasesFutureMinimumPaymentsDueThereafter,,,,,,,62483000.000,,,,31932000.000,,,,0.000,,,
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,,,,,,,,,-1593000.000,,,,425000.000,,,
CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation,,,,,,,12093000.000,,,,12252000.000,,,,13099000.000,,,
CapitalizedComputerSoftwareNet,,,,,,,2242000.000,,,,2805000.000,,,,2445000.000,,,
Cash,6881000.000,7968000.000,10293000.000,7302000.000,7777000.000,7186000.000,12853000.000,5688000.000,7344000.000,4913000.000,,16683000.000,10160000.000,9389000.000,8343000.000,20914000.000,6852000.000,13372000.000
CashAndCashEquivalentsAtCarryingValue,6881000.000,,10293000.000,7302000.000,,,12853000.000,,,,8676000.000,,,,8343000.000,,,
ClassOfWarrantOrRightOutstanding,,,,,,,,,,,,,24511000.000,32072000.000,32072000.000,,,
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,230000000.000,230000000.000,230000000.000,230000.000,230000000.000,230000000.000,230000000.000,230000000.000,230000000.000,230000000.000,230000000.000,230000000.000,230000000.000,230000000.000,230000000.000,230000000.000,230000000.000,230000000.000
CommonStockSharesIssued,94054000.000,108487000.000,108870000.000,109244.000,109657000.000,110020000.000,110111000.000,110533000.000,113167000.000,113412000.000,113469000.000,175229000.000,175537000.000,175806000.000,176566000.000,176682000.000,182534000.000,182838000.000
CommonStockSharesOutstanding,99219000.000,103274000.000,105883000.000,105917.000,105993000.000,106384000.000,107181000.000,107624000.000,110263000.000,110366000.000,111330000.000,173377000.000,174052000.000,174712000.000,176194000.000,176261000.000,182079000.000,182569000.000
CommonStockValue,,,,11000.000,,,,,,,,,,,,,,
CommonStockValueOutstanding,10000.000,10000.000,11000.000,,11000.000,11000.000,11000.000,11000.000,11000.000,11000.000,11000.000,17000.000,17000.000,18000.000,18000.000,18000.000,18000.000,18000.000
CommonStockholdersEquity,52253000.000,56129000.000,48130000.000,42411000.000,28917000.000,13877000.000,22084000.000,-22385000.000,-57350000.000,,,,,,,,,
ConstructionInProgressGross,,,,,,,5293000.000,,,,1353000.000,,,,115000.000,,,
DebtInstrumentUnamortizedDiscount,23241000000.000,22414000000.000,20183000.000,33867.000,31945000.000,29959000.000,27929000.000,25899000.000,6065000.000,5926000.000,5779000.000,5631000.000,5475000.000,6148000.000,5149000.000,5771000.000,5572000.000,5373000.000
DeferredFinanceCostsGross,,,,,,,4101000.000,,,,10275000.000,,,,9816000.000,,,
DeferredIncomeTaxLiabilities,,,,,,,-9042000.000,,,,-2545000.000,,,,1188000.000,,,
DeferredRentCredit,,,,,,,,,,,,,,,16768.000,,,
DeferredRentCreditCurrent,,,,,2193000.000,2303000.000,2997000.000,2913000.000,,,3363000.000,,,,3422000.000,,,4099000.000
DeferredRentCreditNoncurrent,23877000.000,23064000.000,22231000.000,22408000.000,21731000.000,21597000.000,20706000.000,20115000.000,19308000.000,18936000.000,18225000.000,15891000.000,15137000.000,14165000.000,13346000.000,12461000.000,12363000.000,11606000.000
DeferredRevenueCurrent,,,,,745000.000,830000.000,590000.000,414000.000,,,1258000.000,,,,962000.000,,,658000.000
DeferredTaxAssetsGross,,,,,,,87817000.000,,,,124487000.000,,,,145880000.000,,,
DeferredTaxAssetsInventory,,,,,,,6731000.000,,,,6877000.000,,,,7583000.000,,,
DeferredTaxAssetsNet,,,,,,,10239000.000,,,,3793000.000,,,,2818000.000,,,
DeferredTaxAssetsNetCurrent,513000.000,448000.000,148000.000,136000.000,84000.000,639000.000,494000.000,426000.000,409000.000,419000.000,599000.000,604000.000,620000.000,582000.000,681000.000,677000.000,663000.000,709000.000
DeferredTaxAssetsNetNoncurrent,1298000.000,1091000.000,1529000.000,1483000.000,1500000.000,1559000.000,1261000.000,1209000.000,1133000.000,1229000.000,2426000.000,2425000.000,2317000.000,2362000.000,2194000.000,2256000.000,2519000.000,2623000.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,36111000.000,,,,62052000.000,,,,76582000.000,,,
DeferredTaxAssetsOther,,,,,,,848000.000,,,,1833000.000,,,,2426000.000,,,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,870000.000,,,,5723000.000,,,,8713000.000,,,
DeferredTaxAssetsTaxCreditCarryforwards,,,,,,,12067000.000,,,,12067000.000,,,,12067000.000,,,
DeferredTaxAssetsTaxCreditCarryforwardsForeign,,,,,,,8335000.000,,,,9296000.000,,,,11034000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,,,,,,1866000.000,,,,2379000.000,,,,2784000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,,,,12409000.000,,,,16134000.000,,,,18997000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,,,,778000.000,,,,831000.000,,,,158000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsDeferredRent,,,,,,,7773000.000,,,,7295000.000,,,,5536000.000,,,
DeferredTaxAssetsValuationAllowance,,,,,73773.000,73773.000,-77578000.000,77578.000,,,120694000.000,,,,143062000.000,,,
DeferredTaxAssetsValuationAllowanceCurrent,9682000000.000,9682000000.000,12003000.000,12003.000,12003000.000,12003000.000,,12760000.000,,,,,,,,,,
DeferredTaxAssetsValuationAllowanceNoncurrent,,,,,61770000.000,61770000.000,64818000.000,64818000.000,,,,,,,,,,
DeferredTaxLiabilitiesCurrent,,,150000.000,151000.000,58000.000,697000.000,296000.000,257000.000,239000.000,245000.000,1241000.000,1241000.000,1233000.000,1227000.000,1045000.000,1215000.000,1213000.000,1213000.000
DeferredTaxLiabilitiesNoncurrent,270000.000,167000.000,96000.000,105000.000,98000.000,108000.000,262000.000,247000.000,246000.000,261000.000,536000.000,529000.000,546000.000,521000.000,200000.000,191000.000,198000.000,188000.000
DeferredTaxLiabilitiesOther,,,,,,,-35000.000,,,,-1113000.000,,,,0.000,,,
DeferredTaxLiabilitiesPrepaidExpenses,,,,,,,-1004000.000,,,,-1432000.000,,,,1188000.000,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,0.000,,,,,,,,,,,
DepositsForeign,,,,,6198000.000,5504000.000,8265000.000,4495000.000,4168000.000,3720000.000,7374000.000,5758000.000,7843000.000,7932000.000,6361000.000,19665000.000,5429000.000,7769000.000
DerivativeLiabilitiesCurrent,19507000.000,11899000.000,9633000.000,,,,,,,,,,,,,,,
DueFromAffiliateCurrent,,,,,,,,,,,,,0.000,0.000,,0.000,0.000,0.000
DueToRelatedPartiesNoncurrent,0.000,0.000,0.000,,,,,,,,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,,,,,8089000.000,9682000.000,11524000.000,9778000.000,,,10170000.000,,,,13010000.000,,,12024000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,13517000.000,11024000.000,14943000.000,12380000.000,9390000.000,6532000.000,5062000.000,3852000.000,2218000.000,1162000.000,101000.000,1086000.000,936000.000,946000.000
EstimatedInsuranceRecoveries,,,,,,,,,,,,4800000.000,4800000.000,,,,,
FairValueConcentrationOfRiskAccountsReceivable,,,,,0.208,0.225,,0.206,0.166,0.188,,0.197,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,,,,,,,17241000.000,,,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,-2048000.000,,,,-2361000.000,,,,2739000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,2346000.000,,,,2119000.000,,,,2209000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,433000.000,,,,3622000.000,,,,2305000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,243000.000,,,,1877000.000,,,,1910000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,757000.000,,,,1901000.000,,,,2170000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,2217000.000,,,,2013000.000,,,,2190000.000,,,
FiniteLivedIntangibleAssetsGross,,,,,,,8044000.000,,,,13893000.000,,,,13790000.000,,,
FiniteLivedIntangibleAssetsNet,,,,,,,5996000.000,,,,11532000.000,,,,11051000.000,,,
FurnitureAndFixturesGross,,,,,,,42430000.000,,,,46749000.000,,,,47404000.000,,,
Goodwill,,,,,,,1906000.000,,,,1906000.000,,,,1906000.000,,,
IncomeTaxesReceivable,,,,,,,,,,,,,,679000.000,,345000.000,388000.000,751000.000
InsuranceSettlementsReceivableCurrent,,,,,,,,,,,,,,4800000.000,,,,
IntangibleAssetsNetIncludingGoodwill,,,,,,,34783000.000,,,,46727000.000,,,,43888000.000,,,
InterestPayableCurrent,,,,,,,,,,,,,,,,,,14308000.000
InventoryFinishedGoods,,,,,,,152384000.000,,,,146361000.000,143036000.000,132693000.000,131676000.000,135813000.000,111007000.000,101156000.000,96607000.000
InventoryGross,,,,,,,176882000.000,,,,172156000.000,166552000.000,154357000.000,155434000.000,156356000.000,130417000.000,123863000.000,121307000.000
InventoryNet,192589000.000,185598000.000,185764000.000,186834000.000,180944000.000,180879000.000,174229000.000,177351000.000,172629000.000,170723000.000,169378000.000,163652000.000,150751000.000,150960000.000,147578000.000,122753000.000,114961000.000,107223000.000
InventoryRawMaterials,,,,,,,22301000.000,,,,23199000.000,20134000.000,18580000.000,20664000.000,17738000.000,16131000.000,20313000.000,21237000.000
InventoryValuationReserves,,,,,,,2653000.000,,,,2778000.000,2900000.000,3606000.000,4474000.000,8778000.000,7664000.000,8902000.000,14084000.000
InventoryWorkInProcess,,,,,,,2197000.000,,,,2596000.000,3382000.000,3084000.000,3094000.000,2805000.000,3279000.000,2394000.000,3463000.000
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,,,,,,,,,,,,,0.000,0.000,,0.000,0.000,0.000
LeaseholdImprovementsGross,,,,,,,86623000.000,,,,95886000.000,,,,94747000.000,,,
LettersOfCreditOutstandingAmount,,,,,,,,,,,,,1230000.000,1280000.000,,1080000.000,1080000.000,
Liabilities,279410000.000,267511000.000,276591000.000,288976000.000,297803000.000,319768000.000,306128000.000,349336000.000,392672000.000,389124000.000,411156000.000,385162000.000,381967000.000,394780000.000,409905000.000,415591000.000,411098000.000,432173000.000
LiabilitiesAndStockholdersEquity,331663000.000,323640000.000,324721000.000,331387000.000,326720000.000,333645000.000,328212000.000,326951000.000,335322000.000,332933000.000,333752000.000,331490000.000,314365000.000,307189000.000,294389000.000,271285000.000,250055000.000,244497000.000
LiabilitiesCurrent,157722000.000,140885000.000,143350000.000,164115000.000,166399000.000,180766000.000,161609000.000,197052000.000,159476000.000,145454000.000,161989000.000,136141000.000,133555000.000,147530000.000,162274000.000,152561000.000,147555000.000,168250000.000
LiabilitiesOtherThanLongtermDebtNoncurrent,,,,,,,,,,,,,,,,,28648000.000,27993000.000
LineOfCreditFacilityRemainingBorrowingCapacity,,,,,3022000.000,3493000.000,9177000.000,2417000.000,3347000.000,17574000.000,,16762000.000,16891000.000,20398000.000,13146000.000,,,
LinesOfCreditCurrent,56546000.000,55784000.000,50375000.000,71103000.000,74848000.000,71586000.000,60556000.000,68116000.000,38716000.000,33014000.000,44042000.000,29469000.000,30568000.000,27060000.000,34312000.000,35091000.000,38424000.000,56968000.000
LitigationReserve,,,,,,,,,,,,875000.000,850000.000,,,,,
LongTermDebtCurrent,,,,,,,,,,,73000.000,,,,13000.000,,,
LongTermDebtNoncurrent,84175000.000,89850000.000,97142000.000,88685000.000,96051000.000,103964000.000,110012000.000,118358000.000,200238000.000,207237000.000,213468000.000,214586000.000,215797000.000,216160000.000,217388000.000,233621000.000,234895000.000,235930000.000
LossContingencyAccrualAtCarryingValue,,,,,,,,,,,,,1000000.000,1000000.000,1000000.000,,,
LossContingencyAccrualCarryingValueCurrent,,,,,1500000.000,572000.000,752000.000,752000.000,,,1177000.000,,,,2360000.000,,,1059000.000
LossContingencyEstimateOfPossibleLoss,,,,,,,3600000.000,3600000.000,3600000.000,3600000.000,,3600000.000,,1300000.000,,,,
MachineryAndEquipmentGross,,,,,,,50180000.000,,,,58069000.000,,,,59703000.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,71150000.000,,,,74161000.000,,,,63007000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,37130000.000,,,,28397000.000,,,,18321000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,44707000.000,,,,41293000.000,,,,25624000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,52901000.000,,,,51895000.000,,,,43555000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,65947000.000,,,,63599000.000,,,,50121000.000,,,
OperatingLeasesFutureMinimumPaymentsReceivableThereafter,,,,,,,,,,,,,,,46689000.000,,,
OperatingLossCarryforwards,,,,,75679.000,73271.000,,95647000.000,,,,,,,,,,
OtherAccruedLiabilitiesCurrent,,,,,10198000.000,10795000.000,8595000.000,10865000.000,,,8741000.000,,,,14477000.000,,,14634000.000
OtherAssetsCurrent,,,,,,,,,,,,,16928000.000,16795000.000,,14280000.000,16905000.000,20617000.000
OtherAssetsMiscellaneous,,,,,,,4140000.000,,,,6074000.000,,,,5768000.000,,,
OtherAssetsNoncurrent,22837000.000,23896000.000,25024000.000,28776000.000,31291000.000,33269000.000,34783000.000,37201000.000,44653000.000,47351000.000,46727000.000,46761000.000,46336000.000,45616000.000,43888000.000,44999000.000,45211000.000,48445000.000
OtherLiabilitiesCurrent,,,,,,,,,,,,,4316000.000,10434000.000,,8270000.000,7759000.000,5562000.000
OtherLiabilitiesNoncurrent,11058000.000,11547000.000,12046000.000,12149000.000,12236000.000,12250000.000,10695000.000,10932000.000,10996000.000,12245000.000,11485000.000,12149000.000,12760000.000,13696000.000,14715000.000,15540000.000,15635000.000,16073000.000
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,1000000.000,1000000.000,1000000.000,1000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,,,,,,0.000,,,,0.000,,,,0.000,,,
PreferredStockValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,6940000.000,9304000.000,7631000.000,9409000.000,10149000.000,10800000.000,9589000.000,9295000.000,12577000.000,12712000.000,15636000.000,13367000.000,15832000.000,15534000.000,16442000.000,13258000.000,15854000.000,19157000.000
PropertyPlantAndEquipmentGross,,,,,,,223836000.000,,,,249340000.000,,,,251001000.000,,,
PropertyPlantAndEquipmentNet,77067000.000,71331000.000,67438000.000,65291000.000,63893000.000,65959000.000,67778000.000,68173000.000,67867000.000,71515000.000,69303000.000,65607000.000,61659000.000,55291000.000,49317000.000,44168000.000,37016000.000,31592000.000
ReceivableForRecoveryOfImportDutiesNet,,,,,,,,,,,,,,,3300000.000,,,
RestrictedCashAndCashEquivalentsAtCarryingValue,,,,6802000.000,5918000.000,5928000.000,3733000.000,2678000.000,0.000,0.000,0.000,,,,,,,
RestrictedCashAndCashEquivalentsNoncurrent,,,,,,,,1629000.000,1955000.000,,2078000.000,,,,1650000.000,,,
RetainedEarningsAccumulatedDeficit,-94498000.000,-101692000.000,-112854000.000,-120746000.000,-136017000.000,-155029000.000,-150126000.000,-196637000.000,-234141000.000,-235654000.000,-256424000.000,-261890000.000,-278095000.000,-297279000.000,-325241000.000,-351665000.000,-371015000.000,-396575000.000
SecurityDeposit,,,,,,,8117000.000,,,,9013000.000,,,,7389000.000,,,
SettlementLiabilitiesCurrent,,,,,,,,,,,,,,850000.000,850000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,3569000.000,3540000.000,,2622000.000,2617000.000,2749000.000,,1563000.000,1196000.000,805000.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,1.380,1.380,,1.460,1.460,1.480,,1.360,1.430,1.460,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,700000.000,700000.000,,700000.000,700000.000,700000.000,,700000.000,700000.000,700000.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,0.820,0.820,,0.820,0.820,0.820,,0.820,0.820,0.820,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,,,,0.000,0.000,,0.000,0.000,0.000,,0.000,56.000,3500.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,,,,,350000.000,350000.000,,525000.000,525000.000,525000.000,,700000.000,700000.000,700000.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,,,,,0.820,0.820,,0.820,0.820,0.820,,0.820,0.820,0.820,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,0.000,0.000,,0.000,0.000,0.000,,0.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,350000.000,350000.000,,175000.000,175000.000,175000.000,,0.000,0.000,0.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,,0.820,0.820,,0.820,0.820,0.820,,0.000,0.000,0.000,,,,
SharesIssuedPricePerShare,,,,,,,,,,,,0.500,0.500,0.500,0.500,,,
ShortTermBorrowings,,,,,,,60556000.000,,,,44042000.000,,30568000.000,27060000.000,34312000.000,35091000.000,38424000.000,56968000.000
StockholdersEquity,,,48130000.000,,,,22084000.000,,,-56191000.000,-77404000.000,-53672000.000,-67602000.000,-87591000.000,-115516000.000,-144306000.000,-161043000.000,-187676000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,52253000.000,56129000.000,48130000.000,42411000.000,28917000.000,13877000.000,22084000.000,-22385000.000,-57350000.000,-56191000.000,-77404000.000,-53672000.000,-67602000.000,-87591000.000,-115516000.000,-144306000.000,-161043000.000,-187676000.000
TaxCreditCarryforwardAmount,,,,,,,12718000.000,,,,9296000.000,,,,,,,
TaxesPayableCurrent,,,,3111000.000,3884000.000,3640000.000,4751000.000,3752000.000,,,3868000.000,,,,5984000.000,,,6495000.000
TaxesPayableCurrentAndNoncurrent,,,,,,,,,,,,,,,,,1723000.000,1753000.000
TreasuryStockShares,304000.000,304000.000,304000.000,304.000,304000.000,304000.000,304000.000,304000.000,304000.000,304000.000,304000.000,304000.000,304000.000,304000.000,304000.000,304000.000,304000.000,304000.000
TreasuryStockValue,2157000.000,2157000.000,2157000.000,2157000.000,2157000.000,2157000.000,2157000.000,2157000.000,2157000.000,2157000.000,2157000.000,2157000.000,2157000.000,2157000.000,2157000.000,2157000.000,2157000.000,2157000.000
UndistributedEarningsOfForeignSubsidiaries,,,,,,,30046000.000,,,,34075000.000,,,,21004000.000,,,
UnrecognizedTaxBenefits,,,,,,,0.000,,,,0.000,,,,477000.000,,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAccrued,,,,,,,,,,,,,,,48000.000,,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,56.000,,,,,,,,,,,,,
UnrecognizedTaxBenefitsInterestOnIncomeTaxesAccrued,,,,,,,,,,,,,,,24000.000,,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,,,0.000,,,,0.000,,,,,,,
ValuationAllowanceAmount,42665000000.000,42665000000.000,61770000.000,61770.000,,,12760000.000,,,,,,,,,,,
WarrantsAndRightsOutstanding,,,,13766000.000,15143000.000,28455000.000,17241000.000,40886000.000,35388000.000,22466000.000,20954000.000,8287000.000,16489000.000,14704000.000,19239000.000,11731000.000,7318000.000,724000.000
WorkersCompensationLiabilityCurrentAndNoncurrent,,,,,,,14624000.000,,,,16124000.000,,,,,,,
