,2011-04-30,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,8784000.000,,,,17527000.000,
DeferredTaxLiabilitiesNoncurrent,,11641000.000,11576000.000,3886000.000,4954000.000,1708000.000,2765000.000,5848000.000,6290000.000
DeferredTaxLiabilitiesOther,,,,5585000.000,,,,210000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,34143000.000,,,,33781000.000,
DeferredTaxLiabilitiesUndistributedForeignEarnings,,,,,,,,12005000.000,
DefinedBenefitPlanAccumulatedBenefitObligation,,,,,,,,301100000.000,
DefinedBenefitPlanFairValueOfPlanAssets,,,,,,,,214981000.000,
EmployeeRelatedLiabilitiesCurrent,,15255000.000,15416000.000,17610000.000,16607000.000,20000000.000,15998000.000,17997000.000,17516000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,7200000.000,6400000.000,,,,,,
EscrowDeposit,,,,,,,5500000.000,,5500000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,4547000.000,5663000.000,6794000.000,12749000.000,13840000.000,17870000.000,25151000.000
FiniteLivedIntangibleAssetsGross,,,21624000.000,79076000.000,121690000.000,121653000.000,121653000.000,122331000.000,122331000.000
FiniteLivedIntangibleAssetsNet,,,17077000.000,73413000.000,114896000.000,108904000.000,107813000.000,104461000.000,97180000.000
Goodwill,,53212000.000,66172000.000,232932000.000,336320000.000,330930000.000,338626000.000,354319000.000,334268000.000
IncomeTaxesReceivable,,4578000.000,4202000.000,6732000.000,6672000.000,6680000.000,6721000.000,8454000.000,8430000.000
InterestPayableCurrent,,,,,3318000.000,1775000.000,1512000.000,,1851000.000
InventoryFinishedGoods,,8075000.000,8958000.000,11914000.000,16389000.000,30976000.000,27486000.000,26751000.000,34523000.000
InventoryGross,,181656000.000,187772000.000,201395000.000,230216000.000,253948000.000,257027000.000,258490000.000,281810000.000
InventoryLIFOReserve,,31458000.000,33864000.000,32103000.000,33103000.000,34303000.000,34103000.000,34954000.000,35854000.000
InventoryNet,,147537000.000,151343000.000,166148000.000,192564000.000,215621000.000,218811000.000,218475000.000,240907000.000
InventoryRawMaterials,,122692000.000,127491000.000,144731000.000,164542000.000,172612000.000,178040000.000,185739000.000,197644000.000
InventoryValuationReserves,,2661000.000,2565000.000,3144000.000,4549000.000,4024000.000,4113000.000,5061000.000,5049000.000
InventoryWorkInProcess,,35663000.000,35266000.000,27749000.000,32223000.000,32039000.000,33346000.000,31136000.000,33615000.000
LIFOInventoryAmount,,105700000.000,107600000.000,97900000.000,110800000.000,121100000.000,123000000.000,120700000.000,128700000.000
LettersOfCreditOutstandingAmount,,12400000.000,12600000.000,13800000.000,15100000.000,11500000.000,9900000.000,25000000.000,11200000.000
LiabilitiesAndStockholdersEquity,,694985000.000,722190000.000,1096705000.000,1347008000.000,1365240000.000,1404126000.000,1435219000.000,1425767000.000
LiabilitiesCurrent,,117830000.000,116551000.000,141752000.000,172183000.000,161997000.000,177510000.000,180959000.000,181770000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,,0.000,0.000,0.000,,,,,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationNoncurrent,,0.000,0.000,0.000,,,,,
LineOfCreditFacilityAmountOutstanding,,,,,,,25000000.000,10400000.000,25000000.000
LineOfCreditFacilityInterestRateAtPeriodEnd,,,,0.031,0.030,0.030,0.028,0.028,0.028
LineOfCreditFacilityMaximumBorrowingCapacity,,80000000.000,80000000.000,,,,,,
LineOfCreditFacilityRemainingBorrowingCapacity,,67600000.000,47400000.000,161200000.000,159900000.000,138500000.000,140100000.000,139600000.000,138800000.000
LitigationReserveCurrent,,6493000.000,6493000.000,2743000.000,0.000,0.000,0.000,0.000,
LoansPayable,,,,350000000.000,314800000.000,310500000.000,306100000.000,301700000.000,295100000.000
LongTermDebt,,,,350000000.000,314844000.000,335454000.000,331080000.000,326704000.000,320139000.000
LongTermDebtCurrent,,,,17500000.000,19688000.000,21875000.000,24063000.000,26250000.000,32813000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,26250000.000,19688000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,166250000.000,135468000.000,151704000.000,142954000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,87500000.000,87500000.000,87500000.000,87500000.000,160454000.000,160451000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,52500000.000,52500000.000,52500000.000,52500000.000,87500000.000,87500000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,26250000.000,19688000.000,21875000.000,24063000.000,52500000.000,52500000.000
LongTermDebtNoncurrent,,,,332500000.000,295156000.000,313579000.000,307017000.000,300454000.000,287326000.000
LongTermLineOfCredit,,,20000000.000,,,,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,2469000.000,,,,8694000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,1446000.000,,,,2191000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,2359000.000,,,,3642000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,3005000.000,,,,5006000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,3714000.000,,,,7368000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,4473000.000,,,,3353000.000,
OtherAccruedLiabilitiesCurrent,,3790000.000,6463000.000,3689000.000,5050000.000,4506000.000,3281000.000,9054000.000,4571000.000
OtherAssetsCurrent,,5612000.000,6006000.000,6417000.000,10381000.000,22117000.000,21803000.000,7368000.000,9956000.000
OtherAssetsNoncurrent,,18353000.000,21142000.000,81861000.000,129708000.000,123235000.000,122382000.000,118779000.000,111310000.000
OtherInventorySupplies,,15226000.000,16057000.000,17001000.000,17062000.000,18321000.000,18155000.000,14864000.000,16028000.000
OtherLiabilitiesCurrent,,31044000.000,33940000.000,26194000.000,23449000.000,25090000.000,39539000.000,33983000.000,31307000.000
OtherLiabilitiesNoncurrent,,36543000.000,39892000.000,103519000.000,110553000.000,25413000.000,25820000.000,17360000.000,17523000.000
PostemploymentBenefitsLiabilityNoncurrent,,6735000.000,7028000.000,7515000.000,7532000.000,7575000.000,7583000.000,4506000.000,4559000.000
PreferredStockSharesAuthorized,,,,2000000.000,,,,2000000.000,
ProductWarrantyAccrual,,3997000.000,4642000.000,4847000.000,5852000.000,5788000.000,5892000.000,6182000.000,6130000.000
PropertyPlantAndEquipmentGross,,,530254000.000,614263000.000,645276000.000,651283000.000,673005000.000,684996000.000,691620000.000
PropertyPlantAndEquipmentNet,,243307000.000,266204000.000,346430000.000,371171000.000,379215000.000,394071000.000,401673000.000,405299000.000
RetainedEarningsAccumulatedDeficit,,473955000.000,484571000.000,501455000.000,508518000.000,523638000.000,545740000.000,566890000.000,581795000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,465949.000,468049.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,33.280,33.310,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,26.620,26.630,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,73.970,73.970,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,61493000.000,21180000.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,1291623.000,1240348.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,38.440,38.440,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,24586000.000,10391000.000,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsOutstandingWeightedAverageRemainingContractualTerm1,,7.700,7.700,,,,,,
StandardProductWarrantyAccrual,,,,4847000.000,,,,6182000.000,
StockholdersEquity,,522236000.000,527143000.000,507533000.000,756630000.000,756912000.000,797493000.000,813971000.000,814412000.000
TaxesPayableCurrent,,12517000.000,14742000.000,10536000.000,12947000.000,7687000.000,7490000.000,8156000.000,11187000.000
TreasuryStockShares,,1824336.000,1824336.000,1824336.000,1822336.000,1818336.000,1818336.000,1815648.000,1815648.000
TreasuryStockValue,,34902000.000,34902000.000,34902000.000,34827000.000,34553000.000,34677000.000,34729000.000,34729000.000
UnrecognizedTaxBenefits,,2009000.000,2602000.000,2060000.000,3407000.000,3407000.000,3457000.000,5635000.000,6271000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,,,,100000.000,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,2100000.000,3400000.000,,1500000.000,3000000.000,3600000.000
