,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-12-31,2016-03-31,2016-06-30
DebtInstrumentInterestRateStatedPercentage,,,,,,,,,,,,0.060,0.060,,,,,,
DebtInstrumentUnamortizedDiscount,,,,,,,,,,,,,,,400000.000,400000.000,5000.000,5000.000,
DeferredFinanceCostsCurrentNet,,,,,,,,,,,,,,30627.000,39394.000,34211.000,85495.000,,
DeferredFinanceCostsNoncurrentNet,,,,,,,,,,,,,,12761.000,5105.000,5105.000,,,
DeferredRevenueCurrent,,,3852.000,5463.000,2520.000,7500.000,7500.000,,,,,,,,,,,,
DeferredTaxAssetsGrossCurrent,,,,,731751000.000,738372.000,772167.000,,,,,,,,,,,,
DeferredTaxAssetsNetNoncurrent,,,,,,,,,,,,,291000.000,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,,,,,,,704000.000,,,,,,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,,,,,,,-49000.000,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,,,,,,,-180000.000,,,,,,
DeferredTaxAssetsValuationAllowanceCurrent,,,,,731751000.000,738372.000,772167.000,,,,,,,,,,,,
DeferredTaxAssetsValuationAllowanceNoncurrent,,,,,,,,,,,,,-291000.000,,,,,,
DerivativeAssetFairValueGrossLiability,,,,,,,,,,,,,,,,,,,0.000
DerivativeFairValueOfDerivativeLiability,,,,,,,,,,,,,,,,,,110669.000,
DerivativeLiabilities,,,,,,,,,,,29430022.000,,,,,,,,
DerivativeLiabilitiesCurrent,,,,,,,,,,,,,,,,,,3788661.000,724729.000
DueToRelatedPartiesCurrent,,,,,,,,,,,40833.000,70000.000,45832.000,48331.000,,,15000.000,15000.000,15000.000
DueToRelatedPartiesNoncurrent,,,,,,,,,,,137717.000,415792.000,199115.000,,,,300000.000,,
EquityMethodInvestmentOwnershipPercentage,,,,,1.000,1.000,1.000,1.000,1.000,,,,,,,,,,
FiniteLivedPatentsGross,,,,,,,,,,,,12245.000,14890.000,16340.000,20420.000,20420.000,,,
FiniteLivedTrademarksGross,,,,,,,,,,,,116000.000,119575.000,123150.000,123150.000,123150.000,123150.000,123150.000,123150.000
InterestPayableCurrentAndNoncurrent,,,,,,,,,,,,,16300.000,15566.000,22841.000,24747.000,82143.000,120529.000,139929.000
InterestReceivable,,,,,,,,,,,11083.000,13296.000,,,,,3290.000,29434.000,
InventoryNet,,,,,,,,,,,30004.000,140292.000,227530.000,331531.000,425144.000,490184.000,205254.000,274748.000,22806.000
LeaseholdImprovementsGross,,,,,,,,,,,,,,14435.000,29795.000,29795.000,,,29795.000
Liabilities,263683.000,174536.000,153720.000,161887.000,101070.000,9658.000,,,,349881.000,30491569.000,10576099.000,3802237.000,2236641.000,1871464.000,1908906.000,1351014.000,5143710.000,2366199.000
LiabilitiesAndStockholdersEquity,1240620.000,821414.000,499942.000,260456.000,121805.000,26413.000,14968.000,10618.000,,19706.000,811872.000,655229.000,824104.000,1183976.000,1147726.000,1082613.000,931717.000,628767.000,249694.000
LiabilitiesCurrent,263683.000,174536.000,153720.000,161887.000,101070.000,9658.000,32374.000,30411.000,24000.000,156578.000,556722.000,739823.000,619400.000,719490.000,897601.000,1289210.000,1020350.000,4996192.000,2032366.000
NotesPayable,,,,,,,,,,,250000.000,250000.000,250000.000,,,,,,
NotesPayableRelatedPartiesClassifiedCurrent,,,,,,,,,,,40000.000,12828.000,,,,,,300000.000,300000.000
NotesPayableRelatedPartiesNoncurrent,,,,,,,,,,71967.000,340287.000,328462.000,341290.000,288462.000,265000.000,265000.000,,,
OtherAccruedLiabilitiesCurrent,,,,,4000.000,300.000,16465.000,0.000,,,,796.000,26514.000,16907.000,17727.000,28130.000,17800.000,14373.000,3102.000
OtherAssetsCurrent,,,,,,,,,,,134181.000,76359.000,44100.000,36828.000,33427.000,64596.000,43507.000,27169.000,13465.000
OtherLiabilitiesNoncurrent,,,,,,,,,,,,,,1504.000,,,,,
OtherPrepaidExpenseCurrent,,,,,,,,,,,,212608.000,246491.000,220224.000,109475.000,41738.000,231912.000,,16000.000
PreferredStockParOrStatedValuePerShare,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000
PreferredStockSharesAuthorized,,,,,,,,,,,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,,100000000.000,100000000.000
PreferredStockSharesOutstanding,,,,,,,,,,,,500000.000,500000.000,500000.000,500000.000,500000.000,,500000.000,500000.000
PrepaidExpenseAndOtherAssetsCurrent,2777.000,775.000,775.000,100.000,,,,,,,,,,,,,,,
PropertyPlantAndEquipmentNet,,,,,,,,,,,42989.000,,,112267.000,119308.000,121282.000,119638.000,84269.000,54461.000
RetainedEarningsAccumulatedDeficit,-922098.000,-1318301.000,-1571223.000,-1865014.000,-2090717.000,-2109634.000,-2206192.000,-2219100.000,-2365414.000,-584564.000,-30389928.000,-31481188.000,-25380895.000,-24797985.000,-24712840.000,-25148893.000,-27737762.000,-33467206.000,-32032503.000
SettlementLiabilitiesCurrent,,,,,,,,,,,,,,,,,,,151000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExercisePrice,,,,,,,,,,,,1.660,1.660,0.730,0.730,0.730,,,
SharesOutstanding,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,
StockholdersEquity,,,,,,,-17406.000,-19793.000,-24000.000,-330175.000,-29679697.000,-9920870.000,-2978133.000,-1052665.000,-723738.000,-826293.000,-419297.000,4514943.000,-2116505.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,976937.000,646878.000,346222.000,98569.000,20735.000,16755.000,,,,-330175.000,-29679697.000,-9920870.000,-2978133.000,-1052665.000,-723738.000,-826293.000,-419297.000,-4514943.000,-2116505.000
TreasuryStockShares,,,,,,,,,,,,,,,440625.000,440625.000,1025625.000,1025625.000,1025625.000
TreasuryStockValue,,,,,,,,,,,,,,,367531.000,367531.000,440101.000,372601.000,372601.000
UnamortizedDebtIssuanceExpense,,,,,,,,,,,,,,,,,29541.000,,13833.000
