,2012-04-27,2013-04-26,2014-04-25,2015-04-24
FairValueMeasuredOnRecurringBasisGainLossIncludedInEarnings,,-4058768.000,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInOtherComprehensiveIncomeLoss,,0.000,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersNet,,0.000,,
FairValueOfAssetsAcquired,129918.000,1450000.000,,
FiniteLivedIntangibleAssetsAcquired,,5578000.000,,
FinitelivedIntangibleAssetsAcquired1,,,,0.000
ForeignCurrencyTransactionGainLossBeforeTax,-547148.000,304000.000,,441000.000
ForeignCurrencyTransactionGainLossUnrealized,-1779285.000,-136344.000,-72287.000,
ForeignCurrencyTransactionLossBeforeTax,,,295000.000,
GainLossRelatedToLitigationSettlement,,,-7442847.000,
GainsLossesOnExtinguishmentOfDebt,-3670.000,,,
GrossProfit,198846399.000,232413153.000,254659269.000,264247129.000
ImpairmentOfIntangibleAssetsFinitelived,,,,448000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,74949502.000,76257151.000,87274227.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,89294077.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,325123.000,3621545.000,2019850.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,60421428.000,75274625.000,79878696.000,
IncomeLossFromContinuingOperationsPerBasicShare,1.300,,,
IncomeTaxExpenseBenefit,24343696.000,28917123.000,24988439.000,31446543.000
IncomeTaxesPaid,1120336.000,3517787.000,4295774.000,
IncomeTaxesPaidNet,,,,15576973.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,1127337.000,6563629.000,,
IncreaseDecreaseInAccountsReceivable,1247219.000,10184633.000,10656327.000,2654488.000
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,,,2087796.000,5547130.000
IncreaseDecreaseInDeferredIncomeTaxes,-22666255.000,-22421044.000,5200888.000,
IncreaseDecreaseInInventories,-682445.000,3395899.000,-254190.000,7113182.000
IncreaseDecreaseInOtherCurrentAssets,,,2626110.000,
IncreaseDecreaseInOtherOperatingAssets,-51748.000,100080.000,,2111958.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,451694.000,304992.000,,
IncreaseDecreaseInRestrictedCash,,99573.000,,
IncrementalCommonSharesAttributableToConversionOfDebtSecurities,,0.000,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,234657.000
InterestExpense,,119303.000,,
InterestExpenseDebt,296725.000,,,
InterestIncomeExpenseNonoperatingNet,,,,162888.000
InterestPaid,281206.000,95729.000,4034.000,1272.000
InvestmentIncomeInterest,326118.000,84287.000,,
InvestmentIncomeNet,,,162218.000,
NetCashProvidedByUsedInFinancingActivities,-46715882.000,-18849863.000,-37266821.000,-48255561.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-46715882.000,-18849863.000,-37266821.000,-48255561.000
NetCashProvidedByUsedInInvestingActivities,-21984102.000,-35993220.000,-34411915.000,-9765000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-21984102.000,-35993220.000,-34411915.000,-9765000.000
NetCashProvidedByUsedInOperatingActivities,75026165.000,79053759.000,54195816.000,79675116.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,75026165.000,79053759.000,54195816.000,79675116.000
NetIncomeLoss,,46357502.000,54890257.000,57847534.000
NetIncomeLossAttributableToParentDiluted,,46357502.000,54890257.000,
NetIncomeLossAvailableToCommonStockholdersBasic,36077732.000,,,
OperatingExpenses,137903546.000,154066706.000,174647519.000,175595411.000
OperatingIncomeLoss,60942853.000,78346447.000,80011750.000,88651718.000
OperatingLeasesRentExpenseNet,,700000.000,900000.000,830000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,,,-3855620.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,993286.000,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,-253824.000,286873.000,
OtherComprehensiveIncomeLossNetOfTax,,-253824.000,286873.000,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,-3855620.000
OtherNonoperatingIncomeExpense,,-303612.000,-295272.000,479471.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNetAvailableforsaleSecurities,,4058768.000,,
PaymentsForProceedsFromHeldtomaturitySecuritiesShortterm,,,,31984889.000
PaymentsForRepurchaseOfCommonStock,50444649.000,33009394.000,72358863.000,55015419.000
PaymentsToAcquireBuildings,11712144.000,,,
PaymentsToAcquireIntangibleAssets,500000.000,4600000.000,3839000.000,
PaymentsToAcquireOtherInvestments,4000000.000,,,
PaymentsToAcquirePropertyPlantAndEquipment,5771958.000,9705446.000,15222440.000,6686589.000
PaymentsToAcquireShortTermInvestments,,15000000.000,39984639.000,
ProceedsAndExcessTaxBenefitFromSharebasedCompensation,,12400000.000,11700000.000,
ProceedsFromMaturitiesPrepaymentsAndCallsOfHeldToMaturitySecurities,,,,30088978.000
ProceedsFromSaleMaturityAndCollectionOfShorttermInvestments,,,29990389.000,
ProceedsFromStockOptionsExercised,10772767.000,9742948.000,9737212.000,3184093.000
RecognitionOfDeferredRevenue,1493968.000,1493968.000,1467869.000,
RepaymentsOfConvertibleDebt,7044000.000,0.000,,
ResearchAndDevelopmentExpense,35334770.000,41551444.000,46562775.000,43284432.000
Revenues,218502731.000,254320417.000,282014160.000,291557998.000
SalesRevenueNet,218502731.000,254320417.000,282014160.000,291557998.000
SellingGeneralAndAdministrativeExpense,102568776.000,112515262.000,120641897.000,123618907.000
ShareBasedCompensation,11102237.000,11683249.000,11239987.000,11939894.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,,0.511,0.436,0.411
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,,0.450,0.404,0.317
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,,0.016,0.020,0.020
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,,0.009,0.014,0.016
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,11475610.000,14209939.000,3973318.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,1267.000,0.000,360.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,15772.000,5967.000,32355.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,238459.000,257277.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,273445.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,20.550,23.290,18.640
ShareBasedCompensationArrangementByShareBasedPaymentAwardSharesToBeRepurchasedNextYear,,58819.000,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,23.940,24.060,26.890
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,36.870,0.000,51.900
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,28.520,42.150,42.440
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,43.630,52.180,57.290
StockIssuedDuringPeriodSharesStockOptionsExercised,,501050.000,400350.000,127379.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,3985.000,,
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,59452.000,,,
StockIssuedDuringPeriodValueShareBasedCompensation,,24288944.000,19639864.000,13966638.000
StockIssuedDuringPeriodValueStockOptionsExercised,10713315.000,,,
TreasuryStockAcquiredAverageCostPerShare,,,57.660,55.940
TreasuryStockSharesAcquired,,,1205300.000,875121.000
TreasuryStockValueAcquiredCostMethod,50444649.000,33009673.000,72358863.000,55015419.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,335903.000,,1297084.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesExpense,,11000.000,,
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,1339561.000,,
UnrecognizedTaxBenefitsInterestOnIncomeTaxesExpense,,6000.000,,
WeightedAverageNumberOfDilutedSharesOutstanding,28306732.000,28008960.000,27466474.000,26625721.000
WeightedAverageNumberOfSharesOutstandingBasic,27826586.000,27604006.000,27142597.000,26391064.000
