,2011-01-02,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
EquityMethodInvestmentRealizedGainLossOnDisposal,,,,,396553000.000,4827000.000,0.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,,,,,11828000.000,558000.000
FederalIncomeTaxExpenseBenefitContinuingOperations,,67000000.000,50739000.000,100813000.000,339825000.000,26618000.000,90301000.000
ForeignCurrencyTransactionGainLossBeforeTax,,-3263000.000,3132000.000,-13382000.000,-11129000.000,-15564000.000,-39890000.000
ForeignIncomeTaxExpenseBenefitContinuingOperations,,8306000.000,11934000.000,8481000.000,7172000.000,4229000.000,-10262000.000
FutureAmortizationExpenseAfterYearFive,,6000000.000,4000000.000,,,,
FutureAmortizationExpenseYearFive,,5000000.000,5000000.000,,,,
FutureAmortizationExpenseYearFour,,8000000.000,6000000.000,,,,
FutureAmortizationExpenseYearOne,,15000000.000,15000000.000,,,,
FutureAmortizationExpenseYearThree,,9000000.000,7000000.000,,,,
FutureAmortizationExpenseYearTwo,,12000000.000,9000000.000,,,,
GainLossOnDispositionOfAssets1,,,,,,,-30449000.000
GainLossOnDispositionOfIntangibleAssets,,,,,75249000.000,0.000,0.000
GainLossOnSaleOfBusiness,,,,,,-23335000.000,18931000.000
GainLossOnSaleOfPropertyPlantEquipment,,,,-4746000.000,119399000.000,21379000.000,34072000.000
GoodwillAcquiredDuringPeriod,,78643000.000,23606000.000,7934000.000,128919000.000,71586000.000,184118000.000
GoodwillForeignCurrencyTranslationGainLoss,,,,,,,-54250000.000
GoodwillImpairmentLoss,,11923000.000,102259000.000,,,251401000.000,
GoodwillOtherChanges,,,,0.000,,,
GoodwillSubsequentRecognitionOfDeferredTaxAsset,,,,,,4570000.000,
GoodwillTranslationAdjustments,,,,-23625000.000,-27938000.000,-29143000.000,
GoodwillTranslationAndPurchaseAccountingAdjustments,,-6936000.000,10571000.000,,,,
GoodwillWrittenOffRelatedToSaleOfBusinessUnit,,-21144000.000,-29000000.000,13602000.000,40083000.000,126809000.000,2800000.000
IncomeLossFromContinuingOperations,,120404000.000,48041000.000,189891000.000,920747000.000,-143456000.000,168590000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,207527000.000,103094000.000,287221000.000,1274509000.000,-142705000.000,227457000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,217628000.000,120610000.000,301226000.000,1327111000.000,-120890000.000,250658000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,10101000.000,17516000.000,14005000.000,52602000.000,21815000.000,23201000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,121328000.000,49010000.000,191226000.000,921011000.000,-141390000.000,169458000.000
IncomeLossFromContinuingOperationsPerBasicShare,,15.230,6.090,25.830,139.440,-25.230,29.950
IncomeLossFromContinuingOperationsPerDilutedShare,,15.230,6.090,25.780,138.880,-25.230,29.800
IncomeLossFromDiscontinuedOperationsNetOfTax,,-4171000.000,83177000.000,46119000.000,372249000.000,42170000.000,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,-0.530,11.300,6.270,56.370,7.360,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,,-0.530,11.300,6.270,56.150,7.360,0.000
IncomeLossFromEquityMethodInvestments,,5949000.000,14086000.000,13215000.000,100370000.000,-697000.000,-7937000.000
IncomeLossFromEquityMethodInvestmentsNetOfDividendsOrDistributions,,,,,,,-8859000.000
IncomeTaxExpenseBenefit,,96300000.000,71600000.000,110000000.000,406100000.000,20500000.000,81200000.000
IncomeTaxReconciliationDeductionsOther,,1365000.000,3323000.000,,,,
IncomeTaxReconciliationDeductionsQualifiedProductionActivities,,,,,6789000.000,625000.000,6012000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,-6882000.000,-7320000.000,694000.000,2186000.000,2688000.000,1993000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,76170000.000,42213000.000,105429000.000,464489000.000,-42311000.000,87731000.000
IncomeTaxReconciliationNondeductibleExpenseImpairmentLosses,,4173000.000,12776000.000,0.000,0.000,,
IncomeTaxReconciliationOtherAdjustments,,-380000.000,5484000.000,1403000.000,1814000.000,3154000.000,4611000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,4034000.000,9247000.000,3097000.000,35242000.000,-3441000.000,-2965000.000
IncomeTaxReconciliationTaxExemptIncome,,,,,91540000.000,0.000,0.000
IncomeTaxesPaidNet,,38500000.000,50531000.000,144500000.000,188000000.000,209000000.000,65000000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,-126771000.000,-34224000.000,37926000.000,-39199000.000,62901000.000,58147000.000
IncreaseDecreaseInAccountsReceivable,,-27895000.000,14846000.000,81989000.000,96844000.000,87165000.000,47892000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,,16002000.000,,,,,
IncreaseDecreaseInDeferredRevenue,,-9186000.000,24482000.000,-3434000.000,37291000.000,-51825000.000,16552000.000
IncreaseDecreaseInIncomeTaxes,,,-11936000.000,-18352000.000,146692000.000,-174326000.000,5115000.000
IncreaseDecreaseInInventories,,1587000.000,1871000.000,-851000.000,2413000.000,1778000.000,2422000.000
IncreaseDecreaseInOtherOperatingAssets,,157000.000,-955000.000,,,,
IncreaseDecreaseInOtherOperatingCapitalNet,,37748000.000,-9295000.000,51740000.000,-8791000.000,11972000.000,12265000.000
IncreaseDecreaseInRestrictedCashForOperatingActivities,,,,,-58871000.000,-4153000.000,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,79000.000,44000.000,,,,
InterestCostsCapitalized,,,,,,,400000.000
InterestExpense,,33226000.000,35944000.000,36067000.000,36586000.000,32654000.000,35390000.000
InterestExpenseDebt,,29100000.000,32600000.000,33800000.000,34500000.000,30700000.000,32300000.000
InterestIncomeExpenseNet,,-29079000.000,-32551000.000,-33803000.000,-34450000.000,-30745000.000,-32297000.000
InterestPaid,,32650000.000,35500000.000,35500000.000,35000000.000,33000000.000,30000000.000
LeaseAndRentalExpense,,127800000.000,127200000.000,118500000.000,105500000.000,102600000.000,86900000.000
MarketableSecuritiesRealizedGainLoss,,,,,-3044000.000,-14000.000,-1791000.000
MarketableSecuritiesRealizedGainLossExcludingOtherThanTemporaryImpairments,,,500000.000,900000.000,,,6200000.000
MarketableSecuritiesRealizedGainLossOtherThanTemporaryImpairmentsAmount,,53793000.000,17998000.000,10438000.000,,,
MinorityInterestChangeInRedemptionValue,,,,,,,-3026000.000
MinorityInterestDecreaseFromRedemptions,,,,,,,24031000.000
NetCashProvidedByUsedInFinancingActivities,,-186961000.000,-121845000.000,-243430000.000,-388616000.000,342151000.000,-43077000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,-186961000.000,-121845000.000,-243430000.000,-388616000.000,342151000.000,-43077000.000
NetCashProvidedByUsedInInvestingActivities,,-260728000.000,-228043000.000,-25401000.000,229015000.000,-425570000.000,-311286000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-260728000.000,-228043000.000,-25401000.000,229015000.000,-425570000.000,-311286000.000
NetCashProvidedByUsedInOperatingActivities,,393291000.000,477214000.000,327864000.000,372370000.000,74804000.000,261256000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,393291000.000,477214000.000,327864000.000,372370000.000,74804000.000,261256000.000
NetIncomeLoss,,117150000.000,132113000.000,236865000.000,1293843000.000,-100655000.000,168590000.000
NetIncomeLossAttributableToNoncontrollingInterest,,7000.000,74000.000,480000.000,-583000.000,1435000.000,
NetIncomeLossAttributableToRedeemableNoncontrollingInterest,,,,,,,868000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,116233000.000,131218000.000,236010000.000,1292996000.000,-101286000.000,168590000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,120404000.000,48041000.000,186953000.000,902337000.000,-144496000.000,166533000.000
OperatingIncomeLoss,,295958000.000,144531000.000,345565000.000,407932000.000,-80825000.000,303534000.000
OperatingLeasesIncomeStatementSubleaseRevenue,,2700000.000,4400000.000,5400000.000,5400000.000,6700000.000,14300000.000
OtherComprehensiveIncomeAmortizationOfDefinedBenefitPlanNetPriorServiceCostCreditRecognizedInNetPeriodicBenefitCostBeforeTax,,,1859000.000,,,,
OtherComprehensiveIncomeAvailableForSaleSecuritiesAdjustmentBeforeTaxPeriodIncreaseDecrease,,-37709000.000,50324000.000,,,,
OtherComprehensiveIncomeDefinedBenefitPlanNetPriorServiceCostCreditArisingDuringPeriodBeforeTax,,,0.000,,1600000.000,0.000,0.000
OtherComprehensiveIncomeDefinedBenefitPlanNetPriorServiceCostsCreditArisingDuringPeriodNetOfTax,,,,,960000.000,,
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentBeforeTaxPeriodIncreaseDecrease,,-18395000.000,89234000.000,,,,
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodBeforeTax,,,82470000.000,,,,
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,,,,457683000.000,-89690000.000,-126633000.000,
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodTax,,,,305123000.000,-59792000.000,-84421000.000,
OtherComprehensiveIncomeFinalizationOfPensionAndNonPensionPostretirementPlanValuationTax,,,,-49617000.000,3000.000,21000.000,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentBeforeTaxPeriodIncreaseDecrease,,-21375000.000,4734000.000,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,,,-1059000.000,-16061000.000,-18898000.000,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossBeforeReclassificationAndTax,,,5622000.000,-1059000.000,-16061000.000,-18898000.000,-22149000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationReclassificationAdjustmentRealizedUponSaleOrLiquidationBeforeTax,,,888000.000,,,,
OtherComprehensiveIncomeForeignCurrencyTranslationGainLossArisingDuringPeriodTax,,,,0.000,0.000,0.000,
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditBeforeTax,,,,-1383000.000,-407000.000,275000.000,419000.000
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditNetOfTax,,,,-830000.000,-244000.000,165000.000,
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditTax,,,,-553000.000,-163000.000,110000.000,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentBeforeReclassificationAdjustmentsNetOfTax,,,,57378000.000,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentBeforeTax,,,,105183000.000,-202555000.000,10616000.000,57386000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,63110000.000,-121533000.000,6370000.000,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesTax,,,,42073000.000,-81022000.000,4246000.000,
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,,-69063000.000,-138629000.000,
OtherComprehensiveIncomeLossBeforeTax,,,,745112000.000,-399046000.000,-222402000.000,-115429000.000
OtherComprehensiveIncomeLossBeforeTaxPeriodIncreaseDecrease,,-23671000.000,142711000.000,,,,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesBeforeTax,,,,520000.000,867000.000,179000.000,-334000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,,312000.000,520000.000,108000.000,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesTax,,,,208000.000,347000.000,71000.000,
OtherComprehensiveIncomeLossFinalizationOfPensionAndNonPensionPostretirementPlanValuationBeforeTax,,,,-124051000.000,8000.000,51000.000,-17993000.000
OtherComprehensiveIncomeLossFinalizationOfPensionAndNonPensionPostretirementPlanValuationNetOfTax,,,,-74434000.000,5000.000,30000.000,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,,,,-1059000.000,-16465000.000,-13397000.000,-22149000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,-1059000.000,-16465000.000,-13397000.000,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentFromAOCIRealizedUponSaleOrLiquidationBeforeTax,,,,0.000,404000.000,-5501000.000,0.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentFromAOCIRealizedUponSaleOrLiquidationNetOfTax,,,,0.000,404000.000,-5501000.000,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentFromAOCIRealizedUponSaleOrLiquidationTax,,,,,0.000,0.000,
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,,,,,0.000,0.000,
OtherComprehensiveIncomeLossNetOfTax,,,,446640000.000,-246014000.000,-138800000.000,-78194000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,-16810000.000,87525000.000,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,100221000.000,219609000.000,683482000.000,1047829000.000,-239455000.000,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeReclassificationAdjustmentsNetOfTax,,,,383249000.000,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeTax,,,,640468000.000,180893000.000,219800000.000,150332000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,,384277000.000,108536000.000,131881000.000,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansBenefitPlanImprovementTaxEffect,,,,,640000.000,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansNetUnamortizedGainLossArisingDuringPeriodBeforeTax,,,,762806000.000,-149482000.000,-211054000.000,-133915000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,,,256191000.000,72357000.000,87919000.000,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,,,,-9554000.000,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,,-5732000.000,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,,,,-3822000.000,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,,490000.000,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansBeforeTax,,,,640468000.000,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossBeforeTax,,,,-3096000.000,29412000.000,9906000.000,-1157000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossNetOfTax,,,,-1858000.000,17647000.000,5944000.000,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossTax,,,,-1238000.000,11765000.000,3962000.000,
OtherComprehensiveIncomeLossTax,,-6861000.000,55186000.000,298472000.000,-153032000.000,-83602000.000,-37235000.000
OtherComprehensiveIncomeReclassificationAdjustmentForWriteDownOfSecuritiesIncludedInNetIncomeBeforeTax,,53794000.000,,,,,
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlanNetTransitionAssetObligationRecognizedInNetPeriodicBenefitCostBeforeTax,,,0.000,,,,
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostBeforeTax,,,-9368000.000,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,,14000.000,-1581000.000,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,,,-178000.000,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,,-33098000.000,95629000.000,62719000.000,10620000.000,55507000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,,57378000.000,37631000.000,6372000.000,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,,,38251000.000,25088000.000,4248000.000,
OtherInterestAndDividendIncome,,4147000.000,3393000.000,2264000.000,2136000.000,1909000.000,3093000.000
OtherNonoperatingGainsLosses,,1437000.000,2771000.000,1830000.000,1321000.000,-764000.000,1375000.000
OtherNonoperatingIncomeExpense,,-55200000.000,-5456000.000,-23751000.000,853259000.000,-8623000.000,-12642000.000
OtherOperatingActivitiesCashFlowStatement,,,,4097000.000,2093000.000,1270000.000,605000.000
OtherSalesRevenueNet,,138784000.000,157823000.000,188378000.000,285126000.000,378785000.000,572465000.000
ParticipatingSecuritiesDistributedAndUndistributedEarnings,,1211000.000,3257000.000,,,,
PaymentsForProceedsFromInvestments,,,48031000.000,28073000.000,,,
PaymentsForProceedsFromOtherInvestingActivities,,1640000.000,-1459000.000,1313000.000,5200000.000,-73000.000,0.000
PaymentsForRepurchaseOfCommonStock,,248055000.000,103196000.000,4196000.000,327718000.000,22979000.000,108948000.000
PaymentsForRepurchaseOfRedeemableNoncontrollingInterest,,,,,,,21000000.000
PaymentsForRepurchaseOfRedeemablePreferredStock,,,,,,10510000.000,0.000
PaymentsOfDividendsCommonStock,,75493000.000,147327000.000,,,,
PaymentsOfFinancingCosts,,,,,,9944000.000,648000.000
PaymentsOfOrdinaryDividends,,,,863000.000,68114000.000,53721000.000,27325000.000
PaymentsToAcquireAvailableForSaleSecuritiesEquity,,,,,,145807000.000,
PaymentsToAcquireBusinessesNetOfCashAcquired,,83699000.000,40339000.000,20027000.000,206035000.000,159320000.000,245084000.000
PaymentsToAcquireMarketableSecurities,,,45000000.000,15000000.000,49900000.000,146200000.000,
PaymentsToAcquireOtherInvestments,,,,,,25340000.000,
PaymentsToAcquireProductiveAssets,,215841000.000,216688000.000,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,216381000.000,217995000.000,224093000.000,237292000.000,136859000.000,66612000.000
PaymentsToFundLongtermLoansToRelatedParties,,,,,,,14244000.000
ProceedsFromEquityMethodInvestmentDividendsOrDistributionsReturnOfCapital,,,,,93481000.000,0.000,0.000
ProceedsFromIssuanceOfLongTermDebt,,,,,,550000000.000,98610000.000
ProceedsFromIssuanceOfUnsecuredDebt,,52476000.000,0.000,0.000,,,
ProceedsFromPaymentsForOtherFinancingActivities,,-24275000.000,-1772000.000,1750000.000,1292000.000,1095000.000,14429000.000
ProceedsFromRepaymentsOfCommercialPaper,,-109671000.000,,,,,
ProceedsFromRepaymentsOfDebt,,,,,-1538000.000,-44815000.000,0.000
ProceedsFromRepaymentsOfSecuredDebt,,-1285000.000,,,,,
ProceedsFromRepaymentsOfShortTermDebt,,,,-240121000.000,,,
ProceedsFromStockOptionsExercised,,,,,7462000.000,15312000.000,1247000.000
ProfitLoss,,117157000.000,132187000.000,237345000.000,1293260000.000,-99220000.000,169458000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,,176951000.000,171000.000,
RedeemablePreferredStockDividends,,917000.000,895000.000,855000.000,847000.000,631000.000,0.000
Revenues,,4214833000.000,4017653000.000,3487864000.000,3535166000.000,2586114000.000,2481890000.000
SalesRevenueNet,,4214833000.000,4017653000.000,3487864000.000,3535166000.000,2586114000.000,2481890000.000
SellingGeneralAndAdministrativeExpense,,1652052000.000,1591648000.000,1327322000.000,1325558000.000,1104163000.000,904517000.000
ShareBasedCompensation,,,,25163000.000,17577000.000,48033000.000,13418000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,-1938.000,-7616.000,92018.000,7384.000,37243.000,4175.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,,,300.860,396.910,491.420,625.040
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,44030.000,145348.000,70165.000,21114.000,47245.000,1291.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,432.090,321.560,562.290,683.440,935.280,872.360
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,-13132.000,-7134.000,71585.000,11098.000,45638.000,11366.000
