,2011-01-29,2012-01-28,2013-02-02,2014-02-01,2015-01-31,2016-01-30,2017-01-28
IncreaseDecreaseInEmployeeRelatedLiabilities,-5445000.000,6836000.000,-671000.000,-5250000.000,-13000.000,-3794000.000,-6220000.000
IncreaseDecreaseInGiftCardLiability,3706000.000,3073000.000,1935000.000,910000.000,861000.000,-1134000.000,-1659000.000
IncreaseDecreaseInInventories,406000.000,15616000.000,-356000.000,20288000.000,5780000.000,19645000.000,-23872000.000
IncreaseDecreaseInOtherAccruedLiabilities,787000.000,1472000.000,-1004000.000,-138000.000,1000.000,-3345000.000,8056000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,2757000.000,-321000.000,10281000.000,2255000.000,-3508000.000,-9722000.000,-7000.000
IncreaseDecreaseInReceivables,-544000.000,-1232000.000,-596000.000,989000.000,2134000.000,389000.000,-3853000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,500000.000,327000.000,232000.000,163000.000,125000.000,131000.000
NetCashProvidedByUsedInFinancingActivities,-149149000.000,-141659000.000,-248178000.000,-96745000.000,-176309000.000,-96987000.000,-84850000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-149149000.000,-141659000.000,-248178000.000,-96745000.000,-176309000.000,-96987000.000,-84850000.000
NetCashProvidedByUsedInInvestingActivities,-49656000.000,-17573000.000,-21666000.000,-30021000.000,-50619000.000,-34858000.000,-28665000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-49656000.000,-17573000.000,-21666000.000,-30021000.000,-50619000.000,-34858000.000,-28665000.000
NetCashProvidedByUsedInOperatingActivities,179935000.000,209273000.000,220941000.000,174026000.000,195768000.000,159322000.000,148866000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,179935000.000,209273000.000,220941000.000,174026000.000,195768000.000,159322000.000,148866000.000
NetIncomeLoss,134682000.000,151456000.000,164305000.000,162584000.000,162564000.000,147283000.000,97961000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,151456000.000,164305000.000,162584000.000,162564000.000,147283000.000,97961000.000
NonoperatingIncomeExpense,3911000.000,4161000.000,3524000.000,3462000.000,2723000.000,5236000.000,3511000.000
OperatingIncomeLoss,210767000.000,236320000.000,258175000.000,256994000.000,256973000.000,229588000.000,152760000.000
OtherComprehensiveIncomeAvailableForSaleSecuritiesAdjustmentNetOfTaxPeriodIncreaseDecrease,,-28000.000,,,,,
OtherComprehensiveIncomeAvailableforsaleSecuritiesTaxPortionAttributableToParent,,17000.000,,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,-235000.000,96000.000,409000.000,98000.000,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,-235000.000,96000.000,409000.000,98000.000,249000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,,,,,-28000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,,,,,,,17000.000
OtherComprehensiveIncomeLossTax,,,,56000.000,240000.000,59000.000,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,122000.000,-28000.000,-235000.000,96000.000,409000.000,98000.000,221000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,,,,,,129000.000
OtherNoncashIncomeExpense,901000.000,-859000.000,-1528000.000,-988000.000,-1163000.000,-448000.000,-1875000.000
PaymentsForProceedsFromOtherInvestingActivities,1321000.000,-19000.000,-130000.000,-112000.000,-108000.000,-100000.000,-80000.000
PaymentsForRepurchaseOfCommonStock,5994000.000,296000.000,,0.000,,3219000.000,0.000
PaymentsOfDividendsCommonStock,154287000.000,144563000.000,254633000.000,97144000.000,176604000.000,93768000.000,84850000.000
PaymentsToAcquireMarketableSecurities,39698000.000,14099000.000,29933000.000,32314000.000,43404000.000,29714000.000,41621000.000
PaymentsToAcquirePropertyPlantAndEquipment,54945000.000,36627000.000,30297000.000,28811000.000,45454000.000,34578000.000,31663000.000
ProceedsFromSaleAndMaturityOfMarketableSecurities,46294000.000,33125000.000,37294000.000,30981000.000,38131000.000,29135000.000,44221000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,14000.000,9000.000,1140000.000,11000.000,0.000,199000.000,318000.000
ProceedsFromStockOptionsExercised,1677000.000,829000.000,846000.000,0.000,70000.000,0.000,0.000
ProfitLoss,134682000.000,,,,,,
RestrictedStockExpense,4439000.000,6403000.000,8388000.000,5066000.000,6013000.000,6197000.000,5330000.000
RevenueRecognitionGiftCardsBreakage,,701000.000,755000.000,1146000.000,860000.000,1934000.000,2067000.000
Revenues,949838000.000,1062946000.000,1124007000.000,1128001000.000,1153142000.000,1119616000.000,974873000.000
SalesReturnsAndAllowancesGoods,,95476000.000,106612000.000,108851000.000,110793000.000,113325000.000,101375000.000
SalesReturnsGoods,83787000.000,,,,,,
SalesRevenueNet,949838000.000,1062946000.000,1124007000.000,1128001000.000,1153142000.000,1119616000.000,974873000.000
SellingAndMarketingExpense,,,,,,,205933000.000
SellingGeneralAndAdministrativeExpense,208362000.000,232335000.000,241140000.000,242151000.000,250359000.000,251813000.000,244408000.000
ShippingHandlingAndTransportationCosts,,7618000.000,6477000.000,6223000.000,6549000.000,7420000.000,6880000.000
StockIssuedDuringPeriodValueStockOptionsExercised,1677000.000,829000.000,846000.000,,70000.000,,
StockOptionPlanExpense,64000.000,,,,,,
StockRepurchasedAndRetiredDuringPeriodValue,5994000.000,296000.000,,,,3219000.000,
WeightedAverageNumberOfDilutedSharesOutstanding,,47359000.000,47710000.000,47976000.000,48090000.000,48204000.000,48256000.000
WeightedAverageNumberOfSharesOutstandingBasic,,46859000.000,47383000.000,47744000.000,47927000.000,48079000.000,48125000.000
