,2011-08-31,2011-11-30,2012-02-29,2012-05-31,2012-08-31,2012-11-30,2013-02-28,2013-05-31,2013-08-31,2013-11-30,2014-02-28,2014-05-31,2014-08-31,2014-11-30,2015-02-28,2015-05-31,2015-08-31,2015-11-30,2016-02-29,2016-05-31,2016-08-31,2016-11-30,2017-02-28
DeferredTaxAssetsNetNoncurrent,0.000,,,,,,,,0.000,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,
DeferredTaxAssetsValuationAllowance,,1789000.000,1759000.000,1784000.000,1819000.000,1798000.000,1809000.000,-1504000.000,1481000.000,1518000.000,1538000.000,1564000.000,1598000.000,1592000.000,1613000.000,1630000.000,1647000.000,1659000.000,1657000.000,1668000.000,1627000.000,,
InventoryFinishedGoods,,,,,54776.000,58570.000,42745.000,108125.000,38966.000,37937.000,41640.000,38679.000,37449.000,36362.000,34629.000,36875.000,35470.000,34059.000,31497.000,175580.000,31105.000,26569.000,19661.000
InventoryNet,99657.000,122985.000,106892.000,104666.000,161718.000,211898.000,150870.000,148432.000,85710.000,136160.000,117113.000,113572.000,112342.000,88248.000,90015.000,83586.000,82181.000,85770.000,157944.000,197978.000,47526.000,42938.000,66342.000
InventoryRawMaterials,,,,,106942.000,153328.000,108125.000,40307.000,46744.000,98223.000,75473.000,74893.000,74893.000,51886.000,55386.000,46711.000,46711.000,51711.000,126447.000,22398.000,16421.000,16369.000,46681.000
Liabilities,373228.000,464135.000,589940.000,514353.000,632065.000,701111.000,600095.000,629585.000,788257.000,668506.000,644440.000,225092.000,325649.000,436578.000,455412.000,441611.000,455563.000,451301.000,545690.000,588168.000,633738.000,527179.000,525634.000
LiabilitiesAndStockholdersEquity,140170.000,138065.000,351367.000,201990.000,216359.000,548100.000,415449.000,259795.000,465832.000,256646.000,173249.000,126092.000,126165.000,256077.000,213172.000,169695.000,134334.000,94757.000,195496.000,203509.000,369472.000,222507.000,167078.000
LoansPayableCurrent,132000.000,162000.000,232000.000,232000.000,332000.000,347000.000,347000.000,347000.000,447000.000,447000.000,447000.000,0.000,75000.000,129000.000,154000.000,268765.000,268765.000,268765.000,268765.000,278765.000,328765.000,268765.000,268765.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,235272.000,,,,149100.000,,,82627.000,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,60343.000,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,88757.000,,,,60343.000,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,86172.000,,,,88757.000,,,,,,,,,,,
OtherDeferredCompensationArrangementsLiabilityCurrent,21000.000,19500.000,18000.000,16500.000,15000.000,13500.000,12000.000,10500.000,9000.000,7500.000,6000.000,4500.000,3000.000,1500.000,0.000,0.000,,,,,,,
PreferredStockLiquidationPreference,,,,1.500,1.500,,,1.500,,,,1.500,1.500,,,1.500,,,,1.500,,,
PreferredStockParOrStatedValuePerShare,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020
PreferredStockSharesAuthorized,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000
PreferredStockSharesIssued,92000.000,92000.000,92000.000,92000.000,92000.000,92000.000,92000.000,92000.000,92000.000,92000.000,92000.000,92000.000,92000.000,92000.000,92000.000,92000.000,92000.000,92000.000,92000.000,92000.000,92000.000,92000.000,92000.000
PreferredStockSharesOutstanding,92000.000,92000.000,92000.000,92000.000,92000.000,92000.000,92000.000,92000.000,92000.000,92000.000,92000.000,92000.000,92000.000,92000.000,92000.000,92000.000,92000.000,92000.000,92000.000,92000.000,92000.000,92000.000,92000.000
RetainedEarningsAccumulatedDeficit,-17157456.000,-17250468.000,-17162971.000,-17236761.000,-17340104.000,-17277409.000,-17309044.000,-17494188.000,-17446823.000,-17536258.000,-17595589.000,-17670398.000,-17770882.000,-17751899.000,-17813638.000,-17843314.000,-17892627.000,-17927942.000,-17921592.000,-17956057.000,-17835664.000,-17876070.000,-17929954.000
SecurityDepositLiability,,,,,,,,,,,,,,,,0.000,,,,,,,
StockholdersEquity,-233058.000,-326070.000,-238573.000,-312363.000,-415706.000,-153011.000,-184646.000,-369790.000,-322425.000,-411860.000,-471191.000,-99000.000,-199484.000,-180501.000,-242240.000,-271916.000,-321229.000,-356544.000,-350194.000,-384659.000,-264266.000,-304672.000,-358556.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-233058.000,-326070.000,-238573.000,-312363.000,-415706.000,-153011.000,-184646.000,-369790.000,-322425.000,-411860.000,-471191.000,-99000.000,-199484.000,-180501.000,-242240.000,-271916.000,-321229.000,-356544.000,-350194.000,-384659.000,-264266.000,-304672.000,-358556.000
