,2015-03-31,2015-09-30,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
NetCashProvidedByUsedInOperatingActivities,-2129000.000,,453000.000,,,,2192000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-2129000.000,,453000.000,,,,2192000.000
NetIncomeLoss,-1637000.000,-4789000.000,-6772000.000,-7184000.000,-9744000.000,-5386000.000,-12725000.000
NetIncomeLossAttributableToNoncontrollingInterest,-17000.000,,,,,,
NonoperatingIncomeExpense,5000.000,-3000.000,-2122000.000,-2832000.000,-1880000.000,-2256000.000,-2227000.000
OperatingExpenses,,,,,,,26066000.000
OperatingIncomeLoss,-1659000.000,-4523000.000,-8172000.000,-7856000.000,-12357000.000,-5653000.000,-10498000.000
OperatingLeasesRentExpenseNet,,,15000.000,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,130000.000,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,-6000.000,,,,,,
OtherNonoperatingIncomeExpense,-2000.000,,-297000.000,-976000.000,,,
OtherSignificantNoncashTransactionValueOfConsiderationReceived1,,,131000.000,,,,
PaymentsForSoftware,,,3037000.000,,,,2078000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,,168000.000
PaymentsToAcquireIntangibleAssets,13000.000,,,,,,
PaymentsToAcquireProductiveAssets,,,,3265000.000,2223000.000,,
PaymentsToAcquirePropertyPlantAndEquipment,130000.000,,177000.000,,,,262000.000
ProceedsFromDebtNetOfIssuanceCosts,,,,,,,14039000.000
ProfitLoss,-1654000.000,,,,,,
ProvisionForDoubtfulAccounts,21000.000,,,,,,-39000.000
RepaymentsOfLongTermDebt,,,563000.000,,,,1798000.000
Revenues,1268000.000,1002000.000,39424000.000,41043000.000,52176000.000,54193000.000,50766000.000
SalesRevenueNet,1268000.000,1002000.000,39424000.000,41043000.000,52176000.000,54193000.000,50766000.000
SellingAndMarketingExpense,561000.000,524000.000,3126000.000,3179000.000,3699000.000,6292000.000,4513000.000
ShareBasedCompensation,102000.000,,7378000.000,,,,7312000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,30000.000,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,9.590,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardCompensationCost1,,,7656000.000,7466000.000,7687000.000,7594000.000,7558000.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedNumberOfShares,,,30000.000,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedWeightedAverageGrantDateFairValue,,,9.590,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,,,30000.000,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedWeightedAverageGrantDateFairValue,,,5.500,,,,
StockIssuedDuringPeriodValueIssuedForServices,,,131000.000,,,,
StockIssuedDuringPeriodValueStockOptionsExercised,,,297000.000,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,7488314.000,15034224.000,27468214.000,48084608.000,50654690.000,-81670606.000,53811688.000
