,2014-12-31,2015-12-31,2016-12-31
IncrementalCommonSharesAttributableToParticipatingNonvestedSharesWithNonForfeitableDividendRights,,9937.000,
InterestExpense,1372162.000,4616434.000,9959000.000
InterestPaid,1070708.000,4019735.000,8865000.000
NetCashProvidedByUsedInFinancingActivities,158232091.000,101774010.000,156007000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,158232091.000,101774010.000,156007000.000
NetCashProvidedByUsedInInvestingActivities,-126296311.000,-119690651.000,-137396000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-126296311.000,-119690651.000,-137396000.000
NetCashProvidedByUsedInOperatingActivities,1782581.000,7694771.000,5041000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,1782581.000,7694771.000,5041000.000
NetIncomeLoss,-568192.000,1227214.000,4302000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-638048.000,808768.000,1178000.000
NoncashOrPartNoncashAcquisitionAccountsReceivableAcquired1,47881.000,106900.000,
NoncashOrPartNoncashAcquisitionOtherAssetsAcquired1,,109952.000,
NoncontrollingInterestInNetIncomeLossOperatingPartnershipsNonredeemable,,,1761000.000
NoncontrollingInterestInNetIncomeLossOperatingPartnershipsRedeemable,-103105.000,101861.000,-64000.000
NonoperatingIncomeExpense,-1228142.000,-4518068.000,-9622000.000
NotesAssumed1,2024300.000,,
OperatingExpenses,3661280.000,7539410.000,15369000.000
OperatingIncomeLoss,556845.000,6216737.000,15632000.000
OperatingLeasesIncomeStatementLeaseRevenue,3970461.000,13547681.000,29668000.000
OtherCostAndExpenseOperating,,,445000.000
OtherIncome,,98366.000,337000.000
OtherRealEstateRevenue,144020.000,73169.000,1070000.000
ParticipatingSecuritiesDistributedAndUndistributedEarningsLossBasic,69856.000,,
PaymentsForDepositsOnRealEstateAcquisitions,419548.000,,
PaymentsForRepurchaseOfCommonStock,1000.000,20932.000,
PaymentsOfDebtIssuanceCosts,369528.000,238711.000,1116000.000
PaymentsOfDividendsCommonStock,1641784.000,4427680.000,6600000.000
PaymentsOfStockIssuanceCosts,2255090.000,780917.000,423000.000
PaymentsToAcquireLoansReceivable,,26797.000,
PaymentsToAcquireRealEstate,125830463.000,109309474.000,131776000.000
PaymentsToDevelopRealEstateAssets,46300.000,7574180.000,5670000.000
PaymentsToMinorityShareholders,1071592.000,1516450.000,2877000.000
ProceedsFromCollectionOfNotesReceivable,,,50000.000
ProceedsFromContributedCapital,1178107.000,,
ProceedsFromIssuanceInitialPublicOffering,49476000.000,,
ProceedsFromIssuanceOfSecuredDebt,81100000.000,82475000.000,207387000.000
ProceedsFromRentsReceived,5310267.000,16353157.000,
ProceedsFromSaleOfNotesReceivable,,-2830000.000,
ProfessionalFees,615339.000,1090340.000,1447000.000
ProfitLoss,-671297.000,1688718.000,5999000.000
RealEstateAccumulatedDepreciationRealEstateSold,-2000.000,-1000.000,8000.000
RealEstateCostOfRealEstateSold,-9000.000,-6000.000,40000.000
RealEstateImprovements,46000.000,7722000.000,4866000.000
RealEstateOtherAcquisitions,127650000.000,143380000.000,273183000.000
RealEstateRevenueNet,4218125.000,13756147.000,31001000.000
RepaymentsOfSecuredDebt,12311237.000,9128300.000,84750000.000
SECScheduleIIIRealEstateAccumulatedDepreciationDepreciationExpense,329000.000,892000.000,1555000.000
ShareBasedCompensation,680540.000,941802.000,1224000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,214283.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,14.000,,
StockIssuedDuringPeriodValueAcquisitions,,9756389.000,
StockIssuedDuringPeriodValueNewIssues,,,32854000.000
StockIssuedDuringPeriodValueRestrictedStockAwardForfeitures,,15690.000,3000.000
StockRepurchasedAndRetiredDuringPeriodValue,,20932.000,
StockRepurchasedDuringPeriodValue,1000.000,,
TenantReimbursements,247664.000,135297.000,263000.000
UndistributedEarningsLossAllocatedToParticipatingSecuritiesDiluted,,80422.000,96000.000
WeightedAverageLimitedPartnershipUnitsOutstanding,1380151.000,,
WeightedAverageNumberOfDilutedSharesOutstanding,4264906.000,9628651.000,13204000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,4264906.000,9618714.000,
WeightedAverageNumberOfSharesOutstandingBasic,4264906.000,9618714.000,13204000.000
WriteOffOfDeferredDebtIssuanceCost,,12300.000,6209.000
