,2016-12-31
FederalIncomeTaxExpenseBenefitContinuingOperations,6321000.000
ForeignCurrencyTransactionGainLossRealized,-660000.000
ForeignIncomeTaxExpenseBenefitContinuingOperations,1099000.000
GainsLossesOnExtinguishmentOfDebt,-10726000.000
GainsLossesOnExtinguishmentOfDebtBeforeWriteOffOfDeferredDebtIssuanceCost,-10726000.000
GoodwillImpairmentLoss,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,18016000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,21957000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,3941000.000
IncomeTaxExpenseBenefit,8532000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,-26000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,7685000.000
IncomeTaxReconciliationNondeductibleExpenseImpairmentLosses,0.000
IncomeTaxReconciliationNondeductibleExpenseOther,174000.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,-534000.000
IncomeTaxReconciliationOtherReconcilingItems,158000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,912000.000
IncomeTaxReconciliationTaxContingencies,1212000.000
IncomeTaxesPaidNet,17654000.000
IncreaseDecreaseInAccountsPayable,691000.000
IncreaseDecreaseInAccruedLiabilities,4516000.000
IncreaseDecreaseInDeferredRevenue,14723000.000
IncreaseDecreaseInOtherOperatingCapitalNet,841000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,3661000.000
IncreaseDecreaseInReceivables,13727000.000
InterestIncomeExpenseNonoperatingNet,-19384000.000
InterestPaid,16895000.000
LongTermPurchaseCommitmentAmount,0.000
NetCashProvidedByUsedInFinancingActivities,-58008000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-58008000.000
NetCashProvidedByUsedInInvestingActivities,-13422000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-13422000.000
NetCashProvidedByUsedInOperatingActivities,91732000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,91732000.000
NetIncomeLoss,13425000.000
NetIncomeLossAvailableToCommonStockholdersBasic,13392000.000
NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,1687000.000
NonoperatingIncomeExpense,-30533000.000
OperatingIncomeLoss,52490000.000
OperatingLeasesRentExpenseMinimumRentals,6700000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,-1183000.000
OtherIncome,237000.000
OtherNoncashIncomeExpense,1019000.000
OtherNonoperatingIncomeExpense,-423000.000
PaymentsForProceedsFromOtherInvestingActivities,-115000.000
PaymentsOfDebtExtinguishmentCosts,548000.000
PaymentsOfDebtIssuanceCosts,1802000.000
PaymentsOfStockIssuanceCosts,2719000.000
PaymentsToAcquirePropertyPlantAndEquipment,13537000.000
ProceedsFromIssuanceOfCommonStock,173578000.000
ProceedsFromIssuanceOfDebt,164506000.000
ProceedsFromLinesOfCredit,0.000
ProceedsFromStockOptionsExercised,537000.000
ProvisionForDoubtfulAccounts,2166000.000
ReimbursementRevenue,50961000.000
RepaymentsOfDebt,390060000.000
RepaymentsOfLinesOfCredit,0.000
RepaymentsOfLongTermCapitalLeaseObligations,1525000.000
RevenueFromRelatedParties,24100000.000
Revenues,421819000.000
SalesRevenueNet,421582000.000
SalesRevenueServicesNet,370621000.000
SellingGeneralAndAdministrativeExpense,61507000.000
ShareBasedCompensation,9815000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.302
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.010
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,90564.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,683001.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardPlanModificationIncrementalCompensationCost,3100000.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,15.850
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,22.800
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,1384000.000
StateAndLocalIncomeTaxExpenseBenefitContinuingOperations,1112000.000
StockIssuedDuringPeriodSharesStockOptionsExercised,36980.000
StockIssuedDuringPeriodValueNewIssues,173578000.000
StockIssuedDuringPeriodValueStockOptionsExercised,678000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,196000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,3365000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,0.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,75000.000
ValuationAllowancesAndReservesChargedToCostAndExpense,0.000
ValuationAllowancesAndReservesDeductions,34000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,639000.000
WeightedAverageNumberOfDilutedSharesOutstanding,36329000.000
WeightedAverageNumberOfSharesOutstandingBasic,35690000.000
