,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DeferredIncomeTaxLiabilitiesNet,,,,,1936250.000,1936250.000,1936250.000,1000235.000,965401.000
DeferredRentCreditCurrent,,565458.000,723968.000,715959.000,741730.000,751483.000,761236.000,771196.000,1140735.000
DeferredRentCreditNoncurrent,8651297.000,8469083.000,8257492.000,8084509.000,7877746.000,7687001.000,7496257.000,7498419.000,11086281.000
DeferredRevenueCurrent,5578558.000,5578558.000,5578558.000,5182835.000,5168674.000,5168674.000,5168674.000,5168674.000,5168674.000
DeferredRevenueNoncurrent,12928766.000,11640137.000,10337348.000,9034559.000,7760092.000,6471463.000,5168674.000,3865885.000,2591418.000
DeferredTaxAssetsDeferredIncome,,,,6376558.000,,,,4057998.000,
DeferredTaxAssetsGross,,,,33826206.000,,,,111057828.000,
DeferredTaxAssetsLiabilitiesNet,,,,0.000,,,,3440891.000,
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,,11385094.000,,,,55710846.000,
DeferredTaxAssetsTaxCreditCarryforwards,,,,11694170.000,,,,28327477.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,3363805.000,,,,10342547.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,2024542.000,,,,9262530.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsDeferredRent,,,,3581023.000,,,,3356430.000,
DeferredTaxAssetsValuationAllowance,,,,33826206.000,,,,107616937.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,,,,1936250.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,4598986.000,,,,2504876.000,
EmployeeRelatedLiabilitiesCurrent,1235473.000,1873734.000,2674795.000,,1639304.000,3472809.000,5455096.000,9613275.000,3893575.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,3700000.000,2700000.000,2000000.000,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,36700000.000,41800000.000,,36900000.000,59200000.000,61100000.000,61600000.000,,
Goodwill,,,,,2092725.000,2096119.000,2096119.000,1160104.000,1119564.000
Liabilities,32742438.000,33503398.000,37210423.000,39234719.000,35755753.000,34702608.000,40014960.000,43586082.000,45522830.000
LiabilitiesAndStockholdersEquity,249665235.000,238990050.000,228909929.000,329772514.000,314928636.000,420334507.000,399536033.000,373862795.000,335077549.000
LiabilitiesCurrent,11162375.000,13394178.000,18615583.000,22115651.000,18181665.000,18607894.000,24113351.000,29997540.000,29732774.000
LongTermDebtCurrent,,,,,,,274978.000,302013.000,304473.000
LongTermDebtNoncurrent,,,,,,,1300428.000,1224003.000,1146956.000
MarketableSecuritiesCurrent,,,,,,107185716.000,216033237.000,237242655.000,226199646.000
MarketableSecuritiesNoncurrent,,,,,,46839587.000,51920715.000,21900129.000,31700984.000
OperatingLeasesFutureMinimumPaymentsDue,,,,18117602.000,,,,41595446.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,1997647.000,,,,4410126.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,1733774.000,,,,4398678.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,1691486.000,,,,4405160.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,1961168.000,,,,4293484.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,1941450.000,,,,4495760.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,8792077.000,,,,19592238.000,
OtherAccruedLiabilitiesCurrent,146845.000,235266.000,297504.000,,494687.000,362042.000,639594.000,500254.000,1165812.000
OtherAssetsNoncurrent,408211.000,408211.000,417646.000,1165285.000,1178040.000,1078917.000,1005475.000,924579.000,853510.000
OtherReceivablesNetCurrent,669399.000,933062.000,1251241.000,16944568.000,812816.000,1233355.000,1020962.000,16780917.000,5946802.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,,,,,,,,,3713708.000
PropertyPlantAndEquipmentGross,,,,18902217.000,,,,25322120.000,
PropertyPlantAndEquipmentNet,13399394.000,13490170.000,14194325.000,16999445.000,18393974.000,19554010.000,19788497.000,19794306.000,23097630.000
RetainedEarningsAccumulatedDeficit,-91336113.000,-105672955.000,-122573515.000,-128728384.000,-154305095.000,-182981210.000,-215543617.000,-252380911.000,-304670243.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,599814.000,,,,1159926.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,4.310,,,,24.580,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,3027947.000,3198697.000,3257701.000,3071372.000,4029103.000,4117256.000,4109025.000,4181993.000,4401360.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,18.550,21.070,21.830,22.990,27.020,28.760,30.890,33.250,36.950
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,,,,,,,,,1351681.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,178499471.000,,,86791237.000,,,,83508162.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,3027947.000,3198697.000,3257701.000,3027793.000,4029103.000,4117256.000,4109025.000,4056533.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,18.550,21.070,21.830,22.440,27.020,28.760,30.890,33.250,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,24590030.000,,,,35495985.000,
StockholdersEquity,216922797.000,205486652.000,191699506.000,290537795.000,279172883.000,385631899.000,359521073.000,330276713.000,289554719.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,216922797.000,205486652.000,191699506.000,290537795.000,279172883.000,385631899.000,359521073.000,330276713.000,289554719.000
TreasuryStockCommonShares,,,,,9206.000,9206.000,9206.000,,9206.000
TreasuryStockCommonValue,,,,,552636.000,552636.000,552636.000,,552636.000
TreasuryStockShares,,,,9206.000,,,,9206.000,
TreasuryStockValue,,,,552636.000,,,,552636.000,
