,2011-06-30,2011-09-30,2012-06-30,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-06-30,2014-09-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,,,17300.000,,,,,,31204.000,,,
NetCashProvidedByUsedInOperatingActivities,,,,,-38169.000,,,,,,-67768.000,,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,,,-38169.000,,,,,,-67768.000,,,
NetIncomeLoss,-715385.000,-700740.000,-735557.000,,-252436.000,,,,-341329.000,-246117.000,-511133.000,-555718.000,-542289.000,716522.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,,,,,,,-249736.000,-523479.000,-559565.000,,
NonoperatingIncomeExpense,,,,,,-22105.000,-22026.000,,-44059.000,-40499.000,-51533.000,-57387.000,-62053.000,-63868.000
OperatingCostsAndExpenses,106374.000,117457.000,,,,,,,,,,,,
OperatingIncomeLoss,-675486.000,-673029.000,-727360.000,,-232004.000,-223177.000,-184319.000,-816430.000,-158678.000,-204519.000,-459600.000,-498331.000,-480877.000,-411204.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,,,,,,,,,,,,-5053.000,641.000,
ProceedsFromIssuanceOfCommonStock,,,,,,,,,,,43369.000,,,
ProceedsFromRelatedPartyDebt,,,,,17300.000,,,,,,,,,
ProfitLoss,,,,,,,,,-203824.000,,,,,
RepaymentsOfOtherShortTermDebt,,,,,,,,,,,12165.000,,,
Revenues,103144.000,116264.000,110768.000,,206.000,,0.000,,,,2387.000,3886.000,1481.000,-1106.000
SalesRevenueNet,103144.000,116264.000,110768.000,,206.000,,0.000,,,,2387.000,3886.000,1481.000,-1106.000
SellingGeneralAndAdministrativeExpense,,671836.000,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,,,,,,,,,,0.000,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,,,,,,,,,0.000,,,
StockIssuedDuringPeriodSharesRestrictedStockAwardGross,,,,,,,,,,,1000000.000,,,
StockIssuedDuringPeriodValueRestrictedStockAwardGross,,,,,,,,,,,250000.000,,,
StockOptionPlanExpense,,,,22500.000,15000.000,,,,,,,,,
TradingSecuritiesUnrealizedHoldingGainLoss,,,10062.000,,,,,,,,,,,
UnrealizedGainLossOnSecurities,,,,,,,,,-137505.000,-3619.000,-16887.000,1206.000,,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,,,,,,,,,173000.000,,,
WeightedAverageNumberOfDilutedSharesOutstanding,24126935.000,,,,,,,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,25018099.000,,25372321.000,26674740.000,26674740.000,-52013856.000,26884740.000,2950912.000,61930877.000,69284384.000,69454714.000,-133097449.000
WeightedAverageNumberOfSharesOutstandingBasic,,24248172.000,,,,,,,,,,,,
